Project, Version, Iteration, Suite, Test count, APFDf, TTFF, pTTFF
JxPath,20,5,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,5,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,5,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,5,STARTS,30,0.7857142857142857,11,0.22448979591836735
JxPath,20,5,STARTS+FAST-S,30,0.9897959183673469,1,0.02040816326530612
JxPath,20,5,STARTS+FAST-P,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,5,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,5,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,5,Fastazi-P,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,5,Random,49,0.9285714285714286,4,0.08163265306122448
JxPath,20,6,Ekstazi,29,0.8673469387755103,7,0.14285714285714285
JxPath,20,6,FAST,49,0.8877551020408163,6,0.12244897959183673
JxPath,20,6,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,6,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,6,STARTS,30,0.6836734693877552,16,0.32653061224489793
JxPath,20,6,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,6,STARTS+FAST-P,30,0.9489795918367347,3,0.061224489795918366
JxPath,20,6,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,6,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,6,Fastazi-P,29,0.9285714285714286,4,0.08163265306122448
JxPath,20,6,Random,49,0.3979591836734694,30,0.6122448979591837
JxPath,20,7,Ekstazi,29,0.8061224489795918,10,0.20408163265306123
JxPath,20,7,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,7,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,7,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,7,STARTS,30,0.6428571428571429,18,0.3673469387755102
JxPath,20,7,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,7,STARTS+FAST-P,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,7,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,7,Fastazi-S,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,7,Fastazi-P,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,7,Random,49,0.5408163265306122,23,0.46938775510204084
JxPath,20,8,Ekstazi,29,0.9285714285714286,4,0.08163265306122448
JxPath,20,8,FAST,49,0.9081632653061225,5,0.10204081632653061
JxPath,20,8,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,8,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,8,STARTS,30,0.3979591836734694,30,0.6122448979591837
JxPath,20,8,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,8,STARTS+FAST-P,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,8,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,8,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,8,Fastazi-P,29,0.9489795918367347,3,0.061224489795918366
JxPath,20,8,Random,49,0.41836734693877553,29,0.5918367346938775
JxPath,20,9,Ekstazi,29,0.7857142857142857,11,0.22448979591836735
JxPath,20,9,FAST,49,0.8877551020408163,6,0.12244897959183673
JxPath,20,9,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,9,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,9,STARTS,30,0.6428571428571429,18,0.3673469387755102
JxPath,20,9,STARTS+FAST-S,30,0.7857142857142857,11,0.22448979591836735
JxPath,20,9,STARTS+FAST-P,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,9,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,9,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,9,Fastazi-P,29,0.9489795918367347,3,0.061224489795918366
JxPath,20,9,Random,49,0.19387755102040816,40,0.8163265306122449
JxPath,20,10,Ekstazi,29,0.7244897959183674,14,0.2857142857142857
JxPath,20,10,FAST,49,0.8877551020408163,6,0.12244897959183673
JxPath,20,10,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,10,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,10,STARTS,30,0.826530612244898,9,0.1836734693877551
JxPath,20,10,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,10,STARTS+FAST-P,30,0.9897959183673469,1,0.02040816326530612
JxPath,20,10,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,10,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,10,Fastazi-P,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,10,Random,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,11,Ekstazi,29,0.41836734693877553,29,0.5918367346938775
JxPath,20,11,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,11,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,11,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,11,STARTS,30,0.6224489795918368,19,0.3877551020408163
JxPath,20,11,STARTS+FAST-S,30,0.8061224489795918,10,0.20408163265306123
JxPath,20,11,STARTS+FAST-P,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,11,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,11,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,11,Fastazi-P,29,0.9897959183673469,1,0.02040816326530612
JxPath,20,11,Random,49,0.11224489795918367,44,0.8979591836734694
JxPath,20,12,Ekstazi,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,12,FAST,49,0.9897959183673469,1,0.02040816326530612
JxPath,20,12,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,12,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,12,STARTS,30,0.5408163265306122,23,0.46938775510204084
JxPath,20,12,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,12,STARTS+FAST-P,30,0.9489795918367347,3,0.061224489795918366
JxPath,20,12,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,12,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,12,Fastazi-P,29,0.9897959183673469,1,0.02040816326530612
JxPath,20,12,Random,49,0.8877551020408163,6,0.12244897959183673
JxPath,20,13,Ekstazi,29,0.47959183673469385,26,0.5306122448979592
JxPath,20,13,FAST,49,0.8877551020408163,6,0.12244897959183673
JxPath,20,13,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,13,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,13,STARTS,30,0.3979591836734694,30,0.6122448979591837
JxPath,20,13,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,13,STARTS+FAST-P,30,0.9285714285714286,4,0.08163265306122448
JxPath,20,13,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,13,Fastazi-S,29,0.9285714285714286,4,0.08163265306122448
JxPath,20,13,Fastazi-P,29,0.9285714285714286,4,0.08163265306122448
JxPath,20,13,Random,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,14,Ekstazi,29,0.47959183673469385,26,0.5306122448979592
JxPath,20,14,FAST,49,0.9081632653061225,5,0.10204081632653061
JxPath,20,14,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,14,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,14,STARTS,30,0.8673469387755103,7,0.14285714285714285
JxPath,20,14,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,14,STARTS+FAST-P,30,0.9489795918367347,3,0.061224489795918366
JxPath,20,14,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,14,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,14,Fastazi-P,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,14,Random,49,0.030612244897959204,48,0.9795918367346939
JxPath,20,15,Ekstazi,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,15,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,15,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,15,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,15,STARTS,30,0.3979591836734694,30,0.6122448979591837
JxPath,20,15,STARTS+FAST-S,30,0.9285714285714286,4,0.08163265306122448
JxPath,20,15,STARTS+FAST-P,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,15,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,15,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,15,Fastazi-P,29,0.9897959183673469,1,0.02040816326530612
JxPath,20,15,Random,49,0.33673469387755106,33,0.673469387755102
JxPath,20,16,Ekstazi,29,0.8673469387755103,7,0.14285714285714285
JxPath,20,16,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,16,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,16,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,16,STARTS,30,0.6428571428571429,18,0.3673469387755102
JxPath,20,16,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,16,STARTS+FAST-P,30,0.9081632653061225,5,0.10204081632653061
JxPath,20,16,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,16,Fastazi-S,29,0.9285714285714286,4,0.08163265306122448
JxPath,20,16,Fastazi-P,29,0.9897959183673469,1,0.02040816326530612
JxPath,20,16,Random,49,0.9081632653061225,5,0.10204081632653061
JxPath,20,17,Ekstazi,29,0.7040816326530612,15,0.30612244897959184
JxPath,20,17,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,17,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,17,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,17,STARTS,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,17,STARTS+FAST-S,30,0.9081632653061225,5,0.10204081632653061
JxPath,20,17,STARTS+FAST-P,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,17,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,17,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,17,Fastazi-P,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,17,Random,49,0.3979591836734694,30,0.6122448979591837
JxPath,20,18,Ekstazi,29,0.41836734693877553,29,0.5918367346938775
JxPath,20,18,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,18,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,18,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,18,STARTS,30,0.7244897959183674,14,0.2857142857142857
JxPath,20,18,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,18,STARTS+FAST-P,30,0.9897959183673469,1,0.02040816326530612
JxPath,20,18,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,18,Fastazi-S,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,18,Fastazi-P,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,18,Random,49,0.7857142857142857,11,0.22448979591836735
JxPath,20,19,Ekstazi,29,0.826530612244898,9,0.1836734693877551
JxPath,20,19,FAST,49,0.9285714285714286,4,0.08163265306122448
JxPath,20,19,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,19,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,19,STARTS,30,0.7448979591836734,13,0.2653061224489796
JxPath,20,19,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,19,STARTS+FAST-P,30,0.9285714285714286,4,0.08163265306122448
JxPath,20,19,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,19,Fastazi-S,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,19,Fastazi-P,29,0.9285714285714286,4,0.08163265306122448
JxPath,20,19,Random,49,0.826530612244898,9,0.1836734693877551
JxPath,20,20,Ekstazi,29,0.9489795918367347,3,0.061224489795918366
JxPath,20,20,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,20,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,20,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,20,STARTS,30,0.9489795918367347,3,0.061224489795918366
JxPath,20,20,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,20,STARTS+FAST-P,30,0.9897959183673469,1,0.02040816326530612
JxPath,20,20,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,20,Fastazi-S,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,20,Fastazi-P,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,20,Random,49,0.7040816326530612,15,0.30612244897959184
JxPath,20,21,Ekstazi,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,21,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,21,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,21,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,21,STARTS,30,0.9285714285714286,4,0.08163265306122448
JxPath,20,21,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,21,STARTS+FAST-P,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,21,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,21,Fastazi-S,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,21,Fastazi-P,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,21,Random,49,0.6428571428571429,18,0.3673469387755102
JxPath,20,22,Ekstazi,29,0.6428571428571429,18,0.3673469387755102
JxPath,20,22,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,22,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,22,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,22,STARTS,30,0.9285714285714286,4,0.08163265306122448
JxPath,20,22,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,22,STARTS+FAST-P,30,0.9897959183673469,1,0.02040816326530612
JxPath,20,22,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,22,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,22,Fastazi-P,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,22,Random,49,0.5204081632653061,24,0.4897959183673469
JxPath,20,23,Ekstazi,29,0.5816326530612245,21,0.42857142857142855
JxPath,20,23,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,23,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,23,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,23,STARTS,30,0.7653061224489796,12,0.24489795918367346
JxPath,20,23,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,23,STARTS+FAST-P,30,0.9897959183673469,1,0.02040816326530612
JxPath,20,23,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,23,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,23,Fastazi-P,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,23,Random,49,0.11224489795918367,44,0.8979591836734694
JxPath,20,24,Ekstazi,29,0.5408163265306122,23,0.46938775510204084
JxPath,20,24,FAST,49,0.9081632653061225,5,0.10204081632653061
JxPath,20,24,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,24,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,24,STARTS,30,0.7040816326530612,15,0.30612244897959184
JxPath,20,24,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,24,STARTS+FAST-P,30,0.9897959183673469,1,0.02040816326530612
JxPath,20,24,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,24,Fastazi-S,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,24,Fastazi-P,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,24,Random,49,0.8877551020408163,6,0.12244897959183673
JxPath,20,25,Ekstazi,29,0.6836734693877552,16,0.32653061224489793
JxPath,20,25,FAST,49,0.8877551020408163,6,0.12244897959183673
JxPath,20,25,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,25,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,25,STARTS,30,0.7244897959183674,14,0.2857142857142857
JxPath,20,25,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,25,STARTS+FAST-P,30,0.9285714285714286,4,0.08163265306122448
JxPath,20,25,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,25,Fastazi-S,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,25,Fastazi-P,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,25,Random,49,0.663265306122449,17,0.3469387755102041
JxPath,20,26,Ekstazi,29,0.8877551020408163,6,0.12244897959183673
JxPath,20,26,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,26,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,26,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,26,STARTS,30,0.5408163265306122,23,0.46938775510204084
JxPath,20,26,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,26,STARTS+FAST-P,30,0.9489795918367347,3,0.061224489795918366
JxPath,20,26,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,26,Fastazi-S,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,26,Fastazi-P,29,0.9897959183673469,1,0.02040816326530612
JxPath,20,26,Random,49,0.7857142857142857,11,0.22448979591836735
JxPath,20,27,Ekstazi,29,0.9285714285714286,4,0.08163265306122448
JxPath,20,27,FAST,49,0.9693877551020408,2,0.04081632653061224
JxPath,20,27,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,27,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,27,STARTS,30,0.8877551020408163,6,0.12244897959183673
JxPath,20,27,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,27,STARTS+FAST-P,30,0.9285714285714286,4,0.08163265306122448
JxPath,20,27,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,27,Fastazi-S,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,27,Fastazi-P,29,0.9897959183673469,1,0.02040816326530612
JxPath,20,27,Random,49,0.7244897959183674,14,0.2857142857142857
JxPath,20,28,Ekstazi,29,0.8061224489795918,10,0.20408163265306123
JxPath,20,28,FAST,49,0.8877551020408163,6,0.12244897959183673
JxPath,20,28,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,28,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,28,STARTS,30,0.8469387755102041,8,0.16326530612244897
JxPath,20,28,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,28,STARTS+FAST-P,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,28,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,28,Fastazi-S,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,28,Fastazi-P,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,28,Random,49,0.5816326530612245,21,0.42857142857142855
JxPath,20,29,Ekstazi,29,0.4387755102040817,28,0.5714285714285714
JxPath,20,29,FAST,49,0.9081632653061225,5,0.10204081632653061
JxPath,20,29,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,29,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,29,STARTS,30,0.8469387755102041,8,0.16326530612244897
JxPath,20,29,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,29,STARTS+FAST-P,30,0.9285714285714286,4,0.08163265306122448
JxPath,20,29,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,29,Fastazi-S,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,29,Fastazi-P,29,0.9081632653061225,5,0.10204081632653061
JxPath,20,29,Random,49,0.8673469387755103,7,0.14285714285714285
JxPath,20,30,Ekstazi,29,0.7857142857142857,11,0.22448979591836735
JxPath,20,30,FAST,49,0.9285714285714286,4,0.08163265306122448
JxPath,20,30,Ekstazi+dpt,29,0.5,25,0.5102040816326531
JxPath,20,30,DPT,49,0.47959183673469385,26,0.5306122448979592
JxPath,20,30,STARTS,30,0.4591836734693878,27,0.5510204081632653
JxPath,20,30,STARTS+FAST-S,30,0.9693877551020408,2,0.04081632653061224
JxPath,20,30,STARTS+FAST-P,30,0.9489795918367347,3,0.061224489795918366
JxPath,20,30,STARTS+DPT,30,0.5,25,0.5102040816326531
JxPath,20,30,Fastazi-S,29,0.9693877551020408,2,0.04081632653061224
JxPath,20,30,Fastazi-P,29,0.9285714285714286,4,0.08163265306122448
JxPath,20,30,Random,49,0.6224489795918368,19,0.3877551020408163
JxPath,21,1,Ekstazi,20,0.75,13,0.26
JxPath,21,1,FAST,50,0.53,24,0.48
JxPath,21,1,Ekstazi+dpt,20,0.97,2,0.04
JxPath,21,1,DPT,50,0.97,2,0.04
JxPath,21,1,STARTS,31,0.87,7,0.14
JxPath,21,1,STARTS+FAST-S,31,0.81,10,0.2
JxPath,21,1,STARTS+FAST-P,31,0.87,7,0.14
JxPath,21,1,STARTS+DPT,31,0.97,2,0.04
JxPath,21,1,Fastazi-S,20,0.99,1,0.02
JxPath,21,1,Fastazi-P,20,0.79,11,0.22
JxPath,21,1,Random,50,0.97,2,0.04
JxPath,21,2,Ekstazi,20,0.97,2,0.04
JxPath,21,2,FAST,50,0.5700000000000001,22,0.44
JxPath,21,2,Ekstazi+dpt,20,0.97,2,0.04
JxPath,21,2,DPT,50,0.97,2,0.04
JxPath,21,2,STARTS,31,0.81,10,0.2
JxPath,21,2,STARTS+FAST-S,31,0.95,3,0.06
JxPath,21,2,STARTS+FAST-P,31,0.81,10,0.2
JxPath,21,2,STARTS+DPT,31,0.97,2,0.04
JxPath,21,2,Fastazi-S,20,0.81,10,0.2
JxPath,21,2,Fastazi-P,20,0.81,10,0.2
JxPath,21,2,Random,50,0.91,5,0.1
JxPath,21,3,Ekstazi,20,0.85,8,0.16
JxPath,21,3,FAST,50,0.5700000000000001,22,0.44
JxPath,21,3,Ekstazi+dpt,20,0.97,2,0.04
JxPath,21,3,DPT,50,0.97,2,0.04
JxPath,21,3,STARTS,31,0.53,24,0.48
JxPath,21,3,STARTS+FAST-S,31,0.81,10,0.2
JxPath,21,3,STARTS+FAST-P,31,0.77,12,0.24
JxPath,21,3,STARTS+DPT,31,0.97,2,0.04
JxPath,21,3,Fastazi-S,20,0.81,10,0.2
JxPath,21,3,Fastazi-P,20,0.81,10,0.2
JxPath,21,3,Random,50,0.31000000000000005,35,0.7
JxPath,21,4,Ekstazi,20,0.93,4,0.08
JxPath,21,4,FAST,50,0.61,20,0.4
JxPath,21,4,Ekstazi+dpt,20,0.97,2,0.04
JxPath,21,4,DPT,50,0.97,2,0.04
JxPath,21,4,STARTS,31,0.81,10,0.2
JxPath,21,4,STARTS+FAST-S,31,0.73,14,0.28
JxPath,21,4,STARTS+FAST-P,31,0.85,8,0.16
JxPath,21,4,STARTS+DPT,31,0.97,2,0.04
JxPath,21,4,Fastazi-S,20,0.79,11,0.22
JxPath,21,4,Fastazi-P,20,0.81,10,0.2
JxPath,21,4,Random,50,0.99,1,0.02
JxPath,21,5,Ekstazi,20,0.91,5,0.1
JxPath,21,5,FAST,50,0.5700000000000001,22,0.44
JxPath,21,5,Ekstazi+dpt,20,0.97,2,0.04
JxPath,21,5,DPT,50,0.97,2,0.04
JxPath,21,5,STARTS,31,0.61,20,0.4
JxPath,21,5,STARTS+FAST-S,31,0.79,11,0.22
JxPath,21,5,STARTS+FAST-P,31,0.81,10,0.2
JxPath,21,5,STARTS+DPT,31,0.97,2,0.04
JxPath,21,5,Fastazi-S,20,0.81,10,0.2
JxPath,21,5,Fastazi-P,20,0.81,10,0.2
JxPath,21,5,Random,50,0.77,12,0.24
JxPath,21,6,Ekstazi,20,0.91,5,0.1
JxPath,21,6,FAST,50,0.99,1,0.02
JxPath,21,6,Ekstazi+dpt,20,0.97,2,0.04
JxPath,21,6,DPT,50,0.97,2,0.04
JxPath,21,6,STARTS,31,0.87,7,0.14
JxPath,21,6,STARTS+FAST-S,31,0.73,14,0.28
JxPath,21,6,STARTS+FAST-P,31,0.8300000000000001,9,0.18
JxPath,21,6,STARTS+DPT,31,0.97,2,0.04
JxPath,21,6,Fastazi-S,20,0.81,10,0.2
JxPath,21,6,Fastazi-P,20,0.99,1,0.02
JxPath,21,6,Random,50,0.43000000000000005,29,0.58
JxPath,21,7,Ekstazi,20,0.99,1,0.02
JxPath,21,7,FAST,50,0.5700000000000001,22,0.44
JxPath,21,7,Ekstazi+dpt,20,0.97,2,0.04
JxPath,21,7,DPT,50,0.97,2,0.04
JxPath,21,7,STARTS,31,0.93,4,0.08
JxPath,21,7,STARTS+FAST-S,31,0.99,1,0.02
JxPath,21,7,STARTS+FAST-P,31,0.81,10,0.2
JxPath,21,7,STARTS+DPT,31,0.97,2,0.04
JxPath,21,7,Fastazi-S,20,0.81,10,0.2
JxPath,21,7,Fastazi-P,20,0.81,10,0.2
JxPath,21,7,Random,50,0.81,10,0.2
JxPath,21,8,Ekstazi,20,0.79,11,0.22
JxPath,21,8,FAST,50,0.5700000000000001,22,0.44
JxPath,21,8,Ekstazi+dpt,20,0.97,2,0.04
JxPath,21,8,DPT,50,0.97,2,0.04
JxPath,21,8,STARTS,31,0.8300000000000001,9,0.18
JxPath,21,8,STARTS+FAST-S,31,0.73,14,0.28
JxPath,21,8,STARTS+FAST-P,31,0.85,8,0.16
JxPath,21,8,STARTS+DPT,31,0.97,2,0.04
JxPath,21,8,Fastazi-S,20,0.79,11,0.22
JxPath,21,8,Fastazi-P,20,0.81,10,0.2
JxPath,21,8,Random,50,0.85,8,0.16
JxPath,21,9,Ekstazi,20,0.6699999999999999,17,0.34
JxPath,21,9,FAST,50,0.5700000000000001,22,0.44
JxPath,21,9,Ekstazi+dpt,20,0.97,2,0.04
JxPath,21,9,DPT,50,0.97,2,0.04
JxPath,21,9,STARTS,31,0.41000000000000003,30,0.6
JxPath,21,9,STARTS+FAST-S,31,0.85,8,0.16
JxPath,21,9,STARTS+FAST-P,31,0.81,10,0.2
JxPath,21,9,STARTS+DPT,31,0.97,2,0.04
JxPath,21,9,Fastazi-S,20,0.77,12,0.24
JxPath,21,9,Fastazi-P,20,0.81,10,0.2
JxPath,21,9,Random,50,0.5700000000000001,22,0.44
JxPath,21,10,Ekstazi,20,0.99,1,0.02
JxPath,21,10,FAST,50,0.5700000000000001,22,0.44
JxPath,21,10,Ekstazi+dpt,20,0.97,2,0.04
JxPath,21,10,DPT,50,0.97,2,0.04
JxPath,21,10,STARTS,31,0.91,5,0.1
JxPath,21,10,STARTS+FAST-S,31,0.85,8,0.16
JxPath,21,10,STARTS+FAST-P,31,0.8300000000000001,9,0.18
JxPath,21,10,STARTS+DPT,31,0.97,2,0.04
JxPath,21,10,Fastazi-S,20,0.79,11,0.22
JxPath,21,10,Fastazi-P,20,0.81,10,0.2
JxPath,21,10,Random,50,0.97,2,0.04
JxPath,21,11,Ekstazi,20,0.99,1,0.02
JxPath,21,11,FAST,50,0.5700000000000001,22,0.44
JxPath,21,11,Ekstazi+dpt,20,0.97,2,0.04
