Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
JxPath,19,50%,Ekstazi,0.28888888888888886,13.0,0.3392592592592593,NA,NA,18,0,12
JxPath,19,50%,FAST,0.28888888888888886,13.0,0.6218518518518515,NA,NA,5,0,25
JxPath,19,50%,Ekstazi+dpt,0.28888888888888886,13.0,0.0,NA,NA,30,0,0
JxPath,19,50%,DPT,0.28888888888888886,13.0,0.0,NA,NA,30,0,0
JxPath,19,50%,STARTS,0.28888888888888886,13.0,0.3837037037037037,NA,NA,16,0,14
JxPath,19,50%,STARTS+FAST-S,0.28888888888888886,13.0,0.05703703703703703,NA,NA,28,0,2
JxPath,19,50%,STARTS+FAST-P,0.28888888888888886,13.0,0.0,NA,NA,30,0,0
JxPath,19,50%,STARTS+DPT,0.28888888888888886,13.0,0.0,NA,NA,30,0,0
JxPath,19,50%,Fastazi-S,0.28888888888888886,13.0,0.7859259259259255,10.133333333333333,0.22518518518518515,0,1,30
JxPath,19,50%,Fastazi-P,0.28888888888888886,13.0,0.7940740740740738,9.766666666666667,0.21703703703703708,0,1,30
JxPath,19,50%,Random,0.28888888888888886,13.0,0.19814814814814816,NA,NA,23,0,7
JxPath,19,60%,Ekstazi,0.3555555555555555,16.0,0.40703703703703703,NA,NA,15,0,15
JxPath,19,60%,FAST,0.3555555555555555,16.0,0.7385185185185181,12.266666666666667,0.2725925925925925,0,1,30
JxPath,19,60%,Ekstazi+dpt,0.3555555555555555,16.0,0.0,NA,NA,30,0,0
JxPath,19,60%,DPT,0.3555555555555555,16.0,0.0,NA,NA,30,0,0
JxPath,19,60%,STARTS,0.3555555555555555,16.0,0.5440740740740739,NA,NA,9,0,21
JxPath,19,60%,STARTS+FAST-S,0.3555555555555555,16.0,0.07888888888888888,NA,NA,27,0,3
JxPath,19,60%,STARTS+FAST-P,0.3555555555555555,16.0,0.0,NA,NA,30,0,0
JxPath,19,60%,STARTS+DPT,0.3555555555555555,16.0,0.0,NA,NA,30,0,0
JxPath,19,60%,Fastazi-S,0.3555555555555555,16.0,0.7859259259259255,10.133333333333333,0.22518518518518515,0,1,30
JxPath,19,60%,Fastazi-P,0.3555555555555555,16.0,0.7940740740740738,9.766666666666667,0.21703703703703708,0,1,30
JxPath,19,60%,Random,0.3555555555555555,16.0,0.19814814814814816,NA,NA,23,0,7
JxPath,19,70%,Ekstazi,0.4000000000000002,18.0,0.4485185185185185,NA,NA,13,0,17
JxPath,19,70%,FAST,0.4000000000000002,18.0,0.7385185185185181,12.266666666666667,0.2725925925925925,0,1,30
JxPath,19,70%,Ekstazi+dpt,0.4000000000000002,18.0,0.0,NA,NA,30,0,0
JxPath,19,70%,DPT,0.4000000000000002,18.0,0.0,NA,NA,30,0,0
JxPath,19,70%,STARTS,0.4000000000000002,18.0,0.5651851851851851,NA,NA,8,0,22
JxPath,19,70%,STARTS+FAST-S,0.4000000000000002,18.0,0.22148148148148145,NA,NA,20,0,10
JxPath,19,70%,STARTS+FAST-P,0.4000000000000002,18.0,0.44814814814814796,NA,NA,8,0,22
JxPath,19,70%,STARTS+DPT,0.4000000000000002,18.0,0.0,NA,NA,30,0,0
JxPath,19,70%,Fastazi-S,0.4000000000000002,18.0,0.7859259259259255,10.133333333333333,0.22518518518518515,0,1,30
JxPath,19,70%,Fastazi-P,0.4000000000000002,18.0,0.7940740740740738,9.766666666666667,0.21703703703703708,0,1,30
JxPath,19,70%,Random,0.4000000000000002,18.0,0.24037037037037037,NA,NA,21,0,9
JxPath,19,75%,Ekstazi,0.4444444444444446,20.0,0.5662962962962961,NA,NA,7,0,23
JxPath,19,75%,FAST,0.4444444444444446,20.0,0.7385185185185181,12.266666666666667,0.2725925925925925,0,1,30
JxPath,19,75%,Ekstazi+dpt,0.4444444444444446,20.0,0.0,NA,NA,30,0,0
