Project, Version, Iteration, Suite, Test count, APFDf, TTFF, pTTFF
Collections,25,7,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,7,Fastazi-P,157,0.30154639175257736,136,0.7010309278350515
Collections,25,7,Random,194,0.0798969072164948,179,0.9226804123711341
Collections,25,8,Ekstazi,157,0.538659793814433,90,0.4639175257731959
Collections,25,8,FAST,194,0.13659793814432986,168,0.865979381443299
Collections,25,8,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,8,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,8,STARTS,157,0.8376288659793815,32,0.16494845360824742
Collections,25,8,STARTS+FAST-S,157,0.40463917525773196,116,0.5979381443298969
Collections,25,8,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,8,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
