Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Collections,25,50%,STARTS+DPT,0.40206185567010333,78.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,50%,Fastazi-S,0.40206185567010333,78.0,0.0,NA,NA,30,0,0
Collections,25,50%,Fastazi-P,0.40206185567010333,78.0,0.0,NA,NA,30,0,0
Collections,25,50%,Random,0.40206185567010333,78.0,0.21426116838487974,NA,NA,22,0,8
Collections,25,60%,Ekstazi,0.4845360824742268,94.0,0.4365979381443299,NA,NA,12,0,18
Collections,25,60%,FAST,0.4845360824742268,94.0,0.0,NA,NA,30,0,0
Collections,25,60%,Ekstazi+dpt,0.4845360824742268,94.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,60%,DPT,0.4845360824742268,94.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,60%,STARTS,0.4845360824742268,94.0,0.4680412371134021,NA,NA,12,0,18
Collections,25,60%,STARTS+FAST-S,0.4845360824742268,94.0,0.0,NA,NA,30,0,0
Collections,25,60%,STARTS+FAST-P,0.4845360824742268,94.0,0.0,NA,NA,30,0,0
Collections,25,60%,STARTS+DPT,0.4845360824742268,94.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,60%,Fastazi-S,0.4845360824742268,94.0,0.0,NA,NA,30,0,0
Collections,25,60%,Fastazi-P,0.4845360824742268,94.0,0.0,NA,NA,30,0,0
Collections,25,60%,Random,0.4845360824742268,94.0,0.2691580756013746,NA,NA,19,0,11
Collections,25,70%,Ekstazi,0.5618556701030927,109.0,0.4670103092783505,NA,NA,10,0,20
Collections,25,70%,FAST,0.5618556701030927,109.0,0.0,NA,NA,30,0,0
Collections,25,70%,Ekstazi+dpt,0.5618556701030927,109.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,70%,DPT,0.5618556701030927,109.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,70%,STARTS,0.5618556701030927,109.0,0.5,NA,NA,10,0,20
Collections,25,70%,STARTS+FAST-S,0.5618556701030927,109.0,0.0,NA,NA,30,0,0
Collections,25,70%,STARTS+FAST-P,0.5618556701030927,109.0,0.0,NA,NA,30,0,0
Collections,25,70%,STARTS+DPT,0.5618556701030927,109.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,70%,Fastazi-S,0.5618556701030927,109.0,0.029381443298969072,NA,NA,28,0,2
Collections,25,70%,Fastazi-P,0.5618556701030927,109.0,0.015893470790378006,NA,NA,29,0,1
Collections,25,70%,Random,0.5618556701030927,109.0,0.34810996563573876,NA,NA,14,0,16
Collections,25,75%,Ekstazi,0.6030927835051544,117.0,0.495360824742268,NA,NA,8,0,22
Collections,25,75%,FAST,0.6030927835051544,117.0,0.0,NA,NA,30,0,0
Collections,25,75%,Ekstazi+dpt,0.6030927835051544,117.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,75%,DPT,0.6030927835051544,117.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,75%,STARTS,0.6030927835051544,117.0,0.5283505154639175,NA,NA,8,0,22
Collections,25,75%,STARTS+FAST-S,0.6030927835051544,117.0,0.40859106529209616,115.23333333333333,0.5939862542955326,0,1,30
Collections,25,75%,STARTS+FAST-P,0.6030927835051544,117.0,0.4087628865979381,115.2,0.5938144329896905,0,1,30
Collections,25,75%,STARTS+DPT,0.6030927835051544,117.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,75%,Fastazi-S,0.6030927835051544,117.0,0.029381443298969072,NA,NA,28,0,2
Collections,25,75%,Fastazi-P,0.6030927835051544,117.0,0.015893470790378006,NA,NA,29,0,1
Collections,25,75%,Random,0.6030927835051544,117.0,0.37508591065292085,NA,NA,12,0,18
Collections,25,80%,Ekstazi,0.6443298969072163,125.0,0.5079896907216495,NA,NA,7,0,23
Collections,25,80%,FAST,0.6443298969072163,125.0,0.0,NA,NA,30,0,0
Collections,25,80%,Ekstazi+dpt,0.6443298969072163,125.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,80%,DPT,0.6443298969072163,125.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,80%,STARTS,0.6443298969072163,125.0,0.5536082474226804,NA,NA,6,0,24
Collections,25,80%,STARTS+FAST-S,0.6443298969072163,125.0,0.40859106529209616,115.23333333333333,0.5939862542955326,0,1,30
Collections,25,80%,STARTS+FAST-P,0.6443298969072163,125.0,0.4087628865979381,115.2,0.5938144329896905,0,1,30
Collections,25,80%,STARTS+DPT,0.6443298969072163,125.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,80%,Fastazi-S,0.6443298969072163,125.0,0.029381443298969072,NA,NA,28,0,2
Collections,25,80%,Fastazi-P,0.6443298969072163,125.0,0.015893470790378006,NA,NA,29,0,1
Collections,25,80%,Random,0.6443298969072163,125.0,0.37508591065292085,NA,NA,12,0,18
Collections,25,90%,Ekstazi,0.7268041237113397,141.0,0.5308419243986254,NA,NA,5,0,25
Collections,25,90%,FAST,0.7268041237113397,141.0,0.011426116838487972,NA,NA,29,0,1
Collections,25,90%,Ekstazi+dpt,0.7268041237113397,141.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,90%,DPT,0.7268041237113397,141.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,90%,STARTS,0.7268041237113397,141.0,0.5858247422680413,NA,NA,3,0,27
Collections,25,90%,STARTS+FAST-S,0.7268041237113397,141.0,0.40859106529209616,115.23333333333333,0.5939862542955326,0,1,30
Collections,25,90%,STARTS+FAST-P,0.7268041237113397,141.0,0.4087628865979381,115.2,0.5938144329896905,0,1,30
Collections,25,90%,STARTS+DPT,0.7268041237113397,141.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,90%,Fastazi-S,0.7268041237113397,141.0,0.34158075601374555,128.23333333333332,0.660996563573883,0,1,30
Collections,25,90%,Fastazi-P,0.7268041237113397,141.0,0.17637457044673535,NA,NA,13,0,17
Collections,25,90%,Random,0.7268041237113397,141.0,0.395360824742268,NA,NA,10,0,20
Collections,25,100%,Ekstazi,0.8092783505154638,157.0,0.568213058419244,84.26666666666667,0.434364261168385,0,1,30
Collections,25,100%,FAST,0.8092783505154638,157.0,0.011426116838487972,NA,NA,29,0,1
Collections,25,100%,Ekstazi+dpt,0.8092783505154638,157.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,100%,DPT,0.8092783505154638,157.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,100%,STARTS,0.8092783505154638,157.0,0.6085910652920962,76.43333333333334,0.3939862542955327,0,1,30
Collections,25,100%,STARTS+FAST-S,0.8092783505154638,157.0,0.40859106529209616,115.23333333333333,0.5939862542955326,0,1,30
Collections,25,100%,STARTS+FAST-P,0.8092783505154638,157.0,0.4087628865979381,115.2,0.5938144329896905,0,1,30
Collections,25,100%,STARTS+DPT,0.8092783505154638,157.0,0.9664948453608242,7.0,0.03608247422680412,0,1,30
Collections,25,100%,Fastazi-S,0.8092783505154638,157.0,0.34158075601374555,128.23333333333332,0.660996563573883,0,1,30
Collections,25,100%,Fastazi-P,0.8092783505154638,157.0,0.28900343642611676,138.43333333333334,0.7135738831615122,0,1,30
Collections,25,100%,Random,0.8092783505154638,157.0,0.4262886597938144,NA,NA,6,0,24
Collections,28,10%,Ekstazi,0.059405940594059445,12.0,0.06485148514851485,NA,NA,28,0,2
Collections,28,10%,FAST,0.059405940594059445,12.0,0.0,NA,NA,30,0,0
Collections,28,10%,Ekstazi+dpt,0.059405940594059445,12.0,0.0,NA,NA,30,0,0
Collections,28,10%,DPT,0.059405940594059445,12.0,0.0,NA,NA,30,0,0
Collections,28,10%,STARTS,0.059405940594059445,12.0,0.09628712871287129,NA,NA,27,0,3
Collections,28,10%,STARTS+FAST-S,0.059405940594059445,12.0,0.0,NA,NA,30,0,0
Collections,28,10%,STARTS+FAST-P,0.059405940594059445,12.0,0.0,NA,NA,30,0,0
Collections,28,10%,STARTS+DPT,0.059405940594059445,12.0,0.0,NA,NA,30,0,0
Collections,28,10%,Fastazi-S,0.059405940594059445,12.0,0.03325082508250825,NA,NA,29,0,1
Collections,28,10%,Fastazi-P,0.059405940594059445,12.0,0.0,NA,NA,30,0,0
Collections,28,10%,Random,0.059405940594059445,12.0,0.06369636963696369,NA,NA,28,0,2
Collections,28,20%,Ekstazi,0.12376237623762384,25.0,0.18646864686468645,NA,NA,24,0,6
Collections,28,20%,FAST,0.12376237623762384,25.0,0.0,NA,NA,30,0,0
Collections,28,20%,Ekstazi+dpt,0.12376237623762384,25.0,0.5874587458745874,NA,NA,10,0,20
Collections,28,20%,DPT,0.12376237623762384,25.0,0.5288778877887788,NA,NA,12,0,18
Collections,28,20%,STARTS,0.12376237623762384,25.0,0.18547854785478546,NA,NA,24,0,6
Collections,28,20%,STARTS+FAST-S,0.12376237623762384,25.0,0.0,NA,NA,30,0,0
Collections,28,20%,STARTS+FAST-P,0.12376237623762384,25.0,0.0,NA,NA,30,0,0
Collections,28,20%,STARTS+DPT,0.12376237623762384,25.0,0.6165841584158415,NA,NA,9,0,21
Collections,28,20%,Fastazi-S,0.12376237623762384,25.0,0.03325082508250825,NA,NA,29,0,1
Collections,28,20%,Fastazi-P,0.12376237623762384,25.0,0.0,NA,NA,30,0,0
Collections,28,20%,Random,0.12376237623762384,25.0,0.09331683168316832,NA,NA,27,0,3
Collections,28,25%,Ekstazi,0.1534653465346535,31.0,0.18646864686468645,NA,NA,24,0,6
Collections,28,25%,FAST,0.1534653465346535,31.0,0.0,NA,NA,30,0,0
Collections,28,25%,Ekstazi+dpt,0.1534653465346535,31.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,25%,DPT,0.1534653465346535,31.0,0.8783828382838283,25.066666666666666,0.12409240924092417,0,1,30
Collections,28,25%,STARTS,0.1534653465346535,31.0,0.24306930693069304,NA,NA,22,0,8
Collections,28,25%,STARTS+FAST-S,0.1534653465346535,31.0,0.0,NA,NA,30,0,0
Collections,28,25%,STARTS+FAST-P,0.1534653465346535,31.0,0.0,NA,NA,30,0,0
Collections,28,25%,STARTS+DPT,0.1534653465346535,31.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,25%,Fastazi-S,0.1534653465346535,31.0,0.03325082508250825,NA,NA,29,0,1
Collections,28,25%,Fastazi-P,0.1534653465346535,31.0,0.0,NA,NA,30,0,0
Collections,28,25%,Random,0.1534653465346535,31.0,0.17904290429042902,NA,NA,24,0,6
Collections,28,30%,Ekstazi,0.1881188118811882,38.0,0.3243399339933993,NA,NA,19,0,11
Collections,28,30%,FAST,0.1881188118811882,38.0,0.0,NA,NA,30,0,0
Collections,28,30%,Ekstazi+dpt,0.1881188118811882,38.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,30%,DPT,0.1881188118811882,38.0,0.8783828382838283,25.066666666666666,0.12409240924092417,0,1,30
Collections,28,30%,STARTS,0.1881188118811882,38.0,0.32516501650165014,NA,NA,19,0,11
Collections,28,30%,STARTS+FAST-S,0.1881188118811882,38.0,0.0,NA,NA,30,0,0
Collections,28,30%,STARTS+FAST-P,0.1881188118811882,38.0,0.5442244224422442,NA,NA,10,0,20
Collections,28,30%,STARTS+DPT,0.1881188118811882,38.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,30%,Fastazi-S,0.1881188118811882,38.0,0.03325082508250825,NA,NA,29,0,1
Collections,28,30%,Fastazi-P,0.1881188118811882,38.0,0.0,NA,NA,30,0,0
Collections,28,30%,Random,0.1881188118811882,38.0,0.20635313531353133,NA,NA,23,0,7
Collections,28,40%,Ekstazi,0.2475247524752477,50.0,0.3243399339933993,NA,NA,19,0,11
Collections,28,40%,FAST,0.2475247524752477,50.0,0.0,NA,NA,30,0,0
Collections,28,40%,Ekstazi+dpt,0.2475247524752477,50.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,40%,DPT,0.2475247524752477,50.0,0.8783828382838283,25.066666666666666,0.12409240924092417,0,1,30
Collections,28,40%,STARTS,0.2475247524752477,50.0,0.4564356435643565,NA,NA,14,0,16
Collections,28,40%,STARTS+FAST-S,0.2475247524752477,50.0,0.8075907590759083,39.36666666666667,0.19488448844884487,0,1,30
Collections,28,40%,STARTS+FAST-P,0.2475247524752477,50.0,0.7870462046204619,NA,NA,1,0,29
Collections,28,40%,STARTS+DPT,0.2475247524752477,50.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,40%,Fastazi-S,0.2475247524752477,50.0,0.7704620462046204,46.86666666666667,0.232013201320132,0,1,30
Collections,28,40%,Fastazi-P,0.2475247524752477,50.0,0.0,NA,NA,30,0,0
Collections,28,40%,Random,0.2475247524752477,50.0,0.2594884488448844,NA,NA,21,0,9
Collections,28,50%,Ekstazi,0.3118811881188119,63.0,0.3976897689768977,NA,NA,16,0,14
Collections,28,50%,FAST,0.3118811881188119,63.0,0.0,NA,NA,30,0,0
Collections,28,50%,Ekstazi+dpt,0.3118811881188119,63.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,50%,DPT,0.3118811881188119,63.0,0.8783828382838283,25.066666666666666,0.12409240924092417,0,1,30
Collections,28,50%,STARTS,0.3118811881188119,63.0,0.4807755775577558,NA,NA,13,0,17
Collections,28,50%,STARTS+FAST-S,0.3118811881188119,63.0,0.8075907590759083,39.36666666666667,0.19488448844884487,0,1,30
Collections,28,50%,STARTS+FAST-P,0.3118811881188119,63.0,0.8113861386138613,38.6,0.19108910891089112,0,1,30
Collections,28,50%,STARTS+DPT,0.3118811881188119,63.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,50%,Fastazi-S,0.3118811881188119,63.0,0.7704620462046204,46.86666666666667,0.232013201320132,0,1,30
Collections,28,50%,Fastazi-P,0.3118811881188119,63.0,0.7419141914191419,52.63333333333333,0.26056105610561064,0,1,30
Collections,28,50%,Random,0.3118811881188119,63.0,0.33102310231023097,NA,NA,18,0,12
Collections,28,60%,Ekstazi,0.3762376237623764,76.0,0.4634488448844884,NA,NA,13,0,17
Collections,28,60%,FAST,0.3762376237623764,76.0,0.0,NA,NA,30,0,0
Collections,28,60%,Ekstazi+dpt,0.3762376237623764,76.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,60%,DPT,0.3762376237623764,76.0,0.8783828382838283,25.066666666666666,0.12409240924092417,0,1,30
Collections,28,60%,STARTS,0.3762376237623764,76.0,0.4807755775577558,NA,NA,13,0,17
Collections,28,60%,STARTS+FAST-S,0.3762376237623764,76.0,0.8075907590759083,39.36666666666667,0.19488448844884487,0,1,30
Collections,28,60%,STARTS+FAST-P,0.3762376237623764,76.0,0.8113861386138613,38.6,0.19108910891089112,0,1,30
Collections,28,60%,STARTS+DPT,0.3762376237623764,76.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,60%,Fastazi-S,0.3762376237623764,76.0,0.7704620462046204,46.86666666666667,0.232013201320132,0,1,30
Collections,28,60%,Fastazi-P,0.3762376237623764,76.0,0.7419141914191419,52.63333333333333,0.26056105610561064,0,1,30
Collections,28,60%,Random,0.3762376237623764,76.0,0.4193069306930693,NA,NA,14,0,16
Collections,28,70%,Ekstazi,0.4356435643564359,88.0,0.4634488448844884,NA,NA,13,0,17
Collections,28,70%,FAST,0.4356435643564359,88.0,0.574009900990099,NA,NA,1,0,29
Collections,28,70%,Ekstazi+dpt,0.4356435643564359,88.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,70%,DPT,0.4356435643564359,88.0,0.8783828382838283,25.066666666666666,0.12409240924092417,0,1,30
Collections,28,70%,STARTS,0.4356435643564359,88.0,0.4807755775577558,NA,NA,13,0,17
Collections,28,70%,STARTS+FAST-S,0.4356435643564359,88.0,0.8075907590759083,39.36666666666667,0.19488448844884487,0,1,30
Collections,28,70%,STARTS+FAST-P,0.4356435643564359,88.0,0.8113861386138613,38.6,0.19108910891089112,0,1,30
Collections,28,70%,STARTS+DPT,0.4356435643564359,88.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
