Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Collections,28,100%,Ekstazi,0.6287128712871283,127.0,0.6681518151815182,67.53333333333333,0.3343234323432343,0,1,30
Collections,28,100%,FAST,1.0,202.0,0.5912541254125412,83.06666666666666,0.41122112211221135,0,1,30
Collections,28,100%,Ekstazi+dpt,0.6287128712871283,127.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,100%,DPT,1.0,202.0,0.8783828382838283,25.066666666666666,0.12409240924092417,0,1,30
Collections,28,100%,STARTS,0.6386138613861384,129.0,0.6905940594059408,63.0,0.3118811881188119,0,1,30
Collections,28,100%,STARTS+FAST-S,0.6386138613861384,129.0,0.8075907590759083,39.36666666666667,0.19488448844884487,0,1,30
Collections,28,100%,STARTS+FAST-P,0.6386138613861384,129.0,0.8113861386138613,38.6,0.19108910891089112,0,1,30
Collections,28,100%,STARTS+DPT,0.6386138613861384,129.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,100%,Fastazi-S,0.6287128712871283,127.0,0.7704620462046204,46.86666666666667,0.232013201320132,0,1,30
Collections,28,100%,Fastazi-P,0.6287128712871283,127.0,0.7419141914191419,52.63333333333333,0.26056105610561064,0,1,30
Collections,28,100%,Random,1.0,202.0,0.5490099009900989,91.6,0.4534653465346535,0,1,30
