Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
Collections,28,2,90%,Fastazi-P,127,0.745049504950495,52,0.25742574257425743
Collections,28,2,90%,Random,181,0.7995049504950495,41,0.20297029702970298
Collections,28,2,100%,Ekstazi,127,0.3935643564356436,123,0.6089108910891089
Collections,28,2,100%,FAST,202,0.5965346534653465,82,0.40594059405940597
Collections,28,2,100%,Ekstazi+dpt,127,0.8787128712871287,25,0.12376237623762376
Collections,28,2,100%,DPT,202,0.8737623762376238,26,0.12871287128712872
Collections,28,2,100%,STARTS,129,0.8836633663366337,24,0.1188118811881188
Collections,28,2,100%,STARTS+FAST-S,129,0.8094059405940595,39,0.19306930693069307
Collections,28,2,100%,STARTS+FAST-P,129,0.8094059405940595,39,0.19306930693069307
Collections,28,2,100%,STARTS+DPT,129,0.8787128712871287,25,0.12376237623762376
Collections,28,2,100%,Fastazi-S,127,0.7648514851485149,48,0.2376237623762376
Collections,28,2,100%,Fastazi-P,127,0.745049504950495,52,0.25742574257425743
Collections,28,2,100%,Random,202,0.7995049504950495,41,0.20297029702970298
Collections,28,3,10%,Ekstazi,20,0.0,NA,NA
Collections,28,3,10%,FAST,20,0.0,NA,NA
Collections,28,3,10%,Ekstazi+dpt,20,0.0,NA,NA
Collections,28,3,10%,DPT,20,0.0,NA,NA
Collections,28,3,10%,STARTS,20,0.0,NA,NA
Collections,28,3,10%,STARTS+FAST-S,20,0.0,NA,NA
Collections,28,3,10%,STARTS+FAST-P,20,0.0,NA,NA
Collections,28,3,10%,STARTS+DPT,20,0.0,NA,NA
Collections,28,3,10%,Fastazi-S,20,0.0,NA,NA
Collections,28,3,10%,Fastazi-P,20,0.0,NA,NA
Collections,28,3,10%,Random,20,0.0,NA,NA
Collections,28,3,20%,Ekstazi,40,0.0,NA,NA
Collections,28,3,20%,FAST,40,0.0,NA,NA
Collections,28,3,20%,Ekstazi+dpt,40,0.8737623762376238,26,0.12871287128712872
Collections,28,3,20%,DPT,40,0.8737623762376238,26,0.12871287128712872
Collections,28,3,20%,STARTS,40,0.8143564356435644,38,0.18811881188118812
Collections,28,3,20%,STARTS+FAST-S,40,0.8044554455445545,40,0.19801980198019803
Collections,28,3,20%,STARTS+FAST-P,40,0.8094059405940595,39,0.19306930693069307
Collections,28,3,20%,STARTS+DPT,40,0.8836633663366337,24,0.1188118811881188
Collections,28,3,20%,Fastazi-S,40,0.0,NA,NA
Collections,28,3,20%,Fastazi-P,40,0.0,NA,NA
Collections,28,3,20%,Random,40,0.0,NA,NA
Collections,28,3,25%,Ekstazi,50,0.0,NA,NA
Collections,28,3,25%,FAST,50,0.0,NA,NA
Collections,28,3,25%,Ekstazi+dpt,50,0.8737623762376238,26,0.12871287128712872
Collections,28,3,25%,DPT,50,0.8737623762376238,26,0.12871287128712872
Collections,28,3,25%,STARTS,50,0.8143564356435644,38,0.18811881188118812
Collections,28,3,25%,STARTS+FAST-S,50,0.8044554455445545,40,0.19801980198019803
Collections,28,3,25%,STARTS+FAST-P,50,0.8094059405940595,39,0.19306930693069307
Collections,28,3,25%,STARTS+DPT,50,0.8836633663366337,24,0.1188118811881188
Collections,28,3,25%,Fastazi-S,50,0.7599009900990099,49,0.24257425742574257
Collections,28,3,25%,Fastazi-P,50,0.0,NA,NA
Collections,28,3,25%,Random,50,0.0,NA,NA
Collections,28,3,30%,Ekstazi,60,0.0,NA,NA
Collections,28,3,30%,FAST,60,0.0,NA,NA
Collections,28,3,30%,Ekstazi+dpt,60,0.8737623762376238,26,0.12871287128712872
Collections,28,3,30%,DPT,60,0.8737623762376238,26,0.12871287128712872
Collections,28,3,30%,STARTS,60,0.8143564356435644,38,0.18811881188118812
Collections,28,3,30%,STARTS+FAST-S,60,0.8044554455445545,40,0.19801980198019803
Collections,28,3,30%,STARTS+FAST-P,60,0.8094059405940595,39,0.19306930693069307
Collections,28,3,30%,STARTS+DPT,60,0.8836633663366337,24,0.1188118811881188
Collections,28,3,30%,Fastazi-S,60,0.7599009900990099,49,0.24257425742574257
Collections,28,3,30%,Fastazi-P,60,0.745049504950495,52,0.25742574257425743
Collections,28,3,30%,Random,60,0.0,NA,NA
Collections,28,3,40%,Ekstazi,80,0.0,NA,NA
Collections,28,3,40%,FAST,80,0.0,NA,NA
Collections,28,3,40%,Ekstazi+dpt,80,0.8737623762376238,26,0.12871287128712872
Collections,28,3,40%,DPT,80,0.8737623762376238,26,0.12871287128712872
Collections,28,3,40%,STARTS,80,0.8143564356435644,38,0.18811881188118812
Collections,28,3,40%,STARTS+FAST-S,80,0.8044554455445545,40,0.19801980198019803
Collections,28,3,40%,STARTS+FAST-P,80,0.8094059405940595,39,0.19306930693069307
Collections,28,3,40%,STARTS+DPT,80,0.8836633663366337,24,0.1188118811881188
Collections,28,3,40%,Fastazi-S,80,0.7599009900990099,49,0.24257425742574257
Collections,28,3,40%,Fastazi-P,80,0.745049504950495,52,0.25742574257425743
Collections,28,3,40%,Random,80,0.0,NA,NA
Collections,28,3,50%,Ekstazi,101,0.5123762376237624,99,0.4900990099009901
Collections,28,3,50%,FAST,101,0.5965346534653465,82,0.40594059405940597
Collections,28,3,50%,Ekstazi+dpt,101,0.8737623762376238,26,0.12871287128712872
Collections,28,3,50%,DPT,101,0.8737623762376238,26,0.12871287128712872
Collections,28,3,50%,STARTS,101,0.8143564356435644,38,0.18811881188118812
Collections,28,3,50%,STARTS+FAST-S,101,0.8044554455445545,40,0.19801980198019803
Collections,28,3,50%,STARTS+FAST-P,101,0.8094059405940595,39,0.19306930693069307
Collections,28,3,50%,STARTS+DPT,101,0.8836633663366337,24,0.1188118811881188
Collections,28,3,50%,Fastazi-S,101,0.7599009900990099,49,0.24257425742574257
Collections,28,3,50%,Fastazi-P,101,0.745049504950495,52,0.25742574257425743
Collections,28,3,50%,Random,101,0.0,NA,NA
Collections,28,3,60%,Ekstazi,121,0.5123762376237624,99,0.4900990099009901
Collections,28,3,60%,FAST,121,0.5965346534653465,82,0.40594059405940597
Collections,28,3,60%,Ekstazi+dpt,121,0.8737623762376238,26,0.12871287128712872
Collections,28,3,60%,DPT,121,0.8737623762376238,26,0.12871287128712872
Collections,28,3,60%,STARTS,121,0.8143564356435644,38,0.18811881188118812
Collections,28,3,60%,STARTS+FAST-S,121,0.8044554455445545,40,0.19801980198019803
Collections,28,3,60%,STARTS+FAST-P,121,0.8094059405940595,39,0.19306930693069307
Collections,28,3,60%,STARTS+DPT,121,0.8836633663366337,24,0.1188118811881188
Collections,28,3,60%,Fastazi-S,121,0.7599009900990099,49,0.24257425742574257
Collections,28,3,60%,Fastazi-P,121,0.745049504950495,52,0.25742574257425743
Collections,28,3,60%,Random,121,0.0,NA,NA
Collections,28,3,70%,Ekstazi,127,0.5123762376237624,99,0.4900990099009901
Collections,28,3,70%,FAST,141,0.5965346534653465,82,0.40594059405940597
Collections,28,3,70%,Ekstazi+dpt,127,0.8737623762376238,26,0.12871287128712872
Collections,28,3,70%,DPT,141,0.8737623762376238,26,0.12871287128712872
Collections,28,3,70%,STARTS,129,0.8143564356435644,38,0.18811881188118812
Collections,28,3,70%,STARTS+FAST-S,129,0.8044554455445545,40,0.19801980198019803
Collections,28,3,70%,STARTS+FAST-P,129,0.8094059405940595,39,0.19306930693069307
Collections,28,3,70%,STARTS+DPT,129,0.8836633663366337,24,0.1188118811881188
Collections,28,3,70%,Fastazi-S,127,0.7599009900990099,49,0.24257425742574257
Collections,28,3,70%,Fastazi-P,127,0.745049504950495,52,0.25742574257425743
Collections,28,3,70%,Random,141,0.0,NA,NA
Collections,28,3,75%,Ekstazi,127,0.5123762376237624,99,0.4900990099009901
Collections,28,3,75%,FAST,151,0.5965346534653465,82,0.40594059405940597
Collections,28,3,75%,Ekstazi+dpt,127,0.8737623762376238,26,0.12871287128712872
Collections,28,3,75%,DPT,151,0.8737623762376238,26,0.12871287128712872
Collections,28,3,75%,STARTS,129,0.8143564356435644,38,0.18811881188118812
Collections,28,3,75%,STARTS+FAST-S,129,0.8044554455445545,40,0.19801980198019803
Collections,28,3,75%,STARTS+FAST-P,129,0.8094059405940595,39,0.19306930693069307
Collections,28,3,75%,STARTS+DPT,129,0.8836633663366337,24,0.1188118811881188
Collections,28,3,75%,Fastazi-S,127,0.7599009900990099,49,0.24257425742574257
Collections,28,3,75%,Fastazi-P,127,0.745049504950495,52,0.25742574257425743
Collections,28,3,75%,Random,151,0.0,NA,NA
Collections,28,3,80%,Ekstazi,127,0.5123762376237624,99,0.4900990099009901
Collections,28,3,80%,FAST,161,0.5965346534653465,82,0.40594059405940597
Collections,28,3,80%,Ekstazi+dpt,127,0.8737623762376238,26,0.12871287128712872
Collections,28,3,80%,DPT,161,0.8737623762376238,26,0.12871287128712872
Collections,28,3,80%,STARTS,129,0.8143564356435644,38,0.18811881188118812
Collections,28,3,80%,STARTS+FAST-S,129,0.8044554455445545,40,0.19801980198019803
Collections,28,3,80%,STARTS+FAST-P,129,0.8094059405940595,39,0.19306930693069307
Collections,28,3,80%,STARTS+DPT,129,0.8836633663366337,24,0.1188118811881188
Collections,28,3,80%,Fastazi-S,127,0.7599009900990099,49,0.24257425742574257
Collections,28,3,80%,Fastazi-P,127,0.745049504950495,52,0.25742574257425743
Collections,28,3,80%,Random,161,0.0,NA,NA
Collections,28,3,90%,Ekstazi,127,0.5123762376237624,99,0.4900990099009901
Collections,28,3,90%,FAST,181,0.5965346534653465,82,0.40594059405940597
Collections,28,3,90%,Ekstazi+dpt,127,0.8737623762376238,26,0.12871287128712872
Collections,28,3,90%,DPT,181,0.8737623762376238,26,0.12871287128712872
Collections,28,3,90%,STARTS,129,0.8143564356435644,38,0.18811881188118812
Collections,28,3,90%,STARTS+FAST-S,129,0.8044554455445545,40,0.19801980198019803
Collections,28,3,90%,STARTS+FAST-P,129,0.8094059405940595,39,0.19306930693069307
Collections,28,3,90%,STARTS+DPT,129,0.8836633663366337,24,0.1188118811881188
Collections,28,3,90%,Fastazi-S,127,0.7599009900990099,49,0.24257425742574257
Collections,28,3,90%,Fastazi-P,127,0.745049504950495,52,0.25742574257425743
Collections,28,3,90%,Random,181,0.18069306930693074,166,0.8217821782178217
Collections,28,3,100%,Ekstazi,127,0.5123762376237624,99,0.4900990099009901
Collections,28,3,100%,FAST,202,0.5965346534653465,82,0.40594059405940597
Collections,28,3,100%,Ekstazi+dpt,127,0.8737623762376238,26,0.12871287128712872
Collections,28,3,100%,DPT,202,0.8737623762376238,26,0.12871287128712872
Collections,28,3,100%,STARTS,129,0.8143564356435644,38,0.18811881188118812
Collections,28,3,100%,STARTS+FAST-S,129,0.8044554455445545,40,0.19801980198019803
Collections,28,3,100%,STARTS+FAST-P,129,0.8094059405940595,39,0.19306930693069307
Collections,28,3,100%,STARTS+DPT,129,0.8836633663366337,24,0.1188118811881188
Collections,28,3,100%,Fastazi-S,127,0.7599009900990099,49,0.24257425742574257
Collections,28,3,100%,Fastazi-P,127,0.745049504950495,52,0.25742574257425743
Collections,28,3,100%,Random,202,0.18069306930693074,166,0.8217821782178217
Collections,28,4,10%,Ekstazi,20,0.948019801980198,11,0.054455445544554455
Collections,28,4,10%,FAST,20,0.0,NA,NA
Collections,28,4,10%,Ekstazi+dpt,20,0.0,NA,NA
Collections,28,4,10%,DPT,20,0.0,NA,NA
Collections,28,4,10%,STARTS,20,0.0,NA,NA
Collections,28,4,10%,STARTS+FAST-S,20,0.0,NA,NA
Collections,28,4,10%,STARTS+FAST-P,20,0.0,NA,NA
Collections,28,4,10%,STARTS+DPT,20,0.0,NA,NA
Collections,28,4,10%,Fastazi-S,20,0.0,NA,NA
Collections,28,4,10%,Fastazi-P,20,0.0,NA,NA
Collections,28,4,10%,Random,20,0.0,NA,NA
Collections,28,4,20%,Ekstazi,40,0.948019801980198,11,0.054455445544554455
Collections,28,4,20%,FAST,40,0.0,NA,NA
Collections,28,4,20%,Ekstazi+dpt,40,0.8787128712871287,25,0.12376237623762376
Collections,28,4,20%,DPT,40,0.8836633663366337,24,0.1188118811881188
Collections,28,4,20%,STARTS,40,0.0,NA,NA
Collections,28,4,20%,STARTS+FAST-S,40,0.8044554455445545,40,0.19801980198019803
Collections,28,4,20%,STARTS+FAST-P,40,0.8193069306930694,37,0.18316831683168316
Collections,28,4,20%,STARTS+DPT,40,0.8836633663366337,24,0.1188118811881188
Collections,28,4,20%,Fastazi-S,40,0.0,NA,NA
Collections,28,4,20%,Fastazi-P,40,0.0,NA,NA
Collections,28,4,20%,Random,40,0.8193069306930694,37,0.18316831683168316
Collections,28,4,25%,Ekstazi,50,0.948019801980198,11,0.054455445544554455
Collections,28,4,25%,FAST,50,0.0,NA,NA
Collections,28,4,25%,Ekstazi+dpt,50,0.8787128712871287,25,0.12376237623762376
Collections,28,4,25%,DPT,50,0.8836633663366337,24,0.1188118811881188
Collections,28,4,25%,STARTS,50,0.7896039603960396,43,0.21287128712871287
Collections,28,4,25%,STARTS+FAST-S,50,0.8044554455445545,40,0.19801980198019803
Collections,28,4,25%,STARTS+FAST-P,50,0.8193069306930694,37,0.18316831683168316
Collections,28,4,25%,STARTS+DPT,50,0.8836633663366337,24,0.1188118811881188
Collections,28,4,25%,Fastazi-S,50,0.7648514851485149,48,0.2376237623762376
Collections,28,4,25%,Fastazi-P,50,0.0,NA,NA
Collections,28,4,25%,Random,50,0.8193069306930694,37,0.18316831683168316
Collections,28,4,30%,Ekstazi,60,0.948019801980198,11,0.054455445544554455
Collections,28,4,30%,FAST,60,0.0,NA,NA
Collections,28,4,30%,Ekstazi+dpt,60,0.8787128712871287,25,0.12376237623762376
Collections,28,4,30%,DPT,60,0.8836633663366337,24,0.1188118811881188
Collections,28,4,30%,STARTS,60,0.7896039603960396,43,0.21287128712871287
Collections,28,4,30%,STARTS+FAST-S,60,0.8044554455445545,40,0.19801980198019803
Collections,28,4,30%,STARTS+FAST-P,60,0.8193069306930694,37,0.18316831683168316
Collections,28,4,30%,STARTS+DPT,60,0.8836633663366337,24,0.1188118811881188
Collections,28,4,30%,Fastazi-S,60,0.7648514851485149,48,0.2376237623762376
Collections,28,4,30%,Fastazi-P,60,0.7400990099009901,53,0.2623762376237624
Collections,28,4,30%,Random,60,0.8193069306930694,37,0.18316831683168316
Collections,28,4,40%,Ekstazi,80,0.948019801980198,11,0.054455445544554455
Collections,28,4,40%,FAST,80,0.0,NA,NA
Collections,28,4,40%,Ekstazi+dpt,80,0.8787128712871287,25,0.12376237623762376
Collections,28,4,40%,DPT,80,0.8836633663366337,24,0.1188118811881188
Collections,28,4,40%,STARTS,80,0.7896039603960396,43,0.21287128712871287
Collections,28,4,40%,STARTS+FAST-S,80,0.8044554455445545,40,0.19801980198019803
Collections,28,4,40%,STARTS+FAST-P,80,0.8193069306930694,37,0.18316831683168316
Collections,28,4,40%,STARTS+DPT,80,0.8836633663366337,24,0.1188118811881188
Collections,28,4,40%,Fastazi-S,80,0.7648514851485149,48,0.2376237623762376
Collections,28,4,40%,Fastazi-P,80,0.7400990099009901,53,0.2623762376237624
Collections,28,4,40%,Random,80,0.8193069306930694,37,0.18316831683168316
Collections,28,4,50%,Ekstazi,101,0.948019801980198,11,0.054455445544554455
Collections,28,4,50%,FAST,101,0.5915841584158417,83,0.41089108910891087
Collections,28,4,50%,Ekstazi+dpt,101,0.8787128712871287,25,0.12376237623762376
Collections,28,4,50%,DPT,101,0.8836633663366337,24,0.1188118811881188
Collections,28,4,50%,STARTS,101,0.7896039603960396,43,0.21287128712871287
Collections,28,4,50%,STARTS+FAST-S,101,0.8044554455445545,40,0.19801980198019803
Collections,28,4,50%,STARTS+FAST-P,101,0.8193069306930694,37,0.18316831683168316
Collections,28,4,50%,STARTS+DPT,101,0.8836633663366337,24,0.1188118811881188
Collections,28,4,50%,Fastazi-S,101,0.7648514851485149,48,0.2376237623762376
Collections,28,4,50%,Fastazi-P,101,0.7400990099009901,53,0.2623762376237624
Collections,28,4,50%,Random,101,0.8193069306930694,37,0.18316831683168316
Collections,28,4,60%,Ekstazi,121,0.948019801980198,11,0.054455445544554455
Collections,28,4,60%,FAST,121,0.5915841584158417,83,0.41089108910891087
Collections,28,4,60%,Ekstazi+dpt,121,0.8787128712871287,25,0.12376237623762376
Collections,28,4,60%,DPT,121,0.8836633663366337,24,0.1188118811881188
Collections,28,4,60%,STARTS,121,0.7896039603960396,43,0.21287128712871287
Collections,28,4,60%,STARTS+FAST-S,121,0.8044554455445545,40,0.19801980198019803
Collections,28,4,60%,STARTS+FAST-P,121,0.8193069306930694,37,0.18316831683168316
Collections,28,4,60%,STARTS+DPT,121,0.8836633663366337,24,0.1188118811881188
Collections,28,4,60%,Fastazi-S,121,0.7648514851485149,48,0.2376237623762376
Collections,28,4,60%,Fastazi-P,121,0.7400990099009901,53,0.2623762376237624
Collections,28,4,60%,Random,121,0.8193069306930694,37,0.18316831683168316
Collections,28,4,70%,Ekstazi,127,0.948019801980198,11,0.054455445544554455
Collections,28,4,70%,FAST,141,0.5915841584158417,83,0.41089108910891087
Collections,28,4,70%,Ekstazi+dpt,127,0.8787128712871287,25,0.12376237623762376
Collections,28,4,70%,DPT,141,0.8836633663366337,24,0.1188118811881188
Collections,28,4,70%,STARTS,129,0.7896039603960396,43,0.21287128712871287
Collections,28,4,70%,STARTS+FAST-S,129,0.8044554455445545,40,0.19801980198019803
Collections,28,4,70%,STARTS+FAST-P,129,0.8193069306930694,37,0.18316831683168316
Collections,28,4,70%,STARTS+DPT,129,0.8836633663366337,24,0.1188118811881188
Collections,28,4,70%,Fastazi-S,127,0.7648514851485149,48,0.2376237623762376
Collections,28,4,70%,Fastazi-P,127,0.7400990099009901,53,0.2623762376237624
Collections,28,4,70%,Random,141,0.8193069306930694,37,0.18316831683168316
Collections,28,4,75%,Ekstazi,127,0.948019801980198,11,0.054455445544554455
Collections,28,4,75%,FAST,151,0.5915841584158417,83,0.41089108910891087
Collections,28,4,75%,Ekstazi+dpt,127,0.8787128712871287,25,0.12376237623762376
Collections,28,4,75%,DPT,151,0.8836633663366337,24,0.1188118811881188
Collections,28,4,75%,STARTS,129,0.7896039603960396,43,0.21287128712871287
Collections,28,4,75%,STARTS+FAST-S,129,0.8044554455445545,40,0.19801980198019803
Collections,28,4,75%,STARTS+FAST-P,129,0.8193069306930694,37,0.18316831683168316
Collections,28,4,75%,STARTS+DPT,129,0.8836633663366337,24,0.1188118811881188
Collections,28,4,75%,Fastazi-S,127,0.7648514851485149,48,0.2376237623762376
Collections,28,4,75%,Fastazi-P,127,0.7400990099009901,53,0.2623762376237624
Collections,28,4,75%,Random,151,0.8193069306930694,37,0.18316831683168316
Collections,28,4,80%,Ekstazi,127,0.948019801980198,11,0.054455445544554455
Collections,28,4,80%,FAST,161,0.5915841584158417,83,0.41089108910891087
Collections,28,4,80%,Ekstazi+dpt,127,0.8787128712871287,25,0.12376237623762376
Collections,28,4,80%,DPT,161,0.8836633663366337,24,0.1188118811881188
Collections,28,4,80%,STARTS,129,0.7896039603960396,43,0.21287128712871287
Collections,28,4,80%,STARTS+FAST-S,129,0.8044554455445545,40,0.19801980198019803
Collections,28,4,80%,STARTS+FAST-P,129,0.8193069306930694,37,0.18316831683168316
Collections,28,4,80%,STARTS+DPT,129,0.8836633663366337,24,0.1188118811881188
Collections,28,4,80%,Fastazi-S,127,0.7648514851485149,48,0.2376237623762376
Collections,28,4,80%,Fastazi-P,127,0.7400990099009901,53,0.2623762376237624
Collections,28,4,80%,Random,161,0.8193069306930694,37,0.18316831683168316
Collections,28,4,90%,Ekstazi,127,0.948019801980198,11,0.054455445544554455
Collections,28,4,90%,FAST,181,0.5915841584158417,83,0.41089108910891087
Collections,28,4,90%,Ekstazi+dpt,127,0.8787128712871287,25,0.12376237623762376
Collections,28,4,90%,DPT,181,0.8836633663366337,24,0.1188118811881188
Collections,28,4,90%,STARTS,129,0.7896039603960396,43,0.21287128712871287
Collections,28,4,90%,STARTS+FAST-S,129,0.8044554455445545,40,0.19801980198019803
Collections,28,4,90%,STARTS+FAST-P,129,0.8193069306930694,37,0.18316831683168316
Collections,28,4,90%,STARTS+DPT,129,0.8836633663366337,24,0.1188118811881188
Collections,28,4,90%,Fastazi-S,127,0.7648514851485149,48,0.2376237623762376
Collections,28,4,90%,Fastazi-P,127,0.7400990099009901,53,0.2623762376237624
Collections,28,4,90%,Random,181,0.8193069306930694,37,0.18316831683168316
Collections,28,4,100%,Ekstazi,127,0.948019801980198,11,0.054455445544554455
Collections,28,4,100%,FAST,202,0.5915841584158417,83,0.41089108910891087
Collections,28,4,100%,Ekstazi+dpt,127,0.8787128712871287,25,0.12376237623762376
Collections,28,4,100%,DPT,202,0.8836633663366337,24,0.1188118811881188
Collections,28,4,100%,STARTS,129,0.7896039603960396,43,0.21287128712871287
Collections,28,4,100%,STARTS+FAST-S,129,0.8044554455445545,40,0.19801980198019803
Collections,28,4,100%,STARTS+FAST-P,129,0.8193069306930694,37,0.18316831683168316
Collections,28,4,100%,STARTS+DPT,129,0.8836633663366337,24,0.1188118811881188
Collections,28,4,100%,Fastazi-S,127,0.7648514851485149,48,0.2376237623762376
Collections,28,4,100%,Fastazi-P,127,0.7400990099009901,53,0.2623762376237624
Collections,28,4,100%,Random,202,0.8193069306930694,37,0.18316831683168316
Collections,28,5,10%,Ekstazi,20,0.0,NA,NA
Collections,28,5,10%,FAST,20,0.0,NA,NA
Collections,28,5,10%,Ekstazi+dpt,20,0.0,NA,NA
Collections,28,5,10%,DPT,20,0.0,NA,NA
Collections,28,5,10%,STARTS,20,0.0,NA,NA
Collections,28,5,10%,STARTS+FAST-S,20,0.0,NA,NA
Collections,28,5,10%,STARTS+FAST-P,20,0.0,NA,NA
Collections,28,5,10%,STARTS+DPT,20,0.0,NA,NA
Collections,28,5,10%,Fastazi-S,20,0.0,NA,NA
Collections,28,5,10%,Fastazi-P,20,0.0,NA,NA
Collections,28,5,10%,Random,20,0.9579207920792079,9,0.04455445544554455
Collections,28,5,20%,Ekstazi,40,0.0,NA,NA
Collections,28,5,20%,FAST,40,0.0,NA,NA
Collections,28,5,20%,Ekstazi+dpt,40,0.8787128712871287,25,0.12376237623762376
Collections,28,5,20%,DPT,40,0.8737623762376238,26,0.12871287128712872
Collections,28,5,20%,STARTS,40,0.0,NA,NA
Collections,28,5,20%,STARTS+FAST-S,40,0.8094059405940595,39,0.19306930693069307
Collections,28,5,20%,STARTS+FAST-P,40,0.8193069306930694,37,0.18316831683168316
Collections,28,5,20%,STARTS+DPT,40,0.8737623762376238,26,0.12871287128712872
Collections,28,5,20%,Fastazi-S,40,0.0,NA,NA
Collections,28,5,20%,Fastazi-P,40,0.0,NA,NA
Collections,28,5,20%,Random,40,0.9579207920792079,9,0.04455445544554455
Collections,28,5,25%,Ekstazi,50,0.0,NA,NA
Collections,28,5,25%,FAST,50,0.0,NA,NA
Collections,28,5,25%,Ekstazi+dpt,50,0.8787128712871287,25,0.12376237623762376
Collections,28,5,25%,DPT,50,0.8737623762376238,26,0.12871287128712872
Collections,28,5,25%,STARTS,50,0.0,NA,NA
Collections,28,5,25%,STARTS+FAST-S,50,0.8094059405940595,39,0.19306930693069307
Collections,28,5,25%,STARTS+FAST-P,50,0.8193069306930694,37,0.18316831683168316
Collections,28,5,25%,STARTS+DPT,50,0.8737623762376238,26,0.12871287128712872
Collections,28,5,25%,Fastazi-S,50,0.7599009900990099,49,0.24257425742574257
Collections,28,5,25%,Fastazi-P,50,0.0,NA,NA
Collections,28,5,25%,Random,50,0.9579207920792079,9,0.04455445544554455
Collections,28,5,30%,Ekstazi,60,0.745049504950495,52,0.25742574257425743
Collections,28,5,30%,FAST,60,0.0,NA,NA
Collections,28,5,30%,Ekstazi+dpt,60,0.8787128712871287,25,0.12376237623762376
Collections,28,5,30%,DPT,60,0.8737623762376238,26,0.12871287128712872
Collections,28,5,30%,STARTS,60,0.0,NA,NA
Collections,28,5,30%,STARTS+FAST-S,60,0.8094059405940595,39,0.19306930693069307
Collections,28,5,30%,STARTS+FAST-P,60,0.8193069306930694,37,0.18316831683168316
Collections,28,5,30%,STARTS+DPT,60,0.8737623762376238,26,0.12871287128712872
Collections,28,5,30%,Fastazi-S,60,0.7599009900990099,49,0.24257425742574257
Collections,28,5,30%,Fastazi-P,60,0.7400990099009901,53,0.2623762376237624
Collections,28,5,30%,Random,60,0.9579207920792079,9,0.04455445544554455
Collections,28,5,40%,Ekstazi,80,0.745049504950495,52,0.25742574257425743
Collections,28,5,40%,FAST,80,0.0,NA,NA
Collections,28,5,40%,Ekstazi+dpt,80,0.8787128712871287,25,0.12376237623762376
Collections,28,5,40%,DPT,80,0.8737623762376238,26,0.12871287128712872
Collections,28,5,40%,STARTS,80,0.0,NA,NA
Collections,28,5,40%,STARTS+FAST-S,80,0.8094059405940595,39,0.19306930693069307
Collections,28,5,40%,STARTS+FAST-P,80,0.8193069306930694,37,0.18316831683168316
Collections,28,5,40%,STARTS+DPT,80,0.8737623762376238,26,0.12871287128712872
Collections,28,5,40%,Fastazi-S,80,0.7599009900990099,49,0.24257425742574257
Collections,28,5,40%,Fastazi-P,80,0.7400990099009901,53,0.2623762376237624
Collections,28,5,40%,Random,80,0.9579207920792079,9,0.04455445544554455
Collections,28,5,50%,Ekstazi,101,0.745049504950495,52,0.25742574257425743
Collections,28,5,50%,FAST,101,0.5915841584158417,83,0.41089108910891087
Collections,28,5,50%,Ekstazi+dpt,101,0.8787128712871287,25,0.12376237623762376
Collections,28,5,50%,DPT,101,0.8737623762376238,26,0.12871287128712872
Collections,28,5,50%,STARTS,101,0.5420792079207921,93,0.4603960396039604
Collections,28,5,50%,STARTS+FAST-S,101,0.8094059405940595,39,0.19306930693069307
Collections,28,5,50%,STARTS+FAST-P,101,0.8193069306930694,37,0.18316831683168316
Collections,28,5,50%,STARTS+DPT,101,0.8737623762376238,26,0.12871287128712872
Collections,28,5,50%,Fastazi-S,101,0.7599009900990099,49,0.24257425742574257
Collections,28,5,50%,Fastazi-P,101,0.7400990099009901,53,0.2623762376237624
Collections,28,5,50%,Random,101,0.9579207920792079,9,0.04455445544554455
Collections,28,5,60%,Ekstazi,121,0.745049504950495,52,0.25742574257425743
Collections,28,5,60%,FAST,121,0.5915841584158417,83,0.41089108910891087
Collections,28,5,60%,Ekstazi+dpt,121,0.8787128712871287,25,0.12376237623762376
Collections,28,5,60%,DPT,121,0.8737623762376238,26,0.12871287128712872
Collections,28,5,60%,STARTS,121,0.5420792079207921,93,0.4603960396039604
Collections,28,5,60%,STARTS+FAST-S,121,0.8094059405940595,39,0.19306930693069307
Collections,28,5,60%,STARTS+FAST-P,121,0.8193069306930694,37,0.18316831683168316
Collections,28,5,60%,STARTS+DPT,121,0.8737623762376238,26,0.12871287128712872
Collections,28,5,60%,Fastazi-S,121,0.7599009900990099,49,0.24257425742574257
Collections,28,5,60%,Fastazi-P,121,0.7400990099009901,53,0.2623762376237624
Collections,28,5,60%,Random,121,0.9579207920792079,9,0.04455445544554455
Collections,28,5,70%,Ekstazi,127,0.745049504950495,52,0.25742574257425743
Collections,28,5,70%,FAST,141,0.5915841584158417,83,0.41089108910891087
Collections,28,5,70%,Ekstazi+dpt,127,0.8787128712871287,25,0.12376237623762376
Collections,28,5,70%,DPT,141,0.8737623762376238,26,0.12871287128712872
Collections,28,5,70%,STARTS,129,0.5420792079207921,93,0.4603960396039604
Collections,28,5,70%,STARTS+FAST-S,129,0.8094059405940595,39,0.19306930693069307
Collections,28,5,70%,STARTS+FAST-P,129,0.8193069306930694,37,0.18316831683168316
Collections,28,5,70%,STARTS+DPT,129,0.8737623762376238,26,0.12871287128712872
Collections,28,5,70%,Fastazi-S,127,0.7599009900990099,49,0.24257425742574257
Collections,28,5,70%,Fastazi-P,127,0.7400990099009901,53,0.2623762376237624
