Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
Lang,14,18,20%,STARTS+FAST-P,17,0.0,NA,NA
Lang,14,18,20%,STARTS+DPT,17,0.9375000000000001,6,0.06818181818181818
Lang,14,18,20%,Fastazi-S,17,0.0,NA,NA
Lang,14,18,20%,Fastazi-P,17,0.0,NA,NA
Lang,14,18,20%,Random,17,0.0,NA,NA
Lang,14,18,25%,Ekstazi,22,0.0,NA,NA
Lang,14,18,25%,FAST,22,0.0,NA,NA
Lang,14,18,25%,Ekstazi+dpt,22,0.9261363636363636,7,0.07954545454545454
Lang,14,18,25%,DPT,22,0.9261363636363636,7,0.07954545454545454
Lang,14,18,25%,STARTS,22,0.0,NA,NA
Lang,14,18,25%,STARTS+FAST-S,22,0.0,NA,NA
Lang,14,18,25%,STARTS+FAST-P,22,0.0,NA,NA
Lang,14,18,25%,STARTS+DPT,22,0.9375000000000001,6,0.06818181818181818
Lang,14,18,25%,Fastazi-S,22,0.0,NA,NA
Lang,14,18,25%,Fastazi-P,22,0.0,NA,NA
Lang,14,18,25%,Random,22,0.0,NA,NA
Lang,14,18,30%,Ekstazi,26,0.7443181818181819,23,0.26136363636363635
Lang,14,18,30%,FAST,26,0.0,NA,NA
Lang,14,18,30%,Ekstazi+dpt,26,0.9261363636363636,7,0.07954545454545454
Lang,14,18,30%,DPT,26,0.9261363636363636,7,0.07954545454545454
Lang,14,18,30%,STARTS,26,0.0,NA,NA
Lang,14,18,30%,STARTS+FAST-S,26,0.0,NA,NA
Lang,14,18,30%,STARTS+FAST-P,26,0.0,NA,NA
Lang,14,18,30%,STARTS+DPT,26,0.9375000000000001,6,0.06818181818181818
Lang,14,18,30%,Fastazi-S,26,0.0,NA,NA
Lang,14,18,30%,Fastazi-P,26,0.0,NA,NA
Lang,14,18,30%,Random,26,0.0,NA,NA
Lang,14,18,40%,Ekstazi,35,0.7443181818181819,23,0.26136363636363635
Lang,14,18,40%,FAST,35,0.0,NA,NA
Lang,14,18,40%,Ekstazi+dpt,35,0.9261363636363636,7,0.07954545454545454
Lang,14,18,40%,DPT,35,0.9261363636363636,7,0.07954545454545454
Lang,14,18,40%,STARTS,35,0.0,NA,NA
Lang,14,18,40%,STARTS+FAST-S,35,0.0,NA,NA
Lang,14,18,40%,STARTS+FAST-P,35,0.0,NA,NA
Lang,14,18,40%,STARTS+DPT,35,0.9375000000000001,6,0.06818181818181818
Lang,14,18,40%,Fastazi-S,35,0.0,NA,NA
Lang,14,18,40%,Fastazi-P,35,0.0,NA,NA
Lang,14,18,40%,Random,35,0.0,NA,NA
Lang,14,18,50%,Ekstazi,44,0.7443181818181819,23,0.26136363636363635
Lang,14,18,50%,FAST,44,0.0,NA,NA
Lang,14,18,50%,Ekstazi+dpt,44,0.9261363636363636,7,0.07954545454545454
Lang,14,18,50%,DPT,44,0.9261363636363636,7,0.07954545454545454
Lang,14,18,50%,STARTS,44,0.0,NA,NA
Lang,14,18,50%,STARTS+FAST-S,44,0.0,NA,NA
Lang,14,18,50%,STARTS+FAST-P,44,0.0,NA,NA
Lang,14,18,50%,STARTS+DPT,44,0.9375000000000001,6,0.06818181818181818
Lang,14,18,50%,Fastazi-S,44,0.0,NA,NA
Lang,14,18,50%,Fastazi-P,44,0.0,NA,NA
Lang,14,18,50%,Random,44,0.0,NA,NA
Lang,14,18,60%,Ekstazi,52,0.7443181818181819,23,0.26136363636363635
Lang,14,18,60%,FAST,52,0.0,NA,NA
Lang,14,18,60%,Ekstazi+dpt,52,0.9261363636363636,7,0.07954545454545454
Lang,14,18,60%,DPT,52,0.9261363636363636,7,0.07954545454545454
Lang,14,18,60%,STARTS,52,0.0,NA,NA
Lang,14,18,60%,STARTS+FAST-S,52,0.0,NA,NA
Lang,14,18,60%,STARTS+FAST-P,52,0.0,NA,NA
Lang,14,18,60%,STARTS+DPT,52,0.9375000000000001,6,0.06818181818181818
Lang,14,18,60%,Fastazi-S,52,0.0,NA,NA
Lang,14,18,60%,Fastazi-P,52,0.0,NA,NA
Lang,14,18,60%,Random,52,0.0,NA,NA
Lang,14,18,70%,Ekstazi,61,0.7443181818181819,23,0.26136363636363635
Lang,14,18,70%,FAST,61,0.0,NA,NA
Lang,14,18,70%,Ekstazi+dpt,61,0.9261363636363636,7,0.07954545454545454
Lang,14,18,70%,DPT,61,0.9261363636363636,7,0.07954545454545454
Lang,14,18,70%,STARTS,61,0.31249999999999994,61,0.6931818181818182
Lang,14,18,70%,STARTS+FAST-S,61,0.3806818181818182,55,0.625
Lang,14,18,70%,STARTS+FAST-P,61,0.3806818181818182,55,0.625
Lang,14,18,70%,STARTS+DPT,61,0.9375000000000001,6,0.06818181818181818
Lang,14,18,70%,Fastazi-S,61,0.0,NA,NA
Lang,14,18,70%,Fastazi-P,61,0.0,NA,NA
Lang,14,18,70%,Random,61,0.3693181818181818,56,0.6363636363636364
Lang,14,18,75%,Ekstazi,66,0.7443181818181819,23,0.26136363636363635
Lang,14,18,75%,FAST,66,0.0,NA,NA
Lang,14,18,75%,Ekstazi+dpt,66,0.9261363636363636,7,0.07954545454545454
Lang,14,18,75%,DPT,66,0.9261363636363636,7,0.07954545454545454
Lang,14,18,75%,STARTS,66,0.31249999999999994,61,0.6931818181818182
Lang,14,18,75%,STARTS+FAST-S,66,0.3806818181818182,55,0.625
Lang,14,18,75%,STARTS+FAST-P,66,0.3806818181818182,55,0.625
Lang,14,18,75%,STARTS+DPT,66,0.9375000000000001,6,0.06818181818181818
Lang,14,18,75%,Fastazi-S,66,0.0,NA,NA
Lang,14,18,75%,Fastazi-P,66,0.0,NA,NA
Lang,14,18,75%,Random,66,0.3693181818181818,56,0.6363636363636364
Lang,14,18,80%,Ekstazi,70,0.7443181818181819,23,0.26136363636363635
Lang,14,18,80%,FAST,70,0.0,NA,NA
Lang,14,18,80%,Ekstazi+dpt,70,0.9261363636363636,7,0.07954545454545454
Lang,14,18,80%,DPT,70,0.9261363636363636,7,0.07954545454545454
Lang,14,18,80%,STARTS,70,0.31249999999999994,61,0.6931818181818182
Lang,14,18,80%,STARTS+FAST-S,70,0.3806818181818182,55,0.625
Lang,14,18,80%,STARTS+FAST-P,70,0.3806818181818182,55,0.625
Lang,14,18,80%,STARTS+DPT,70,0.9375000000000001,6,0.06818181818181818
Lang,14,18,80%,Fastazi-S,70,0.0,NA,NA
Lang,14,18,80%,Fastazi-P,70,0.0,NA,NA
Lang,14,18,80%,Random,70,0.3693181818181818,56,0.6363636363636364
Lang,14,18,90%,Ekstazi,79,0.7443181818181819,23,0.26136363636363635
Lang,14,18,90%,FAST,79,0.18749999999999994,72,0.8181818181818182
Lang,14,18,90%,Ekstazi+dpt,79,0.9261363636363636,7,0.07954545454545454
Lang,14,18,90%,DPT,79,0.9261363636363636,7,0.07954545454545454
Lang,14,18,90%,STARTS,79,0.31249999999999994,61,0.6931818181818182
Lang,14,18,90%,STARTS+FAST-S,79,0.3806818181818182,55,0.625
Lang,14,18,90%,STARTS+FAST-P,79,0.3806818181818182,55,0.625
Lang,14,18,90%,STARTS+DPT,79,0.9375000000000001,6,0.06818181818181818
Lang,14,18,90%,Fastazi-S,79,0.18749999999999994,72,0.8181818181818182
Lang,14,18,90%,Fastazi-P,79,0.1988636363636364,71,0.8068181818181818
Lang,14,18,90%,Random,79,0.3693181818181818,56,0.6363636363636364
Lang,14,18,100%,Ekstazi,87,0.7443181818181819,23,0.26136363636363635
Lang,14,18,100%,FAST,88,0.18749999999999994,72,0.8181818181818182
Lang,14,18,100%,Ekstazi+dpt,87,0.9261363636363636,7,0.07954545454545454
Lang,14,18,100%,DPT,88,0.9261363636363636,7,0.07954545454545454
Lang,14,18,100%,STARTS,88,0.31249999999999994,61,0.6931818181818182
Lang,14,18,100%,STARTS+FAST-S,88,0.3806818181818182,55,0.625
Lang,14,18,100%,STARTS+FAST-P,88,0.3806818181818182,55,0.625
Lang,14,18,100%,STARTS+DPT,88,0.9375000000000001,6,0.06818181818181818
Lang,14,18,100%,Fastazi-S,87,0.18749999999999994,72,0.8181818181818182
Lang,14,18,100%,Fastazi-P,87,0.1988636363636364,71,0.8068181818181818
Lang,14,18,100%,Random,88,0.3693181818181818,56,0.6363636363636364
Lang,14,19,10%,Ekstazi,8,0.0,NA,NA
Lang,14,19,10%,FAST,8,0.0,NA,NA
Lang,14,19,10%,Ekstazi+dpt,8,0.9261363636363636,7,0.07954545454545454
Lang,14,19,10%,DPT,8,0.9375000000000001,6,0.06818181818181818
Lang,14,19,10%,STARTS,8,0.0,NA,NA
Lang,14,19,10%,STARTS+FAST-S,8,0.0,NA,NA
Lang,14,19,10%,STARTS+FAST-P,8,0.0,NA,NA
Lang,14,19,10%,STARTS+DPT,8,0.9375000000000001,6,0.06818181818181818
Lang,14,19,10%,Fastazi-S,8,0.0,NA,NA
Lang,14,19,10%,Fastazi-P,8,0.0,NA,NA
Lang,14,19,10%,Random,8,0.0,NA,NA
Lang,14,19,20%,Ekstazi,17,0.0,NA,NA
Lang,14,19,20%,FAST,17,0.0,NA,NA
Lang,14,19,20%,Ekstazi+dpt,17,0.9261363636363636,7,0.07954545454545454
Lang,14,19,20%,DPT,17,0.9375000000000001,6,0.06818181818181818
Lang,14,19,20%,STARTS,17,0.0,NA,NA
Lang,14,19,20%,STARTS+FAST-S,17,0.0,NA,NA
Lang,14,19,20%,STARTS+FAST-P,17,0.0,NA,NA
Lang,14,19,20%,STARTS+DPT,17,0.9375000000000001,6,0.06818181818181818
Lang,14,19,20%,Fastazi-S,17,0.0,NA,NA
Lang,14,19,20%,Fastazi-P,17,0.0,NA,NA
Lang,14,19,20%,Random,17,0.0,NA,NA
Lang,14,19,25%,Ekstazi,22,0.0,NA,NA
Lang,14,19,25%,FAST,22,0.0,NA,NA
Lang,14,19,25%,Ekstazi+dpt,22,0.9261363636363636,7,0.07954545454545454
Lang,14,19,25%,DPT,22,0.9375000000000001,6,0.06818181818181818
Lang,14,19,25%,STARTS,22,0.0,NA,NA
Lang,14,19,25%,STARTS+FAST-S,22,0.0,NA,NA
Lang,14,19,25%,STARTS+FAST-P,22,0.0,NA,NA
Lang,14,19,25%,STARTS+DPT,22,0.9375000000000001,6,0.06818181818181818
Lang,14,19,25%,Fastazi-S,22,0.0,NA,NA
Lang,14,19,25%,Fastazi-P,22,0.0,NA,NA
Lang,14,19,25%,Random,22,0.0,NA,NA
Lang,14,19,30%,Ekstazi,26,0.0,NA,NA
Lang,14,19,30%,FAST,26,0.0,NA,NA
Lang,14,19,30%,Ekstazi+dpt,26,0.9261363636363636,7,0.07954545454545454
Lang,14,19,30%,DPT,26,0.9375000000000001,6,0.06818181818181818
Lang,14,19,30%,STARTS,26,0.0,NA,NA
Lang,14,19,30%,STARTS+FAST-S,26,0.0,NA,NA
Lang,14,19,30%,STARTS+FAST-P,26,0.0,NA,NA
Lang,14,19,30%,STARTS+DPT,26,0.9375000000000001,6,0.06818181818181818
Lang,14,19,30%,Fastazi-S,26,0.0,NA,NA
Lang,14,19,30%,Fastazi-P,26,0.0,NA,NA
Lang,14,19,30%,Random,26,0.0,NA,NA
Lang,14,19,40%,Ekstazi,35,0.0,NA,NA
Lang,14,19,40%,FAST,35,0.0,NA,NA
Lang,14,19,40%,Ekstazi+dpt,35,0.9261363636363636,7,0.07954545454545454
Lang,14,19,40%,DPT,35,0.9375000000000001,6,0.06818181818181818
Lang,14,19,40%,STARTS,35,0.0,NA,NA
Lang,14,19,40%,STARTS+FAST-S,35,0.0,NA,NA
Lang,14,19,40%,STARTS+FAST-P,35,0.0,NA,NA
Lang,14,19,40%,STARTS+DPT,35,0.9375000000000001,6,0.06818181818181818
Lang,14,19,40%,Fastazi-S,35,0.0,NA,NA
Lang,14,19,40%,Fastazi-P,35,0.0,NA,NA
Lang,14,19,40%,Random,35,0.6875000000000001,28,0.3181818181818182
Lang,14,19,50%,Ekstazi,44,0.0,NA,NA
Lang,14,19,50%,FAST,44,0.0,NA,NA
Lang,14,19,50%,Ekstazi+dpt,44,0.9261363636363636,7,0.07954545454545454
Lang,14,19,50%,DPT,44,0.9375000000000001,6,0.06818181818181818
Lang,14,19,50%,STARTS,44,0.0,NA,NA
Lang,14,19,50%,STARTS+FAST-S,44,0.0,NA,NA
Lang,14,19,50%,STARTS+FAST-P,44,0.0,NA,NA
Lang,14,19,50%,STARTS+DPT,44,0.9375000000000001,6,0.06818181818181818
Lang,14,19,50%,Fastazi-S,44,0.0,NA,NA
Lang,14,19,50%,Fastazi-P,44,0.0,NA,NA
Lang,14,19,50%,Random,44,0.6875000000000001,28,0.3181818181818182
Lang,14,19,60%,Ekstazi,52,0.4943181818181818,45,0.5113636363636364
Lang,14,19,60%,FAST,52,0.0,NA,NA
Lang,14,19,60%,Ekstazi+dpt,52,0.9261363636363636,7,0.07954545454545454
Lang,14,19,60%,DPT,52,0.9375000000000001,6,0.06818181818181818
Lang,14,19,60%,STARTS,52,0.0,NA,NA
Lang,14,19,60%,STARTS+FAST-S,52,0.0,NA,NA
Lang,14,19,60%,STARTS+FAST-P,52,0.0,NA,NA
Lang,14,19,60%,STARTS+DPT,52,0.9375000000000001,6,0.06818181818181818
Lang,14,19,60%,Fastazi-S,52,0.0,NA,NA
Lang,14,19,60%,Fastazi-P,52,0.0,NA,NA
Lang,14,19,60%,Random,52,0.6875000000000001,28,0.3181818181818182
Lang,14,19,70%,Ekstazi,61,0.4943181818181818,45,0.5113636363636364
Lang,14,19,70%,FAST,61,0.0,NA,NA
Lang,14,19,70%,Ekstazi+dpt,61,0.9261363636363636,7,0.07954545454545454
Lang,14,19,70%,DPT,61,0.9375000000000001,6,0.06818181818181818
Lang,14,19,70%,STARTS,61,0.3806818181818182,55,0.625
Lang,14,19,70%,STARTS+FAST-S,61,0.3806818181818182,55,0.625
Lang,14,19,70%,STARTS+FAST-P,61,0.3693181818181818,56,0.6363636363636364
Lang,14,19,70%,STARTS+DPT,61,0.9375000000000001,6,0.06818181818181818
Lang,14,19,70%,Fastazi-S,61,0.0,NA,NA
Lang,14,19,70%,Fastazi-P,61,0.0,NA,NA
Lang,14,19,70%,Random,61,0.6875000000000001,28,0.3181818181818182
Lang,14,19,75%,Ekstazi,66,0.4943181818181818,45,0.5113636363636364
Lang,14,19,75%,FAST,66,0.0,NA,NA
Lang,14,19,75%,Ekstazi+dpt,66,0.9261363636363636,7,0.07954545454545454
Lang,14,19,75%,DPT,66,0.9375000000000001,6,0.06818181818181818
Lang,14,19,75%,STARTS,66,0.3806818181818182,55,0.625
Lang,14,19,75%,STARTS+FAST-S,66,0.3806818181818182,55,0.625
Lang,14,19,75%,STARTS+FAST-P,66,0.3693181818181818,56,0.6363636363636364
Lang,14,19,75%,STARTS+DPT,66,0.9375000000000001,6,0.06818181818181818
Lang,14,19,75%,Fastazi-S,66,0.0,NA,NA
Lang,14,19,75%,Fastazi-P,66,0.0,NA,NA
Lang,14,19,75%,Random,66,0.6875000000000001,28,0.3181818181818182
Lang,14,19,80%,Ekstazi,70,0.4943181818181818,45,0.5113636363636364
Lang,14,19,80%,FAST,70,0.0,NA,NA
Lang,14,19,80%,Ekstazi+dpt,70,0.9261363636363636,7,0.07954545454545454
Lang,14,19,80%,DPT,70,0.9375000000000001,6,0.06818181818181818
Lang,14,19,80%,STARTS,70,0.3806818181818182,55,0.625
Lang,14,19,80%,STARTS+FAST-S,70,0.3806818181818182,55,0.625
Lang,14,19,80%,STARTS+FAST-P,70,0.3693181818181818,56,0.6363636363636364
Lang,14,19,80%,STARTS+DPT,70,0.9375000000000001,6,0.06818181818181818
Lang,14,19,80%,Fastazi-S,70,0.0,NA,NA
Lang,14,19,80%,Fastazi-P,70,0.0,NA,NA
Lang,14,19,80%,Random,70,0.6875000000000001,28,0.3181818181818182
Lang,14,19,90%,Ekstazi,79,0.4943181818181818,45,0.5113636363636364
Lang,14,19,90%,FAST,79,0.1761363636363636,73,0.8295454545454546
Lang,14,19,90%,Ekstazi+dpt,79,0.9261363636363636,7,0.07954545454545454
Lang,14,19,90%,DPT,79,0.9375000000000001,6,0.06818181818181818
Lang,14,19,90%,STARTS,79,0.3806818181818182,55,0.625
Lang,14,19,90%,STARTS+FAST-S,79,0.3806818181818182,55,0.625
Lang,14,19,90%,STARTS+FAST-P,79,0.3693181818181818,56,0.6363636363636364
Lang,14,19,90%,STARTS+DPT,79,0.9375000000000001,6,0.06818181818181818
Lang,14,19,90%,Fastazi-S,79,0.18749999999999994,72,0.8181818181818182
Lang,14,19,90%,Fastazi-P,79,0.18749999999999994,72,0.8181818181818182
Lang,14,19,90%,Random,79,0.6875000000000001,28,0.3181818181818182
Lang,14,19,100%,Ekstazi,87,0.4943181818181818,45,0.5113636363636364
Lang,14,19,100%,FAST,88,0.1761363636363636,73,0.8295454545454546
Lang,14,19,100%,Ekstazi+dpt,87,0.9261363636363636,7,0.07954545454545454
Lang,14,19,100%,DPT,88,0.9375000000000001,6,0.06818181818181818
Lang,14,19,100%,STARTS,88,0.3806818181818182,55,0.625
Lang,14,19,100%,STARTS+FAST-S,88,0.3806818181818182,55,0.625
Lang,14,19,100%,STARTS+FAST-P,88,0.3693181818181818,56,0.6363636363636364
Lang,14,19,100%,STARTS+DPT,88,0.9375000000000001,6,0.06818181818181818
Lang,14,19,100%,Fastazi-S,87,0.18749999999999994,72,0.8181818181818182
Lang,14,19,100%,Fastazi-P,87,0.18749999999999994,72,0.8181818181818182
Lang,14,19,100%,Random,88,0.6875000000000001,28,0.3181818181818182
Lang,14,20,10%,Ekstazi,8,0.9147727272727273,8,0.09090909090909091
Lang,14,20,10%,FAST,8,0.0,NA,NA
Lang,14,20,10%,Ekstazi+dpt,8,0.9375000000000001,6,0.06818181818181818
Lang,14,20,10%,DPT,8,0.9375000000000001,6,0.06818181818181818
Lang,14,20,10%,STARTS,8,0.0,NA,NA
Lang,14,20,10%,STARTS+FAST-S,8,0.0,NA,NA
Lang,14,20,10%,STARTS+FAST-P,8,0.0,NA,NA
Lang,14,20,10%,STARTS+DPT,8,0.9261363636363636,7,0.07954545454545454
Lang,14,20,10%,Fastazi-S,8,0.0,NA,NA
Lang,14,20,10%,Fastazi-P,8,0.0,NA,NA
Lang,14,20,10%,Random,8,0.0,NA,NA
Lang,14,20,20%,Ekstazi,17,0.9147727272727273,8,0.09090909090909091
Lang,14,20,20%,FAST,17,0.0,NA,NA
Lang,14,20,20%,Ekstazi+dpt,17,0.9375000000000001,6,0.06818181818181818
Lang,14,20,20%,DPT,17,0.9375000000000001,6,0.06818181818181818
Lang,14,20,20%,STARTS,17,0.0,NA,NA
Lang,14,20,20%,STARTS+FAST-S,17,0.0,NA,NA
Lang,14,20,20%,STARTS+FAST-P,17,0.0,NA,NA
Lang,14,20,20%,STARTS+DPT,17,0.9261363636363636,7,0.07954545454545454
Lang,14,20,20%,Fastazi-S,17,0.0,NA,NA
Lang,14,20,20%,Fastazi-P,17,0.0,NA,NA
Lang,14,20,20%,Random,17,0.0,NA,NA
Lang,14,20,25%,Ekstazi,22,0.9147727272727273,8,0.09090909090909091
Lang,14,20,25%,FAST,22,0.0,NA,NA
Lang,14,20,25%,Ekstazi+dpt,22,0.9375000000000001,6,0.06818181818181818
Lang,14,20,25%,DPT,22,0.9375000000000001,6,0.06818181818181818
Lang,14,20,25%,STARTS,22,0.0,NA,NA
Lang,14,20,25%,STARTS+FAST-S,22,0.0,NA,NA
Lang,14,20,25%,STARTS+FAST-P,22,0.0,NA,NA
Lang,14,20,25%,STARTS+DPT,22,0.9261363636363636,7,0.07954545454545454
Lang,14,20,25%,Fastazi-S,22,0.0,NA,NA
Lang,14,20,25%,Fastazi-P,22,0.0,NA,NA
Lang,14,20,25%,Random,22,0.0,NA,NA
Lang,14,20,30%,Ekstazi,26,0.9147727272727273,8,0.09090909090909091
Lang,14,20,30%,FAST,26,0.0,NA,NA
Lang,14,20,30%,Ekstazi+dpt,26,0.9375000000000001,6,0.06818181818181818
Lang,14,20,30%,DPT,26,0.9375000000000001,6,0.06818181818181818
Lang,14,20,30%,STARTS,26,0.0,NA,NA
Lang,14,20,30%,STARTS+FAST-S,26,0.0,NA,NA
Lang,14,20,30%,STARTS+FAST-P,26,0.0,NA,NA
Lang,14,20,30%,STARTS+DPT,26,0.9261363636363636,7,0.07954545454545454
Lang,14,20,30%,Fastazi-S,26,0.0,NA,NA
Lang,14,20,30%,Fastazi-P,26,0.0,NA,NA
Lang,14,20,30%,Random,26,0.0,NA,NA
Lang,14,20,40%,Ekstazi,35,0.9147727272727273,8,0.09090909090909091
Lang,14,20,40%,FAST,35,0.0,NA,NA
Lang,14,20,40%,Ekstazi+dpt,35,0.9375000000000001,6,0.06818181818181818
Lang,14,20,40%,DPT,35,0.9375000000000001,6,0.06818181818181818
Lang,14,20,40%,STARTS,35,0.0,NA,NA
Lang,14,20,40%,STARTS+FAST-S,35,0.0,NA,NA
Lang,14,20,40%,STARTS+FAST-P,35,0.0,NA,NA
Lang,14,20,40%,STARTS+DPT,35,0.9261363636363636,7,0.07954545454545454
Lang,14,20,40%,Fastazi-S,35,0.0,NA,NA
Lang,14,20,40%,Fastazi-P,35,0.0,NA,NA
Lang,14,20,40%,Random,35,0.0,NA,NA
Lang,14,20,50%,Ekstazi,44,0.9147727272727273,8,0.09090909090909091
Lang,14,20,50%,FAST,44,0.0,NA,NA
Lang,14,20,50%,Ekstazi+dpt,44,0.9375000000000001,6,0.06818181818181818
Lang,14,20,50%,DPT,44,0.9375000000000001,6,0.06818181818181818
Lang,14,20,50%,STARTS,44,0.5965909090909091,36,0.4090909090909091
Lang,14,20,50%,STARTS+FAST-S,44,0.0,NA,NA
Lang,14,20,50%,STARTS+FAST-P,44,0.0,NA,NA
Lang,14,20,50%,STARTS+DPT,44,0.9261363636363636,7,0.07954545454545454
Lang,14,20,50%,Fastazi-S,44,0.0,NA,NA
Lang,14,20,50%,Fastazi-P,44,0.0,NA,NA
Lang,14,20,50%,Random,44,0.0,NA,NA
Lang,14,20,60%,Ekstazi,52,0.9147727272727273,8,0.09090909090909091
Lang,14,20,60%,FAST,52,0.0,NA,NA
Lang,14,20,60%,Ekstazi+dpt,52,0.9375000000000001,6,0.06818181818181818
Lang,14,20,60%,DPT,52,0.9375000000000001,6,0.06818181818181818
Lang,14,20,60%,STARTS,52,0.5965909090909091,36,0.4090909090909091
Lang,14,20,60%,STARTS+FAST-S,52,0.0,NA,NA
Lang,14,20,60%,STARTS+FAST-P,52,0.0,NA,NA
Lang,14,20,60%,STARTS+DPT,52,0.9261363636363636,7,0.07954545454545454
Lang,14,20,60%,Fastazi-S,52,0.0,NA,NA
Lang,14,20,60%,Fastazi-P,52,0.0,NA,NA
Lang,14,20,60%,Random,52,0.0,NA,NA
Lang,14,20,70%,Ekstazi,61,0.9147727272727273,8,0.09090909090909091
Lang,14,20,70%,FAST,61,0.0,NA,NA
Lang,14,20,70%,Ekstazi+dpt,61,0.9375000000000001,6,0.06818181818181818
Lang,14,20,70%,DPT,61,0.9375000000000001,6,0.06818181818181818
Lang,14,20,70%,STARTS,61,0.5965909090909091,36,0.4090909090909091
Lang,14,20,70%,STARTS+FAST-S,61,0.3693181818181818,56,0.6363636363636364
Lang,14,20,70%,STARTS+FAST-P,61,0.3693181818181818,56,0.6363636363636364
Lang,14,20,70%,STARTS+DPT,61,0.9261363636363636,7,0.07954545454545454
Lang,14,20,70%,Fastazi-S,61,0.0,NA,NA
Lang,14,20,70%,Fastazi-P,61,0.0,NA,NA
Lang,14,20,70%,Random,61,0.0,NA,NA
Lang,14,20,75%,Ekstazi,66,0.9147727272727273,8,0.09090909090909091
Lang,14,20,75%,FAST,66,0.0,NA,NA
Lang,14,20,75%,Ekstazi+dpt,66,0.9375000000000001,6,0.06818181818181818
Lang,14,20,75%,DPT,66,0.9375000000000001,6,0.06818181818181818
Lang,14,20,75%,STARTS,66,0.5965909090909091,36,0.4090909090909091
Lang,14,20,75%,STARTS+FAST-S,66,0.3693181818181818,56,0.6363636363636364
Lang,14,20,75%,STARTS+FAST-P,66,0.3693181818181818,56,0.6363636363636364
Lang,14,20,75%,STARTS+DPT,66,0.9261363636363636,7,0.07954545454545454
Lang,14,20,75%,Fastazi-S,66,0.0,NA,NA
Lang,14,20,75%,Fastazi-P,66,0.0,NA,NA
Lang,14,20,75%,Random,66,0.0,NA,NA
Lang,14,20,80%,Ekstazi,70,0.9147727272727273,8,0.09090909090909091
Lang,14,20,80%,FAST,70,0.0,NA,NA
Lang,14,20,80%,Ekstazi+dpt,70,0.9375000000000001,6,0.06818181818181818
Lang,14,20,80%,DPT,70,0.9375000000000001,6,0.06818181818181818
Lang,14,20,80%,STARTS,70,0.5965909090909091,36,0.4090909090909091
Lang,14,20,80%,STARTS+FAST-S,70,0.3693181818181818,56,0.6363636363636364
Lang,14,20,80%,STARTS+FAST-P,70,0.3693181818181818,56,0.6363636363636364
Lang,14,20,80%,STARTS+DPT,70,0.9261363636363636,7,0.07954545454545454
Lang,14,20,80%,Fastazi-S,70,0.0,NA,NA
Lang,14,20,80%,Fastazi-P,70,0.0,NA,NA
Lang,14,20,80%,Random,70,0.0,NA,NA
Lang,14,20,90%,Ekstazi,79,0.9147727272727273,8,0.09090909090909091
Lang,14,20,90%,FAST,79,0.1761363636363636,73,0.8295454545454546
Lang,14,20,90%,Ekstazi+dpt,79,0.9375000000000001,6,0.06818181818181818
Lang,14,20,90%,DPT,79,0.9375000000000001,6,0.06818181818181818
Lang,14,20,90%,STARTS,79,0.5965909090909091,36,0.4090909090909091
Lang,14,20,90%,STARTS+FAST-S,79,0.3693181818181818,56,0.6363636363636364
Lang,14,20,90%,STARTS+FAST-P,79,0.3693181818181818,56,0.6363636363636364
Lang,14,20,90%,STARTS+DPT,79,0.9261363636363636,7,0.07954545454545454
Lang,14,20,90%,Fastazi-S,79,0.18749999999999994,72,0.8181818181818182
Lang,14,20,90%,Fastazi-P,79,0.18749999999999994,72,0.8181818181818182
Lang,14,20,90%,Random,79,0.14204545454545453,76,0.8636363636363636
Lang,14,20,100%,Ekstazi,87,0.9147727272727273,8,0.09090909090909091
Lang,14,20,100%,FAST,88,0.1761363636363636,73,0.8295454545454546
Lang,14,20,100%,Ekstazi+dpt,87,0.9375000000000001,6,0.06818181818181818
Lang,14,20,100%,DPT,88,0.9375000000000001,6,0.06818181818181818
Lang,14,20,100%,STARTS,88,0.5965909090909091,36,0.4090909090909091
Lang,14,20,100%,STARTS+FAST-S,88,0.3693181818181818,56,0.6363636363636364
Lang,14,20,100%,STARTS+FAST-P,88,0.3693181818181818,56,0.6363636363636364
Lang,14,20,100%,STARTS+DPT,88,0.9261363636363636,7,0.07954545454545454
Lang,14,20,100%,Fastazi-S,87,0.18749999999999994,72,0.8181818181818182
Lang,14,20,100%,Fastazi-P,87,0.18749999999999994,72,0.8181818181818182
Lang,14,20,100%,Random,88,0.14204545454545453,76,0.8636363636363636
Lang,14,21,10%,Ekstazi,8,0.0,NA,NA
Lang,14,21,10%,FAST,8,0.0,NA,NA
Lang,14,21,10%,Ekstazi+dpt,8,0.9261363636363636,7,0.07954545454545454
Lang,14,21,10%,DPT,8,0.9261363636363636,7,0.07954545454545454
Lang,14,21,10%,STARTS,8,0.0,NA,NA
Lang,14,21,10%,STARTS+FAST-S,8,0.9943181818181819,1,0.011363636363636364
Lang,14,21,10%,STARTS+FAST-P,8,0.0,NA,NA
Lang,14,21,10%,STARTS+DPT,8,0.9261363636363636,7,0.07954545454545454
Lang,14,21,10%,Fastazi-S,8,0.0,NA,NA
Lang,14,21,10%,Fastazi-P,8,0.0,NA,NA
Lang,14,21,10%,Random,8,0.0,NA,NA
Lang,14,21,20%,Ekstazi,17,0.0,NA,NA
Lang,14,21,20%,FAST,17,0.0,NA,NA
