Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Lang,22,DPT,85.0,0.9443137254901954,5.233333333333333,0.061568627450980386,0,1,30
Lang,22,STARTS,55.0,0.6741176470588234,28.2,0.33176470588235296,0,1,30
Lang,22,STARTS+FAST-S,55.0,0.8403921568627448,14.066666666666666,0.16549019607843138,0,1,30
Lang,22,STARTS+FAST-P,55.0,0.8584313725490191,12.533333333333333,0.14745098039215684,0,1,30
Lang,22,STARTS+DPT,55.0,0.9603921568627444,3.8666666666666667,0.04549019607843139,0,1,30
Lang,22,Fastazi-S,17.0,0.9043137254901957,8.633333333333333,0.10156862745098041,0,1,30
Lang,22,Fastazi-P,17.0,0.8909803921568625,9.766666666666667,0.11490196078431374,0,1,30
Lang,22,Random,85.0,0.48392156862745106,44.36666666666667,0.5219607843137255,0,1,30
Lang,23,Ekstazi,13.0,0.9121568627450977,7.966666666666667,0.09372549019607844,0,1,30
Lang,23,FAST,85.0,0.21529411764705889,67.2,0.790588235294118,0,1,30
Lang,23,Ekstazi+dpt,13.0,0.9517647058823523,4.6,0.054117647058823555,0,1,30
Lang,23,DPT,85.0,0.792941176470588,18.1,0.2129411764705883,0,1,30
Lang,23,STARTS,55.0,0.6584313725490194,29.533333333333335,0.3474509803921568,0,1,30
Lang,23,STARTS+FAST-S,55.0,0.48745098039215684,44.06666666666667,0.5184313725490196,0,1,30
Lang,23,STARTS+FAST-P,55.0,0.4988235294117647,43.1,0.5070588235294118,0,1,30
Lang,23,STARTS+DPT,55.0,0.7976470588235293,17.7,0.20823529411764716,0,1,30
Lang,23,Fastazi-S,13.0,0.9392156862745094,5.666666666666667,0.06666666666666664,0,1,30
Lang,23,Fastazi-P,13.0,0.8760784313725487,11.033333333333333,0.12980392156862744,0,1,30
Lang,23,Random,85.0,0.5282352941176472,40.6,0.4776470588235293,0,1,30
Lang,24,Ekstazi,53.0,0.6390151515151515,32.266666666666666,0.36666666666666653,0,1,30
Lang,24,FAST,88.0,0.5689393939393941,38.43333333333333,0.43674242424242427,0,1,30
Lang,24,Ekstazi+dpt,53.0,0.4670454545454544,47.4,0.5386363636363634,0,1,30
Lang,24,DPT,88.0,0.24128787878787877,67.26666666666667,0.7643939393939394,0,1,30
Lang,24,STARTS,61.0,0.6465909090909091,31.6,0.3590909090909091,0,1,30
Lang,24,STARTS+FAST-S,61.0,0.815909090909091,16.7,0.18977272727272734,0,1,30
Lang,24,STARTS+FAST-P,61.0,0.8200757575757578,16.333333333333332,0.18560606060606058,0,1,30
Lang,24,STARTS+DPT,61.0,0.3825757575757575,54.833333333333336,0.6231060606060606,0,1,30
Lang,24,Fastazi-S,53.0,0.725378787878788,24.666666666666668,0.28030303030303044,0,1,30
Lang,24,Fastazi-P,53.0,0.7181818181818183,25.3,0.28750000000000003,0,1,30
Lang,24,Random,88.0,0.4053030303030304,52.833333333333336,0.6003787878787877,0,1,30
Lang,25,Ekstazi,21.0,0.8693181818181817,12.0,0.13636363636363633,0,1,30
Lang,25,FAST,88.0,0.5689393939393941,38.43333333333333,0.4367424242424242,0,1,30
Lang,25,Ekstazi+dpt,21.0,0.7946969696969695,18.566666666666666,0.2109848484848484,0,1,30
Lang,25,DPT,88.0,0.24696969696969698,66.76666666666667,0.7587121212121214,0,1,30
Lang,25,STARTS,57.0,0.7518939393939394,22.333333333333332,0.25378787878787884,0,1,30
Lang,25,STARTS+FAST-S,57.0,0.41401515151515134,52.06666666666667,0.5916666666666669,0,1,30
Lang,25,STARTS+FAST-P,57.0,0.4261363636363634,51.0,0.5795454545454548,0,1,30
Lang,25,STARTS+DPT,57.0,0.41893939393939394,51.63333333333333,0.5867424242424242,0,1,30
Lang,25,Fastazi-S,21.0,0.908333333333333,8.566666666666666,0.09734848484848481,0,1,30
Lang,25,Fastazi-P,21.0,0.9132575757575755,8.133333333333333,0.09242424242424238,0,1,30
Lang,25,Random,88.0,0.4268939393939393,50.93333333333333,0.5787878787878787,0,1,30
Lang,26,Ekstazi,54.0,0.707037037037037,26.866666666666667,0.29851851851851857,0,1,30
Lang,26,FAST,90.0,0.9470370370370367,5.266666666666667,0.05851851851851853,0,1,30
Lang,26,Ekstazi+dpt,54.0,0.4544444444444442,49.6,0.551111111111111,0,1,30
Lang,26,DPT,90.0,0.24851851851851853,68.13333333333334,0.7570370370370371,0,1,30
Lang,26,STARTS,69.0,0.5896296296296296,37.43333333333333,0.4159259259259258,0,1,30
Lang,26,STARTS+FAST-S,69.0,0.9677777777777776,3.4,0.03777777777777778,0,1,30
Lang,26,STARTS+FAST-P,69.0,0.9659259259259261,3.566666666666667,0.03962962962962962,0,1,30
Lang,26,STARTS+DPT,69.0,0.34555555555555534,59.4,0.6599999999999999,0,1,30
Lang,26,Fastazi-S,54.0,0.9674074074074072,3.433333333333333,0.03814814814814815,0,1,30
Lang,26,Fastazi-P,54.0,0.9748148148148147,2.7666666666666666,0.030740740740740742,0,1,30
