Project, Version, Iteration, Suite, Test count, APFDf, TTFF, pTTFF
Codec,11,11,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,11,STARTS+FAST-P,34,0.9605263157894738,2,0.05263157894736842
Codec,11,11,STARTS+DPT,34,0.4868421052631579,20,0.5263157894736842
Codec,11,11,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,11,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,11,Random,38,0.5394736842105264,18,0.47368421052631576
Codec,11,12,Ekstazi,34,0.8815789473684211,5,0.13157894736842105
Codec,11,12,FAST,38,0.013157894736842105,38,1.0
Codec,11,12,Ekstazi+dpt,34,0.43421052631578944,22,0.5789473684210527
Codec,11,12,DPT,38,0.43421052631578944,22,0.5789473684210527
Codec,11,12,STARTS,34,0.8289473684210527,7,0.18421052631578946
Codec,11,12,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,12,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,12,STARTS+DPT,34,0.4868421052631579,20,0.5263157894736842
Codec,11,12,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,12,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,12,Random,38,0.11842105263157894,34,0.8947368421052632
Codec,11,13,Ekstazi,34,0.5394736842105264,18,0.47368421052631576
Codec,11,13,FAST,38,0.013157894736842105,38,1.0
Codec,11,13,Ekstazi+dpt,34,0.40789473684210525,23,0.6052631578947368
Codec,11,13,DPT,38,0.40789473684210525,23,0.6052631578947368
Codec,11,13,STARTS,34,0.986842105263158,1,0.02631578947368421
Codec,11,13,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,13,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,13,STARTS+DPT,34,0.40789473684210525,23,0.6052631578947368
Codec,11,13,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,13,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,13,Random,38,0.1710526315789474,32,0.8421052631578947
Codec,11,14,Ekstazi,34,0.986842105263158,1,0.02631578947368421
Codec,11,14,FAST,38,0.013157894736842105,38,1.0
Codec,11,14,Ekstazi+dpt,34,0.40789473684210525,23,0.6052631578947368
Codec,11,14,DPT,38,0.40789473684210525,23,0.6052631578947368
Codec,11,14,STARTS,34,0.3026315789473684,27,0.7105263157894737
Codec,11,14,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,14,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,14,STARTS+DPT,34,0.4868421052631579,20,0.5263157894736842
Codec,11,14,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,14,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,14,Random,38,0.4605263157894736,21,0.5526315789473685
Codec,11,15,Ekstazi,34,0.5394736842105264,18,0.47368421052631576
Codec,11,15,FAST,38,0.013157894736842105,38,1.0
Codec,11,15,Ekstazi+dpt,34,0.43421052631578944,22,0.5789473684210527
Codec,11,15,DPT,38,0.4868421052631579,20,0.5263157894736842
Codec,11,15,STARTS,34,0.618421052631579,15,0.39473684210526316
Codec,11,15,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,15,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,15,STARTS+DPT,34,0.4605263157894736,21,0.5526315789473685
Codec,11,15,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,15,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,15,Random,38,0.4605263157894736,21,0.5526315789473685
Codec,11,16,Ekstazi,34,0.22368421052631576,30,0.7894736842105263
Codec,11,16,FAST,38,0.986842105263158,1,0.02631578947368421
Codec,11,16,Ekstazi+dpt,34,0.4605263157894736,21,0.5526315789473685
Codec,11,16,DPT,38,0.40789473684210525,23,0.6052631578947368
Codec,11,16,STARTS,34,0.22368421052631576,30,0.7894736842105263
Codec,11,16,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,16,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,16,STARTS+DPT,34,0.4868421052631579,20,0.5263157894736842
Codec,11,16,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,16,Fastazi-P,34,0.986842105263158,1,0.02631578947368421
Codec,11,16,Random,38,0.9605263157894738,2,0.05263157894736842
Codec,11,17,Ekstazi,34,0.3026315789473684,27,0.7105263157894737
Codec,11,17,FAST,38,0.013157894736842105,38,1.0
Codec,11,17,Ekstazi+dpt,34,0.40789473684210525,23,0.6052631578947368
Codec,11,17,DPT,38,0.40789473684210525,23,0.6052631578947368
Codec,11,17,STARTS,34,0.7500000000000001,10,0.2631578947368421
Codec,11,17,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,17,STARTS+FAST-P,34,0.22368421052631576,30,0.7894736842105263
Codec,11,17,STARTS+DPT,34,0.4868421052631579,20,0.5263157894736842
Codec,11,17,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,17,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,17,Random,38,0.3552631578947368,25,0.6578947368421053
Codec,11,18,Ekstazi,34,0.3815789473684211,24,0.631578947368421
Codec,11,18,FAST,38,0.013157894736842105,38,1.0
Codec,11,18,Ekstazi+dpt,34,0.4868421052631579,20,0.5263157894736842
Codec,11,18,DPT,38,0.4868421052631579,20,0.5263157894736842
Codec,11,18,STARTS,34,0.9342105263157895,3,0.07894736842105263
Codec,11,18,STARTS+FAST-S,34,0.986842105263158,1,0.02631578947368421
Codec,11,18,STARTS+FAST-P,34,0.22368421052631576,30,0.7894736842105263
Codec,11,18,STARTS+DPT,34,0.40789473684210525,23,0.6052631578947368
Codec,11,18,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,18,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,18,Random,38,0.8815789473684211,5,0.13157894736842105
Codec,11,19,Ekstazi,34,0.7763157894736843,9,0.23684210526315788
Codec,11,19,FAST,38,0.013157894736842105,38,1.0
Codec,11,19,Ekstazi+dpt,34,0.4605263157894736,21,0.5526315789473685
Codec,11,19,DPT,38,0.4605263157894736,21,0.5526315789473685
Codec,11,19,STARTS,34,0.9078947368421053,4,0.10526315789473684
Codec,11,19,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,19,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,19,STARTS+DPT,34,0.40789473684210525,23,0.6052631578947368
Codec,11,19,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,19,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,19,Random,38,0.3026315789473684,27,0.7105263157894737
Codec,11,20,Ekstazi,34,0.19736842105263158,31,0.8157894736842105
Codec,11,20,FAST,38,0.013157894736842105,38,1.0
Codec,11,20,Ekstazi+dpt,34,0.43421052631578944,22,0.5789473684210527
Codec,11,20,DPT,38,0.43421052631578944,22,0.5789473684210527
Codec,11,20,STARTS,34,0.618421052631579,15,0.39473684210526316
Codec,11,20,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,20,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,20,STARTS+DPT,34,0.40789473684210525,23,0.6052631578947368
Codec,11,20,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,20,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,20,Random,38,0.1447368421052631,33,0.868421052631579
Codec,11,21,Ekstazi,34,0.3026315789473684,27,0.7105263157894737
Codec,11,21,FAST,38,0.013157894736842105,38,1.0
Codec,11,21,Ekstazi+dpt,34,0.43421052631578944,22,0.5789473684210527
Codec,11,21,DPT,38,0.40789473684210525,23,0.6052631578947368
Codec,11,21,STARTS,34,0.27631578947368424,28,0.7368421052631579
Codec,11,21,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,21,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,21,STARTS+DPT,34,0.4868421052631579,20,0.5263157894736842
Codec,11,21,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,21,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,21,Random,38,0.013157894736842105,38,1.0
Codec,11,22,Ekstazi,34,0.43421052631578944,22,0.5789473684210527
Codec,11,22,FAST,38,0.013157894736842105,38,1.0
Codec,11,22,Ekstazi+dpt,34,0.4868421052631579,20,0.5263157894736842
Codec,11,22,DPT,38,0.43421052631578944,22,0.5789473684210527
Codec,11,22,STARTS,34,0.618421052631579,15,0.39473684210526316
Codec,11,22,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,22,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,22,STARTS+DPT,34,0.4605263157894736,21,0.5526315789473685
Codec,11,22,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,22,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,22,Random,38,0.6710526315789475,13,0.34210526315789475
Codec,11,23,Ekstazi,34,0.4868421052631579,20,0.5263157894736842
Codec,11,23,FAST,38,0.013157894736842105,38,1.0
Codec,11,23,Ekstazi+dpt,34,0.4868421052631579,20,0.5263157894736842
Codec,11,23,DPT,38,0.40789473684210525,23,0.6052631578947368
Codec,11,23,STARTS,34,0.5394736842105264,18,0.47368421052631576
Codec,11,23,STARTS+FAST-S,34,0.9605263157894738,2,0.05263157894736842
Codec,11,23,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,23,STARTS+DPT,34,0.4605263157894736,21,0.5526315789473685
Codec,11,23,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,23,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,23,Random,38,0.9078947368421053,4,0.10526315789473684
Codec,11,24,Ekstazi,34,0.24999999999999994,29,0.7631578947368421
Codec,11,24,FAST,38,0.013157894736842105,38,1.0
Codec,11,24,Ekstazi+dpt,34,0.43421052631578944,22,0.5789473684210527
Codec,11,24,DPT,38,0.4868421052631579,20,0.5263157894736842
Codec,11,24,STARTS,34,0.8026315789473685,8,0.21052631578947367
Codec,11,24,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,24,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,24,STARTS+DPT,34,0.40789473684210525,23,0.6052631578947368
Codec,11,24,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,24,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,24,Random,38,0.3815789473684211,24,0.631578947368421
Codec,11,25,Ekstazi,34,0.27631578947368424,28,0.7368421052631579
Codec,11,25,FAST,38,0.013157894736842105,38,1.0
Codec,11,25,Ekstazi+dpt,34,0.4605263157894736,21,0.5526315789473685
Codec,11,25,DPT,38,0.4868421052631579,20,0.5263157894736842
Codec,11,25,STARTS,34,0.6447368421052632,14,0.3684210526315789
Codec,11,25,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,25,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,25,STARTS+DPT,34,0.4868421052631579,20,0.5263157894736842
Codec,11,25,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,25,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,25,Random,38,0.27631578947368424,28,0.7368421052631579
Codec,11,26,Ekstazi,34,0.19736842105263158,31,0.8157894736842105
Codec,11,26,FAST,38,0.013157894736842105,38,1.0
Codec,11,26,Ekstazi+dpt,34,0.43421052631578944,22,0.5789473684210527
Codec,11,26,DPT,38,0.43421052631578944,22,0.5789473684210527
Codec,11,26,STARTS,34,0.40789473684210525,23,0.6052631578947368
Codec,11,26,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,26,STARTS+FAST-P,34,0.22368421052631576,30,0.7894736842105263
Codec,11,26,STARTS+DPT,34,0.40789473684210525,23,0.6052631578947368
Codec,11,26,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,26,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,26,Random,38,0.40789473684210525,23,0.6052631578947368
Codec,11,27,Ekstazi,34,0.8552631578947368,6,0.15789473684210525
Codec,11,27,FAST,38,0.013157894736842105,38,1.0
Codec,11,27,Ekstazi+dpt,34,0.4605263157894736,21,0.5526315789473685
Codec,11,27,DPT,38,0.43421052631578944,22,0.5789473684210527
Codec,11,27,STARTS,34,0.6447368421052632,14,0.3684210526315789
Codec,11,27,STARTS+FAST-S,34,0.22368421052631576,30,0.7894736842105263
Codec,11,27,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,27,STARTS+DPT,34,0.4605263157894736,21,0.5526315789473685
Codec,11,27,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,27,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,27,Random,38,0.3289473684210526,26,0.6842105263157895
Codec,11,28,Ekstazi,34,0.9342105263157895,3,0.07894736842105263
Codec,11,28,FAST,38,0.013157894736842105,38,1.0
Codec,11,28,Ekstazi+dpt,34,0.4868421052631579,20,0.5263157894736842
Codec,11,28,DPT,38,0.4605263157894736,21,0.5526315789473685
Codec,11,28,STARTS,34,0.7763157894736843,9,0.23684210526315788
Codec,11,28,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,28,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,28,STARTS+DPT,34,0.4605263157894736,21,0.5526315789473685
Codec,11,28,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,28,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,28,Random,38,0.19736842105263158,31,0.8157894736842105
Codec,11,29,Ekstazi,34,0.5657894736842105,17,0.4473684210526316
Codec,11,29,FAST,38,0.013157894736842105,38,1.0
Codec,11,29,Ekstazi+dpt,34,0.4605263157894736,21,0.5526315789473685
Codec,11,29,DPT,38,0.4605263157894736,21,0.5526315789473685
Codec,11,29,STARTS,34,0.8815789473684211,5,0.13157894736842105
Codec,11,29,STARTS+FAST-S,34,0.9605263157894738,2,0.05263157894736842
Codec,11,29,STARTS+FAST-P,34,0.986842105263158,1,0.02631578947368421
Codec,11,29,STARTS+DPT,34,0.4605263157894736,21,0.5526315789473685
Codec,11,29,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,29,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,29,Random,38,0.3289473684210526,26,0.6842105263157895
Codec,11,30,Ekstazi,34,0.1447368421052631,33,0.868421052631579
Codec,11,30,FAST,38,0.013157894736842105,38,1.0
Codec,11,30,Ekstazi+dpt,34,0.43421052631578944,22,0.5789473684210527
Codec,11,30,DPT,38,0.43421052631578944,22,0.5789473684210527
Codec,11,30,STARTS,34,0.27631578947368424,28,0.7368421052631579
Codec,11,30,STARTS+FAST-S,34,0.24999999999999994,29,0.7631578947368421
Codec,11,30,STARTS+FAST-P,34,0.24999999999999994,29,0.7631578947368421
Codec,11,30,STARTS+DPT,34,0.4605263157894736,21,0.5526315789473685
Codec,11,30,Fastazi-S,34,0.11842105263157894,34,0.8947368421052632
Codec,11,30,Fastazi-P,34,0.11842105263157894,34,0.8947368421052632
Codec,11,30,Random,38,0.9078947368421053,4,0.10526315789473684
Codec,12,1,Ekstazi,12,0.9871794871794871,1,0.02564102564102564
Codec,12,1,FAST,39,0.6025641025641025,16,0.41025641025641024
Codec,12,1,Ekstazi+dpt,12,0.9358974358974359,3,0.07692307692307693
Codec,12,1,DPT,39,0.9358974358974359,3,0.07692307692307693
Codec,12,1,STARTS,12,0.9615384615384615,2,0.05128205128205128
Codec,12,1,STARTS+FAST-S,12,0.9871794871794871,1,0.02564102564102564
Codec,12,1,STARTS+FAST-P,12,0.9102564102564102,4,0.10256410256410256
Codec,12,1,STARTS+DPT,12,0.9358974358974359,3,0.07692307692307693
Codec,12,1,Fastazi-S,12,0.9102564102564102,4,0.10256410256410256
Codec,12,1,Fastazi-P,12,0.9102564102564102,4,0.10256410256410256
Codec,12,1,Random,39,0.8846153846153846,5,0.1282051282051282
Codec,12,2,Ekstazi,12,0.8589743589743589,6,0.15384615384615385
Codec,12,2,FAST,39,0.6538461538461537,14,0.358974358974359
Codec,12,2,Ekstazi+dpt,12,0.9358974358974359,3,0.07692307692307693
Codec,12,2,DPT,39,0.9358974358974359,3,0.07692307692307693
Codec,12,2,STARTS,12,0.9358974358974359,3,0.07692307692307693
Codec,12,2,STARTS+FAST-S,12,0.9102564102564102,4,0.10256410256410256
Codec,12,2,STARTS+FAST-P,12,0.8846153846153846,5,0.1282051282051282
Codec,12,2,STARTS+DPT,12,0.9358974358974359,3,0.07692307692307693
Codec,12,2,Fastazi-S,12,0.8846153846153846,5,0.1282051282051282
Codec,12,2,Fastazi-P,12,0.9102564102564102,4,0.10256410256410256
Codec,12,2,Random,39,0.8333333333333333,7,0.1794871794871795
Codec,12,3,Ekstazi,12,0.9615384615384615,2,0.05128205128205128
Codec,12,3,FAST,39,0.6538461538461537,14,0.358974358974359
Codec,12,3,Ekstazi+dpt,12,0.9358974358974359,3,0.07692307692307693
Codec,12,3,DPT,39,0.9358974358974359,3,0.07692307692307693
Codec,12,3,STARTS,12,0.9358974358974359,3,0.07692307692307693
Codec,12,3,STARTS+FAST-S,12,0.8846153846153846,5,0.1282051282051282
Codec,12,3,STARTS+FAST-P,12,0.9102564102564102,4,0.10256410256410256
Codec,12,3,STARTS+DPT,12,0.9358974358974359,3,0.07692307692307693
Codec,12,3,Fastazi-S,12,0.9871794871794871,1,0.02564102564102564
Codec,12,3,Fastazi-P,12,0.9102564102564102,4,0.10256410256410256
Codec,12,3,Random,39,0.3974358974358974,24,0.6153846153846154
Codec,12,4,Ekstazi,12,0.8333333333333333,7,0.1794871794871795
Codec,12,4,FAST,39,0.6538461538461537,14,0.358974358974359
Codec,12,4,Ekstazi+dpt,12,0.9358974358974359,3,0.07692307692307693
Codec,12,4,DPT,39,0.9358974358974359,3,0.07692307692307693
Codec,12,4,STARTS,12,0.9358974358974359,3,0.07692307692307693
Codec,12,4,STARTS+FAST-S,12,0.9102564102564102,4,0.10256410256410256
Codec,12,4,STARTS+FAST-P,12,0.9102564102564102,4,0.10256410256410256
Codec,12,4,STARTS+DPT,12,0.9358974358974359,3,0.07692307692307693
Codec,12,4,Fastazi-S,12,0.9871794871794871,1,0.02564102564102564
Codec,12,4,Fastazi-P,12,0.9102564102564102,4,0.10256410256410256
Codec,12,4,Random,39,0.9871794871794871,1,0.02564102564102564
Codec,12,5,Ekstazi,12,0.8333333333333333,7,0.1794871794871795
Codec,12,5,FAST,39,0.6538461538461537,14,0.358974358974359
Codec,12,5,Ekstazi+dpt,12,0.9358974358974359,3,0.07692307692307693
