Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Codec,14,80%,STARTS+FAST-S,0.09615384615384621,5.0,0.9596153846153845,2.6,0.05000000000000001,0,1,30
Codec,14,80%,STARTS+FAST-P,0.09615384615384621,5.0,0.9705128205128208,2.033333333333333,0.0391025641025641,0,1,30
Codec,14,80%,STARTS+DPT,0.09615384615384621,5.0,0.9519230769230768,3.0,0.0576923076923077,0,1,30
Codec,14,80%,Fastazi-S,0.09615384615384621,5.0,0.944230769230769,3.4,0.06538461538461536,0,1,30
Codec,14,80%,Fastazi-P,0.09615384615384621,5.0,0.9185897435897442,4.733333333333333,0.09102564102564109,0,1,30
Codec,14,80%,Random,0.7884615384615389,41.0,0.49070512820512824,NA,NA,7,0,23
Codec,14,90%,Ekstazi,0.09615384615384621,5.0,0.9532051282051283,2.933333333333333,0.056410256410256404,0,1,30
Codec,14,90%,FAST,0.8846153846153844,46.0,0.06602564102564103,NA,NA,28,0,2
Codec,14,90%,Ekstazi+dpt,0.09615384615384621,5.0,0.9519230769230768,3.0,0.0576923076923077,0,1,30
Codec,14,90%,DPT,0.8846153846153844,46.0,0.9519230769230768,3.0,0.0576923076923077,0,1,30
Codec,14,90%,STARTS,0.09615384615384621,5.0,0.9551282051282054,2.8333333333333335,0.054487179487179495,0,1,30
Codec,14,90%,STARTS+FAST-S,0.09615384615384621,5.0,0.9596153846153845,2.6,0.05000000000000001,0,1,30
Codec,14,90%,STARTS+FAST-P,0.09615384615384621,5.0,0.9705128205128208,2.033333333333333,0.0391025641025641,0,1,30
Codec,14,90%,STARTS+DPT,0.09615384615384621,5.0,0.9519230769230768,3.0,0.0576923076923077,0,1,30
Codec,14,90%,Fastazi-S,0.09615384615384621,5.0,0.944230769230769,3.4,0.06538461538461536,0,1,30
Codec,14,90%,Fastazi-P,0.09615384615384621,5.0,0.9185897435897442,4.733333333333333,0.09102564102564109,0,1,30
Codec,14,90%,Random,0.8846153846153844,46.0,0.5096153846153846,NA,NA,4,0,26
Codec,14,100%,Ekstazi,0.09615384615384621,5.0,0.9532051282051283,2.933333333333333,0.056410256410256404,0,1,30
Codec,14,100%,FAST,1.0,52.0,0.09294871794871787,47.666666666666664,0.9166666666666662,0,1,30
Codec,14,100%,Ekstazi+dpt,0.09615384615384621,5.0,0.9519230769230768,3.0,0.0576923076923077,0,1,30
Codec,14,100%,DPT,1.0,52.0,0.9519230769230768,3.0,0.0576923076923077,0,1,30
Codec,14,100%,STARTS,0.09615384615384621,5.0,0.9551282051282054,2.8333333333333335,0.054487179487179495,0,1,30
Codec,14,100%,STARTS+FAST-S,0.09615384615384621,5.0,0.9596153846153845,2.6,0.05000000000000001,0,1,30
Codec,14,100%,STARTS+FAST-P,0.09615384615384621,5.0,0.9705128205128208,2.033333333333333,0.0391025641025641,0,1,30
Codec,14,100%,STARTS+DPT,0.09615384615384621,5.0,0.9519230769230768,3.0,0.0576923076923077,0,1,30
Codec,14,100%,Fastazi-S,0.09615384615384621,5.0,0.944230769230769,3.4,0.06538461538461536,0,1,30
Codec,14,100%,Fastazi-P,0.09615384615384621,5.0,0.9185897435897442,4.733333333333333,0.09102564102564109,0,1,30
Codec,14,100%,Random,1.0,52.0,0.5153846153846154,25.7,0.4942307692307693,0,1,30
Codec,15,10%,Ekstazi,0.09259259259259257,5.0,0.225,NA,NA,23,0,7
Codec,15,10%,FAST,0.09259259259259257,5.0,0.4444444444444444,NA,NA,16,0,14
Codec,15,10%,Ekstazi+dpt,0.09259259259259257,5.0,0.0,NA,NA,30,0,0
Codec,15,10%,DPT,0.09259259259259257,5.0,0.0,NA,NA,30,0,0
Codec,15,10%,STARTS,0.09259259259259257,5.0,0.25370370370370376,NA,NA,22,0,8
Codec,15,10%,STARTS+FAST-S,0.09259259259259257,5.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,10%,STARTS+FAST-P,0.09259259259259257,5.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,10%,STARTS+DPT,0.09259259259259257,5.0,0.0,NA,NA,30,0,0
Codec,15,10%,Fastazi-S,0.09259259259259257,5.0,0.8432098765432094,NA,NA,4,0,26
Codec,15,10%,Fastazi-P,0.09259259259259257,5.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,10%,Random,0.09259259259259257,5.0,0.12839506172839507,NA,NA,26,0,4
Codec,15,20%,Ekstazi,0.18518518518518515,10.0,0.4253086419753087,NA,NA,16,0,14
Codec,15,20%,FAST,0.18518518518518515,10.0,0.9234567901234568,4.633333333333334,0.08580246913580251,0,1,30
Codec,15,20%,Ekstazi+dpt,0.18518518518518515,10.0,0.0,NA,NA,30,0,0
Codec,15,20%,DPT,0.18518518518518515,10.0,0.0,NA,NA,30,0,0
Codec,15,20%,STARTS,0.18518518518518515,10.0,0.3111111111111111,NA,NA,20,0,10
Codec,15,20%,STARTS+FAST-S,0.18518518518518515,10.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,20%,STARTS+FAST-P,0.18518518518518515,10.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,20%,STARTS+DPT,0.18518518518518515,10.0,0.0,NA,NA,30,0,0
Codec,15,20%,Fastazi-S,0.18518518518518515,10.0,0.9604938271604934,2.6333333333333333,0.0487654320987654,0,1,30
Codec,15,20%,Fastazi-P,0.18518518518518515,10.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,20%,Random,0.18518518518518515,10.0,0.18703703703703703,NA,NA,24,0,6
Codec,15,25%,Ekstazi,0.24074074074074064,13.0,0.5308641975308643,NA,NA,12,0,18
Codec,15,25%,FAST,0.24074074074074064,13.0,0.9234567901234568,4.633333333333334,0.08580246913580251,0,1,30
Codec,15,25%,Ekstazi+dpt,0.24074074074074064,13.0,0.0,NA,NA,30,0,0
Codec,15,25%,DPT,0.24074074074074064,13.0,0.0,NA,NA,30,0,0
Codec,15,25%,STARTS,0.24074074074074064,13.0,0.3373456790123457,NA,NA,19,0,11
Codec,15,25%,STARTS+FAST-S,0.24074074074074064,13.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,25%,STARTS+FAST-P,0.24074074074074064,13.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,25%,STARTS+DPT,0.24074074074074064,13.0,0.0,NA,NA,30,0,0
Codec,15,25%,Fastazi-S,0.24074074074074064,13.0,0.9604938271604934,2.6333333333333333,0.0487654320987654,0,1,30
Codec,15,25%,Fastazi-P,0.24074074074074064,13.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,25%,Random,0.24074074074074064,13.0,0.18703703703703703,NA,NA,24,0,6
Codec,15,30%,Ekstazi,0.29629629629629606,16.0,0.5558641975308642,NA,NA,11,0,19
Codec,15,30%,FAST,0.29629629629629606,16.0,0.9234567901234568,4.633333333333334,0.08580246913580251,0,1,30
Codec,15,30%,Ekstazi+dpt,0.29629629629629606,16.0,0.19259259259259262,NA,NA,22,0,8
Codec,15,30%,DPT,0.29629629629629606,16.0,0.0,NA,NA,30,0,0
Codec,15,30%,STARTS,0.29629629629629606,16.0,0.3848765432098766,NA,NA,17,0,13
Codec,15,30%,STARTS+FAST-S,0.29629629629629606,16.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,30%,STARTS+FAST-P,0.29629629629629606,16.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,30%,STARTS+DPT,0.29629629629629606,16.0,0.14259259259259258,NA,NA,24,0,6
Codec,15,30%,Fastazi-S,0.29629629629629606,16.0,0.9604938271604934,2.6333333333333333,0.0487654320987654,0,1,30
Codec,15,30%,Fastazi-P,0.29629629629629606,16.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,30%,Random,0.29629629629629606,16.0,0.21203703703703702,NA,NA,23,0,7
Codec,15,40%,Ekstazi,0.3888888888888891,21.0,0.667283950617284,NA,NA,6,0,24
Codec,15,40%,FAST,0.3888888888888891,21.0,0.9234567901234568,4.633333333333334,0.08580246913580251,0,1,30
Codec,15,40%,Ekstazi+dpt,0.3888888888888891,21.0,0.6802469135802471,17.766666666666666,0.32901234567901233,0,1,30
Codec,15,40%,DPT,0.3888888888888891,21.0,0.23796296296296304,NA,NA,19,0,11
Codec,15,40%,STARTS,0.3888888888888891,21.0,0.4712962962962964,NA,NA,13,0,17
Codec,15,40%,STARTS+FAST-S,0.3888888888888891,21.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,40%,STARTS+FAST-P,0.3888888888888891,21.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,40%,STARTS+DPT,0.3888888888888891,21.0,0.4756172839506174,NA,NA,9,0,21
Codec,15,40%,Fastazi-S,0.3888888888888891,21.0,0.9604938271604934,2.6333333333333333,0.0487654320987654,0,1,30
Codec,15,40%,Fastazi-P,0.3888888888888891,21.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,40%,Random,0.3888888888888891,21.0,0.3459876543209876,NA,NA,17,0,13
Codec,15,50%,Ekstazi,0.5,27.0,0.7728395061728397,12.766666666666667,0.23641975308641977,0,1,30
Codec,15,50%,FAST,0.5,27.0,0.9234567901234568,4.633333333333334,0.08580246913580251,0,1,30
Codec,15,50%,Ekstazi+dpt,0.5,27.0,0.6802469135802471,17.766666666666666,0.32901234567901233,0,1,30
Codec,15,50%,DPT,0.5,27.0,0.5895061728395063,22.666666666666668,0.4197530864197531,0,1,30
Codec,15,50%,STARTS,0.5,27.0,0.564814814814815,NA,NA,8,0,22
Codec,15,50%,STARTS+FAST-S,0.5,27.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,50%,STARTS+FAST-P,0.5,27.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,50%,STARTS+DPT,0.5,27.0,0.6561728395061728,19.066666666666666,0.35308641975308636,0,1,30
Codec,15,50%,Fastazi-S,0.5,27.0,0.9604938271604934,2.6333333333333333,0.0487654320987654,0,1,30
Codec,15,50%,Fastazi-P,0.5,27.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,50%,Random,0.5,27.0,0.36604938271604937,NA,NA,16,0,14
Codec,15,60%,Ekstazi,0.5185185185185187,28.0,0.7728395061728397,12.766666666666667,0.23641975308641977,0,1,30
Codec,15,60%,FAST,0.5925925925925921,32.0,0.9234567901234568,4.633333333333334,0.08580246913580251,0,1,30
Codec,15,60%,Ekstazi+dpt,0.5185185185185187,28.0,0.6802469135802471,17.766666666666666,0.32901234567901233,0,1,30
Codec,15,60%,DPT,0.5925925925925921,32.0,0.5895061728395063,22.666666666666668,0.4197530864197531,0,1,30
Codec,15,60%,STARTS,0.5925925925925921,32.0,0.6379629629629632,NA,NA,3,0,27
Codec,15,60%,STARTS+FAST-S,0.5925925925925921,32.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,60%,STARTS+FAST-P,0.5925925925925921,32.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,60%,STARTS+DPT,0.5925925925925921,32.0,0.6561728395061728,19.066666666666666,0.35308641975308636,0,1,30
Codec,15,60%,Fastazi-S,0.5185185185185187,28.0,0.9604938271604934,2.6333333333333333,0.0487654320987654,0,1,30
Codec,15,60%,Fastazi-P,0.5185185185185187,28.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,60%,Random,0.5925925925925921,32.0,0.36604938271604937,NA,NA,16,0,14
Codec,15,70%,Ekstazi,0.5185185185185187,28.0,0.7728395061728397,12.766666666666667,0.23641975308641977,0,1,30
Codec,15,70%,FAST,0.6851851851851856,37.0,0.9234567901234568,4.633333333333334,0.08580246913580251,0,1,30
Codec,15,70%,Ekstazi+dpt,0.5185185185185187,28.0,0.6802469135802471,17.766666666666666,0.32901234567901233,0,1,30
Codec,15,70%,DPT,0.6851851851851856,37.0,0.5895061728395063,22.666666666666668,0.4197530864197531,0,1,30
Codec,15,70%,STARTS,0.6481481481481485,35.0,0.6759259259259262,18.0,0.33333333333333326,0,1,30
Codec,15,70%,STARTS+FAST-S,0.6481481481481485,35.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,70%,STARTS+FAST-P,0.6481481481481485,35.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,70%,STARTS+DPT,0.6481481481481485,35.0,0.6561728395061728,19.066666666666666,0.35308641975308636,0,1,30
Codec,15,70%,Fastazi-S,0.5185185185185187,28.0,0.9604938271604934,2.6333333333333333,0.0487654320987654,0,1,30
Codec,15,70%,Fastazi-P,0.5185185185185187,28.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,70%,Random,0.6851851851851856,37.0,0.41604938271604935,NA,NA,12,0,18
Codec,15,75%,Ekstazi,0.5185185185185187,28.0,0.7728395061728397,12.766666666666667,0.23641975308641977,0,1,30
Codec,15,75%,FAST,0.7407407407407406,40.0,0.9234567901234568,4.633333333333334,0.08580246913580251,0,1,30
Codec,15,75%,Ekstazi+dpt,0.5185185185185187,28.0,0.6802469135802471,17.766666666666666,0.32901234567901233,0,1,30
Codec,15,75%,DPT,0.7407407407407406,40.0,0.5895061728395063,22.666666666666668,0.4197530864197531,0,1,30
Codec,15,75%,STARTS,0.6481481481481485,35.0,0.6759259259259262,18.0,0.33333333333333326,0,1,30
Codec,15,75%,STARTS+FAST-S,0.6481481481481485,35.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,75%,STARTS+FAST-P,0.6481481481481485,35.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,75%,STARTS+DPT,0.6481481481481485,35.0,0.6561728395061728,19.066666666666666,0.35308641975308636,0,1,30
Codec,15,75%,Fastazi-S,0.5185185185185187,28.0,0.9604938271604934,2.6333333333333333,0.0487654320987654,0,1,30
Codec,15,75%,Fastazi-P,0.5185185185185187,28.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,75%,Random,0.7407407407407406,40.0,0.4453703703703703,NA,NA,9,0,21
Codec,15,80%,Ekstazi,0.5185185185185187,28.0,0.7728395061728397,12.766666666666667,0.23641975308641977,0,1,30
Codec,15,80%,FAST,0.7962962962962965,43.0,0.9234567901234568,4.633333333333334,0.08580246913580251,0,1,30
Codec,15,80%,Ekstazi+dpt,0.5185185185185187,28.0,0.6802469135802471,17.766666666666666,0.32901234567901233,0,1,30
Codec,15,80%,DPT,0.7962962962962965,43.0,0.5895061728395063,22.666666666666668,0.4197530864197531,0,1,30
Codec,15,80%,STARTS,0.6481481481481485,35.0,0.6759259259259262,18.0,0.33333333333333326,0,1,30
Codec,15,80%,STARTS+FAST-S,0.6481481481481485,35.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,80%,STARTS+FAST-P,0.6481481481481485,35.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,80%,STARTS+DPT,0.6481481481481485,35.0,0.6561728395061728,19.066666666666666,0.35308641975308636,0,1,30
Codec,15,80%,Fastazi-S,0.5185185185185187,28.0,0.9604938271604934,2.6333333333333333,0.0487654320987654,0,1,30
Codec,15,80%,Fastazi-P,0.5185185185185187,28.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,80%,Random,0.7962962962962965,43.0,0.4524691358024691,NA,NA,8,0,22
Codec,15,90%,Ekstazi,0.5185185185185187,28.0,0.7728395061728397,12.766666666666667,0.23641975308641977,0,1,30
Codec,15,90%,FAST,0.8888888888888892,48.0,0.9234567901234568,4.633333333333334,0.08580246913580251,0,1,30
Codec,15,90%,Ekstazi+dpt,0.5185185185185187,28.0,0.6802469135802471,17.766666666666666,0.32901234567901233,0,1,30
Codec,15,90%,DPT,0.8888888888888892,48.0,0.5895061728395063,22.666666666666668,0.4197530864197531,0,1,30
Codec,15,90%,STARTS,0.6481481481481485,35.0,0.6759259259259262,18.0,0.33333333333333326,0,1,30
Codec,15,90%,STARTS+FAST-S,0.6481481481481485,35.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,90%,STARTS+FAST-P,0.6481481481481485,35.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,90%,STARTS+DPT,0.6481481481481485,35.0,0.6561728395061728,19.066666666666666,0.35308641975308636,0,1,30
Codec,15,90%,Fastazi-S,0.5185185185185187,28.0,0.9604938271604934,2.6333333333333333,0.0487654320987654,0,1,30
Codec,15,90%,Fastazi-P,0.5185185185185187,28.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,90%,Random,0.8888888888888892,48.0,0.4623456790123457,NA,NA,6,0,24
Codec,15,100%,Ekstazi,0.5185185185185187,28.0,0.7728395061728397,12.766666666666667,0.23641975308641977,0,1,30
Codec,15,100%,FAST,1.0,54.0,0.9234567901234568,4.633333333333334,0.08580246913580251,0,1,30
Codec,15,100%,Ekstazi+dpt,0.5185185185185187,28.0,0.6802469135802471,17.766666666666666,0.32901234567901233,0,1,30
Codec,15,100%,DPT,1.0,54.0,0.5895061728395063,22.666666666666668,0.4197530864197531,0,1,30
Codec,15,100%,STARTS,0.6481481481481485,35.0,0.6759259259259262,18.0,0.33333333333333326,0,1,30
Codec,15,100%,STARTS+FAST-S,0.6481481481481485,35.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,100%,STARTS+FAST-P,0.6481481481481485,35.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,100%,STARTS+DPT,0.6481481481481485,35.0,0.6561728395061728,19.066666666666666,0.35308641975308636,0,1,30
Codec,15,100%,Fastazi-S,0.5185185185185187,28.0,0.9604938271604934,2.6333333333333333,0.0487654320987654,0,1,30
Codec,15,100%,Fastazi-P,0.5185185185185187,28.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,100%,Random,1.0,54.0,0.47222222222222227,29.0,0.537037037037037,0,1,30
Codec,16,10%,Ekstazi,0.09259259259259257,5.0,0.9524691358024692,3.066666666666667,0.056790123456790124,0,1,30
Codec,16,10%,FAST,0.09259259259259257,5.0,0.0,NA,NA,30,0,0
Codec,16,10%,Ekstazi+dpt,0.09259259259259257,5.0,0.9228395061728399,4.666666666666667,0.08641975308641972,0,1,30
Codec,16,10%,DPT,0.09259259259259257,5.0,0.0,NA,NA,30,0,0
Codec,16,10%,STARTS,0.09259259259259257,5.0,0.95,3.2,0.05925925925925925,0,1,30
Codec,16,10%,STARTS+FAST-S,0.09259259259259257,5.0,0.9598765432098763,2.6666666666666665,0.04938271604938274,0,1,30
Codec,16,10%,STARTS+FAST-P,0.09259259259259257,5.0,0.9703703703703699,2.1,0.03888888888888887,0,1,30
Codec,16,10%,STARTS+DPT,0.09259259259259257,5.0,0.9259259259259266,4.5,0.08333333333333329,0,1,30
Codec,16,10%,Fastazi-S,0.09259259259259257,5.0,0.9623456790123452,2.533333333333333,0.04691358024691359,0,1,30
Codec,16,10%,Fastazi-P,0.09259259259259257,5.0,0.9351851851851859,4.0,0.07407407407407401,0,1,30
Codec,16,10%,Random,0.09259259259259257,5.0,0.09660493827160495,NA,NA,27,0,3
Codec,16,20%,Ekstazi,0.09259259259259257,5.0,0.9524691358024692,3.066666666666667,0.056790123456790124,0,1,30
Codec,16,20%,FAST,0.18518518518518515,10.0,0.0,NA,NA,30,0,0
Codec,16,20%,Ekstazi+dpt,0.09259259259259257,5.0,0.9228395061728399,4.666666666666667,0.08641975308641972,0,1,30
Codec,16,20%,DPT,0.18518518518518515,10.0,0.0,NA,NA,30,0,0
Codec,16,20%,STARTS,0.09259259259259257,5.0,0.95,3.2,0.05925925925925925,0,1,30
Codec,16,20%,STARTS+FAST-S,0.09259259259259257,5.0,0.9598765432098763,2.6666666666666665,0.04938271604938274,0,1,30
Codec,16,20%,STARTS+FAST-P,0.09259259259259257,5.0,0.9703703703703699,2.1,0.03888888888888887,0,1,30
Codec,16,20%,STARTS+DPT,0.09259259259259257,5.0,0.9259259259259266,4.5,0.08333333333333329,0,1,30
Codec,16,20%,Fastazi-S,0.09259259259259257,5.0,0.9623456790123452,2.533333333333333,0.04691358024691359,0,1,30
Codec,16,20%,Fastazi-P,0.09259259259259257,5.0,0.9351851851851859,4.0,0.07407407407407401,0,1,30
Codec,16,20%,Random,0.18518518518518515,10.0,0.18086419753086422,NA,NA,24,0,6
Codec,16,25%,Ekstazi,0.09259259259259257,5.0,0.9524691358024692,3.066666666666667,0.056790123456790124,0,1,30
Codec,16,25%,FAST,0.24074074074074064,13.0,0.0,NA,NA,30,0,0
Codec,16,25%,Ekstazi+dpt,0.09259259259259257,5.0,0.9228395061728399,4.666666666666667,0.08641975308641972,0,1,30
Codec,16,25%,DPT,0.24074074074074064,13.0,0.0,NA,NA,30,0,0
Codec,16,25%,STARTS,0.09259259259259257,5.0,0.95,3.2,0.05925925925925925,0,1,30
Codec,16,25%,STARTS+FAST-S,0.09259259259259257,5.0,0.9598765432098763,2.6666666666666665,0.04938271604938274,0,1,30
Codec,16,25%,STARTS+FAST-P,0.09259259259259257,5.0,0.9703703703703699,2.1,0.03888888888888887,0,1,30
Codec,16,25%,STARTS+DPT,0.09259259259259257,5.0,0.9259259259259266,4.5,0.08333333333333329,0,1,30
Codec,16,25%,Fastazi-S,0.09259259259259257,5.0,0.9623456790123452,2.533333333333333,0.04691358024691359,0,1,30
Codec,16,25%,Fastazi-P,0.09259259259259257,5.0,0.9351851851851859,4.0,0.07407407407407401,0,1,30
Codec,16,25%,Random,0.24074074074074064,13.0,0.2858024691358025,NA,NA,20,0,10
Codec,16,30%,Ekstazi,0.09259259259259257,5.0,0.9524691358024692,3.066666666666667,0.056790123456790124,0,1,30
Codec,16,30%,FAST,0.29629629629629606,16.0,0.0,NA,NA,30,0,0
Codec,16,30%,Ekstazi+dpt,0.09259259259259257,5.0,0.9228395061728399,4.666666666666667,0.08641975308641972,0,1,30
Codec,16,30%,DPT,0.29629629629629606,16.0,0.0,NA,NA,30,0,0
Codec,16,30%,STARTS,0.09259259259259257,5.0,0.95,3.2,0.05925925925925925,0,1,30
Codec,16,30%,STARTS+FAST-S,0.09259259259259257,5.0,0.9598765432098763,2.6666666666666665,0.04938271604938274,0,1,30
Codec,16,30%,STARTS+FAST-P,0.09259259259259257,5.0,0.9703703703703699,2.1,0.03888888888888887,0,1,30
Codec,16,30%,STARTS+DPT,0.09259259259259257,5.0,0.9259259259259266,4.5,0.08333333333333329,0,1,30
Codec,16,30%,Fastazi-S,0.09259259259259257,5.0,0.9623456790123452,2.533333333333333,0.04691358024691359,0,1,30
Codec,16,30%,Fastazi-P,0.09259259259259257,5.0,0.9351851851851859,4.0,0.07407407407407401,0,1,30
Codec,16,30%,Random,0.29629629629629606,16.0,0.2858024691358025,NA,NA,20,0,10
Codec,16,40%,Ekstazi,0.09259259259259257,5.0,0.9524691358024692,3.066666666666667,0.056790123456790124,0,1,30
Codec,16,40%,FAST,0.3888888888888891,21.0,0.0,NA,NA,30,0,0
Codec,16,40%,Ekstazi+dpt,0.09259259259259257,5.0,0.9228395061728399,4.666666666666667,0.08641975308641972,0,1,30
Codec,16,40%,DPT,0.3888888888888891,21.0,0.26419753086419756,NA,NA,18,0,12
Codec,16,40%,STARTS,0.09259259259259257,5.0,0.95,3.2,0.05925925925925925,0,1,30
Codec,16,40%,STARTS+FAST-S,0.09259259259259257,5.0,0.9598765432098763,2.6666666666666665,0.04938271604938274,0,1,30
Codec,16,40%,STARTS+FAST-P,0.09259259259259257,5.0,0.9703703703703699,2.1,0.03888888888888887,0,1,30
Codec,16,40%,STARTS+DPT,0.09259259259259257,5.0,0.9259259259259266,4.5,0.08333333333333329,0,1,30
Codec,16,40%,Fastazi-S,0.09259259259259257,5.0,0.9623456790123452,2.533333333333333,0.04691358024691359,0,1,30
Codec,16,40%,Fastazi-P,0.09259259259259257,5.0,0.9351851851851859,4.0,0.07407407407407401,0,1,30
Codec,16,40%,Random,0.3888888888888891,21.0,0.33086419753086427,NA,NA,18,0,12
Codec,16,50%,Ekstazi,0.09259259259259257,5.0,0.9524691358024692,3.066666666666667,0.056790123456790124,0,1,30
Codec,16,50%,FAST,0.5,27.0,0.0,NA,NA,30,0,0
Codec,16,50%,Ekstazi+dpt,0.09259259259259257,5.0,0.9228395061728399,4.666666666666667,0.08641975308641972,0,1,30
Codec,16,50%,DPT,0.5,27.0,0.5950617283950617,22.366666666666667,0.4141975308641976,0,1,30
Codec,16,50%,STARTS,0.09259259259259257,5.0,0.95,3.2,0.05925925925925925,0,1,30
Codec,16,50%,STARTS+FAST-S,0.09259259259259257,5.0,0.9598765432098763,2.6666666666666665,0.04938271604938274,0,1,30
Codec,16,50%,STARTS+FAST-P,0.09259259259259257,5.0,0.9703703703703699,2.1,0.03888888888888887,0,1,30
Codec,16,50%,STARTS+DPT,0.09259259259259257,5.0,0.9259259259259266,4.5,0.08333333333333329,0,1,30
Codec,16,50%,Fastazi-S,0.09259259259259257,5.0,0.9623456790123452,2.533333333333333,0.04691358024691359,0,1,30
Codec,16,50%,Fastazi-P,0.09259259259259257,5.0,0.9351851851851859,4.0,0.07407407407407401,0,1,30
Codec,16,50%,Random,0.5,27.0,0.42438271604938277,NA,NA,13,0,17
Codec,16,60%,Ekstazi,0.09259259259259257,5.0,0.9524691358024692,3.066666666666667,0.056790123456790124,0,1,30
Codec,16,60%,FAST,0.5925925925925921,32.0,0.4814814814814812,28.5,0.5277777777777777,0,1,30
Codec,16,60%,Ekstazi+dpt,0.09259259259259257,5.0,0.9228395061728399,4.666666666666667,0.08641975308641972,0,1,30
Codec,16,60%,DPT,0.5925925925925921,32.0,0.5950617283950617,22.366666666666667,0.4141975308641976,0,1,30
Codec,16,60%,STARTS,0.09259259259259257,5.0,0.95,3.2,0.05925925925925925,0,1,30
Codec,16,60%,STARTS+FAST-S,0.09259259259259257,5.0,0.9598765432098763,2.6666666666666665,0.04938271604938274,0,1,30
Codec,16,60%,STARTS+FAST-P,0.09259259259259257,5.0,0.9703703703703699,2.1,0.03888888888888887,0,1,30
Codec,16,60%,STARTS+DPT,0.09259259259259257,5.0,0.9259259259259266,4.5,0.08333333333333329,0,1,30
Codec,16,60%,Fastazi-S,0.09259259259259257,5.0,0.9623456790123452,2.533333333333333,0.04691358024691359,0,1,30
Codec,16,60%,Fastazi-P,0.09259259259259257,5.0,0.9351851851851859,4.0,0.07407407407407401,0,1,30
Codec,16,60%,Random,0.5925925925925921,32.0,0.48549382716049383,NA,NA,9,0,21
Codec,16,70%,Ekstazi,0.09259259259259257,5.0,0.9524691358024692,3.066666666666667,0.056790123456790124,0,1,30
Codec,16,70%,FAST,0.6851851851851856,37.0,0.4814814814814812,28.5,0.5277777777777777,0,1,30
Codec,16,70%,Ekstazi+dpt,0.09259259259259257,5.0,0.9228395061728399,4.666666666666667,0.08641975308641972,0,1,30
Codec,16,70%,DPT,0.6851851851851856,37.0,0.5950617283950617,22.366666666666667,0.4141975308641976,0,1,30
Codec,16,70%,STARTS,0.09259259259259257,5.0,0.95,3.2,0.05925925925925925,0,1,30
Codec,16,70%,STARTS+FAST-S,0.09259259259259257,5.0,0.9598765432098763,2.6666666666666665,0.04938271604938274,0,1,30
Codec,16,70%,STARTS+FAST-P,0.09259259259259257,5.0,0.9703703703703699,2.1,0.03888888888888887,0,1,30
Codec,16,70%,STARTS+DPT,0.09259259259259257,5.0,0.9259259259259266,4.5,0.08333333333333329,0,1,30
