Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
Codec,12,30,80%,Ekstazi+dpt,12,0.9358974358974359,3,0.07692307692307693
Codec,12,30,80%,DPT,31,0.9358974358974359,3,0.07692307692307693
Codec,12,30,80%,STARTS,12,0.8333333333333333,7,0.1794871794871795
Codec,12,30,80%,STARTS+FAST-S,12,0.9871794871794871,1,0.02564102564102564
Codec,12,30,80%,STARTS+FAST-P,12,0.8846153846153846,5,0.1282051282051282
Codec,12,30,80%,STARTS+DPT,12,0.9358974358974359,3,0.07692307692307693
Codec,12,30,80%,Fastazi-S,12,0.9871794871794871,1,0.02564102564102564
Codec,12,30,80%,Fastazi-P,12,0.8846153846153846,5,0.1282051282051282
Codec,12,30,80%,Random,31,0.9358974358974359,3,0.07692307692307693
Codec,12,30,90%,Ekstazi,12,0.9615384615384615,2,0.05128205128205128
Codec,12,30,90%,FAST,35,0.6025641025641025,16,0.41025641025641024
Codec,12,30,90%,Ekstazi+dpt,12,0.9358974358974359,3,0.07692307692307693
Codec,12,30,90%,DPT,35,0.9358974358974359,3,0.07692307692307693
Codec,12,30,90%,STARTS,12,0.8333333333333333,7,0.1794871794871795
Codec,12,30,90%,STARTS+FAST-S,12,0.9871794871794871,1,0.02564102564102564
Codec,12,30,90%,STARTS+FAST-P,12,0.8846153846153846,5,0.1282051282051282
Codec,12,30,90%,STARTS+DPT,12,0.9358974358974359,3,0.07692307692307693
Codec,12,30,90%,Fastazi-S,12,0.9871794871794871,1,0.02564102564102564
Codec,12,30,90%,Fastazi-P,12,0.8846153846153846,5,0.1282051282051282
Codec,12,30,90%,Random,35,0.9358974358974359,3,0.07692307692307693
Codec,12,30,100%,Ekstazi,12,0.9615384615384615,2,0.05128205128205128
Codec,12,30,100%,FAST,39,0.6025641025641025,16,0.41025641025641024
Codec,12,30,100%,Ekstazi+dpt,12,0.9358974358974359,3,0.07692307692307693
Codec,12,30,100%,DPT,39,0.9358974358974359,3,0.07692307692307693
Codec,12,30,100%,STARTS,12,0.8333333333333333,7,0.1794871794871795
Codec,12,30,100%,STARTS+FAST-S,12,0.9871794871794871,1,0.02564102564102564
Codec,12,30,100%,STARTS+FAST-P,12,0.8846153846153846,5,0.1282051282051282
Codec,12,30,100%,STARTS+DPT,12,0.9358974358974359,3,0.07692307692307693
Codec,12,30,100%,Fastazi-S,12,0.9871794871794871,1,0.02564102564102564
Codec,12,30,100%,Fastazi-P,12,0.8846153846153846,5,0.1282051282051282
Codec,12,30,100%,Random,39,0.9358974358974359,3,0.07692307692307693
Codec,13,1,10%,Ekstazi,5,0.0,NA,NA
Codec,13,1,10%,FAST,5,0.0,NA,NA
Codec,13,1,10%,Ekstazi+dpt,5,0.0,NA,NA
Codec,13,1,10%,DPT,5,0.0,NA,NA
Codec,13,1,10%,STARTS,5,0.0,NA,NA
Codec,13,1,10%,STARTS+FAST-S,5,0.0,NA,NA
Codec,13,1,10%,STARTS+FAST-P,5,0.0,NA,NA
Codec,13,1,10%,STARTS+DPT,5,0.0,NA,NA
Codec,13,1,10%,Fastazi-S,5,0.0,NA,NA
Codec,13,1,10%,Fastazi-P,5,0.0,NA,NA
Codec,13,1,10%,Random,5,0.0,NA,NA
Codec,13,1,20%,Ekstazi,10,0.0,NA,NA
Codec,13,1,20%,FAST,10,0.0,NA,NA
Codec,13,1,20%,Ekstazi+dpt,10,0.0,NA,NA
Codec,13,1,20%,DPT,10,0.0,NA,NA
Codec,13,1,20%,STARTS,10,0.0,NA,NA
Codec,13,1,20%,STARTS+FAST-S,10,0.0,NA,NA
Codec,13,1,20%,STARTS+FAST-P,10,0.0,NA,NA
Codec,13,1,20%,STARTS+DPT,10,0.0,NA,NA
Codec,13,1,20%,Fastazi-S,10,0.0,NA,NA
Codec,13,1,20%,Fastazi-P,10,0.8173076923076923,10,0.19230769230769232
Codec,13,1,20%,Random,10,0.0,NA,NA
Codec,13,1,25%,Ekstazi,13,0.0,NA,NA
Codec,13,1,25%,FAST,13,0.7788461538461537,12,0.23076923076923078
Codec,13,1,25%,Ekstazi+dpt,13,0.7596153846153846,13,0.25
Codec,13,1,25%,DPT,13,0.0,NA,NA
Codec,13,1,25%,STARTS,13,0.7596153846153846,13,0.25
Codec,13,1,25%,STARTS+FAST-S,13,0.7596153846153846,13,0.25
Codec,13,1,25%,STARTS+FAST-P,13,0.7596153846153846,13,0.25
Codec,13,1,25%,STARTS+DPT,13,0.7596153846153846,13,0.25
Codec,13,1,25%,Fastazi-S,13,0.798076923076923,11,0.21153846153846154
Codec,13,1,25%,Fastazi-P,13,0.8173076923076923,10,0.19230769230769232
Codec,13,1,25%,Random,13,0.0,NA,NA
Codec,13,1,30%,Ekstazi,15,0.0,NA,NA
Codec,13,1,30%,FAST,15,0.7788461538461537,12,0.23076923076923078
Codec,13,1,30%,Ekstazi+dpt,15,0.7596153846153846,13,0.25
Codec,13,1,30%,DPT,15,0.7403846153846154,14,0.2692307692307692
Codec,13,1,30%,STARTS,15,0.7596153846153846,13,0.25
Codec,13,1,30%,STARTS+FAST-S,15,0.7596153846153846,13,0.25
Codec,13,1,30%,STARTS+FAST-P,15,0.7596153846153846,13,0.25
Codec,13,1,30%,STARTS+DPT,15,0.7596153846153846,13,0.25
Codec,13,1,30%,Fastazi-S,15,0.798076923076923,11,0.21153846153846154
Codec,13,1,30%,Fastazi-P,15,0.8173076923076923,10,0.19230769230769232
Codec,13,1,30%,Random,15,0.0,NA,NA
Codec,13,1,40%,Ekstazi,20,0.0,NA,NA
Codec,13,1,40%,FAST,20,0.7788461538461537,12,0.23076923076923078
Codec,13,1,40%,Ekstazi+dpt,20,0.7596153846153846,13,0.25
Codec,13,1,40%,DPT,20,0.7403846153846154,14,0.2692307692307692
Codec,13,1,40%,STARTS,20,0.7596153846153846,13,0.25
Codec,13,1,40%,STARTS+FAST-S,20,0.7596153846153846,13,0.25
Codec,13,1,40%,STARTS+FAST-P,20,0.7596153846153846,13,0.25
Codec,13,1,40%,STARTS+DPT,20,0.7596153846153846,13,0.25
Codec,13,1,40%,Fastazi-S,20,0.798076923076923,11,0.21153846153846154
Codec,13,1,40%,Fastazi-P,20,0.8173076923076923,10,0.19230769230769232
Codec,13,1,40%,Random,20,0.625,20,0.38461538461538464
Codec,13,1,50%,Ekstazi,26,0.5288461538461537,25,0.4807692307692308
Codec,13,1,50%,FAST,26,0.7788461538461537,12,0.23076923076923078
Codec,13,1,50%,Ekstazi+dpt,26,0.7596153846153846,13,0.25
Codec,13,1,50%,DPT,26,0.7403846153846154,14,0.2692307692307692
Codec,13,1,50%,STARTS,26,0.7596153846153846,13,0.25
Codec,13,1,50%,STARTS+FAST-S,26,0.7596153846153846,13,0.25
Codec,13,1,50%,STARTS+FAST-P,26,0.7596153846153846,13,0.25
Codec,13,1,50%,STARTS+DPT,26,0.7596153846153846,13,0.25
Codec,13,1,50%,Fastazi-S,26,0.798076923076923,11,0.21153846153846154
Codec,13,1,50%,Fastazi-P,26,0.8173076923076923,10,0.19230769230769232
Codec,13,1,50%,Random,26,0.625,20,0.38461538461538464
Codec,13,1,60%,Ekstazi,31,0.5288461538461537,25,0.4807692307692308
Codec,13,1,60%,FAST,31,0.7788461538461537,12,0.23076923076923078
Codec,13,1,60%,Ekstazi+dpt,31,0.7596153846153846,13,0.25
Codec,13,1,60%,DPT,31,0.7403846153846154,14,0.2692307692307692
Codec,13,1,60%,STARTS,31,0.7596153846153846,13,0.25
Codec,13,1,60%,STARTS+FAST-S,31,0.7596153846153846,13,0.25
Codec,13,1,60%,STARTS+FAST-P,31,0.7596153846153846,13,0.25
Codec,13,1,60%,STARTS+DPT,31,0.7596153846153846,13,0.25
Codec,13,1,60%,Fastazi-S,31,0.798076923076923,11,0.21153846153846154
Codec,13,1,60%,Fastazi-P,31,0.8173076923076923,10,0.19230769230769232
Codec,13,1,60%,Random,31,0.625,20,0.38461538461538464
Codec,13,1,70%,Ekstazi,36,0.5288461538461537,25,0.4807692307692308
Codec,13,1,70%,FAST,36,0.7788461538461537,12,0.23076923076923078
Codec,13,1,70%,Ekstazi+dpt,36,0.7596153846153846,13,0.25
Codec,13,1,70%,DPT,36,0.7403846153846154,14,0.2692307692307692
Codec,13,1,70%,STARTS,36,0.7596153846153846,13,0.25
Codec,13,1,70%,STARTS+FAST-S,36,0.7596153846153846,13,0.25
Codec,13,1,70%,STARTS+FAST-P,36,0.7596153846153846,13,0.25
Codec,13,1,70%,STARTS+DPT,36,0.7596153846153846,13,0.25
Codec,13,1,70%,Fastazi-S,36,0.798076923076923,11,0.21153846153846154
Codec,13,1,70%,Fastazi-P,36,0.8173076923076923,10,0.19230769230769232
Codec,13,1,70%,Random,36,0.625,20,0.38461538461538464
Codec,13,1,75%,Ekstazi,39,0.5288461538461537,25,0.4807692307692308
Codec,13,1,75%,FAST,39,0.7788461538461537,12,0.23076923076923078
Codec,13,1,75%,Ekstazi+dpt,39,0.7596153846153846,13,0.25
Codec,13,1,75%,DPT,39,0.7403846153846154,14,0.2692307692307692
Codec,13,1,75%,STARTS,39,0.7596153846153846,13,0.25
Codec,13,1,75%,STARTS+FAST-S,39,0.7596153846153846,13,0.25
Codec,13,1,75%,STARTS+FAST-P,39,0.7596153846153846,13,0.25
Codec,13,1,75%,STARTS+DPT,39,0.7596153846153846,13,0.25
Codec,13,1,75%,Fastazi-S,39,0.798076923076923,11,0.21153846153846154
Codec,13,1,75%,Fastazi-P,39,0.8173076923076923,10,0.19230769230769232
Codec,13,1,75%,Random,39,0.625,20,0.38461538461538464
Codec,13,1,80%,Ekstazi,41,0.5288461538461537,25,0.4807692307692308
Codec,13,1,80%,FAST,41,0.7788461538461537,12,0.23076923076923078
Codec,13,1,80%,Ekstazi+dpt,41,0.7596153846153846,13,0.25
Codec,13,1,80%,DPT,41,0.7403846153846154,14,0.2692307692307692
Codec,13,1,80%,STARTS,41,0.7596153846153846,13,0.25
Codec,13,1,80%,STARTS+FAST-S,41,0.7596153846153846,13,0.25
Codec,13,1,80%,STARTS+FAST-P,41,0.7596153846153846,13,0.25
Codec,13,1,80%,STARTS+DPT,41,0.7596153846153846,13,0.25
Codec,13,1,80%,Fastazi-S,41,0.798076923076923,11,0.21153846153846154
Codec,13,1,80%,Fastazi-P,41,0.8173076923076923,10,0.19230769230769232
Codec,13,1,80%,Random,41,0.625,20,0.38461538461538464
Codec,13,1,90%,Ekstazi,46,0.5288461538461537,25,0.4807692307692308
Codec,13,1,90%,FAST,46,0.7788461538461537,12,0.23076923076923078
Codec,13,1,90%,Ekstazi+dpt,46,0.7596153846153846,13,0.25
Codec,13,1,90%,DPT,46,0.7403846153846154,14,0.2692307692307692
Codec,13,1,90%,STARTS,46,0.7596153846153846,13,0.25
Codec,13,1,90%,STARTS+FAST-S,46,0.7596153846153846,13,0.25
Codec,13,1,90%,STARTS+FAST-P,46,0.7596153846153846,13,0.25
Codec,13,1,90%,STARTS+DPT,46,0.7596153846153846,13,0.25
Codec,13,1,90%,Fastazi-S,46,0.798076923076923,11,0.21153846153846154
Codec,13,1,90%,Fastazi-P,46,0.8173076923076923,10,0.19230769230769232
Codec,13,1,90%,Random,46,0.625,20,0.38461538461538464
Codec,13,1,100%,Ekstazi,46,0.5288461538461537,25,0.4807692307692308
Codec,13,1,100%,FAST,52,0.7788461538461537,12,0.23076923076923078
Codec,13,1,100%,Ekstazi+dpt,46,0.7596153846153846,13,0.25
Codec,13,1,100%,DPT,52,0.7403846153846154,14,0.2692307692307692
Codec,13,1,100%,STARTS,46,0.7596153846153846,13,0.25
Codec,13,1,100%,STARTS+FAST-S,46,0.7596153846153846,13,0.25
Codec,13,1,100%,STARTS+FAST-P,46,0.7596153846153846,13,0.25
Codec,13,1,100%,STARTS+DPT,46,0.7596153846153846,13,0.25
Codec,13,1,100%,Fastazi-S,46,0.798076923076923,11,0.21153846153846154
Codec,13,1,100%,Fastazi-P,46,0.8173076923076923,10,0.19230769230769232
Codec,13,1,100%,Random,52,0.625,20,0.38461538461538464
Codec,13,2,10%,Ekstazi,5,0.0,NA,NA
Codec,13,2,10%,FAST,5,0.0,NA,NA
Codec,13,2,10%,Ekstazi+dpt,5,0.0,NA,NA
Codec,13,2,10%,DPT,5,0.0,NA,NA
Codec,13,2,10%,STARTS,5,0.0,NA,NA
Codec,13,2,10%,STARTS+FAST-S,5,0.0,NA,NA
Codec,13,2,10%,STARTS+FAST-P,5,0.0,NA,NA
Codec,13,2,10%,STARTS+DPT,5,0.0,NA,NA
Codec,13,2,10%,Fastazi-S,5,0.0,NA,NA
Codec,13,2,10%,Fastazi-P,5,0.0,NA,NA
Codec,13,2,10%,Random,5,0.0,NA,NA
Codec,13,2,20%,Ekstazi,10,0.0,NA,NA
Codec,13,2,20%,FAST,10,0.0,NA,NA
Codec,13,2,20%,Ekstazi+dpt,10,0.0,NA,NA
Codec,13,2,20%,DPT,10,0.0,NA,NA
Codec,13,2,20%,STARTS,10,0.0,NA,NA
Codec,13,2,20%,STARTS+FAST-S,10,0.0,NA,NA
Codec,13,2,20%,STARTS+FAST-P,10,0.0,NA,NA
Codec,13,2,20%,STARTS+DPT,10,0.0,NA,NA
Codec,13,2,20%,Fastazi-S,10,0.0,NA,NA
Codec,13,2,20%,Fastazi-P,10,0.0,NA,NA
Codec,13,2,20%,Random,10,0.0,NA,NA
Codec,13,2,25%,Ekstazi,13,0.0,NA,NA
Codec,13,2,25%,FAST,13,0.7788461538461537,12,0.23076923076923078
Codec,13,2,25%,Ekstazi+dpt,13,0.0,NA,NA
Codec,13,2,25%,DPT,13,0.0,NA,NA
Codec,13,2,25%,STARTS,13,0.798076923076923,11,0.21153846153846154
Codec,13,2,25%,STARTS+FAST-S,13,0.7596153846153846,13,0.25
Codec,13,2,25%,STARTS+FAST-P,13,0.7596153846153846,13,0.25
Codec,13,2,25%,STARTS+DPT,13,0.7596153846153846,13,0.25
Codec,13,2,25%,Fastazi-S,13,0.798076923076923,11,0.21153846153846154
Codec,13,2,25%,Fastazi-P,13,0.798076923076923,11,0.21153846153846154
Codec,13,2,25%,Random,13,0.0,NA,NA
Codec,13,2,30%,Ekstazi,15,0.7211538461538461,15,0.28846153846153844
Codec,13,2,30%,FAST,15,0.7788461538461537,12,0.23076923076923078
Codec,13,2,30%,Ekstazi+dpt,15,0.7211538461538461,15,0.28846153846153844
Codec,13,2,30%,DPT,15,0.7211538461538461,15,0.28846153846153844
Codec,13,2,30%,STARTS,15,0.798076923076923,11,0.21153846153846154
Codec,13,2,30%,STARTS+FAST-S,15,0.7596153846153846,13,0.25
Codec,13,2,30%,STARTS+FAST-P,15,0.7596153846153846,13,0.25
Codec,13,2,30%,STARTS+DPT,15,0.7596153846153846,13,0.25
Codec,13,2,30%,Fastazi-S,15,0.798076923076923,11,0.21153846153846154
Codec,13,2,30%,Fastazi-P,15,0.798076923076923,11,0.21153846153846154
Codec,13,2,30%,Random,15,0.0,NA,NA
Codec,13,2,40%,Ekstazi,20,0.7211538461538461,15,0.28846153846153844
Codec,13,2,40%,FAST,20,0.7788461538461537,12,0.23076923076923078
Codec,13,2,40%,Ekstazi+dpt,20,0.7211538461538461,15,0.28846153846153844
Codec,13,2,40%,DPT,20,0.7211538461538461,15,0.28846153846153844
Codec,13,2,40%,STARTS,20,0.798076923076923,11,0.21153846153846154
Codec,13,2,40%,STARTS+FAST-S,20,0.7596153846153846,13,0.25
Codec,13,2,40%,STARTS+FAST-P,20,0.7596153846153846,13,0.25
Codec,13,2,40%,STARTS+DPT,20,0.7596153846153846,13,0.25
Codec,13,2,40%,Fastazi-S,20,0.798076923076923,11,0.21153846153846154
Codec,13,2,40%,Fastazi-P,20,0.798076923076923,11,0.21153846153846154
Codec,13,2,40%,Random,20,0.0,NA,NA
Codec,13,2,50%,Ekstazi,26,0.7211538461538461,15,0.28846153846153844
Codec,13,2,50%,FAST,26,0.7788461538461537,12,0.23076923076923078
Codec,13,2,50%,Ekstazi+dpt,26,0.7211538461538461,15,0.28846153846153844
Codec,13,2,50%,DPT,26,0.7211538461538461,15,0.28846153846153844
Codec,13,2,50%,STARTS,26,0.798076923076923,11,0.21153846153846154
Codec,13,2,50%,STARTS+FAST-S,26,0.7596153846153846,13,0.25
Codec,13,2,50%,STARTS+FAST-P,26,0.7596153846153846,13,0.25
Codec,13,2,50%,STARTS+DPT,26,0.7596153846153846,13,0.25
Codec,13,2,50%,Fastazi-S,26,0.798076923076923,11,0.21153846153846154
Codec,13,2,50%,Fastazi-P,26,0.798076923076923,11,0.21153846153846154
Codec,13,2,50%,Random,26,0.5673076923076923,23,0.4423076923076923
Codec,13,2,60%,Ekstazi,31,0.7211538461538461,15,0.28846153846153844
Codec,13,2,60%,FAST,31,0.7788461538461537,12,0.23076923076923078
Codec,13,2,60%,Ekstazi+dpt,31,0.7211538461538461,15,0.28846153846153844
Codec,13,2,60%,DPT,31,0.7211538461538461,15,0.28846153846153844
Codec,13,2,60%,STARTS,31,0.798076923076923,11,0.21153846153846154
Codec,13,2,60%,STARTS+FAST-S,31,0.7596153846153846,13,0.25
Codec,13,2,60%,STARTS+FAST-P,31,0.7596153846153846,13,0.25
Codec,13,2,60%,STARTS+DPT,31,0.7596153846153846,13,0.25
Codec,13,2,60%,Fastazi-S,31,0.798076923076923,11,0.21153846153846154
Codec,13,2,60%,Fastazi-P,31,0.798076923076923,11,0.21153846153846154
Codec,13,2,60%,Random,31,0.5673076923076923,23,0.4423076923076923
Codec,13,2,70%,Ekstazi,36,0.7211538461538461,15,0.28846153846153844
Codec,13,2,70%,FAST,36,0.7788461538461537,12,0.23076923076923078
Codec,13,2,70%,Ekstazi+dpt,36,0.7211538461538461,15,0.28846153846153844
Codec,13,2,70%,DPT,36,0.7211538461538461,15,0.28846153846153844
Codec,13,2,70%,STARTS,36,0.798076923076923,11,0.21153846153846154
Codec,13,2,70%,STARTS+FAST-S,36,0.7596153846153846,13,0.25
Codec,13,2,70%,STARTS+FAST-P,36,0.7596153846153846,13,0.25
Codec,13,2,70%,STARTS+DPT,36,0.7596153846153846,13,0.25
Codec,13,2,70%,Fastazi-S,36,0.798076923076923,11,0.21153846153846154
Codec,13,2,70%,Fastazi-P,36,0.798076923076923,11,0.21153846153846154
Codec,13,2,70%,Random,36,0.5673076923076923,23,0.4423076923076923
Codec,13,2,75%,Ekstazi,39,0.7211538461538461,15,0.28846153846153844
Codec,13,2,75%,FAST,39,0.7788461538461537,12,0.23076923076923078
Codec,13,2,75%,Ekstazi+dpt,39,0.7211538461538461,15,0.28846153846153844
Codec,13,2,75%,DPT,39,0.7211538461538461,15,0.28846153846153844
Codec,13,2,75%,STARTS,39,0.798076923076923,11,0.21153846153846154
Codec,13,2,75%,STARTS+FAST-S,39,0.7596153846153846,13,0.25
Codec,13,2,75%,STARTS+FAST-P,39,0.7596153846153846,13,0.25
Codec,13,2,75%,STARTS+DPT,39,0.7596153846153846,13,0.25
Codec,13,2,75%,Fastazi-S,39,0.798076923076923,11,0.21153846153846154
Codec,13,2,75%,Fastazi-P,39,0.798076923076923,11,0.21153846153846154
Codec,13,2,75%,Random,39,0.5673076923076923,23,0.4423076923076923
Codec,13,2,80%,Ekstazi,41,0.7211538461538461,15,0.28846153846153844
Codec,13,2,80%,FAST,41,0.7788461538461537,12,0.23076923076923078
Codec,13,2,80%,Ekstazi+dpt,41,0.7211538461538461,15,0.28846153846153844
Codec,13,2,80%,DPT,41,0.7211538461538461,15,0.28846153846153844
Codec,13,2,80%,STARTS,41,0.798076923076923,11,0.21153846153846154
Codec,13,2,80%,STARTS+FAST-S,41,0.7596153846153846,13,0.25
Codec,13,2,80%,STARTS+FAST-P,41,0.7596153846153846,13,0.25
Codec,13,2,80%,STARTS+DPT,41,0.7596153846153846,13,0.25
Codec,13,2,80%,Fastazi-S,41,0.798076923076923,11,0.21153846153846154
Codec,13,2,80%,Fastazi-P,41,0.798076923076923,11,0.21153846153846154
Codec,13,2,80%,Random,41,0.5673076923076923,23,0.4423076923076923
Codec,13,2,90%,Ekstazi,46,0.7211538461538461,15,0.28846153846153844
Codec,13,2,90%,FAST,46,0.7788461538461537,12,0.23076923076923078
Codec,13,2,90%,Ekstazi+dpt,46,0.7211538461538461,15,0.28846153846153844
Codec,13,2,90%,DPT,46,0.7211538461538461,15,0.28846153846153844
Codec,13,2,90%,STARTS,46,0.798076923076923,11,0.21153846153846154
Codec,13,2,90%,STARTS+FAST-S,46,0.7596153846153846,13,0.25
Codec,13,2,90%,STARTS+FAST-P,46,0.7596153846153846,13,0.25
Codec,13,2,90%,STARTS+DPT,46,0.7596153846153846,13,0.25
Codec,13,2,90%,Fastazi-S,46,0.798076923076923,11,0.21153846153846154
Codec,13,2,90%,Fastazi-P,46,0.798076923076923,11,0.21153846153846154
Codec,13,2,90%,Random,46,0.5673076923076923,23,0.4423076923076923
Codec,13,2,100%,Ekstazi,46,0.7211538461538461,15,0.28846153846153844
Codec,13,2,100%,FAST,52,0.7788461538461537,12,0.23076923076923078
Codec,13,2,100%,Ekstazi+dpt,46,0.7211538461538461,15,0.28846153846153844
Codec,13,2,100%,DPT,52,0.7211538461538461,15,0.28846153846153844
Codec,13,2,100%,STARTS,46,0.798076923076923,11,0.21153846153846154
Codec,13,2,100%,STARTS+FAST-S,46,0.7596153846153846,13,0.25
Codec,13,2,100%,STARTS+FAST-P,46,0.7596153846153846,13,0.25
Codec,13,2,100%,STARTS+DPT,46,0.7596153846153846,13,0.25
Codec,13,2,100%,Fastazi-S,46,0.798076923076923,11,0.21153846153846154
Codec,13,2,100%,Fastazi-P,46,0.798076923076923,11,0.21153846153846154
Codec,13,2,100%,Random,52,0.5673076923076923,23,0.4423076923076923
Codec,13,3,10%,Ekstazi,5,0.0,NA,NA
Codec,13,3,10%,FAST,5,0.0,NA,NA
Codec,13,3,10%,Ekstazi+dpt,5,0.0,NA,NA
Codec,13,3,10%,DPT,5,0.0,NA,NA
Codec,13,3,10%,STARTS,5,0.0,NA,NA
Codec,13,3,10%,STARTS+FAST-S,5,0.0,NA,NA
Codec,13,3,10%,STARTS+FAST-P,5,0.0,NA,NA
Codec,13,3,10%,STARTS+DPT,5,0.0,NA,NA
Codec,13,3,10%,Fastazi-S,5,0.0,NA,NA
Codec,13,3,10%,Fastazi-P,5,0.0,NA,NA
Codec,13,3,10%,Random,5,0.0,NA,NA
Codec,13,3,20%,Ekstazi,10,0.0,NA,NA
Codec,13,3,20%,FAST,10,0.0,NA,NA
Codec,13,3,20%,Ekstazi+dpt,10,0.0,NA,NA
Codec,13,3,20%,DPT,10,0.0,NA,NA
Codec,13,3,20%,STARTS,10,0.0,NA,NA
Codec,13,3,20%,STARTS+FAST-S,10,0.0,NA,NA
Codec,13,3,20%,STARTS+FAST-P,10,0.0,NA,NA
Codec,13,3,20%,STARTS+DPT,10,0.0,NA,NA
Codec,13,3,20%,Fastazi-S,10,0.0,NA,NA
Codec,13,3,20%,Fastazi-P,10,0.0,NA,NA
Codec,13,3,20%,Random,10,0.0,NA,NA
Codec,13,3,25%,Ekstazi,13,0.0,NA,NA
Codec,13,3,25%,FAST,13,0.7788461538461537,12,0.23076923076923078
Codec,13,3,25%,Ekstazi+dpt,13,0.0,NA,NA
Codec,13,3,25%,DPT,13,0.0,NA,NA
Codec,13,3,25%,STARTS,13,0.0,NA,NA
Codec,13,3,25%,STARTS+FAST-S,13,0.7596153846153846,13,0.25
Codec,13,3,25%,STARTS+FAST-P,13,0.7596153846153846,13,0.25
Codec,13,3,25%,STARTS+DPT,13,0.0,NA,NA
Codec,13,3,25%,Fastazi-S,13,0.798076923076923,11,0.21153846153846154
Codec,13,3,25%,Fastazi-P,13,0.798076923076923,11,0.21153846153846154
Codec,13,3,25%,Random,13,0.0,NA,NA
Codec,13,3,30%,Ekstazi,15,0.0,NA,NA
Codec,13,3,30%,FAST,15,0.7788461538461537,12,0.23076923076923078
Codec,13,3,30%,Ekstazi+dpt,15,0.7211538461538461,15,0.28846153846153844
Codec,13,3,30%,DPT,15,0.7403846153846154,14,0.2692307692307692
Codec,13,3,30%,STARTS,15,0.0,NA,NA
Codec,13,3,30%,STARTS+FAST-S,15,0.7596153846153846,13,0.25
Codec,13,3,30%,STARTS+FAST-P,15,0.7596153846153846,13,0.25
Codec,13,3,30%,STARTS+DPT,15,0.7211538461538461,15,0.28846153846153844
Codec,13,3,30%,Fastazi-S,15,0.798076923076923,11,0.21153846153846154
Codec,13,3,30%,Fastazi-P,15,0.798076923076923,11,0.21153846153846154
Codec,13,3,30%,Random,15,0.0,NA,NA
Codec,13,3,40%,Ekstazi,20,0.6442307692307692,19,0.36538461538461536
Codec,13,3,40%,FAST,20,0.7788461538461537,12,0.23076923076923078
Codec,13,3,40%,Ekstazi+dpt,20,0.7211538461538461,15,0.28846153846153844
Codec,13,3,40%,DPT,20,0.7403846153846154,14,0.2692307692307692
Codec,13,3,40%,STARTS,20,0.6634615384615384,18,0.34615384615384615
Codec,13,3,40%,STARTS+FAST-S,20,0.7596153846153846,13,0.25
Codec,13,3,40%,STARTS+FAST-P,20,0.7596153846153846,13,0.25
Codec,13,3,40%,STARTS+DPT,20,0.7211538461538461,15,0.28846153846153844
Codec,13,3,40%,Fastazi-S,20,0.798076923076923,11,0.21153846153846154
Codec,13,3,40%,Fastazi-P,20,0.798076923076923,11,0.21153846153846154
Codec,13,3,40%,Random,20,0.6634615384615384,18,0.34615384615384615
Codec,13,3,50%,Ekstazi,26,0.6442307692307692,19,0.36538461538461536
Codec,13,3,50%,FAST,26,0.7788461538461537,12,0.23076923076923078
Codec,13,3,50%,Ekstazi+dpt,26,0.7211538461538461,15,0.28846153846153844
Codec,13,3,50%,DPT,26,0.7403846153846154,14,0.2692307692307692
Codec,13,3,50%,STARTS,26,0.6634615384615384,18,0.34615384615384615
Codec,13,3,50%,STARTS+FAST-S,26,0.7596153846153846,13,0.25
Codec,13,3,50%,STARTS+FAST-P,26,0.7596153846153846,13,0.25
Codec,13,3,50%,STARTS+DPT,26,0.7211538461538461,15,0.28846153846153844
Codec,13,3,50%,Fastazi-S,26,0.798076923076923,11,0.21153846153846154
Codec,13,3,50%,Fastazi-P,26,0.798076923076923,11,0.21153846153846154
Codec,13,3,50%,Random,26,0.6634615384615384,18,0.34615384615384615
Codec,13,3,60%,Ekstazi,31,0.6442307692307692,19,0.36538461538461536
Codec,13,3,60%,FAST,31,0.7788461538461537,12,0.23076923076923078
Codec,13,3,60%,Ekstazi+dpt,31,0.7211538461538461,15,0.28846153846153844
Codec,13,3,60%,DPT,31,0.7403846153846154,14,0.2692307692307692
Codec,13,3,60%,STARTS,31,0.6634615384615384,18,0.34615384615384615
Codec,13,3,60%,STARTS+FAST-S,31,0.7596153846153846,13,0.25
Codec,13,3,60%,STARTS+FAST-P,31,0.7596153846153846,13,0.25
Codec,13,3,60%,STARTS+DPT,31,0.7211538461538461,15,0.28846153846153844
Codec,13,3,60%,Fastazi-S,31,0.798076923076923,11,0.21153846153846154
Codec,13,3,60%,Fastazi-P,31,0.798076923076923,11,0.21153846153846154
Codec,13,3,60%,Random,31,0.6634615384615384,18,0.34615384615384615
Codec,13,3,70%,Ekstazi,36,0.6442307692307692,19,0.36538461538461536
Codec,13,3,70%,FAST,36,0.7788461538461537,12,0.23076923076923078
Codec,13,3,70%,Ekstazi+dpt,36,0.7211538461538461,15,0.28846153846153844
Codec,13,3,70%,DPT,36,0.7403846153846154,14,0.2692307692307692
Codec,13,3,70%,STARTS,36,0.6634615384615384,18,0.34615384615384615
Codec,13,3,70%,STARTS+FAST-S,36,0.7596153846153846,13,0.25
Codec,13,3,70%,STARTS+FAST-P,36,0.7596153846153846,13,0.25
Codec,13,3,70%,STARTS+DPT,36,0.7211538461538461,15,0.28846153846153844
