Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Codec,11,50%,Fastazi-P,0.44736842105263175,17.0,0.03289473684210527,NA,NA,29,0,1
Codec,11,50%,Random,0.44736842105263175,17.0,0.3495614035087719,NA,NA,17,0,13
Codec,11,60%,Ekstazi,0.5263157894736845,20.0,0.42631578947368426,NA,NA,12,0,18
Codec,11,60%,FAST,0.5263157894736845,20.0,0.03289473684210527,NA,NA,29,0,1
Codec,11,60%,Ekstazi+dpt,0.5263157894736845,20.0,0.09736842105263158,NA,NA,24,0,6
Codec,11,60%,DPT,0.5263157894736845,20.0,0.16228070175438597,NA,NA,20,0,10
Codec,11,60%,STARTS,0.5263157894736845,20.0,0.5587719298245614,NA,NA,8,0,22
Codec,11,60%,STARTS+FAST-S,0.5263157894736845,20.0,0.09692982456140352,NA,NA,27,0,3
Codec,11,60%,STARTS+FAST-P,0.5263157894736845,20.0,0.0649122807017544,NA,NA,28,0,2
Codec,11,60%,STARTS+DPT,0.5263157894736845,20.0,0.17850877192982453,NA,NA,19,0,11
Codec,11,60%,Fastazi-S,0.5263157894736845,20.0,0.0,NA,NA,30,0,0
Codec,11,60%,Fastazi-P,0.5263157894736845,20.0,0.03289473684210527,NA,NA,29,0,1
Codec,11,60%,Random,0.5263157894736845,20.0,0.38377192982456143,NA,NA,15,0,15
Codec,11,70%,Ekstazi,0.6052631578947366,23.0,0.4552631578947368,NA,NA,10,0,20
Codec,11,70%,FAST,0.6052631578947366,23.0,0.03289473684210527,NA,NA,29,0,1
Codec,11,70%,Ekstazi+dpt,0.6052631578947366,23.0,0.4491228070175438,21.433333333333334,0.5640350877192984,0,1,30
Codec,11,70%,DPT,0.6052631578947366,23.0,0.4473684210526316,21.5,0.5657894736842106,0,1,30
Codec,11,70%,STARTS,0.6052631578947366,23.0,0.587719298245614,NA,NA,6,0,24
Codec,11,70%,STARTS+FAST-S,0.6052631578947366,23.0,0.09692982456140352,NA,NA,27,0,3
Codec,11,70%,STARTS+FAST-P,0.6052631578947366,23.0,0.0649122807017544,NA,NA,28,0,2
Codec,11,70%,STARTS+DPT,0.6052631578947366,23.0,0.45526315789473676,21.2,0.5578947368421052,0,1,30
Codec,11,70%,Fastazi-S,0.6052631578947366,23.0,0.0,NA,NA,30,0,0
Codec,11,70%,Fastazi-P,0.6052631578947366,23.0,0.03289473684210527,NA,NA,29,0,1
Codec,11,70%,Random,0.6052631578947366,23.0,0.42807017543859643,NA,NA,12,0,18
Codec,11,75%,Ekstazi,0.6578947368421059,25.0,0.4807017543859649,NA,NA,8,0,22
Codec,11,75%,FAST,0.6578947368421059,25.0,0.03289473684210527,NA,NA,29,0,1
Codec,11,75%,Ekstazi+dpt,0.6578947368421059,25.0,0.4491228070175438,21.433333333333334,0.5640350877192984,0,1,30
Codec,11,75%,DPT,0.6578947368421059,25.0,0.4473684210526316,21.5,0.5657894736842106,0,1,30
Codec,11,75%,STARTS,0.6578947368421059,25.0,0.599561403508772,NA,NA,5,0,25
Codec,11,75%,STARTS+FAST-S,0.6578947368421059,25.0,0.09692982456140352,NA,NA,27,0,3
Codec,11,75%,STARTS+FAST-P,0.6578947368421059,25.0,0.0649122807017544,NA,NA,28,0,2
Codec,11,75%,STARTS+DPT,0.6578947368421059,25.0,0.45526315789473676,21.2,0.5578947368421052,0,1,30
Codec,11,75%,Fastazi-S,0.6578947368421059,25.0,0.0,NA,NA,30,0,0
Codec,11,75%,Fastazi-P,0.6578947368421059,25.0,0.03289473684210527,NA,NA,29,0,1
Codec,11,75%,Random,0.6578947368421059,25.0,0.4526315789473684,NA,NA,10,0,20
Codec,11,80%,Ekstazi,0.7105263157894737,27.0,0.5008771929824561,NA,NA,6,0,24
Codec,11,80%,FAST,0.7105263157894737,27.0,0.03289473684210527,NA,NA,29,0,1
Codec,11,80%,Ekstazi+dpt,0.7105263157894737,27.0,0.4491228070175438,21.433333333333334,0.5640350877192984,0,1,30
Codec,11,80%,DPT,0.7105263157894737,27.0,0.4473684210526316,21.5,0.5657894736842106,0,1,30
Codec,11,80%,STARTS,0.7105263157894737,27.0,0.6096491228070174,NA,NA,4,0,26
Codec,11,80%,STARTS+FAST-S,0.7105263157894737,27.0,0.09692982456140352,NA,NA,27,0,3
Codec,11,80%,STARTS+FAST-P,0.7105263157894737,27.0,0.0649122807017544,NA,NA,28,0,2
Codec,11,80%,STARTS+DPT,0.7105263157894737,27.0,0.45526315789473676,21.2,0.5578947368421052,0,1,30
Codec,11,80%,Fastazi-S,0.7105263157894737,27.0,0.0,NA,NA,30,0,0
Codec,11,80%,Fastazi-P,0.7105263157894737,27.0,0.03289473684210527,NA,NA,29,0,1
Codec,11,80%,Random,0.7105263157894737,27.0,0.4846491228070176,NA,NA,7,0,23
Codec,11,90%,Ekstazi,0.7894736842105264,30.0,0.525877192982456,NA,NA,3,0,27
Codec,11,90%,FAST,0.7894736842105264,30.0,0.03289473684210527,NA,NA,29,0,1
Codec,11,90%,Ekstazi+dpt,0.7894736842105264,30.0,0.4491228070175438,21.433333333333334,0.5640350877192984,0,1,30
Codec,11,90%,DPT,0.7894736842105264,30.0,0.4473684210526316,21.5,0.5657894736842106,0,1,30
Codec,11,90%,STARTS,0.7894736842105264,30.0,0.6447368421052633,14.0,0.36842105263157887,0,1,30
Codec,11,90%,STARTS+FAST-S,0.7894736842105264,30.0,0.32105263157894737,26.3,0.6921052631578951,0,1,30
Codec,11,90%,STARTS+FAST-P,0.7894736842105264,30.0,0.2947368421052632,27.3,0.7184210526315791,0,1,30
Codec,11,90%,STARTS+DPT,0.7894736842105264,30.0,0.45526315789473676,21.2,0.5578947368421052,0,1,30
Codec,11,90%,Fastazi-S,0.7894736842105264,30.0,0.0,NA,NA,30,0,0
Codec,11,90%,Fastazi-P,0.7894736842105264,30.0,0.03289473684210527,NA,NA,29,0,1
Codec,11,90%,Random,0.7894736842105264,30.0,0.49385964912280705,NA,NA,6,0,24
Codec,11,100%,Ekstazi,0.8947368421052635,34.0,0.5438596491228069,17.833333333333332,0.4692982456140351,0,1,30
Codec,11,100%,FAST,0.8947368421052635,34.0,0.03289473684210527,NA,NA,29,0,1
Codec,11,100%,Ekstazi+dpt,0.8947368421052635,34.0,0.4491228070175438,21.433333333333334,0.5640350877192984,0,1,30
Codec,11,100%,DPT,0.8947368421052635,34.0,0.4473684210526316,21.5,0.5657894736842106,0,1,30
Codec,11,100%,STARTS,0.8947368421052635,34.0,0.6447368421052633,14.0,0.36842105263157887,0,1,30
Codec,11,100%,STARTS+FAST-S,0.8947368421052635,34.0,0.32105263157894737,26.3,0.6921052631578951,0,1,30
Codec,11,100%,STARTS+FAST-P,0.8947368421052635,34.0,0.2947368421052632,27.3,0.7184210526315791,0,1,30
Codec,11,100%,STARTS+DPT,0.8947368421052635,34.0,0.45526315789473676,21.2,0.5578947368421052,0,1,30
Codec,11,100%,Fastazi-S,0.8947368421052635,34.0,0.11842105263157889,34.0,0.8947368421052635,0,1,30
Codec,11,100%,Fastazi-P,0.8947368421052635,34.0,0.1473684210526315,32.9,0.8657894736842109,0,1,30
Codec,11,100%,Random,0.8947368421052635,34.0,0.5149122807017544,NA,NA,2,0,28
Codec,12,10%,Ekstazi,0.025641025641025654,1.0,0.26324786324786326,NA,NA,22,0,8
Codec,12,10%,FAST,0.025641025641025654,1.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,10%,Ekstazi+dpt,0.025641025641025654,1.0,0.0,NA,NA,30,0,0
Codec,12,10%,DPT,0.025641025641025654,1.0,0.0,NA,NA,30,0,0
Codec,12,10%,STARTS,0.025641025641025654,1.0,0.09871794871794871,NA,NA,27,0,3
Codec,12,10%,STARTS+FAST-S,0.025641025641025654,1.0,0.329059829059829,NA,NA,20,0,10
Codec,12,10%,STARTS+FAST-P,0.025641025641025654,1.0,0.06581196581196581,NA,NA,28,0,2
Codec,12,10%,STARTS+DPT,0.025641025641025654,1.0,0.0,NA,NA,30,0,0
Codec,12,10%,Fastazi-S,0.025641025641025654,1.0,0.26324786324786326,NA,NA,22,0,8
Codec,12,10%,Fastazi-P,0.025641025641025654,1.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,10%,Random,0.025641025641025654,1.0,0.09871794871794871,NA,NA,27,0,3
Codec,12,20%,Ekstazi,0.05128205128205131,2.0,0.45555555555555555,NA,NA,16,0,14
Codec,12,20%,FAST,0.05128205128205131,2.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,20%,Ekstazi+dpt,0.05128205128205131,2.0,0.0,NA,NA,30,0,0
Codec,12,20%,DPT,0.05128205128205131,2.0,0.0,NA,NA,30,0,0
Codec,12,20%,STARTS,0.05128205128205131,2.0,0.258974358974359,NA,NA,22,0,8
Codec,12,20%,STARTS+FAST-S,0.05128205128205131,2.0,0.329059829059829,NA,NA,20,0,10
Codec,12,20%,STARTS+FAST-P,0.05128205128205131,2.0,0.06581196581196581,NA,NA,28,0,2
Codec,12,20%,STARTS+DPT,0.05128205128205131,2.0,0.0,NA,NA,30,0,0
Codec,12,20%,Fastazi-S,0.05128205128205131,2.0,0.26324786324786326,NA,NA,22,0,8
Codec,12,20%,Fastazi-P,0.05128205128205131,2.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,20%,Random,0.05128205128205131,2.0,0.13076923076923078,NA,NA,26,0,4
Codec,12,25%,Ekstazi,0.07692307692307691,3.0,0.517948717948718,NA,NA,14,0,16
Codec,12,25%,FAST,0.07692307692307691,3.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,25%,Ekstazi+dpt,0.07692307692307691,3.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
