Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Codec,13,Fastazi-S,46.0,0.8083333333333336,10.466666666666667,0.20128205128205137,0,1,30
Codec,13,Fastazi-P,46.0,0.810897435897436,10.333333333333334,0.19871794871794882,0,1,30
Codec,13,Random,52.0,0.5198717948717948,25.466666666666665,0.4897435897435897,0,1,30
Codec,14,Ekstazi,5.0,0.9532051282051283,2.933333333333333,0.056410256410256404,0,1,30
Codec,14,FAST,52.0,0.09294871794871787,47.666666666666664,0.9166666666666662,0,1,30
Codec,14,Ekstazi+dpt,5.0,0.9519230769230768,3.0,0.0576923076923077,0,1,30
Codec,14,DPT,52.0,0.9519230769230768,3.0,0.0576923076923077,0,1,30
Codec,14,STARTS,5.0,0.9551282051282054,2.8333333333333335,0.054487179487179495,0,1,30
Codec,14,STARTS+FAST-S,5.0,0.9596153846153845,2.6,0.05000000000000001,0,1,30
Codec,14,STARTS+FAST-P,5.0,0.9705128205128208,2.033333333333333,0.0391025641025641,0,1,30
Codec,14,STARTS+DPT,5.0,0.9519230769230768,3.0,0.0576923076923077,0,1,30
Codec,14,Fastazi-S,5.0,0.944230769230769,3.4,0.06538461538461536,0,1,30
Codec,14,Fastazi-P,5.0,0.9185897435897442,4.733333333333333,0.09102564102564109,0,1,30
Codec,14,Random,52.0,0.5153846153846154,25.7,0.4942307692307693,0,1,30
Codec,15,Ekstazi,28.0,0.7728395061728397,12.766666666666667,0.23641975308641977,0,1,30
Codec,15,FAST,54.0,0.9234567901234568,4.633333333333334,0.08580246913580251,0,1,30
Codec,15,Ekstazi+dpt,28.0,0.6802469135802471,17.766666666666666,0.32901234567901233,0,1,30
Codec,15,DPT,54.0,0.5895061728395063,22.666666666666668,0.4197530864197531,0,1,30
Codec,15,STARTS,35.0,0.6759259259259262,18.0,0.33333333333333326,0,1,30
Codec,15,STARTS+FAST-S,35.0,0.9654320987654317,2.3666666666666667,0.04382716049382715,0,1,30
Codec,15,STARTS+FAST-P,35.0,0.9802469135802465,1.5666666666666667,0.029012345679012334,0,1,30
Codec,15,STARTS+DPT,35.0,0.6561728395061728,19.066666666666666,0.35308641975308636,0,1,30
Codec,15,Fastazi-S,28.0,0.9604938271604934,2.6333333333333333,0.0487654320987654,0,1,30
Codec,15,Fastazi-P,28.0,0.9796296296296293,1.6,0.029629629629629617,0,1,30
Codec,15,Random,54.0,0.47222222222222227,29.0,0.537037037037037,0,1,30
Codec,16,Ekstazi,5.0,0.9524691358024692,3.066666666666667,0.056790123456790124,0,1,30
Codec,16,FAST,54.0,0.4814814814814812,28.5,0.5277777777777777,0,1,30
Codec,16,Ekstazi+dpt,5.0,0.9228395061728399,4.666666666666667,0.08641975308641972,0,1,30
Codec,16,DPT,54.0,0.5950617283950617,22.366666666666667,0.4141975308641976,0,1,30
Codec,16,STARTS,5.0,0.95,3.2,0.05925925925925925,0,1,30
Codec,16,STARTS+FAST-S,5.0,0.9598765432098763,2.6666666666666665,0.04938271604938274,0,1,30
Codec,16,STARTS+FAST-P,5.0,0.9703703703703699,2.1,0.03888888888888887,0,1,30
Codec,16,STARTS+DPT,5.0,0.9259259259259266,4.5,0.08333333333333329,0,1,30
Codec,16,Fastazi-S,5.0,0.9623456790123452,2.533333333333333,0.04691358024691359,0,1,30
Codec,16,Fastazi-P,5.0,0.9351851851851859,4.0,0.07407407407407401,0,1,30
Codec,16,Random,54.0,0.5537037037037038,24.6,0.45555555555555555,0,1,30
Codec,17,Ekstazi,36.0,0.7304597701149426,16.133333333333333,0.27816091954022987,0,1,30
Codec,17,FAST,58.0,0.041379310344827565,56.1,0.9672413793103448,0,1,30
Codec,17,Ekstazi+dpt,36.0,0.4568965517241383,32.0,0.5517241379310343,0,1,30
Codec,17,DPT,58.0,0.267241379310345,43.0,0.741379310344828,0,1,30
Codec,17,STARTS,41.0,0.652873563218391,20.633333333333333,0.3557471264367817,0,1,30
Codec,17,STARTS+FAST-S,41.0,0.6913793103448274,18.4,0.31724137931034474,0,1,30
Codec,17,STARTS+FAST-P,41.0,0.6925287356321839,18.333333333333332,0.31609195402298856,0,1,30
Codec,17,STARTS+DPT,41.0,0.3879310344827585,36.0,0.620689655172414,0,1,30
Codec,17,Fastazi-S,36.0,0.40804597701149414,34.833333333333336,0.6005747126436785,0,1,30
Codec,17,Fastazi-P,36.0,0.4080459770114941,34.833333333333336,0.6005747126436785,0,1,30
Codec,17,Random,58.0,0.532183908045977,27.633333333333333,0.4764367816091954,0,1,30
Codec,18,Ekstazi,17.0,0.8614942528735631,8.533333333333333,0.1471264367816092,0,1,30
Codec,18,FAST,58.0,0.00862068965517241,58.0,1.0,0,1,30
Codec,18,Ekstazi+dpt,17.0,0.7155172413793099,17.0,0.293103448275862,0,1,30
Codec,18,DPT,58.0,0.28850574712643684,41.766666666666666,0.720114942528736,0,1,30
Codec,18,STARTS,30.0,0.725287356321839,16.433333333333334,0.2833333333333333,0,1,30
Codec,18,STARTS+FAST-S,30.0,0.8017241379310346,12.0,0.20689655172413793,0,1,30
Codec,18,STARTS+FAST-P,30.0,0.8172413793103452,11.1,0.1913793103448275,0,1,30
Codec,18,STARTS+DPT,30.0,0.5557471264367815,26.266666666666666,0.45287356321839073,0,1,30
Codec,18,Fastazi-S,17.0,0.841379310344827,9.7,0.16724137931034494,0,1,30
Codec,18,Fastazi-P,17.0,0.7155172413793099,17.0,0.293103448275862,0,1,30
Codec,18,Random,58.0,0.5614942528735632,25.933333333333334,0.4471264367816092,0,1,30
