Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Math,13,Ekstazi,282,0.690113735783027,118.566666666667,0.311198600174978,0,1,30
Compress,13,Ekstazi + FAST -S,25,0.695945945945946,23,0.310810810810811,0,1,30
Gson,13,Ekstazi,58,0.697826086956522,28.3,0.307608695652174,0,1,30
Jsoup,13,DPT,19,0.731578947368421,5.6,0.294736842105263,0,1,30
Jsoup,13,STARTS+DPT,16,0.731578947368421,5.6,0.294736842105263,0,1,30
Jsoup,13,Ekstazi+dpt,12,0.740350877192983,5.43333333333333,0.285964912280702,0,1,30
Jsoup,13,Ekstazi,12,0.814035087719298,4.03333333333333,0.212280701754386,0,1,30
Compress,13,Ekstazi,25,0.836936936936937,12.5666666666667,0.16981981981982,0,1,30
Cli,13,Ekstazi+dpt,5,0.854166666666667,4,0.166666666666667,0,1,30
Cli,13,STARTS+DPT,5,0.854166666666667,4,0.166666666666667,0,1,30
Cli,13,Ekstazi + FAST -S,5,0.866666666666667,3.7,0.154166666666667,0,1,30
Cli,13,STARTS+FAST-S,5,0.868055555555556,3.66666666666667,0.152777777777778,0,1,30
Jsoup,13,Ekstazi + FAST -S,12,0.870175438596491,2.96666666666667,0.156140350877193,0,1,30
Jsoup,13,Ekstazi + FAST-P,12,0.87719298245614,2.83333333333333,0.149122807017544,0,1,30
Cli,13,Ekstazi,5,0.895833333333333,3,0.125,0,1,30
Cli,13,STARTS+FAST-P,5,0.895833333333333,3,0.125,0,1,30
Cli,13,Ekstazi + FAST-P,5,0.898611111111111,2.93333333333333,0.122222222222222,0,1,30
Cli,13,STARTS,5,0.901388888888889,2.86666666666667,0.119444444444444,0,1,30
Gson,13,Ekstazi + FAST -S,58,0.950724637681159,5.03333333333333,0.0547101449275362,0,1,30
Compress,13,DPT,74,0.952702702702702,4,0.054054054054054,0,1,30
Compress,13,STARTS+DPT,50,0.952702702702702,4,0.054054054054054,0,1,30
Gson,13,Ekstazi + FAST-P,58,0.957971014492753,4.36666666666667,0.047463768115942,0,1,30
Compress,13,Ekstazi+dpt,25,0.966216216216217,3,0.0405405405405406,0,1,30
Gson,13,STARTS+FAST-S,82,0.973188405797102,2.96666666666667,0.0322463768115942,0,1,30
Gson,13,FAST,92,0.973550724637682,2.93333333333333,0.0318840579710145,0,1,30
Gson,13,STARTS+FAST-P,82,0.97536231884058,2.76666666666667,0.030072463768116,0,1,30
Math,14,FAST,372,0.0766129032258065,344,0.924731182795699,0,1,30
Math,14,DPT,372,0.223566308243728,289.333333333333,0.777777777777778,0,1,30
Cli,14,DPT,24,0.229166666666667,19,0.791666666666667,0,1,30
Compress,14,DPT,75,0.384888888888889,46.6333333333333,0.621777777777778,0,1,30
Jsoup,14,FAST,19,0.417543859649123,11.5666666666667,0.608771929824562,0,1,30
Gson,14,FAST,93,0.440501792114695,52.5333333333333,0.564874551971326,0,1,30
Gson,14,STARTS+FAST-S,88,0.452688172043011,51.4,0.552688172043011,0,1,30
Cli,14,Random,24,0.455555555555556,13.5666666666667,0.565277777777778,0,1,30
Gson,14,STARTS+FAST-P,88,0.47168458781362,49.6333333333333,0.533691756272402,0,1,30
Math,14,Random,372,0.510394265232975,182.633333333333,0.49094982078853,0,1,30
Jsoup,14,STARTS,16,0.514035087719298,9.73333333333333,0.512280701754386,0,1,30
Gson,14,DPT,93,0.515412186379928,45.5666666666667,0.489964157706093,0,1,30
Gson,14,Ekstazi+dpt,76,0.516845878136201,45.4333333333333,0.488530465949821,0,1,30
Gson,14,STARTS+DPT,88,0.517204301075269,45.4,0.488172043010753,0,1,30
Jsoup,14,STARTS+FAST-S,16,0.517543859649123,9.66666666666667,0.508771929824562,0,1,30
Gson,14,Ekstazi,76,0.518279569892473,45.3,0.487096774193548,0,1,30
Gson,14,Random,93,0.525806451612903,44.6,0.479569892473118,0,1,30
Compress,14,FAST,75,0.556888888888889,33.7333333333333,0.449777777777778,0,1,30
Cli,14,FAST,24,0.561111111111111,11.0333333333333,0.459722222222222,0,1,30
Jsoup,14,STARTS+FAST-P,16,0.564912280701754,8.76666666666667,0.46140350877193,0,1,30
Compress,14,Random,75,0.588,31.4,0.418666666666667,0,1,30
Jsoup,14,Random,19,0.592982456140351,8.23333333333333,0.433333333333333,0,1,30
Gson,14,STARTS,88,0.598924731182796,37.8,0.406451612903226,0,1,30
Gson,14,Ekstazi + FAST-P,76,0.60752688172043,37,0.397849462365591,0,1,30
Gson,14,Ekstazi + FAST -S,76,0.659498207885305,32.1666666666667,0.345878136200717,0,1,30
Jsoup,14,Ekstazi,10,0.750877192982456,5.23333333333333,0.275438596491228,0,1,30
Cli,14,Ekstazi+dpt,5,0.854166666666667,4,0.166666666666667,0,1,30
Cli,14,STARTS+FAST-S,5,0.854166666666667,4,0.166666666666667,0,1,30
Cli,14,STARTS+DPT,5,0.854166666666667,4,0.166666666666667,0,1,30
Compress,14,STARTS+DPT,12,0.86,11,0.146666666666667,0,1,30
Cli,14,Ekstazi + FAST -S,5,0.865277777777778,3.73333333333333,0.155555555555555,0,1,30
Jsoup,14,Ekstazi + FAST-P,10,0.868421052631579,3,0.157894736842105,0,1,30
Jsoup,14,Ekstazi + FAST -S,10,0.875438596491228,2.86666666666667,0.150877192982456,0,1,30
Cli,14,Ekstazi,5,0.895833333333333,3,0.125,0,1,30
Cli,14,STARTS+FAST-P,5,0.895833333333333,3,0.125,0,1,30
Cli,14,Ekstazi + FAST-P,5,0.904166666666666,2.8,0.116666666666667,0,1,30
Cli,14,STARTS,5,0.911111111111111,2.63333333333333,0.109722222222222,0,1,30
Compress,14,STARTS,12,0.918222222222222,6.63333333333333,0.0884444444444445,0,1,30
Compress,14,Ekstazi+dpt,7,0.926666666666666,6,0.08,0,1,30
Compress,14,STARTS+FAST-P,12,0.938222222222223,5.13333333333333,0.0684444444444445,0,1,30
Compress,14,STARTS+FAST-S,12,0.942666666666667,4.8,0.064,0,1,30
Compress,14,Ekstazi,7,0.956444444444444,3.76666666666667,0.0502222222222222,0,1,30
Compress,14,Ekstazi + FAST -S,7,0.965333333333333,3.1,0.0413333333333333,0,1,30
Jsoup,14,Ekstazi+dpt,10,0.973684210526315,1,0.0526315789473684,0,1,30
Jsoup,14,DPT,19,0.973684210526315,1,0.0526315789473684,0,1,30
Jsoup,14,STARTS+DPT,16,0.973684210526315,1,0.0526315789473684,0,1,30
Math,14,STARTS+FAST-P,10,0.974462365591397,10,0.0268817204301075,0,1,30
Math,14,Ekstazi + FAST -S,10,0.975268817204301,9.7,0.0260752688172043,0,1,30
Math,14,STARTS+FAST-S,10,0.976075268817204,9.4,0.0252688172043011,0,1,30
Math,14,Ekstazi + FAST-P,10,0.977150537634408,9,0.0241935483870968,0,1,30
Math,14,Ekstazi+dpt,10,0.97831541218638,8.56666666666667,0.0230286738351254,0,1,30
Math,14,STARTS+DPT,10,0.978673835125448,8.43333333333333,0.0226702508960573,0,1,30
Compress,14,Ekstazi + FAST-P,7,0.979111111111111,2.06666666666667,0.0275555555555555,0,1,30
Math,14,Ekstazi,10,0.98584229390681,5.76666666666667,0.0155017921146953,0,1,30
Math,14,STARTS,10,0.986738351254481,5.43333333333333,0.0146057347670251,0,1,30
Gson,15,DPT,93,0.0211469534050179,91.5333333333333,0.984229390681003,0,1,30
Gson,15,STARTS+DPT,84,0.112903225806452,83,0.892473118279569,0,1,30
Cli,15,DPT,24,0.229166666666667,19,0.791666666666667,0,1,30
Gson,15,FAST,93,0.23405017921147,71.7333333333333,0.771326164874552,0,1,30
Lang,15,DPT,91,0.261538461538461,67.7,0.743956043956044,0,1,30
Lang,15,FAST,91,0.277655677655678,66.2333333333333,0.727838827838828,0,1,30
Gson,15,STARTS+FAST-S,84,0.292831541218638,66.2666666666667,0.712544802867384,0,1,30
Gson,15,Ekstazi+dpt,65,0.306451612903226,65,0.698924731182796,0,1,30
Gson,15,STARTS+FAST-P,84,0.317921146953405,63.9333333333333,0.687455197132617,0,1,30
Math,15,FAST,370,0.373513513513513,232.3,0.627837837837838,0,1,30
Lang,15,Random,91,0.411355311355311,54.0666666666667,0.594139194139194,0,1,30
Math,15,Random,370,0.429189189189189,211.7,0.572162162162162,0,1,30
Jsoup,15,FAST,19,0.459649122807017,10.7666666666667,0.566666666666667,0,1,30
Gson,15,Random,93,0.469534050179212,49.8333333333333,0.53584229390681,0,1,30
Jsoup,15,Random,19,0.508771929824561,9.83333333333333,0.517543859649123,0,1,30
Compress,15,Random,75,0.539111111111111,35.0666666666667,0.467555555555555,0,1,30
Gson,15,STARTS,84,0.539784946236559,43.3,0.465591397849462,0,1,30
Jsoup,15,STARTS+FAST-S,16,0.545614035087719,9.13333333333333,0.480701754385965,0,1,30
Cli,15,FAST,24,0.55,11.3,0.470833333333334,0,1,30
Cli,15,Random,24,0.575,10.7,0.445833333333333,0,1,30
Jsoup,15,STARTS+FAST-P,16,0.596491228070175,8.16666666666667,0.429824561403509,0,1,30
Gson,15,Ekstazi + FAST-P,65,0.596774193548387,38,0.408602150537634,0,1,30
Gson,15,Ekstazi + FAST -S,65,0.608602150537635,36.9,0.396774193548387,0,1,30
Gson,15,Ekstazi,65,0.613620071684588,36.4333333333333,0.391756272401434,0,1,30
Jsoup,15,STARTS,16,0.643859649122807,7.26666666666667,0.382456140350877,0,1,30
Jsoup,15,Ekstazi,10,0.675438596491228,6.66666666666667,0.350877192982456,0,1,30
Compress,15,FAST,75,0.772444444444445,17.5666666666667,0.234222222222222,0,1,30
Cli,15,Ekstazi+dpt,5,0.854166666666667,4,0.166666666666667,0,1,30
Cli,15,STARTS+DPT,5,0.854166666666667,4,0.166666666666667,0,1,30
Compress,15,DPT,75,0.859111111111111,11.0666666666667,0.147555555555556,0,1,30
Cli,15,STARTS+FAST-S,5,0.861111111111111,3.83333333333333,0.159722222222222,0,1,30
Cli,15,Ekstazi + FAST -S,5,0.863888888888889,3.76666666666667,0.156944444444444,0,1,30
Jsoup,15,Ekstazi + FAST-P,10,0.864912280701754,3.06666666666667,0.16140350877193,0,1,30
Jsoup,15,Ekstazi + FAST -S,10,0.871929824561403,2.93333333333333,0.154385964912281,0,1,30
Cli,15,STARTS+FAST-P,5,0.894444444444444,3.03333333333333,0.126388888888889,0,1,30
Cli,15,Ekstazi + FAST-P,5,0.901388888888889,2.86666666666667,0.119444444444444,0,1,30
Compress,15,STARTS,12,0.904888888888889,7.63333333333333,0.101777777777778,0,1,30
Cli,15,Ekstazi,5,0.906944444444444,2.73333333333333,0.113888888888889,0,1,30
Cli,15,STARTS,5,0.908333333333334,2.7,0.1125,0,1,30
Lang,15,Ekstazi+dpt,7,0.939560439560439,6,0.0659340659340659,0,1,30
Lang,15,STARTS+DPT,7,0.939560439560439,6,0.0659340659340659,0,1,30
Lang,15,STARTS+FAST-S,7,0.94029304029304,5.93333333333333,0.0652014652014652,0,1,30
Compress,15,Ekstazi,7,0.953333333333333,4,0.0533333333333333,0,1,30
Compress,15,STARTS+DPT,12,0.953333333333333,4,0.0533333333333333,0,1,30
Lang,15,STARTS,7,0.955677655677655,4.53333333333333,0.0498168498168498,0,1,30
Math,15,DPT,370,0.956486486486486,16.6,0.0448648648648649,0,1,30
Lang,15,Ekstazi,7,0.963369963369963,3.83333333333333,0.0421245421245421,0,1,30
Compress,15,Ekstazi + FAST -S,7,0.967111111111111,2.96666666666667,0.0395555555555555,0,1,30
Lang,15,Ekstazi + FAST-P,7,0.972161172161171,3.03333333333333,0.0333333333333333,0,1,30
Lang,15,STARTS+FAST-P,7,0.972527472527472,3,0.032967032967033,0,1,30
Lang,15,Ekstazi + FAST -S,7,0.972527472527472,3,0.032967032967033,0,1,30
Jsoup,15,Ekstazi+dpt,10,0.973684210526315,1,0.0526315789473684,0,1,30
Jsoup,15,DPT,19,0.973684210526315,1,0.0526315789473684,0,1,30
Jsoup,15,STARTS+DPT,16,0.973684210526315,1,0.0526315789473684,0,1,30
Compress,15,STARTS+FAST-S,12,0.978222222222223,2.13333333333333,0.0284444444444444,0,1,30
Compress,15,Ekstazi+dpt,7,0.98,2,0.0266666666666667,0,1,30
Math,15,STARTS+FAST-P,5,0.987837837837837,5,0.0135135135135135,0,1,30
Math,15,Ekstazi + FAST-P,5,0.987837837837837,5,0.0135135135135135,0,1,30
Math,15,STARTS+FAST-S,5,0.988198198198198,4.86666666666667,0.0131531531531531,0,1,30
Math,15,Ekstazi + FAST -S,5,0.988558558558558,4.73333333333333,0.0127927927927928,0,1,30
Compress,15,Ekstazi + FAST-P,7,0.990666666666666,1.2,0.016,0,1,30
Compress,15,STARTS+FAST-P,12,0.991111111111111,1.16666666666667,0.0155555555555556,0,1,30
Math,15,Ekstazi,5,0.992702702702702,3.2,0.00864864864864865,0,1,30
Math,15,STARTS,5,0.994144144144144,2.66666666666667,0.00720720720720721,0,1,30
Math,15,Ekstazi+dpt,5,0.998648648648648,1,0.0027027027027027,0,1,30
Math,15,STARTS+DPT,5,0.998648648648648,1,0.0027027027027027,0,1,30
Compress,16,FAST,75,0.0395555555555555,72.5333333333333,0.967111111111111,0,1,30
Cli,16,DPT,24,0.104166666666667,22,0.916666666666667,0,1,30
Cli,16,STARTS+DPT,20,0.229166666666667,19,0.791666666666667,0,1,30
Lang,16,DPT,90,0.26,67.1,0.745555555555555,0,1,30
Compress,16,DPT,75,0.36,48.5,0.646666666666667,0,1,30
Compress,16,STARTS+FAST-P,49,0.374666666666667,47.4,0.631999999999999,0,1,30
Math,16,FAST,370,0.394144144144144,224.666666666667,0.607207207207207,0,1,30
Cli,16,Ekstazi+dpt,15,0.395833333333333,15,0.625,0,1,30
Compress,16,STARTS+FAST-S,49,0.396,45.8,0.610666666666666,0,1,30
Lang,16,STARTS+DPT,60,0.418518518518518,52.8333333333333,0.587037037037037,0,1,30
Compress,16,STARTS+DPT,49,0.42,44,0.586666666666666,0,1,30
Gson,16,FAST,93,0.42078853046595,54.3666666666667,0.584587813620072,0,1,30
Gson,16,STARTS+FAST-P,88,0.453405017921147,51.3333333333333,0.551971326164875,0,1,30
Gson,16,STARTS+FAST-S,88,0.454480286738351,51.2333333333333,0.55089605734767,0,1,30
Math,16,Random,370,0.459369369369369,200.533333333333,0.541981981981982,0,1,30
Jsoup,16,FAST,21,0.463492063492064,11.7666666666667,0.56031746031746,0,1,30
Compress,16,Random,75,0.495111111111111,38.3666666666667,0.511555555555556,0,1,30
Jsoup,16,Ekstazi+dpt,12,0.5,11,0.523809523809524,0,1,30
Jsoup,16,DPT,21,0.5,11,0.523809523809524,0,1,30
Jsoup,16,STARTS+DPT,18,0.5,11,0.523809523809524,0,1,30
Cli,16,Random,24,0.506944444444444,12.3333333333333,0.513888888888889,0,1,30
Gson,16,Random,93,0.513978494623656,45.7,0.491397849462366,0,1,30
Jsoup,16,Random,21,0.517460317460317,10.6333333333333,0.506349206349206,0,1,30
Lang,16,Random,90,0.528888888888889,42.9,0.476666666666667,0,1,30
Gson,16,STARTS,88,0.535483870967742,43.7,0.46989247311828,0,1,30
Gson,16,Ekstazi+dpt,70,0.54910394265233,42.4333333333333,0.456272401433692,0,1,30
Gson,16,STARTS+DPT,88,0.550537634408602,42.3,0.454838709677419,0,1,30
Gson,16,DPT,93,0.552329749103943,42.1333333333333,0.453046594982079,0,1,30
Gson,16,Ekstazi,70,0.584229390681004,39.1666666666667,0.421146953405018,0,1,30
Cli,16,STARTS,20,0.584722222222222,10.4666666666667,0.436111111111111,0,1,30
Jsoup,16,STARTS+FAST-P,18,0.595238095238095,9,0.428571428571429,0,1,30
Jsoup,16,STARTS,18,0.60952380952381,8.7,0.414285714285714,0,1,30
Jsoup,16,STARTS+FAST-S,18,0.619047619047619,8.5,0.404761904761905,0,1,30
Gson,16,Ekstazi + FAST-P,70,0.652688172043011,32.8,0.352688172043011,0,1,30
Lang,16,STARTS,60,0.671481481481481,30.0666666666667,0.334074074074074,0,1,30
Gson,16,Ekstazi + FAST -S,70,0.691039426523298,29.2333333333333,0.314336917562724,0,1,30
Compress,16,STARTS,49,0.692888888888889,23.5333333333333,0.313777777777778,0,1,30
Jsoup,16,Ekstazi,12,0.72063492063492,6.36666666666667,0.303174603174603,0,1,30
Cli,16,Ekstazi,15,0.7375,6.8,0.283333333333333,0,1,30
Jsoup,16,Ekstazi + FAST -S,12,0.782539682539682,5.06666666666667,0.241269841269841,0,1,30
Lang,16,Ekstazi+dpt,19,0.81037037037037,17.5666666666667,0.195185185185185,0,1,30
Cli,16,FAST,24,0.811111111111111,5.03333333333333,0.209722222222222,0,1,30
Cli,16,STARTS+FAST-P,20,0.816666666666667,4.9,0.204166666666667,0,1,30
Cli,16,STARTS+FAST-S,20,0.823611111111111,4.73333333333333,0.197222222222222,0,1,30
Compress,16,Ekstazi + FAST-P,13,0.833333333333333,13,0.173333333333333,0,1,30
Compress,16,Ekstazi + FAST -S,13,0.844,12.2,0.162666666666667,0,1,30
Compress,16,Ekstazi+dpt,13,0.846666666666667,12,0.16,0,1,30
Cli,16,Ekstazi + FAST -S,15,0.863888888888889,3.76666666666667,0.156944444444444,0,1,30
Cli,16,Ekstazi + FAST-P,15,0.877777777777778,3.43333333333333,0.143055555555556,0,1,30
Jsoup,16,Ekstazi + FAST-P,12,0.880952380952381,3,0.142857142857143,0,1,30
Compress,16,Ekstazi,13,0.899555555555555,8.03333333333333,0.107111111111111,0,1,30
Lang,16,Ekstazi,19,0.912592592592593,8.36666666666667,0.0929629629629629,0,1,30
Lang,16,Ekstazi + FAST -S,19,0.944814814814815,5.46666666666667,0.0607407407407407,0,1,30
Lang,16,FAST,90,0.952222222222222,4.8,0.0533333333333333,0,1,30
Math,16,DPT,370,0.955405405405405,17,0.0459459459459459,0,1,30
Lang,16,STARTS+FAST-P,60,0.967777777777778,3.4,0.0377777777777778,0,1,30
Lang,16,STARTS+FAST-S,60,0.97037037037037,3.16666666666667,0.0351851851851852,0,1,30
Math,16,Ekstazi + FAST-P,5,0.987837837837837,5,0.0135135135135135,0,1,30
Lang,16,Ekstazi + FAST-P,19,0.988148148148147,1.56666666666667,0.0174074074074074,0,1,30
Math,16,STARTS+FAST-P,5,0.988198198198198,4.86666666666667,0.0131531531531531,0,1,30
Math,16,Ekstazi + FAST -S,5,0.989279279279279,4.46666666666667,0.0120720720720721,0,1,30
Math,16,STARTS+FAST-S,5,0.99036036036036,4.06666666666667,0.010990990990991,0,1,30
Math,16,STARTS,5,0.994054054054054,2.7,0.0072972972972973,0,1,30
Math,16,Ekstazi,5,0.994594594594594,2.5,0.00675675675675676,0,1,30
Math,16,Ekstazi+dpt,5,0.998648648648648,1,0.0027027027027027,0,1,30
Math,16,STARTS+DPT,5,0.998648648648648,1,0.0027027027027027,0,1,30
Gson,17,DPT,93,0.10752688172043,83.5,0.897849462365591,0,1,30
Lang,17,DPT,88,0.246969696969697,66.7666666666667,0.758712121212121,0,1,30
Math,17,FAST,370,0.373513513513513,232.3,0.627837837837838,0,1,30
Jsoup,17,FAST,21,0.407936507936508,12.9333333333333,0.615873015873016,0,1,30
Lang,17,STARTS+DPT,58,0.416666666666667,51.8333333333333,0.589015151515152,0,1,30
Jsoup,17,Random,21,0.433333333333333,12.4,0.59047619047619,0,1,30
Math,17,Random,370,0.472252252252252,195.766666666667,0.529099099099099,0,1,30
Compress,17,Random,75,0.474222222222222,39.9333333333333,0.532444444444444,0,1,30
Gson,17,FAST,93,0.475268817204301,49.3,0.53010752688172,0,1,30
Jsoup,17,STARTS+FAST-S,17,0.517460317460318,10.6333333333333,0.506349206349206,0,1,30
Gson,17,Random,93,0.527956989247312,44.4,0.47741935483871,0,1,30
Gson,17,STARTS+DPT,43,0.543010752688172,43,0.46236559139785,0,1,30
Jsoup,17,STARTS,17,0.546031746031746,10.0333333333333,0.477777777777778,0,1,30
Lang,17,Random,88,0.551136363636364,40,0.454545454545454,0,1,30
Lang,17,FAST,88,0.55719696969697,39.4666666666667,0.448484848484849,0,1,30
Jsoup,17,STARTS+FAST-P,17,0.587301587301587,9.16666666666667,0.436507936507937,0,1,30
Lang,17,STARTS,58,0.660227272727273,30.4,0.345454545454545,0,1,30
Compress,17,STARTS,49,0.687555555555556,23.9333333333333,0.319111111111111,0,1,30
Lang,17,STARTS+FAST-S,58,0.693560606060606,27.4666666666667,0.312121212121212,0,1,30
Lang,17,STARTS+FAST-P,58,0.695454545454546,27.3,0.310227272727273,0,1,30
Cli,17,Random,23,0.72463768115942,6.83333333333333,0.297101449275362,0,1,30
Gson,17,STARTS,43,0.729032258064516,25.7,0.276344086021505,0,1,30
Cli,17,STARTS,20,0.736231884057971,6.56666666666667,0.285507246376812,0,1,30
Cli,17,Ekstazi + FAST -S,19,0.73768115942029,6.53333333333333,0.284057971014493,0,1,30
Cli,17,Ekstazi + FAST-P,19,0.73768115942029,6.53333333333333,0.284057971014493,0,1,30
Gson,17,STARTS+FAST-P,43,0.766666666666667,22.2,0.238709677419355,0,1,30
Lang,17,Ekstazi+dpt,23,0.772727272727273,20.5,0.232954545454545,0,1,30
Cli,17,FAST,23,0.779710144927536,5.56666666666667,0.242028985507246,0,1,30
Jsoup,17,Ekstazi,10,0.785714285714285,5,0.238095238095238,0,1,30
Cli,17,STARTS+FAST-S,20,0.81304347826087,4.8,0.208695652173913,0,1,30
Cli,17,STARTS+FAST-P,20,0.821739130434783,4.6,0.2,0,1,30
Cli,17,Ekstazi,19,0.855072463768116,3.83333333333333,0.166666666666667,0,1,30
Jsoup,17,Ekstazi + FAST-P,10,0.873015873015873,3.16666666666667,0.150793650793651,0,1,30
Jsoup,17,Ekstazi + FAST -S,10,0.884126984126984,2.93333333333333,0.13968253968254,0,1,30
Compress,17,DPT,75,0.886666666666667,9,0.12,0,1,30
Compress,17,STARTS+DPT,49,0.886666666666667,9,0.12,0,1,30
Lang,17,Ekstazi,23,0.888257575757576,10.3333333333333,0.117424242424242,0,1,30
Compress,17,Ekstazi,18,0.892,8.6,0.114666666666667,0,1,30
Lang,17,Ekstazi + FAST-P,23,0.903030303030303,9.03333333333333,0.102651515151515,0,1,30
Lang,17,Ekstazi + FAST -S,23,0.92310606060606,7.26666666666667,0.0825757575757576,0,1,30
Compress,17,Ekstazi+dpt,18,0.926666666666666,6,0.08,0,1,30
Compress,17,FAST,75,0.932,5.6,0.0746666666666667,0,1,30
Math,17,DPT,370,0.953873873873873,17.5666666666667,0.0474774774774775,0,1,30
Cli,17,STARTS+DPT,20,0.955072463768116,1.53333333333333,0.0666666666666666,0,1,30
Cli,17,DPT,23,0.957971014492754,1.46666666666667,0.063768115942029,0,1,30
Compress,17,STARTS+FAST-S,49,0.96,3.5,0.0466666666666667,0,1,30
Compress,17,Ekstazi + FAST -S,18,0.961333333333334,3.4,0.0453333333333333,0,1,30
Cli,17,Ekstazi+dpt,19,0.962318840579711,1.36666666666667,0.0594202898550724,0,1,30
Compress,17,STARTS+FAST-P,49,0.962666666666666,3.3,0.044,0,1,30
Jsoup,17,Ekstazi+dpt,10,0.976190476190475,1,0.0476190476190477,0,1,30
Jsoup,17,DPT,21,0.976190476190475,1,0.0476190476190477,0,1,30
Jsoup,17,STARTS+DPT,17,0.976190476190475,1,0.0476190476190477,0,1,30
Gson,17,STARTS+FAST-S,43,0.983154121863799,2.06666666666667,0.0222222222222222,0,1,30
Gson,17,Ekstazi+dpt,2,0.983870967741936,2,0.021505376344086,0,1,30
Gson,17,Ekstazi + FAST-P,2,0.983870967741936,2,0.021505376344086,0,1,30
Math,17,STARTS+FAST-P,6,0.985135135135135,6,0.0162162162162162,0,1,30
Math,17,Ekstazi + FAST-P,6,0.985135135135135,6,0.0162162162162162,0,1,30
Math,17,STARTS+FAST-S,6,0.987387387387387,5.16666666666667,0.013963963963964,0,1,30
Math,17,Ekstazi + FAST -S,6,0.987837837837837,5,0.0135135135135135,0,1,30
Gson,17,Ekstazi + FAST -S,2,0.988888888888889,1.53333333333333,0.0164874551971326,0,1,30
Gson,17,Ekstazi,2,0.989605734767025,1.46666666666667,0.0157706093189964,0,1,30
Compress,17,Ekstazi + FAST-P,18,0.990666666666666,1.2,0.016,0,1,30
Math,17,STARTS,6,0.991261261261261,3.73333333333333,0.0100900900900901,0,1,30
Math,17,Ekstazi,6,0.992972972972973,3.1,0.00837837837837838,0,1,30
Math,17,Ekstazi+dpt,6,0.998648648648648,1,0.0027027027027027,0,1,30
Math,17,STARTS+DPT,6,0.998648648648648,1,0.0027027027027027,0,1,30
Lang,18,DPT,88,0.24280303030303,67.1333333333333,0.762878787878788,0,1,30
Math,18,FAST,368,0.345923913043478,241.2,0.655434782608696,0,1,30
Math,18,DPT,368,0.35643115942029,237.333333333333,0.644927536231884,0,1,30
Compress,18,DPT,77,0.383116883116883,48,0.623376623376623,0,1,30
Cli,18,DPT,24,0.394444444444444,15.0333333333333,0.626388888888889,0,1,30
Compress,18,STARTS+DPT,51,0.409090909090909,46,0.597402597402598,0,1,30
Lang,18,STARTS+DPT,58,0.416666666666667,51.8333333333333,0.589015151515152,0,1,30
Gson,18,Random,93,0.434408602150538,53.1,0.570967741935484,0,1,30
Math,18,Random,368,0.434420289855072,208.633333333333,0.566938405797101,0,1,30
Cli,18,Ekstazi+dpt,16,0.448611111111111,13.7333333333333,0.572222222222222,0,1,30
Cli,18,STARTS+DPT,16,0.461111111111111,13.4333333333333,0.559722222222222,0,1,30
Compress,18,Ekstazi+dpt,42,0.474025974025974,41,0.532467532467532,0,1,30
Compress,18,Random,77,0.477056277056277,40.7666666666667,0.529437229437229,0,1,30
Cli,18,Random,24,0.483333333333333,12.9,0.5375,0,1,30
Lang,18,Random,88,0.503787878787879,44.1666666666667,0.501893939393939,0,1,30
Gson,18,Ekstazi,73,0.539426523297491,43.3333333333333,0.46594982078853,0,1,30
Gson,18,STARTS,88,0.55089605734767,42.2666666666667,0.454480286738351,0,1,30
Cli,18,FAST,24,0.568055555555556,10.8666666666667,0.452777777777778,0,1,30
Lang,18,FAST,88,0.585606060606061,36.9666666666667,0.420075757575758,0,1,30
Cli,18,Ekstazi + FAST -S,16,0.627777777777778,9.43333333333333,0.393055555555555,0,1,30
Jsoup,18,Random,21,0.628571428571428,8.3,0.395238095238095,0,1,30
Cli,18,Ekstazi + FAST-P,16,0.633333333333333,9.3,0.3875,0,1,30
Gson,18,FAST,93,0.667741935483871,31.4,0.33763440860215,0,1,30
Math,18,STARTS+DPT,159,0.667753623188406,122.766666666667,0.333605072463768,0,1,30
Lang,18,STARTS,58,0.66780303030303,29.7333333333333,0.337878787878788,0,1,30
Cli,18,STARTS+FAST-S,16,0.668055555555555,8.46666666666667,0.352777777777778,0,1,30
Gson,18,STARTS+FAST-S,88,0.678494623655914,30.4,0.326881720430107,0,1,30
Gson,18,STARTS+FAST-P,88,0.678853046594982,30.3666666666667,0.326523297491039,0,1,30
Compress,18,FAST,77,0.683982683982684,24.8333333333333,0.322510822510822,0,1,30
Cli,18,STARTS,16,0.704166666666667,7.6,0.316666666666667,0,1,30
Compress,18,STARTS,51,0.712987012987013,22.6,0.293506493506493,0,1,30
Math,18,STARTS+FAST-P,159,0.713315217391305,106,0.288043478260869,0,1,30
Lang,18,STARTS+FAST-P,58,0.715151515151515,25.5666666666667,0.290530303030303,0,1,30
Math,18,STARTS+FAST-S,159,0.715489130434783,105.2,0.285869565217391,0,1,30
Cli,18,STARTS+FAST-P,16,0.723611111111111,7.13333333333333,0.297222222222222,0,1,30
Lang,18,STARTS+FAST-S,58,0.728787878787879,24.3666666666667,0.276893939393939,0,1,30
Cli,18,Ekstazi,16,0.7375,6.8,0.283333333333333,0,1,30
Compress,18,Ekstazi,42,0.772294372294372,18.0333333333333,0.234199134199134,0,1,30
Lang,18,Ekstazi+dpt,23,0.77310606060606,20.4666666666667,0.232575757575757,0,1,30
Math,18,STARTS,159,0.783423913043478,80.2,0.217934782608696,0,1,30
