Project,Version,Suite,Test count,APFDf,TTFF,pTTFF,Test time,Test time / Test count,ApproachTime,TTFF (seconds),TTFF Total,ApproachTime / total.exec.time (%)
Cli,31,Ekstazi+FAST,24,0.9375,2,0.0833333333333333,15.13,0.630416666666667,5.56666666666667,1.26083333333333,6.8275,36.7922449878828
Cli,31,Random,24,0.438888888888889,13.9666666666667,0.581944444444444,15.13,0.630416666666667,,8.80481944444445,8.80481944444445,0
Cli,31,STARTS,24,0.518055555555555,12.0666666666667,0.502777777777778,15.13,0.630416666666667,9.52,7.60702777777778,17.1270277777778,62.9213483146067
Cli,31,STARTS+DPT,24,0.404166666666667,14.8,0.616666666666667,15.13,0.630416666666667,15.0803333333333,9.33016666666667,24.4105,99.6717338620839
Cli,31,STARTS+FAST-S,24,0.938888888888889,1.96666666666667,0.0819444444444444,15.13,0.630416666666667,9.527,1.23981944444444,10.7668194444444,62.9676140118969
Cli,32,DPT,24,0.395833333333333,15,0.6255,13.09,0.545416666666667,5.64066666666667,8.18125,13.8219166666667,43.0914183855361
Cli,32,Ekstazi,24,0.922222222222222,2.36666666666667,0.0986111111111111,13.09,0.545416666666667,5.64,1.29081944444444,6.93081944444445,43.0863254392666
Cli,32,Ekstazi+dpt,24,0.895833333333333,3,0.1255,13.09,0.545416666666667,5.64033333333333,1.63625,7.27658333333334,43.0888719124013
Cli,32,FAST,24,0.940277777777778,1.93333333333333,0.0805555555555556,13.09,0.545416666666667,0.106666666666667,1.05447222222222,1.16113888888889,0.8148714031067
Cli,32,Ekstazi+FAST,24,0.944444444444444,1.83333333333333,0.0763888888888889,13.09,0.545416666666667,5.64333333333333,0.999930555555556,6.64326388888889,43.1117901706137
Cli,32,Random,24,0.441666666666667,13.9,0.579166666666667,13.09,0.545416666666667,,7.58129166666667,7.58129166666667,0
Cli,32,STARTS,24,0.918055555555556,2.46666666666667,0.102777777777778,13.09,0.545416666666667,10.06,1.34536111111111,11.4053611111111,76.8525592055004
Cli,32,STARTS+DPT,24,0.895833333333333,3,0.1255,13.09,0.545416666666667,15.7003333333333,1.63625,17.3365833333333,119.941431117901
Cli,32,STARTS+FAST-S,24,0.944444444444444,1.83333333333333,0.0763888888888889,13.09,0.545416666666667,10.0633333333333,0.999930555555556,11.0632638888889,76.8780239368472
Cli,33,DPT,24,0.373611111111111,15.5333333333333,0.647222222222222,12.76,0.531666666666667,5.47066666666667,8.25855555555556,13.7292222222222,42.8735632183908
Cli,33,Ekstazi,24,0.898611111111111,2.93333333333333,0.122222222222222,12.76,0.531666666666667,5.47,1.55955555555556,7.02955555555556,42.8683385579937
Cli,33,Ekstazi+dpt,24,0.895833333333333,3,0.1255,12.76,0.531666666666667,5.47066666666667,1.595,7.06566666666667,42.8735632183908
Cli,33,FAST,24,0.9375,2,0.0833333333333333,12.76,0.531666666666667,0.106333333333333,1.06333333333333,1.16966666666667,0.833333333333331
Cli,33,Ekstazi+FAST,24,0.944444444444444,1.83333333333333,0.0763888888888889,12.76,0.531666666666667,5.47366666666667,0.974722222222222,6.44838888888889,42.8970741901777
Cli,33,Random,24,0.495833333333333,12.6,0.525,12.76,0.531666666666667,,6.699,6.699,0
Cli,33,STARTS,24,0.872222222222222,3.56666666666667,0.148611111111111,12.76,0.531666666666667,9.84,1.89627777777778,11.7362777777778,77.115987460815
Cli,33,STARTS+DPT,24,0.895833333333333,3,0.1255,12.76,0.531666666666667,15.3103333333333,1.595,16.9053333333333,119.986938349007
Cli,33,STARTS+FAST-S,24,0.95,1.7,0.0708333333333333,12.76,0.531666666666667,9.84366666666667,0.903833333333333,10.7475,77.144723092999
Cli,34,DPT,24,0.709722222222222,7.46666666666667,0.311111111111111,14.52,0.605,5.24033333333333,4.51733333333333,9.75766666666667,36.0904499540863
Cli,34,Ekstazi,24,0.605555555555555,9.96666666666667,0.415277777777778,14.52,0.605,5.24,6.02983333333333,11.2698333333333,36.0881542699725
Cli,34,Ekstazi+dpt,24,0.704166666666667,7.6,0.316666666666667,14.52,0.605,5.24066666666667,4.598,9.83866666666667,36.0927456382002
Cli,34,FAST,24,0.827777777777778,4.63333333333333,0.193055555555556,14.52,0.605,0.0866666666666667,2.80316666666667,2.88983333333333,0.596877869605143
Cli,34,Ekstazi+FAST,24,0.872222222222222,3.56666666666667,0.148611111111111,14.52,0.605,5.247,2.15783333333333,7.40483333333333,36.1363636363636
Cli,34,Random,24,0.677777777777778,8.23333333333333,0.343055555555556,14.52,0.605,,4.98116666666667,4.98116666666667,0
Cli,34,STARTS,24,0.688888888888889,7.96666666666667,0.331944444444444,14.52,0.605,9.87,4.81983333333333,14.6898333333333,67.9752066115703
Cli,34,STARTS+DPT,24,0.711111111111111,7.43333333333333,0.309722222222222,14.52,0.605,15.1103333333333,4.49716666666667,19.6075,104.065656565656
Cli,34,STARTS+FAST-S,24,0.841666666666667,4.3,0.179166666666667,14.52,0.605,9.87633333333333,2.6015,12.4778333333333,68.0188246097337
Cli,35,DPT,25,0.98,1,0.04,32.11,1.2844,5.22066666666667,1.2844,6.50506666666667,16.2586940724593
Cli,35,Ekstazi,25,0.518666666666667,12.5333333333333,0.501333333333333,32.11,1.2844,5.22,16.0978133333333,21.3178133333333,16.2566178760511
Cli,35,Ekstazi+dpt,25,0.98,1,0.04,32.11,1.2844,5.22033333333333,1.2844,6.50473333333333,16.2576559742552
Cli,35,FAST,25,0.877333333333333,3.56666666666667,0.142666666666667,32.11,1.2844,0.647666666666667,4.58102666666667,5.22869333333333,2.01702481054708
Cli,35,Ekstazi+FAST,25,0.88,3.5,0.14,32.11,1.2844,5.22766666666667,4.4954,9.72306666666667,16.2804941347452
Cli,35,Random,25,0.4288,14.8,0.592,32.11,1.2844,,19.00912,19.00912,0
Cli,35,STARTS,25,0.46,14,0.56,32.11,1.2844,19.53,17.9816,37.5116,60.8221737776394
Cli,35,STARTS+DPT,25,0.98,1,0.04,32.11,1.2844,24.7503333333333,1.2844,26.0347333333333,77.0798297518944
Cli,35,STARTS+FAST-S,25,0.934666666666667,2.13333333333333,0.0853333333333334,32.11,1.2844,19.539,2.74005333333333,22.2790533333333,60.8502024291498
Cli,36,DPT,26,0.269230769230769,19.5,0.75,31.82,1.22384615384615,5.33066666666667,23.865,29.1956666666667,16.7525665200084
Cli,36,Ekstazi,26,0.56025641025641,11.9333333333333,0.458974358974359,31.82,1.22384615384615,5.33,14.6045641025641,19.9345641025641,16.7504714016342
Cli,36,Ekstazi+dpt,26,0.267948717948718,19.5333333333333,0.751282051282051,31.82,1.22384615384615,5.33033333333333,23.9057948717949,29.2361282051282,16.7515189608213
Cli,36,FAST,26,0.941025641025641,2.03333333333333,0.0782051282051282,31.82,1.22384615384615,0.118,2.48848717948718,2.60648717948718,0.370835952231301
Cli,36,Ekstazi+FAST,26,0.941025641025641,2.03333333333333,0.0782051282051282,31.82,1.22384615384615,5.33666666666667,2.48848717948718,7.82515384615385,16.7714225853761
Cli,36,Random,26,0.353846153846154,17.3,0.665384615384615,31.82,1.22384615384615,,21.1725384615385,21.1725384615385,0
Cli,36,STARTS,26,0.53974358974359,12.4666666666667,0.47948717948718,31.82,1.22384615384615,19.61,15.2572820512821,34.867282051282,61.6279069767442
Cli,36,STARTS+DPT,26,0.266666666666667,19.5666666666667,0.752564102564103,31.82,1.22384615384615,24.9403333333333,23.9465897435897,48.8869230769231,78.3794259375654
Cli,36,STARTS+FAST-S,26,0.942307692307693,2,0.0769230769230769,31.82,1.22384615384615,19.6176666666667,2.44769230769231,22.065358974359,61.6520008380475
Cli,37,DPT,27,0.274074074074074,20.1,0.744444444444445,34.3,1.27037037037037,5.22066666666667,25.5344444444444,30.7551111111111,15.220602526725
Cli,37,Ekstazi,27,0.614814814814815,10.9,0.403703703703704,34.3,1.27037037037037,5.22,13.847037037037,19.067037037037,15.2186588921283
Cli,37,Ekstazi+dpt,27,0.280246913580247,19.9333333333333,0.738271604938271,34.3,1.27037037037037,5.22033333333333,25.3227160493827,30.5430493827161,15.2196307094266
Cli,37,FAST,27,0.45679012345679,15.1666666666667,0.561728395061728,34.3,1.27037037037037,0.117666666666667,19.2672839506173,19.384950617284,0.343051506316813
Cli,37,Ekstazi+FAST,27,0.544444444444444,12.8,0.474074074074074,34.3,1.27037037037037,5.22666666666667,16.2607407407407,21.4874074074074,15.2380952380953
Cli,37,Random,27,0.530864197530864,13.1666666666667,0.487654320987654,34.3,1.27037037037037,,16.7265432098765,16.7265432098765,0
Cli,37,STARTS,27,0.511111111111111,13.7,0.507407407407407,34.3,1.27037037037037,19.86,17.4040740740741,37.2640740740741,57.9008746355685
Cli,37,STARTS+DPT,27,0.276543209876543,20.0333333333333,0.741975308641975,34.3,1.27037037037037,25.0806666666667,25.4497530864198,50.5304197530864,73.1214771622936
Cli,37,STARTS+FAST-S,27,0.830864197530864,5.06666666666667,0.187654320987654,34.3,1.27037037037037,19.868,6.43654320987654,26.3045432098765,57.9241982507289
Cli,38,DPT,27,0.279012345679012,19.9666666666667,0.739506172839506,30.62,1.13407407407407,5.38066666666667,22.6436790123457,28.0243456790123,17.572392771609
Cli,38,Ekstazi,27,0.929629629629629,2.4,0.0888888888888889,30.62,1.13407407407407,5.38,2.72177777777778,8.10177777777778,17.5702155453952
Cli,38,Ekstazi+dpt,27,0.87037037037037,4,0.148148148148148,30.62,1.13407407407407,5.38066666666667,4.5362962962963,9.91696296296296,17.572392771609
Cli,38,FAST,27,0.616049382716049,10.8666666666667,0.402469135802469,30.62,1.13407407407407,0.0676666666666667,12.3236049382716,12.3912716049383,0.220988460701067
Cli,38,Ekstazi+FAST,27,0.92716049382716,2.46666666666667,0.0913580246913581,30.62,1.13407407407407,5.38333333333333,2.79738271604938,8.18071604938272,17.5811016764642
Cli,38,Random,27,0.601234567901235,11.2666666666667,0.417283950617284,30.62,1.13407407407407,,12.7772345679012,12.7772345679012,0
Cli,38,STARTS,27,0.864197530864197,4.16666666666667,0.154320987654321,30.62,1.13407407407407,19.36,4.72530864197531,24.0853086419753,63.226649248857
Cli,38,STARTS+DPT,27,0.759259259259259,7,0.259259259259259,30.62,1.13407407407407,24.7403333333333,7.93851851851852,32.6788518518519,80.7979534073589
Cli,38,STARTS+FAST-S,27,0.879012345679012,3.76666666666667,0.139506172839506,30.62,1.13407407407407,19.3643333333333,4.27167901234568,23.636012345679,63.2408012192466
Cli,39,DPT,27,0.759259259259259,7,0.259259259259259,36.65,1.35740740740741,5.30066666666667,9.50185185185185,14.8025185185185,14.4629376989541
Cli,39,Ekstazi,27,0.551851851851852,12.6,0.466666666666667,36.65,1.35740740740741,5.3,17.1033333333333,22.4033333333333,14.4611186903138
Cli,39,Ekstazi+dpt,27,0.759259259259259,7,0.259259259259259,36.65,1.35740740740741,5.30066666666667,9.50185185185185,14.8025185185185,14.4629376989541
Cli,39,FAST,27,0.622222222222222,10.7,0.396296296296296,36.65,1.35740740740741,0.629,14.5242592592593,15.1532592592593,1.7162346521146
Cli,39,Ekstazi+FAST,27,0.71604938271605,8.16666666666667,0.302469135802469,36.65,1.35740740740741,5.30833333333333,11.0854938271605,16.3938271604938,14.4838562983174
Cli,39,Random,27,0.560493827160494,12.3666666666667,0.458024691358025,36.65,1.35740740740741,,16.7866049382716,16.7866049382716,0
Cli,39,STARTS,27,0.522222222222222,13.4,0.496296296296296,36.65,1.35740740740741,19.87,18.1892592592593,38.0592592592593,54.2155525238745
Cli,39,STARTS+DPT,27,0.759259259259259,7,0.259259259259259,36.65,1.35740740740741,25.1706666666667,9.50185185185185,34.6725185185185,68.6784902228287
Cli,39,STARTS+FAST-S,27,0.780246913580247,6.43333333333333,0.238271604938271,36.65,1.35740740740741,19.878,8.73265432098765,28.6106543209877,54.237380627558
Cli,40,DPT,29,0.150574712643678,25.1333333333333,0.866666666666667,32.29,1.11344827586207,5.32066666666667,27.9846666666667,33.3053333333333,16.4777536905131
Cli,40,Ekstazi,29,0.879310344827586,4,0.137931034482759,32.29,1.11344827586207,5.32,4.45379310344828,9.77379310344828,16.4756890678229
Cli,40,Ekstazi+dpt,29,0.775862068965517,7,0.241379310344827,32.29,1.11344827586207,5.32033333333333,7.79413793103448,13.1144712643678,16.4767213791679
Cli,40,FAST,29,0.911494252873564,3.06666666666667,0.105747126436782,32.29,1.11344827586207,0.0896666666666667,3.41457471264368,3.50424137931034,0.277691751832353
Cli,40,Ekstazi+FAST,29,0.948275862068966,2,0.0689655172413793,32.29,1.11344827586207,5.324,2.22689655172414,7.55089655172414,16.4880768039641
Cli,40,Random,29,0.449425287356322,16.4666666666667,0.567816091954023,32.29,1.11344827586207,,18.3347816091954,18.3347816091954,0
Cli,40,STARTS,29,0.662068965517241,10.3,0.355172413793103,32.29,1.11344827586207,20.63,11.4685172413793,32.0985172413793,63.8897491483431
Cli,40,STARTS+DPT,29,0.293103448275862,21,0.724137931034483,32.29,1.11344827586207,25.9503333333333,23.3824137931034,49.3327471264368,80.366470527511
Cli,40,STARTS+FAST-S,29,0.906896551724138,3.2,0.110344827586207,32.29,1.11344827586207,20.6373333333333,3.56303448275862,24.200367816092,63.9124599979353
Codec,12,DPT,39,0.935897435897435,3,0.0769230769230769,35.34,0.906153846153846,5.90033333333333,2.71846153846154,8.61879487179487,16.6959064327485
Codec,12,Ekstazi,39,0.911111111111111,3.96666666666667,0.101709401709402,35.34,0.906153846153846,5.9,3.59441025641026,9.49441025641026,16.6949632144878
Codec,12,Ekstazi+dpt,39,0.935897435897435,3,0.0769230769230769,35.34,0.906153846153846,5.90033333333333,2.71846153846154,8.61879487179487,16.6959064327485
Codec,12,FAST,39,0.647863247863248,14.2333333333333,0.364957264957265,35.34,0.906153846153846,1.51966666666667,12.8975897435897,14.4172564102564,4.30013205055651
Codec,12,Ekstazi+FAST,39,0.919658119658119,3.63333333333333,0.0931623931623932,35.34,0.906153846153846,5.90533333333333,3.29235897435897,9.19769230769231,16.7100547066591
Codec,12,Random,39,0.701709401709402,12.1333333333333,0.311111111111111,35.34,0.906153846153846,,10.9946666666667,10.9946666666667,0
Codec,12,STARTS,39,0.895726495726495,4.56666666666667,0.117094017094017,35.34,0.906153846153846,12.95,4.13810256410256,17.0881025641026,36.6440294284097
Codec,12,STARTS+DPT,39,0.935897435897435,3,0.0769230769230769,35.34,0.906153846153846,18.8503333333333,2.71846153846154,21.5687948717949,53.3399358611582
Codec,12,STARTS+FAST-S,39,0.913675213675213,3.86666666666667,0.0991452991452992,35.34,0.906153846153846,12.9546666666667,3.50379487179487,16.4584615384615,36.6572344840597
Codec,13,DPT,52,0.739102564102564,14.0666666666667,0.27051282051282,39.15,0.752884615384615,6.10033333333333,10.5905769230769,16.6909102564103,15.5819497658578
Codec,13,Ekstazi,52,0.585256410256411,22.0666666666667,0.424358974358974,39.15,0.752884615384615,6.1,16.6136538461538,22.7136538461538,15.581098339719
Codec,13,Ekstazi+dpt,52,0.735897435897436,14.2333333333333,0.273717948717949,39.15,0.752884615384615,6.10033333333333,10.7160576923077,16.816391025641,15.5819497658578
Codec,13,FAST,52,0.789743589743589,11.4333333333333,0.219871794871795,39.15,0.752884615384615,1.98333333333333,8.60798076923077,10.5913141025641,5.06598552575563
Codec,13,Ekstazi+FAST,52,0.808333333333334,10.4666666666667,0.201282051282051,39.15,0.752884615384615,6.11166666666667,7.88019230769231,13.991858974359,15.6108982545764
Codec,13,Random,52,0.519871794871795,25.4666666666667,0.48974358974359,39.15,0.752884615384615,,19.1734615384615,19.1734615384615,0
Codec,13,STARTS,52,0.502564102564103,26.3666666666667,0.507051282051282,39.15,0.752884615384615,13.27,19.8510576923077,33.1210576923077,33.8952745849298
Codec,13,STARTS+DPT,52,0.739102564102564,14.0666666666667,0.27051282051282,39.15,0.752884615384615,19.3703333333333,10.5905769230769,29.9609102564103,49.4772243507875
Codec,13,STARTS+FAST-S,52,0.758974358974359,13.0333333333333,0.250641025641026,39.15,0.752884615384615,13.286,9.81259615384615,23.0985961538462,33.9361430395913
Codec,14,DPT,52,0.951923076923077,3,0.0576923076923077,30.78,0.591923076923077,5.91033333333333,1.77576923076923,7.68610256410256,19.2018626813948
Codec,14,Ekstazi,52,0.953205128205128,2.93333333333333,0.0564102564102564,30.78,0.591923076923077,5.91,1.73630769230769,7.64630769230769,19.2007797270955
Codec,14,Ekstazi+dpt,52,0.951923076923077,3,0.0576923076923077,30.78,0.591923076923077,5.91033333333333,1.77576923076923,7.68610256410256,19.2018626813948
Codec,14,FAST,52,0.0929487179487179,47.6666666666667,0.916666666666666,30.78,0.591923076923077,0.133666666666667,28.215,28.3486666666667,0.434264674030757
Codec,14,Ekstazi+FAST,52,0.944230769230769,3.4,0.0653846153846154,30.78,0.591923076923077,5.91366666666667,2.01253846153846,7.92620512820513,19.2126922243881
Codec,14,Random,52,0.515384615384615,25.7,0.494230769230769,30.78,0.591923076923077,,15.2124230769231,15.2124230769231,0
Codec,14,STARTS,52,0.948717948717949,3.16666666666667,0.0608974358974359,30.78,0.591923076923077,14.41,1.87442307692308,16.2844230769231,46.816114359974
Codec,14,STARTS+DPT,52,0.951923076923077,3,0.0576923076923077,30.78,0.591923076923077,20.3203333333333,1.77576923076923,22.0961025641026,66.0179770413687
Codec,14,STARTS+FAST-S,52,0.942307692307692,3.5,0.0673076923076923,30.78,0.591923076923077,14.4136666666667,2.07173076923077,16.4853974358974,46.8280268572667
Codec,15,DPT,54,0.589506172839506,22.6666666666667,0.419753086419753,49.84,0.922962962962963,5.91066666666667,20.9204938271605,26.8311604938272,11.8592830390583
Codec,15,Ekstazi,54,0.77283950617284,12.7666666666667,0.23641975308642,49.84,0.922962962962963,5.91,11.7831604938272,17.6931604938272,11.8579454253612
Codec,15,Ekstazi+dpt,54,0.680246913580247,17.7666666666667,0.329012345679012,49.84,0.922962962962963,5.91066666666667,16.397975308642,22.3086419753086,11.8592830390583
Codec,15,FAST,54,0.923456790123457,4.63333333333333,0.0858024691358025,49.84,0.922962962962963,0.384333333333333,4.2763950617284,4.66072839506173,0.771134296415195
Codec,15,Ekstazi+FAST,54,0.960493827160493,2.63333333333333,0.0487654320987654,49.84,0.922962962962963,5.91766666666667,2.43046913580247,8.34813580246914,11.8733279828786
Codec,15,Random,54,0.472222222222222,29,0.537037037037037,49.84,0.922962962962963,,26.7659259259259,26.7659259259259,0
Codec,15,STARTS,54,0.616666666666667,21.2,0.392592592592592,49.84,0.922962962962963,15.87,19.5668148148148,35.4368148148148,31.8418940609952
Codec,15,STARTS+DPT,54,0.668518518518519,18.4,0.340740740740741,49.84,0.922962962962963,21.7806666666667,16.9825185185185,38.7631851851852,43.7011771000536
Codec,15,STARTS+FAST-S,54,0.928395061728395,4.36666666666667,0.0808641975308642,49.84,0.922962962962963,15.8803333333333,4.03027160493827,19.9106049382716,31.8626270733012
Codec,16,DPT,54,0.595061728395062,22.3666666666667,0.414197530864198,32.39,0.599814814814815,6.26066666666667,13.4158580246914,19.676524691358,19.3290110116291
Codec,16,Ekstazi,54,0.952469135802469,3.06666666666667,0.0567901234567901,32.39,0.599814814814815,6.26,1.83943209876543,8.09943209876543,19.3269527631985
Codec,16,Ekstazi+dpt,54,0.92283950617284,4.66666666666667,0.0864197530864197,32.39,0.599814814814815,6.26033333333333,2.79913580246914,9.05946913580247,19.3279818874138
Codec,16,FAST,54,0.481481481481481,28.5,0.527777777777778,32.39,0.599814814814815,0.104333333333333,17.0947222222222,17.1990555555556,0.322115879386641
Codec,16,Ekstazi+FAST,54,0.962345679012345,2.53333333333333,0.0469135802469136,32.39,0.599814814814815,6.264,1.51953086419753,7.78353086419753,19.339302253782
Codec,16,Random,54,0.553703703703704,24.6,0.455555555555556,32.39,0.599814814814815,,14.7554444444444,14.7554444444444,0
Codec,16,STARTS,54,0.958641975308642,2.73333333333333,0.0506172839506173,32.39,0.599814814814815,15.61,1.63949382716049,17.2494938271605,48.1938870021612
Codec,16,STARTS+DPT,54,0.926543209876544,4.46666666666667,0.082716049382716,32.39,0.599814814814815,21.8703333333333,2.67917283950617,24.5495061728395,67.5218688895749
Codec,16,STARTS+FAST-S,54,0.961728395061728,2.56666666666667,0.0475308641975309,32.39,0.599814814814815,15.6133333333333,1.53952469135802,17.1528580246914,48.204178244314
Codec,17,DPT,58,0.267241379310345,43,0.741379310344828,59.62,1.02793103448276,6.68066666666667,44.2010344827586,50.8817011494253,11.2054120541205
