Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Jsoup,6,Ekstazi+dpt,18.0,0.9210526315789477,2.0,0.10526315789473677,0,1,30
Jsoup,6,DPT,19.0,0.9210526315789477,2.0,0.10526315789473677,0,1,30
Jsoup,6,STARTS,18.0,0.6912280701754386,6.366666666666666,0.3350877192982456,0,1,30
Jsoup,6,STARTS+FAST-S,18.0,0.7052631578947371,6.1,0.32105263157894737,0,1,30
Jsoup,6,STARTS+FAST-P,18.0,0.7087719298245614,6.033333333333333,0.3175438596491228,0,1,30
Jsoup,6,STARTS+DPT,18.0,0.9210526315789477,2.0,0.10526315789473677,0,1,30
Jsoup,6,Fastazi-S,18.0,0.5631578947368421,8.8,0.46315789473684227,0,1,30
Jsoup,6,Fastazi-P,18.0,0.6350877192982456,7.433333333333334,0.3912280701754386,0,1,30
Jsoup,6,Random,19.0,0.6596491228070175,6.966666666666667,0.36666666666666664,0,1,30
Jsoup,7,Ekstazi,17.0,0.6578947368421051,7.0,0.36842105263157887,0,1,30
Jsoup,7,FAST,19.0,0.33859649122807006,13.066666666666666,0.6877192982456143,0,1,30
Jsoup,7,Ekstazi+dpt,17.0,0.6578947368421051,7.0,0.3684210526315788,0,1,30
Jsoup,7,DPT,19.0,0.6578947368421051,7.0,0.3684210526315788,0,1,30
Jsoup,7,STARTS,17.0,0.5035087719298246,9.933333333333334,0.5228070175438595,0,1,30
Jsoup,7,STARTS+FAST-S,17.0,0.4070175438596491,11.766666666666667,0.6192982456140352,0,1,30
Jsoup,7,STARTS+FAST-P,17.0,0.42807017543859643,11.366666666666667,0.5982456140350879,0,1,30
Jsoup,7,STARTS+DPT,17.0,0.6578947368421051,7.0,0.3684210526315788,0,1,30
Jsoup,7,Fastazi-S,17.0,0.49649122807017554,10.066666666666666,0.529824561403509,0,1,30
Jsoup,7,Fastazi-P,17.0,0.43508771929824575,11.233333333333333,0.5912280701754387,0,1,30
Jsoup,7,Random,19.0,0.5175438596491228,9.666666666666666,0.5087719298245614,0,1,30
Jsoup,8,Ekstazi,12.0,0.7175438596491228,5.866666666666666,0.3087719298245614,0,1,30
Jsoup,8,FAST,19.0,0.6701754385964912,6.766666666666667,0.3561403508771929,0,1,30
