Project, Version, Suite, Time
Jsoup,14,fast_time_starts,0.186
Jsoup,14,Fastazi-S,5.224666666666668
Jsoup,14,fastazi_s_time_starts,8.665333333333333
Jsoup,14,FAST_T_starts,0.186
Jsoup,14,DPTT_ekstazi_t,5.220666666666667
Jsoup,14,DPTT_t_starts,13.880666666666668
Jsoup,15,Selection,5.380000000000001
Jsoup,15,sel_time_starts,11.100000000000001
Jsoup,15,Full prioritization,0.006
Jsoup,15,prio_p_time_starts,0.005333333333333333
Jsoup,15,Sel. prioritization,0.004666666666666667
Jsoup,15,prio_s_time_starts,0.005333333333333333
Jsoup,15,FAST preparation,0.18
Jsoup,15,fast_prep_time_starts,0.18
Jsoup,15,Build time,34.36
Jsoup,15,build_time_starts,34.09
Jsoup,15,Test time,33.38
Jsoup,15,test_time_starts,28.68
Jsoup,15,DPTT_time,0.0003333333333333333
Jsoup,15,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,15,DPTT_time_starts,0.0003333333333333333
Jsoup,15,DPT,5.3803333333333345
Jsoup,15,DPT_TIME,5.3803333333333345
Jsoup,15,FAST,0.186
Jsoup,15,fast_time_starts,0.18533333333333332
Jsoup,15,Fastazi-S,5.384666666666668
Jsoup,15,fastazi_s_time_starts,11.105333333333334
Jsoup,15,FAST_T_starts,0.18533333333333332
Jsoup,15,DPTT_ekstazi_t,5.380666666666667
Jsoup,15,DPTT_t_starts,16.480333333333334
Jsoup,16,Selection,5.68
Jsoup,16,sel_time_starts,11.51
Jsoup,16,Full prioritization,0.006
Jsoup,16,prio_p_time_starts,0.006666666666666666
Jsoup,16,Sel. prioritization,0.005333333333333333
Jsoup,16,prio_s_time_starts,0.005666666666666667
Jsoup,16,FAST preparation,0.15
Jsoup,16,fast_prep_time_starts,0.15
Jsoup,16,Build time,34.260000000000005
Jsoup,16,build_time_starts,34.28
Jsoup,16,Test time,34.04
Jsoup,16,test_time_starts,28.05
Jsoup,16,DPTT_time,0.0006666666666666666
Jsoup,16,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,16,DPTT_time_starts,0.0006666666666666666
Jsoup,16,DPT,5.680666666666666
Jsoup,16,DPT_TIME,5.680666666666666
Jsoup,16,FAST,0.156
Jsoup,16,fast_time_starts,0.15666666666666665
Jsoup,16,Fastazi-S,5.685333333333333
Jsoup,16,fastazi_s_time_starts,11.515666666666666
Jsoup,16,FAST_T_starts,0.15666666666666665
Jsoup,16,DPTT_ekstazi_t,5.680666666666666
Jsoup,16,DPTT_t_starts,17.190666666666665
Jsoup,17,Selection,5.84
Jsoup,17,sel_time_starts,11.5
Jsoup,17,Full prioritization,0.006333333333333333
Jsoup,17,prio_p_time_starts,0.006666666666666667
Jsoup,17,Sel. prioritization,0.004666666666666666
Jsoup,17,prio_s_time_starts,0.005333333333333333
Jsoup,17,FAST preparation,0.14
Jsoup,17,fast_prep_time_starts,0.13
Jsoup,17,Build time,33.47
Jsoup,17,build_time_starts,33.739999999999995
Jsoup,17,Test time,33.699999999999996
Jsoup,17,test_time_starts,28.02
Jsoup,17,DPTT_time,0.0003333333333333333
Jsoup,17,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,17,DPTT_time_starts,0.0003333333333333333
Jsoup,17,DPT,5.840333333333334
Jsoup,17,DPT_TIME,5.840333333333334
Jsoup,17,FAST,0.14633333333333334
Jsoup,17,fast_time_starts,0.13666666666666666
Jsoup,17,Fastazi-S,5.844666666666667
Jsoup,17,fastazi_s_time_starts,11.505333333333333
Jsoup,17,FAST_T_starts,0.13666666666666666
Jsoup,17,DPTT_ekstazi_t,5.8406666666666665
Jsoup,17,DPTT_t_starts,17.340333333333334
Jsoup,18,Selection,5.73
Jsoup,18,sel_time_starts,11.37
Jsoup,18,Full prioritization,0.007
Jsoup,18,prio_p_time_starts,0.006
Jsoup,18,Sel. prioritization,0.004666666666666667
Jsoup,18,prio_s_time_starts,0.005666666666666667
Jsoup,18,FAST preparation,0.14
Jsoup,18,fast_prep_time_starts,0.14
Jsoup,18,Build time,33.81
Jsoup,18,build_time_starts,32.9
Jsoup,18,Test time,34.48
Jsoup,18,test_time_starts,28.18
Jsoup,18,DPTT_time,0.0006666666666666666
Jsoup,18,DPTT_ekstazi_time,0.0003333333333333333
Jsoup,18,DPTT_time_starts,0.0003333333333333333
Jsoup,18,DPT,5.730666666666667
Jsoup,18,DPT_TIME,5.730666666666667
Jsoup,18,FAST,0.14700000000000002
Jsoup,18,fast_time_starts,0.14600000000000002
Jsoup,18,Fastazi-S,5.7346666666666675
Jsoup,18,fastazi_s_time_starts,11.375666666666666
Jsoup,18,FAST_T_starts,0.14600000000000002
Jsoup,18,DPTT_ekstazi_t,5.730333333333334
Jsoup,18,DPTT_t_starts,17.10033333333333
Jsoup,19,Selection,5.61
Jsoup,19,sel_time_starts,11.299999999999999
Jsoup,19,Full prioritization,0.006666666666666667
Jsoup,19,prio_p_time_starts,0.006333333333333333
Jsoup,19,Sel. prioritization,0.005333333333333333
Jsoup,19,prio_s_time_starts,0.005333333333333333
Jsoup,19,FAST preparation,0.19999999999999998
Jsoup,19,fast_prep_time_starts,0.19
Jsoup,19,Build time,33.71
Jsoup,19,build_time_starts,33.96
Jsoup,19,Test time,34.67
Jsoup,19,test_time_starts,29.03
Jsoup,19,DPTT_time,0.0006666666666666666
Jsoup,19,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,19,DPTT_time_starts,0.0003333333333333333
Jsoup,19,DPT,5.610666666666667
Jsoup,19,DPT_TIME,5.610666666666667
Jsoup,19,FAST,0.20666666666666664
Jsoup,19,fast_time_starts,0.19633333333333333
Jsoup,19,Fastazi-S,5.615333333333334
Jsoup,19,fastazi_s_time_starts,11.305333333333332
Jsoup,19,FAST_T_starts,0.19633333333333333
Jsoup,19,DPTT_ekstazi_t,5.610666666666667
Jsoup,19,DPTT_t_starts,16.910333333333334
Jsoup,20,Selection,5.470000000000001
Jsoup,20,sel_time_starts,11.540000000000001
Jsoup,20,Full prioritization,0.006666666666666667
Jsoup,20,prio_p_time_starts,0.006333333333333333
Jsoup,20,Sel. prioritization,0.006
Jsoup,20,prio_s_time_starts,0.006000000000000001
Jsoup,20,FAST preparation,0.31
Jsoup,20,fast_prep_time_starts,0.31
Jsoup,20,Build time,34.029999999999994
Jsoup,20,build_time_starts,33.82
Jsoup,20,Test time,33.69
