Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
Jsoup,35,21,25%,Fastazi-P,4,0.9400000000000001,2,0.08
Jsoup,35,21,25%,Random,4,0.0,NA,NA
Jsoup,35,21,30%,Ekstazi,4,0.0,NA,NA
Jsoup,35,21,30%,FAST,4,0.9,3,0.12
Jsoup,35,21,30%,Ekstazi+dpt,4,0.98,1,0.04
Jsoup,35,21,30%,DPT,4,0.98,1,0.04
Jsoup,35,21,30%,STARTS,4,0.0,NA,NA
Jsoup,35,21,30%,STARTS+FAST-S,4,0.9400000000000001,2,0.08
Jsoup,35,21,30%,STARTS+FAST-P,4,0.9400000000000001,2,0.08
Jsoup,35,21,30%,STARTS+DPT,4,0.98,1,0.04
Jsoup,35,21,30%,Fastazi-S,4,0.9400000000000001,2,0.08
Jsoup,35,21,30%,Fastazi-P,4,0.9400000000000001,2,0.08
Jsoup,35,21,30%,Random,4,0.0,NA,NA
Jsoup,35,21,40%,Ekstazi,6,0.0,NA,NA
Jsoup,35,21,40%,FAST,6,0.9,3,0.12
Jsoup,35,21,40%,Ekstazi+dpt,6,0.98,1,0.04
Jsoup,35,21,40%,DPT,6,0.98,1,0.04
Jsoup,35,21,40%,STARTS,6,0.0,NA,NA
Jsoup,35,21,40%,STARTS+FAST-S,6,0.9400000000000001,2,0.08
Jsoup,35,21,40%,STARTS+FAST-P,6,0.9400000000000001,2,0.08
Jsoup,35,21,40%,STARTS+DPT,6,0.98,1,0.04
Jsoup,35,21,40%,Fastazi-S,6,0.9400000000000001,2,0.08
Jsoup,35,21,40%,Fastazi-P,6,0.9400000000000001,2,0.08
Jsoup,35,21,40%,Random,6,0.0,NA,NA
Jsoup,35,21,50%,Ekstazi,8,0.0,NA,NA
Jsoup,35,21,50%,FAST,8,0.9,3,0.12
Jsoup,35,21,50%,Ekstazi+dpt,8,0.98,1,0.04
Jsoup,35,21,50%,DPT,8,0.98,1,0.04
Jsoup,35,21,50%,STARTS,8,0.0,NA,NA
Jsoup,35,21,50%,STARTS+FAST-S,8,0.9400000000000001,2,0.08
Jsoup,35,21,50%,STARTS+FAST-P,8,0.9400000000000001,2,0.08
Jsoup,35,21,50%,STARTS+DPT,8,0.98,1,0.04
Jsoup,35,21,50%,Fastazi-S,8,0.9400000000000001,2,0.08
Jsoup,35,21,50%,Fastazi-P,8,0.9400000000000001,2,0.08
Jsoup,35,21,50%,Random,8,0.0,NA,NA
Jsoup,35,21,60%,Ekstazi,9,0.0,NA,NA
Jsoup,35,21,60%,FAST,9,0.9,3,0.12
Jsoup,35,21,60%,Ekstazi+dpt,9,0.98,1,0.04
Jsoup,35,21,60%,DPT,9,0.98,1,0.04
Jsoup,35,21,60%,STARTS,9,0.0,NA,NA
Jsoup,35,21,60%,STARTS+FAST-S,9,0.9400000000000001,2,0.08
Jsoup,35,21,60%,STARTS+FAST-P,9,0.9400000000000001,2,0.08
Jsoup,35,21,60%,STARTS+DPT,9,0.98,1,0.04
Jsoup,35,21,60%,Fastazi-S,9,0.9400000000000001,2,0.08
Jsoup,35,21,60%,Fastazi-P,9,0.9400000000000001,2,0.08
Jsoup,35,21,60%,Random,9,0.0,NA,NA
Jsoup,35,21,70%,Ekstazi,11,0.62,10,0.4
Jsoup,35,21,70%,FAST,11,0.9,3,0.12
Jsoup,35,21,70%,Ekstazi+dpt,11,0.98,1,0.04
Jsoup,35,21,70%,DPT,11,0.98,1,0.04
Jsoup,35,21,70%,STARTS,11,0.0,NA,NA
Jsoup,35,21,70%,STARTS+FAST-S,11,0.9400000000000001,2,0.08
Jsoup,35,21,70%,STARTS+FAST-P,11,0.9400000000000001,2,0.08
Jsoup,35,21,70%,STARTS+DPT,11,0.98,1,0.04
Jsoup,35,21,70%,Fastazi-S,11,0.9400000000000001,2,0.08
Jsoup,35,21,70%,Fastazi-P,11,0.9400000000000001,2,0.08
Jsoup,35,21,70%,Random,11,0.0,NA,NA
Jsoup,35,21,75%,Ekstazi,12,0.62,10,0.4
Jsoup,35,21,75%,FAST,12,0.9,3,0.12
Jsoup,35,21,75%,Ekstazi+dpt,12,0.98,1,0.04
Jsoup,35,21,75%,DPT,12,0.98,1,0.04
Jsoup,35,21,75%,STARTS,12,0.54,12,0.48
Jsoup,35,21,75%,STARTS+FAST-S,12,0.9400000000000001,2,0.08
Jsoup,35,21,75%,STARTS+FAST-P,12,0.9400000000000001,2,0.08
Jsoup,35,21,75%,STARTS+DPT,12,0.98,1,0.04
Jsoup,35,21,75%,Fastazi-S,12,0.9400000000000001,2,0.08
Jsoup,35,21,75%,Fastazi-P,12,0.9400000000000001,2,0.08
Jsoup,35,21,75%,Random,12,0.0,NA,NA
Jsoup,35,21,80%,Ekstazi,12,0.62,10,0.4
Jsoup,35,21,80%,FAST,12,0.9,3,0.12
Jsoup,35,21,80%,Ekstazi+dpt,12,0.98,1,0.04
Jsoup,35,21,80%,DPT,12,0.98,1,0.04
Jsoup,35,21,80%,STARTS,12,0.54,12,0.48
Jsoup,35,21,80%,STARTS+FAST-S,12,0.9400000000000001,2,0.08
Jsoup,35,21,80%,STARTS+FAST-P,12,0.9400000000000001,2,0.08
Jsoup,35,21,80%,STARTS+DPT,12,0.98,1,0.04
Jsoup,35,21,80%,Fastazi-S,12,0.9400000000000001,2,0.08
Jsoup,35,21,80%,Fastazi-P,12,0.9400000000000001,2,0.08
Jsoup,35,21,80%,Random,12,0.0,NA,NA
Jsoup,35,21,90%,Ekstazi,14,0.62,10,0.4
Jsoup,35,21,90%,FAST,14,0.9,3,0.12
Jsoup,35,21,90%,Ekstazi+dpt,14,0.98,1,0.04
Jsoup,35,21,90%,DPT,14,0.98,1,0.04
Jsoup,35,21,90%,STARTS,14,0.54,12,0.48
Jsoup,35,21,90%,STARTS+FAST-S,14,0.9400000000000001,2,0.08
Jsoup,35,21,90%,STARTS+FAST-P,14,0.9400000000000001,2,0.08
Jsoup,35,21,90%,STARTS+DPT,14,0.98,1,0.04
Jsoup,35,21,90%,Fastazi-S,14,0.9400000000000001,2,0.08
Jsoup,35,21,90%,Fastazi-P,14,0.9400000000000001,2,0.08
Jsoup,35,21,90%,Random,14,0.0,NA,NA
Jsoup,35,21,100%,Ekstazi,16,0.62,10,0.4
Jsoup,35,21,100%,FAST,16,0.9,3,0.12
Jsoup,35,21,100%,Ekstazi+dpt,16,0.98,1,0.04
Jsoup,35,21,100%,DPT,16,0.98,1,0.04
Jsoup,35,21,100%,STARTS,16,0.54,12,0.48
Jsoup,35,21,100%,STARTS+FAST-S,16,0.9400000000000001,2,0.08
Jsoup,35,21,100%,STARTS+FAST-P,16,0.9400000000000001,2,0.08
Jsoup,35,21,100%,STARTS+DPT,16,0.98,1,0.04
Jsoup,35,21,100%,Fastazi-S,16,0.9400000000000001,2,0.08
Jsoup,35,21,100%,Fastazi-P,16,0.9400000000000001,2,0.08
Jsoup,35,21,100%,Random,16,0.0,NA,NA
Jsoup,35,22,10%,Ekstazi,1,0.0,NA,NA
Jsoup,35,22,10%,FAST,1,0.0,NA,NA
Jsoup,35,22,10%,Ekstazi+dpt,1,0.98,1,0.04
Jsoup,35,22,10%,DPT,1,0.98,1,0.04
Jsoup,35,22,10%,STARTS,1,0.0,NA,NA
Jsoup,35,22,10%,STARTS+FAST-S,1,0.0,NA,NA
Jsoup,35,22,10%,STARTS+FAST-P,1,0.0,NA,NA
Jsoup,35,22,10%,STARTS+DPT,1,0.98,1,0.04
Jsoup,35,22,10%,Fastazi-S,1,0.0,NA,NA
Jsoup,35,22,10%,Fastazi-P,1,0.98,1,0.04
Jsoup,35,22,10%,Random,1,0.0,NA,NA
Jsoup,35,22,20%,Ekstazi,3,0.0,NA,NA
Jsoup,35,22,20%,FAST,3,0.9,3,0.12
Jsoup,35,22,20%,Ekstazi+dpt,3,0.98,1,0.04
Jsoup,35,22,20%,DPT,3,0.98,1,0.04
Jsoup,35,22,20%,STARTS,3,0.0,NA,NA
Jsoup,35,22,20%,STARTS+FAST-S,3,0.9400000000000001,2,0.08
Jsoup,35,22,20%,STARTS+FAST-P,3,0.9400000000000001,2,0.08
Jsoup,35,22,20%,STARTS+DPT,3,0.98,1,0.04
Jsoup,35,22,20%,Fastazi-S,3,0.9400000000000001,2,0.08
Jsoup,35,22,20%,Fastazi-P,3,0.98,1,0.04
Jsoup,35,22,20%,Random,3,0.0,NA,NA
Jsoup,35,22,25%,Ekstazi,4,0.0,NA,NA
Jsoup,35,22,25%,FAST,4,0.9,3,0.12
Jsoup,35,22,25%,Ekstazi+dpt,4,0.98,1,0.04
Jsoup,35,22,25%,DPT,4,0.98,1,0.04
Jsoup,35,22,25%,STARTS,4,0.86,4,0.16
Jsoup,35,22,25%,STARTS+FAST-S,4,0.9400000000000001,2,0.08
Jsoup,35,22,25%,STARTS+FAST-P,4,0.9400000000000001,2,0.08
Jsoup,35,22,25%,STARTS+DPT,4,0.98,1,0.04
Jsoup,35,22,25%,Fastazi-S,4,0.9400000000000001,2,0.08
Jsoup,35,22,25%,Fastazi-P,4,0.98,1,0.04
Jsoup,35,22,25%,Random,4,0.0,NA,NA
Jsoup,35,22,30%,Ekstazi,4,0.0,NA,NA
Jsoup,35,22,30%,FAST,4,0.9,3,0.12
Jsoup,35,22,30%,Ekstazi+dpt,4,0.98,1,0.04
Jsoup,35,22,30%,DPT,4,0.98,1,0.04
Jsoup,35,22,30%,STARTS,4,0.86,4,0.16
Jsoup,35,22,30%,STARTS+FAST-S,4,0.9400000000000001,2,0.08
Jsoup,35,22,30%,STARTS+FAST-P,4,0.9400000000000001,2,0.08
Jsoup,35,22,30%,STARTS+DPT,4,0.98,1,0.04
Jsoup,35,22,30%,Fastazi-S,4,0.9400000000000001,2,0.08
Jsoup,35,22,30%,Fastazi-P,4,0.98,1,0.04
Jsoup,35,22,30%,Random,4,0.0,NA,NA
Jsoup,35,22,40%,Ekstazi,6,0.0,NA,NA
Jsoup,35,22,40%,FAST,6,0.9,3,0.12
Jsoup,35,22,40%,Ekstazi+dpt,6,0.98,1,0.04
Jsoup,35,22,40%,DPT,6,0.98,1,0.04
Jsoup,35,22,40%,STARTS,6,0.86,4,0.16
Jsoup,35,22,40%,STARTS+FAST-S,6,0.9400000000000001,2,0.08
Jsoup,35,22,40%,STARTS+FAST-P,6,0.9400000000000001,2,0.08
Jsoup,35,22,40%,STARTS+DPT,6,0.98,1,0.04
Jsoup,35,22,40%,Fastazi-S,6,0.9400000000000001,2,0.08
Jsoup,35,22,40%,Fastazi-P,6,0.98,1,0.04
Jsoup,35,22,40%,Random,6,0.0,NA,NA
Jsoup,35,22,50%,Ekstazi,8,0.0,NA,NA
Jsoup,35,22,50%,FAST,8,0.9,3,0.12
Jsoup,35,22,50%,Ekstazi+dpt,8,0.98,1,0.04
Jsoup,35,22,50%,DPT,8,0.98,1,0.04
Jsoup,35,22,50%,STARTS,8,0.86,4,0.16
Jsoup,35,22,50%,STARTS+FAST-S,8,0.9400000000000001,2,0.08
Jsoup,35,22,50%,STARTS+FAST-P,8,0.9400000000000001,2,0.08
Jsoup,35,22,50%,STARTS+DPT,8,0.98,1,0.04
Jsoup,35,22,50%,Fastazi-S,8,0.9400000000000001,2,0.08
Jsoup,35,22,50%,Fastazi-P,8,0.98,1,0.04
Jsoup,35,22,50%,Random,8,0.0,NA,NA
Jsoup,35,22,60%,Ekstazi,9,0.0,NA,NA
Jsoup,35,22,60%,FAST,9,0.9,3,0.12
Jsoup,35,22,60%,Ekstazi+dpt,9,0.98,1,0.04
Jsoup,35,22,60%,DPT,9,0.98,1,0.04
Jsoup,35,22,60%,STARTS,9,0.86,4,0.16
Jsoup,35,22,60%,STARTS+FAST-S,9,0.9400000000000001,2,0.08
Jsoup,35,22,60%,STARTS+FAST-P,9,0.9400000000000001,2,0.08
Jsoup,35,22,60%,STARTS+DPT,9,0.98,1,0.04
Jsoup,35,22,60%,Fastazi-S,9,0.9400000000000001,2,0.08
Jsoup,35,22,60%,Fastazi-P,9,0.98,1,0.04
Jsoup,35,22,60%,Random,9,0.0,NA,NA
Jsoup,35,22,70%,Ekstazi,11,0.0,NA,NA
Jsoup,35,22,70%,FAST,11,0.9,3,0.12
Jsoup,35,22,70%,Ekstazi+dpt,11,0.98,1,0.04
Jsoup,35,22,70%,DPT,11,0.98,1,0.04
Jsoup,35,22,70%,STARTS,11,0.86,4,0.16
Jsoup,35,22,70%,STARTS+FAST-S,11,0.9400000000000001,2,0.08
Jsoup,35,22,70%,STARTS+FAST-P,11,0.9400000000000001,2,0.08
Jsoup,35,22,70%,STARTS+DPT,11,0.98,1,0.04
Jsoup,35,22,70%,Fastazi-S,11,0.9400000000000001,2,0.08
Jsoup,35,22,70%,Fastazi-P,11,0.98,1,0.04
Jsoup,35,22,70%,Random,11,0.0,NA,NA
Jsoup,35,22,75%,Ekstazi,12,0.0,NA,NA
Jsoup,35,22,75%,FAST,12,0.9,3,0.12
Jsoup,35,22,75%,Ekstazi+dpt,12,0.98,1,0.04
Jsoup,35,22,75%,DPT,12,0.98,1,0.04
Jsoup,35,22,75%,STARTS,12,0.86,4,0.16
Jsoup,35,22,75%,STARTS+FAST-S,12,0.9400000000000001,2,0.08
Jsoup,35,22,75%,STARTS+FAST-P,12,0.9400000000000001,2,0.08
Jsoup,35,22,75%,STARTS+DPT,12,0.98,1,0.04
Jsoup,35,22,75%,Fastazi-S,12,0.9400000000000001,2,0.08
Jsoup,35,22,75%,Fastazi-P,12,0.98,1,0.04
Jsoup,35,22,75%,Random,12,0.0,NA,NA
Jsoup,35,22,80%,Ekstazi,12,0.0,NA,NA
Jsoup,35,22,80%,FAST,12,0.9,3,0.12
Jsoup,35,22,80%,Ekstazi+dpt,12,0.98,1,0.04
Jsoup,35,22,80%,DPT,12,0.98,1,0.04
Jsoup,35,22,80%,STARTS,12,0.86,4,0.16
Jsoup,35,22,80%,STARTS+FAST-S,12,0.9400000000000001,2,0.08
Jsoup,35,22,80%,STARTS+FAST-P,12,0.9400000000000001,2,0.08
Jsoup,35,22,80%,STARTS+DPT,12,0.98,1,0.04
Jsoup,35,22,80%,Fastazi-S,12,0.9400000000000001,2,0.08
Jsoup,35,22,80%,Fastazi-P,12,0.98,1,0.04
Jsoup,35,22,80%,Random,12,0.0,NA,NA
Jsoup,35,22,90%,Ekstazi,14,0.5,13,0.52
Jsoup,35,22,90%,FAST,14,0.9,3,0.12
Jsoup,35,22,90%,Ekstazi+dpt,14,0.98,1,0.04
Jsoup,35,22,90%,DPT,14,0.98,1,0.04
Jsoup,35,22,90%,STARTS,14,0.86,4,0.16
Jsoup,35,22,90%,STARTS+FAST-S,14,0.9400000000000001,2,0.08
Jsoup,35,22,90%,STARTS+FAST-P,14,0.9400000000000001,2,0.08
Jsoup,35,22,90%,STARTS+DPT,14,0.98,1,0.04
Jsoup,35,22,90%,Fastazi-S,14,0.9400000000000001,2,0.08
Jsoup,35,22,90%,Fastazi-P,14,0.98,1,0.04
Jsoup,35,22,90%,Random,14,0.0,NA,NA
Jsoup,35,22,100%,Ekstazi,16,0.5,13,0.52
Jsoup,35,22,100%,FAST,16,0.9,3,0.12
Jsoup,35,22,100%,Ekstazi+dpt,16,0.98,1,0.04
Jsoup,35,22,100%,DPT,16,0.98,1,0.04
Jsoup,35,22,100%,STARTS,16,0.86,4,0.16
Jsoup,35,22,100%,STARTS+FAST-S,16,0.9400000000000001,2,0.08
Jsoup,35,22,100%,STARTS+FAST-P,16,0.9400000000000001,2,0.08
Jsoup,35,22,100%,STARTS+DPT,16,0.98,1,0.04
Jsoup,35,22,100%,Fastazi-S,16,0.9400000000000001,2,0.08
Jsoup,35,22,100%,Fastazi-P,16,0.98,1,0.04
Jsoup,35,22,100%,Random,16,0.0,NA,NA
Jsoup,35,23,10%,Ekstazi,1,0.0,NA,NA
Jsoup,35,23,10%,FAST,1,0.0,NA,NA
Jsoup,35,23,10%,Ekstazi+dpt,1,0.98,1,0.04
Jsoup,35,23,10%,DPT,1,0.98,1,0.04
Jsoup,35,23,10%,STARTS,1,0.0,NA,NA
Jsoup,35,23,10%,STARTS+FAST-S,1,0.0,NA,NA
Jsoup,35,23,10%,STARTS+FAST-P,1,0.0,NA,NA
Jsoup,35,23,10%,STARTS+DPT,1,0.98,1,0.04
Jsoup,35,23,10%,Fastazi-S,1,0.0,NA,NA
Jsoup,35,23,10%,Fastazi-P,1,0.0,NA,NA
Jsoup,35,23,10%,Random,1,0.0,NA,NA
Jsoup,35,23,20%,Ekstazi,3,0.0,NA,NA
Jsoup,35,23,20%,FAST,3,0.9,3,0.12
Jsoup,35,23,20%,Ekstazi+dpt,3,0.98,1,0.04
Jsoup,35,23,20%,DPT,3,0.98,1,0.04
Jsoup,35,23,20%,STARTS,3,0.0,NA,NA
Jsoup,35,23,20%,STARTS+FAST-S,3,0.9400000000000001,2,0.08
Jsoup,35,23,20%,STARTS+FAST-P,3,0.9400000000000001,2,0.08
Jsoup,35,23,20%,STARTS+DPT,3,0.98,1,0.04
Jsoup,35,23,20%,Fastazi-S,3,0.9400000000000001,2,0.08
Jsoup,35,23,20%,Fastazi-P,3,0.9400000000000001,2,0.08
Jsoup,35,23,20%,Random,3,0.0,NA,NA
Jsoup,35,23,25%,Ekstazi,4,0.0,NA,NA
Jsoup,35,23,25%,FAST,4,0.9,3,0.12
Jsoup,35,23,25%,Ekstazi+dpt,4,0.98,1,0.04
Jsoup,35,23,25%,DPT,4,0.98,1,0.04
Jsoup,35,23,25%,STARTS,4,0.0,NA,NA
Jsoup,35,23,25%,STARTS+FAST-S,4,0.9400000000000001,2,0.08
Jsoup,35,23,25%,STARTS+FAST-P,4,0.9400000000000001,2,0.08
Jsoup,35,23,25%,STARTS+DPT,4,0.98,1,0.04
Jsoup,35,23,25%,Fastazi-S,4,0.9400000000000001,2,0.08
Jsoup,35,23,25%,Fastazi-P,4,0.9400000000000001,2,0.08
Jsoup,35,23,25%,Random,4,0.0,NA,NA
Jsoup,35,23,30%,Ekstazi,4,0.0,NA,NA
Jsoup,35,23,30%,FAST,4,0.9,3,0.12
Jsoup,35,23,30%,Ekstazi+dpt,4,0.98,1,0.04
Jsoup,35,23,30%,DPT,4,0.98,1,0.04
Jsoup,35,23,30%,STARTS,4,0.0,NA,NA
Jsoup,35,23,30%,STARTS+FAST-S,4,0.9400000000000001,2,0.08
Jsoup,35,23,30%,STARTS+FAST-P,4,0.9400000000000001,2,0.08
Jsoup,35,23,30%,STARTS+DPT,4,0.98,1,0.04
Jsoup,35,23,30%,Fastazi-S,4,0.9400000000000001,2,0.08
Jsoup,35,23,30%,Fastazi-P,4,0.9400000000000001,2,0.08
Jsoup,35,23,30%,Random,4,0.0,NA,NA
Jsoup,35,23,40%,Ekstazi,6,0.78,6,0.24
Jsoup,35,23,40%,FAST,6,0.9,3,0.12
Jsoup,35,23,40%,Ekstazi+dpt,6,0.98,1,0.04
Jsoup,35,23,40%,DPT,6,0.98,1,0.04
Jsoup,35,23,40%,STARTS,6,0.0,NA,NA
Jsoup,35,23,40%,STARTS+FAST-S,6,0.9400000000000001,2,0.08
Jsoup,35,23,40%,STARTS+FAST-P,6,0.9400000000000001,2,0.08
Jsoup,35,23,40%,STARTS+DPT,6,0.98,1,0.04
Jsoup,35,23,40%,Fastazi-S,6,0.9400000000000001,2,0.08
Jsoup,35,23,40%,Fastazi-P,6,0.9400000000000001,2,0.08
Jsoup,35,23,40%,Random,6,0.0,NA,NA
Jsoup,35,23,50%,Ekstazi,8,0.78,6,0.24
Jsoup,35,23,50%,FAST,8,0.9,3,0.12
Jsoup,35,23,50%,Ekstazi+dpt,8,0.98,1,0.04
Jsoup,35,23,50%,DPT,8,0.98,1,0.04
Jsoup,35,23,50%,STARTS,8,0.0,NA,NA
Jsoup,35,23,50%,STARTS+FAST-S,8,0.9400000000000001,2,0.08
Jsoup,35,23,50%,STARTS+FAST-P,8,0.9400000000000001,2,0.08
Jsoup,35,23,50%,STARTS+DPT,8,0.98,1,0.04
Jsoup,35,23,50%,Fastazi-S,8,0.9400000000000001,2,0.08
Jsoup,35,23,50%,Fastazi-P,8,0.9400000000000001,2,0.08
Jsoup,35,23,50%,Random,8,0.7,8,0.32
Jsoup,35,23,60%,Ekstazi,9,0.78,6,0.24
Jsoup,35,23,60%,FAST,9,0.9,3,0.12
Jsoup,35,23,60%,Ekstazi+dpt,9,0.98,1,0.04
Jsoup,35,23,60%,DPT,9,0.98,1,0.04
Jsoup,35,23,60%,STARTS,9,0.0,NA,NA
Jsoup,35,23,60%,STARTS+FAST-S,9,0.9400000000000001,2,0.08
Jsoup,35,23,60%,STARTS+FAST-P,9,0.9400000000000001,2,0.08
Jsoup,35,23,60%,STARTS+DPT,9,0.98,1,0.04
Jsoup,35,23,60%,Fastazi-S,9,0.9400000000000001,2,0.08
Jsoup,35,23,60%,Fastazi-P,9,0.9400000000000001,2,0.08
Jsoup,35,23,60%,Random,9,0.7,8,0.32
Jsoup,35,23,70%,Ekstazi,11,0.78,6,0.24
Jsoup,35,23,70%,FAST,11,0.9,3,0.12
Jsoup,35,23,70%,Ekstazi+dpt,11,0.98,1,0.04
Jsoup,35,23,70%,DPT,11,0.98,1,0.04
Jsoup,35,23,70%,STARTS,11,0.0,NA,NA
Jsoup,35,23,70%,STARTS+FAST-S,11,0.9400000000000001,2,0.08
Jsoup,35,23,70%,STARTS+FAST-P,11,0.9400000000000001,2,0.08
Jsoup,35,23,70%,STARTS+DPT,11,0.98,1,0.04
Jsoup,35,23,70%,Fastazi-S,11,0.9400000000000001,2,0.08
Jsoup,35,23,70%,Fastazi-P,11,0.9400000000000001,2,0.08
Jsoup,35,23,70%,Random,11,0.7,8,0.32
Jsoup,35,23,75%,Ekstazi,12,0.78,6,0.24
Jsoup,35,23,75%,FAST,12,0.9,3,0.12
Jsoup,35,23,75%,Ekstazi+dpt,12,0.98,1,0.04
Jsoup,35,23,75%,DPT,12,0.98,1,0.04
Jsoup,35,23,75%,STARTS,12,0.0,NA,NA
Jsoup,35,23,75%,STARTS+FAST-S,12,0.9400000000000001,2,0.08
Jsoup,35,23,75%,STARTS+FAST-P,12,0.9400000000000001,2,0.08
Jsoup,35,23,75%,STARTS+DPT,12,0.98,1,0.04
Jsoup,35,23,75%,Fastazi-S,12,0.9400000000000001,2,0.08
Jsoup,35,23,75%,Fastazi-P,12,0.9400000000000001,2,0.08
Jsoup,35,23,75%,Random,12,0.7,8,0.32
Jsoup,35,23,80%,Ekstazi,12,0.78,6,0.24
Jsoup,35,23,80%,FAST,12,0.9,3,0.12
Jsoup,35,23,80%,Ekstazi+dpt,12,0.98,1,0.04
Jsoup,35,23,80%,DPT,12,0.98,1,0.04
Jsoup,35,23,80%,STARTS,12,0.0,NA,NA
Jsoup,35,23,80%,STARTS+FAST-S,12,0.9400000000000001,2,0.08
Jsoup,35,23,80%,STARTS+FAST-P,12,0.9400000000000001,2,0.08
Jsoup,35,23,80%,STARTS+DPT,12,0.98,1,0.04
Jsoup,35,23,80%,Fastazi-S,12,0.9400000000000001,2,0.08
Jsoup,35,23,80%,Fastazi-P,12,0.9400000000000001,2,0.08
Jsoup,35,23,80%,Random,12,0.7,8,0.32
Jsoup,35,23,90%,Ekstazi,14,0.78,6,0.24
Jsoup,35,23,90%,FAST,14,0.9,3,0.12
Jsoup,35,23,90%,Ekstazi+dpt,14,0.98,1,0.04
Jsoup,35,23,90%,DPT,14,0.98,1,0.04
Jsoup,35,23,90%,STARTS,14,0.0,NA,NA
Jsoup,35,23,90%,STARTS+FAST-S,14,0.9400000000000001,2,0.08
Jsoup,35,23,90%,STARTS+FAST-P,14,0.9400000000000001,2,0.08
Jsoup,35,23,90%,STARTS+DPT,14,0.98,1,0.04
Jsoup,35,23,90%,Fastazi-S,14,0.9400000000000001,2,0.08
Jsoup,35,23,90%,Fastazi-P,14,0.9400000000000001,2,0.08
Jsoup,35,23,90%,Random,14,0.7,8,0.32
Jsoup,35,23,100%,Ekstazi,16,0.78,6,0.24
Jsoup,35,23,100%,FAST,16,0.9,3,0.12
Jsoup,35,23,100%,Ekstazi+dpt,16,0.98,1,0.04
Jsoup,35,23,100%,DPT,16,0.98,1,0.04
Jsoup,35,23,100%,STARTS,16,0.0,NA,NA
Jsoup,35,23,100%,STARTS+FAST-S,16,0.9400000000000001,2,0.08
Jsoup,35,23,100%,STARTS+FAST-P,16,0.9400000000000001,2,0.08
Jsoup,35,23,100%,STARTS+DPT,16,0.98,1,0.04
Jsoup,35,23,100%,Fastazi-S,16,0.9400000000000001,2,0.08
Jsoup,35,23,100%,Fastazi-P,16,0.9400000000000001,2,0.08
Jsoup,35,23,100%,Random,16,0.7,8,0.32
Jsoup,35,24,10%,Ekstazi,1,0.0,NA,NA
Jsoup,35,24,10%,FAST,1,0.0,NA,NA
Jsoup,35,24,10%,Ekstazi+dpt,1,0.98,1,0.04
Jsoup,35,24,10%,DPT,1,0.98,1,0.04
Jsoup,35,24,10%,STARTS,1,0.0,NA,NA
Jsoup,35,24,10%,STARTS+FAST-S,1,0.0,NA,NA
Jsoup,35,24,10%,STARTS+FAST-P,1,0.0,NA,NA
Jsoup,35,24,10%,STARTS+DPT,1,0.98,1,0.04
Jsoup,35,24,10%,Fastazi-S,1,0.0,NA,NA
Jsoup,35,24,10%,Fastazi-P,1,0.0,NA,NA
Jsoup,35,24,10%,Random,1,0.0,NA,NA
Jsoup,35,24,20%,Ekstazi,3,0.0,NA,NA
Jsoup,35,24,20%,FAST,3,0.9,3,0.12
Jsoup,35,24,20%,Ekstazi+dpt,3,0.98,1,0.04
Jsoup,35,24,20%,DPT,3,0.98,1,0.04
Jsoup,35,24,20%,STARTS,3,0.0,NA,NA
Jsoup,35,24,20%,STARTS+FAST-S,3,0.9400000000000001,2,0.08
Jsoup,35,24,20%,STARTS+FAST-P,3,0.9400000000000001,2,0.08
Jsoup,35,24,20%,STARTS+DPT,3,0.98,1,0.04
Jsoup,35,24,20%,Fastazi-S,3,0.9400000000000001,2,0.08
Jsoup,35,24,20%,Fastazi-P,3,0.9400000000000001,2,0.08
Jsoup,35,24,20%,Random,3,0.0,NA,NA
Jsoup,35,24,25%,Ekstazi,4,0.0,NA,NA
Jsoup,35,24,25%,FAST,4,0.9,3,0.12
Jsoup,35,24,25%,Ekstazi+dpt,4,0.98,1,0.04
Jsoup,35,24,25%,DPT,4,0.98,1,0.04
Jsoup,35,24,25%,STARTS,4,0.0,NA,NA
Jsoup,35,24,25%,STARTS+FAST-S,4,0.9400000000000001,2,0.08
Jsoup,35,24,25%,STARTS+FAST-P,4,0.9400000000000001,2,0.08
Jsoup,35,24,25%,STARTS+DPT,4,0.98,1,0.04
Jsoup,35,24,25%,Fastazi-S,4,0.9400000000000001,2,0.08
Jsoup,35,24,25%,Fastazi-P,4,0.9400000000000001,2,0.08
Jsoup,35,24,25%,Random,4,0.0,NA,NA
Jsoup,35,24,30%,Ekstazi,4,0.0,NA,NA
Jsoup,35,24,30%,FAST,4,0.9,3,0.12
Jsoup,35,24,30%,Ekstazi+dpt,4,0.98,1,0.04
Jsoup,35,24,30%,DPT,4,0.98,1,0.04
Jsoup,35,24,30%,STARTS,4,0.0,NA,NA
Jsoup,35,24,30%,STARTS+FAST-S,4,0.9400000000000001,2,0.08
Jsoup,35,24,30%,STARTS+FAST-P,4,0.9400000000000001,2,0.08
Jsoup,35,24,30%,STARTS+DPT,4,0.98,1,0.04
Jsoup,35,24,30%,Fastazi-S,4,0.9400000000000001,2,0.08
Jsoup,35,24,30%,Fastazi-P,4,0.9400000000000001,2,0.08
Jsoup,35,24,30%,Random,4,0.0,NA,NA
Jsoup,35,24,40%,Ekstazi,6,0.0,NA,NA
Jsoup,35,24,40%,FAST,6,0.9,3,0.12
Jsoup,35,24,40%,Ekstazi+dpt,6,0.98,1,0.04
