Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
Time,18,21,30%,Fastazi-P,44,0.717687074829932,42,0.2857142857142857
Time,18,21,30%,Random,44,0.0,NA,NA
Time,18,21,40%,Ekstazi,58,0.7312925170068026,40,0.272108843537415
Time,18,21,40%,FAST,58,0.6564625850340137,51,0.3469387755102041
Time,18,21,40%,Ekstazi+dpt,58,0.8741496598639455,19,0.1292517006802721
Time,18,21,40%,DPT,58,0.8741496598639455,19,0.1292517006802721
Time,18,21,40%,STARTS,1,0.0,NA,NA
Time,18,21,40%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,21,40%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,21,40%,STARTS+DPT,1,0.0,NA,NA
Time,18,21,40%,Fastazi-S,58,0.7040816326530612,44,0.29931972789115646
Time,18,21,40%,Fastazi-P,58,0.717687074829932,42,0.2857142857142857
Time,18,21,40%,Random,58,0.0,NA,NA
Time,18,21,50%,Ekstazi,73,0.7312925170068026,40,0.272108843537415
Time,18,21,50%,FAST,73,0.6564625850340137,51,0.3469387755102041
Time,18,21,50%,Ekstazi+dpt,73,0.8741496598639455,19,0.1292517006802721
Time,18,21,50%,DPT,73,0.8741496598639455,19,0.1292517006802721
Time,18,21,50%,STARTS,1,0.0,NA,NA
Time,18,21,50%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,21,50%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,21,50%,STARTS+DPT,1,0.0,NA,NA
Time,18,21,50%,Fastazi-S,73,0.7040816326530612,44,0.29931972789115646
Time,18,21,50%,Fastazi-P,73,0.717687074829932,42,0.2857142857142857
Time,18,21,50%,Random,73,0.0,NA,NA
Time,18,21,60%,Ekstazi,88,0.7312925170068026,40,0.272108843537415
Time,18,21,60%,FAST,88,0.6564625850340137,51,0.3469387755102041
Time,18,21,60%,Ekstazi+dpt,88,0.8741496598639455,19,0.1292517006802721
Time,18,21,60%,DPT,88,0.8741496598639455,19,0.1292517006802721
Time,18,21,60%,STARTS,1,0.0,NA,NA
Time,18,21,60%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,21,60%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,21,60%,STARTS+DPT,1,0.0,NA,NA
Time,18,21,60%,Fastazi-S,88,0.7040816326530612,44,0.29931972789115646
Time,18,21,60%,Fastazi-P,88,0.717687074829932,42,0.2857142857142857
Time,18,21,60%,Random,88,0.0,NA,NA
Time,18,21,70%,Ekstazi,102,0.7312925170068026,40,0.272108843537415
Time,18,21,70%,FAST,102,0.6564625850340137,51,0.3469387755102041
Time,18,21,70%,Ekstazi+dpt,102,0.8741496598639455,19,0.1292517006802721
Time,18,21,70%,DPT,102,0.8741496598639455,19,0.1292517006802721
Time,18,21,70%,STARTS,1,0.0,NA,NA
Time,18,21,70%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,21,70%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,21,70%,STARTS+DPT,1,0.0,NA,NA
Time,18,21,70%,Fastazi-S,102,0.7040816326530612,44,0.29931972789115646
Time,18,21,70%,Fastazi-P,102,0.717687074829932,42,0.2857142857142857
Time,18,21,70%,Random,102,0.0,NA,NA
Time,18,21,75%,Ekstazi,110,0.7312925170068026,40,0.272108843537415
Time,18,21,75%,FAST,110,0.6564625850340137,51,0.3469387755102041
Time,18,21,75%,Ekstazi+dpt,110,0.8741496598639455,19,0.1292517006802721
Time,18,21,75%,DPT,110,0.8741496598639455,19,0.1292517006802721
Time,18,21,75%,STARTS,1,0.0,NA,NA
Time,18,21,75%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,21,75%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,21,75%,STARTS+DPT,1,0.0,NA,NA
Time,18,21,75%,Fastazi-S,110,0.7040816326530612,44,0.29931972789115646
Time,18,21,75%,Fastazi-P,110,0.717687074829932,42,0.2857142857142857
Time,18,21,75%,Random,110,0.0,NA,NA
Time,18,21,80%,Ekstazi,116,0.7312925170068026,40,0.272108843537415
Time,18,21,80%,FAST,117,0.6564625850340137,51,0.3469387755102041
Time,18,21,80%,Ekstazi+dpt,116,0.8741496598639455,19,0.1292517006802721
Time,18,21,80%,DPT,117,0.8741496598639455,19,0.1292517006802721
Time,18,21,80%,STARTS,1,0.0,NA,NA
Time,18,21,80%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,21,80%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,21,80%,STARTS+DPT,1,0.0,NA,NA
Time,18,21,80%,Fastazi-S,116,0.7040816326530612,44,0.29931972789115646
Time,18,21,80%,Fastazi-P,116,0.717687074829932,42,0.2857142857142857
Time,18,21,80%,Random,117,0.0,NA,NA
Time,18,21,90%,Ekstazi,116,0.7312925170068026,40,0.272108843537415
Time,18,21,90%,FAST,132,0.6564625850340137,51,0.3469387755102041
Time,18,21,90%,Ekstazi+dpt,116,0.8741496598639455,19,0.1292517006802721
Time,18,21,90%,DPT,132,0.8741496598639455,19,0.1292517006802721
Time,18,21,90%,STARTS,1,0.0,NA,NA
Time,18,21,90%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,21,90%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,21,90%,STARTS+DPT,1,0.0,NA,NA
Time,18,21,90%,Fastazi-S,116,0.7040816326530612,44,0.29931972789115646
Time,18,21,90%,Fastazi-P,116,0.717687074829932,42,0.2857142857142857
Time,18,21,90%,Random,132,0.0,NA,NA
Time,18,21,100%,Ekstazi,116,0.7312925170068026,40,0.272108843537415
Time,18,21,100%,FAST,147,0.6564625850340137,51,0.3469387755102041
Time,18,21,100%,Ekstazi+dpt,116,0.8741496598639455,19,0.1292517006802721
Time,18,21,100%,DPT,147,0.8741496598639455,19,0.1292517006802721
Time,18,21,100%,STARTS,1,0.0,NA,NA
Time,18,21,100%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,21,100%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,21,100%,STARTS+DPT,1,0.0,NA,NA
Time,18,21,100%,Fastazi-S,116,0.7040816326530612,44,0.29931972789115646
Time,18,21,100%,Fastazi-P,116,0.717687074829932,42,0.2857142857142857
Time,18,21,100%,Random,147,0.051020408163265356,140,0.9523809523809523
Time,18,22,10%,Ekstazi,14,0.0,NA,NA
Time,18,22,10%,FAST,14,0.0,NA,NA
Time,18,22,10%,Ekstazi+dpt,14,0.0,NA,NA
Time,18,22,10%,DPT,14,0.0,NA,NA
Time,18,22,10%,STARTS,1,0.0,NA,NA
Time,18,22,10%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,22,10%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,22,10%,STARTS+DPT,1,0.0,NA,NA
Time,18,22,10%,Fastazi-S,14,0.0,NA,NA
Time,18,22,10%,Fastazi-P,14,0.0,NA,NA
Time,18,22,10%,Random,14,0.0,NA,NA
Time,18,22,20%,Ekstazi,29,0.0,NA,NA
Time,18,22,20%,FAST,29,0.0,NA,NA
Time,18,22,20%,Ekstazi+dpt,29,0.8741496598639455,19,0.1292517006802721
Time,18,22,20%,DPT,29,0.8809523809523809,18,0.12244897959183673
Time,18,22,20%,STARTS,1,0.0,NA,NA
Time,18,22,20%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,22,20%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,22,20%,STARTS+DPT,1,0.0,NA,NA
Time,18,22,20%,Fastazi-S,29,0.0,NA,NA
Time,18,22,20%,Fastazi-P,29,0.0,NA,NA
Time,18,22,20%,Random,29,0.826530612244898,26,0.17687074829931973
Time,18,22,25%,Ekstazi,36,0.7653061224489796,35,0.23809523809523808
Time,18,22,25%,FAST,36,0.0,NA,NA
Time,18,22,25%,Ekstazi+dpt,36,0.8741496598639455,19,0.1292517006802721
Time,18,22,25%,DPT,36,0.8809523809523809,18,0.12244897959183673
Time,18,22,25%,STARTS,1,0.0,NA,NA
Time,18,22,25%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,22,25%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,22,25%,STARTS+DPT,1,0.0,NA,NA
Time,18,22,25%,Fastazi-S,36,0.0,NA,NA
Time,18,22,25%,Fastazi-P,36,0.0,NA,NA
Time,18,22,25%,Random,36,0.826530612244898,26,0.17687074829931973
Time,18,22,30%,Ekstazi,44,0.7653061224489796,35,0.23809523809523808
Time,18,22,30%,FAST,44,0.0,NA,NA
Time,18,22,30%,Ekstazi+dpt,44,0.8741496598639455,19,0.1292517006802721
Time,18,22,30%,DPT,44,0.8809523809523809,18,0.12244897959183673
Time,18,22,30%,STARTS,1,0.0,NA,NA
Time,18,22,30%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,22,30%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,22,30%,STARTS+DPT,1,0.0,NA,NA
Time,18,22,30%,Fastazi-S,44,0.7040816326530612,44,0.29931972789115646
Time,18,22,30%,Fastazi-P,44,0.7108843537414966,43,0.2925170068027211
Time,18,22,30%,Random,44,0.826530612244898,26,0.17687074829931973
Time,18,22,40%,Ekstazi,58,0.7653061224489796,35,0.23809523809523808
Time,18,22,40%,FAST,58,0.6496598639455783,52,0.35374149659863946
Time,18,22,40%,Ekstazi+dpt,58,0.8741496598639455,19,0.1292517006802721
Time,18,22,40%,DPT,58,0.8809523809523809,18,0.12244897959183673
Time,18,22,40%,STARTS,1,0.0,NA,NA
Time,18,22,40%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,22,40%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,22,40%,STARTS+DPT,1,0.0,NA,NA
Time,18,22,40%,Fastazi-S,58,0.7040816326530612,44,0.29931972789115646
Time,18,22,40%,Fastazi-P,58,0.7108843537414966,43,0.2925170068027211
Time,18,22,40%,Random,58,0.826530612244898,26,0.17687074829931973
Time,18,22,50%,Ekstazi,73,0.7653061224489796,35,0.23809523809523808
Time,18,22,50%,FAST,73,0.6496598639455783,52,0.35374149659863946
Time,18,22,50%,Ekstazi+dpt,73,0.8741496598639455,19,0.1292517006802721
Time,18,22,50%,DPT,73,0.8809523809523809,18,0.12244897959183673
Time,18,22,50%,STARTS,1,0.0,NA,NA
Time,18,22,50%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,22,50%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,22,50%,STARTS+DPT,1,0.0,NA,NA
Time,18,22,50%,Fastazi-S,73,0.7040816326530612,44,0.29931972789115646
Time,18,22,50%,Fastazi-P,73,0.7108843537414966,43,0.2925170068027211
Time,18,22,50%,Random,73,0.826530612244898,26,0.17687074829931973
Time,18,22,60%,Ekstazi,88,0.7653061224489796,35,0.23809523809523808
Time,18,22,60%,FAST,88,0.6496598639455783,52,0.35374149659863946
Time,18,22,60%,Ekstazi+dpt,88,0.8741496598639455,19,0.1292517006802721
Time,18,22,60%,DPT,88,0.8809523809523809,18,0.12244897959183673
Time,18,22,60%,STARTS,1,0.0,NA,NA
Time,18,22,60%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,22,60%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,22,60%,STARTS+DPT,1,0.0,NA,NA
Time,18,22,60%,Fastazi-S,88,0.7040816326530612,44,0.29931972789115646
Time,18,22,60%,Fastazi-P,88,0.7108843537414966,43,0.2925170068027211
Time,18,22,60%,Random,88,0.826530612244898,26,0.17687074829931973
Time,18,22,70%,Ekstazi,102,0.7653061224489796,35,0.23809523809523808
Time,18,22,70%,FAST,102,0.6496598639455783,52,0.35374149659863946
Time,18,22,70%,Ekstazi+dpt,102,0.8741496598639455,19,0.1292517006802721
Time,18,22,70%,DPT,102,0.8809523809523809,18,0.12244897959183673
Time,18,22,70%,STARTS,1,0.0,NA,NA
Time,18,22,70%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,22,70%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,22,70%,STARTS+DPT,1,0.0,NA,NA
Time,18,22,70%,Fastazi-S,102,0.7040816326530612,44,0.29931972789115646
Time,18,22,70%,Fastazi-P,102,0.7108843537414966,43,0.2925170068027211
Time,18,22,70%,Random,102,0.826530612244898,26,0.17687074829931973
Time,18,22,75%,Ekstazi,110,0.7653061224489796,35,0.23809523809523808
Time,18,22,75%,FAST,110,0.6496598639455783,52,0.35374149659863946
Time,18,22,75%,Ekstazi+dpt,110,0.8741496598639455,19,0.1292517006802721
Time,18,22,75%,DPT,110,0.8809523809523809,18,0.12244897959183673
Time,18,22,75%,STARTS,1,0.0,NA,NA
Time,18,22,75%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,22,75%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,22,75%,STARTS+DPT,1,0.0,NA,NA
Time,18,22,75%,Fastazi-S,110,0.7040816326530612,44,0.29931972789115646
Time,18,22,75%,Fastazi-P,110,0.7108843537414966,43,0.2925170068027211
Time,18,22,75%,Random,110,0.826530612244898,26,0.17687074829931973
Time,18,22,80%,Ekstazi,116,0.7653061224489796,35,0.23809523809523808
Time,18,22,80%,FAST,117,0.6496598639455783,52,0.35374149659863946
Time,18,22,80%,Ekstazi+dpt,116,0.8741496598639455,19,0.1292517006802721
Time,18,22,80%,DPT,117,0.8809523809523809,18,0.12244897959183673
Time,18,22,80%,STARTS,1,0.0,NA,NA
Time,18,22,80%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,22,80%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,22,80%,STARTS+DPT,1,0.0,NA,NA
Time,18,22,80%,Fastazi-S,116,0.7040816326530612,44,0.29931972789115646
Time,18,22,80%,Fastazi-P,116,0.7108843537414966,43,0.2925170068027211
Time,18,22,80%,Random,117,0.826530612244898,26,0.17687074829931973
Time,18,22,90%,Ekstazi,116,0.7653061224489796,35,0.23809523809523808
Time,18,22,90%,FAST,132,0.6496598639455783,52,0.35374149659863946
Time,18,22,90%,Ekstazi+dpt,116,0.8741496598639455,19,0.1292517006802721
Time,18,22,90%,DPT,132,0.8809523809523809,18,0.12244897959183673
Time,18,22,90%,STARTS,1,0.0,NA,NA
Time,18,22,90%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,22,90%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,22,90%,STARTS+DPT,1,0.0,NA,NA
Time,18,22,90%,Fastazi-S,116,0.7040816326530612,44,0.29931972789115646
Time,18,22,90%,Fastazi-P,116,0.7108843537414966,43,0.2925170068027211
Time,18,22,90%,Random,132,0.826530612244898,26,0.17687074829931973
Time,18,22,100%,Ekstazi,116,0.7653061224489796,35,0.23809523809523808
Time,18,22,100%,FAST,147,0.6496598639455783,52,0.35374149659863946
Time,18,22,100%,Ekstazi+dpt,116,0.8741496598639455,19,0.1292517006802721
Time,18,22,100%,DPT,147,0.8809523809523809,18,0.12244897959183673
Time,18,22,100%,STARTS,1,0.0,NA,NA
Time,18,22,100%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,22,100%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,22,100%,STARTS+DPT,1,0.0,NA,NA
Time,18,22,100%,Fastazi-S,116,0.7040816326530612,44,0.29931972789115646
Time,18,22,100%,Fastazi-P,116,0.7108843537414966,43,0.2925170068027211
Time,18,22,100%,Random,147,0.826530612244898,26,0.17687074829931973
Time,18,23,10%,Ekstazi,14,0.0,NA,NA
Time,18,23,10%,FAST,14,0.0,NA,NA
Time,18,23,10%,Ekstazi+dpt,14,0.0,NA,NA
Time,18,23,10%,DPT,14,0.0,NA,NA
Time,18,23,10%,STARTS,1,0.0,NA,NA
Time,18,23,10%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,23,10%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,23,10%,STARTS+DPT,1,0.0,NA,NA
Time,18,23,10%,Fastazi-S,14,0.0,NA,NA
Time,18,23,10%,Fastazi-P,14,0.0,NA,NA
Time,18,23,10%,Random,14,0.0,NA,NA
Time,18,23,20%,Ekstazi,29,0.0,NA,NA
Time,18,23,20%,FAST,29,0.0,NA,NA
Time,18,23,20%,Ekstazi+dpt,29,0.8741496598639455,19,0.1292517006802721
Time,18,23,20%,DPT,29,0.8741496598639455,19,0.1292517006802721
Time,18,23,20%,STARTS,1,0.0,NA,NA
Time,18,23,20%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,23,20%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,23,20%,STARTS+DPT,1,0.0,NA,NA
Time,18,23,20%,Fastazi-S,29,0.0,NA,NA
Time,18,23,20%,Fastazi-P,29,0.0,NA,NA
Time,18,23,20%,Random,29,0.0,NA,NA
Time,18,23,25%,Ekstazi,36,0.0,NA,NA
Time,18,23,25%,FAST,36,0.0,NA,NA
Time,18,23,25%,Ekstazi+dpt,36,0.8741496598639455,19,0.1292517006802721
Time,18,23,25%,DPT,36,0.8741496598639455,19,0.1292517006802721
Time,18,23,25%,STARTS,1,0.0,NA,NA
Time,18,23,25%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,23,25%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,23,25%,STARTS+DPT,1,0.0,NA,NA
Time,18,23,25%,Fastazi-S,36,0.0,NA,NA
Time,18,23,25%,Fastazi-P,36,0.0,NA,NA
Time,18,23,25%,Random,36,0.0,NA,NA
Time,18,23,30%,Ekstazi,44,0.0,NA,NA
Time,18,23,30%,FAST,44,0.0,NA,NA
Time,18,23,30%,Ekstazi+dpt,44,0.8741496598639455,19,0.1292517006802721
Time,18,23,30%,DPT,44,0.8741496598639455,19,0.1292517006802721
Time,18,23,30%,STARTS,1,0.0,NA,NA
Time,18,23,30%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,23,30%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,23,30%,STARTS+DPT,1,0.0,NA,NA
Time,18,23,30%,Fastazi-S,44,0.7040816326530612,44,0.29931972789115646
Time,18,23,30%,Fastazi-P,44,0.717687074829932,42,0.2857142857142857
Time,18,23,30%,Random,44,0.0,NA,NA
Time,18,23,40%,Ekstazi,58,0.0,NA,NA
Time,18,23,40%,FAST,58,0.6564625850340137,51,0.3469387755102041
Time,18,23,40%,Ekstazi+dpt,58,0.8741496598639455,19,0.1292517006802721
Time,18,23,40%,DPT,58,0.8741496598639455,19,0.1292517006802721
Time,18,23,40%,STARTS,1,0.0,NA,NA
Time,18,23,40%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,23,40%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,23,40%,STARTS+DPT,1,0.0,NA,NA
Time,18,23,40%,Fastazi-S,58,0.7040816326530612,44,0.29931972789115646
Time,18,23,40%,Fastazi-P,58,0.717687074829932,42,0.2857142857142857
Time,18,23,40%,Random,58,0.0,NA,NA
Time,18,23,50%,Ekstazi,73,0.0,NA,NA
Time,18,23,50%,FAST,73,0.6564625850340137,51,0.3469387755102041
Time,18,23,50%,Ekstazi+dpt,73,0.8741496598639455,19,0.1292517006802721
Time,18,23,50%,DPT,73,0.8741496598639455,19,0.1292517006802721
Time,18,23,50%,STARTS,1,0.0,NA,NA
Time,18,23,50%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,23,50%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,23,50%,STARTS+DPT,1,0.0,NA,NA
Time,18,23,50%,Fastazi-S,73,0.7040816326530612,44,0.29931972789115646
Time,18,23,50%,Fastazi-P,73,0.717687074829932,42,0.2857142857142857
Time,18,23,50%,Random,73,0.0,NA,NA
Time,18,23,60%,Ekstazi,88,0.0,NA,NA
Time,18,23,60%,FAST,88,0.6564625850340137,51,0.3469387755102041
Time,18,23,60%,Ekstazi+dpt,88,0.8741496598639455,19,0.1292517006802721
Time,18,23,60%,DPT,88,0.8741496598639455,19,0.1292517006802721
Time,18,23,60%,STARTS,1,0.0,NA,NA
Time,18,23,60%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,23,60%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,23,60%,STARTS+DPT,1,0.0,NA,NA
Time,18,23,60%,Fastazi-S,88,0.7040816326530612,44,0.29931972789115646
Time,18,23,60%,Fastazi-P,88,0.717687074829932,42,0.2857142857142857
Time,18,23,60%,Random,88,0.0,NA,NA
Time,18,23,70%,Ekstazi,102,0.37074829931972786,93,0.6326530612244898
Time,18,23,70%,FAST,102,0.6564625850340137,51,0.3469387755102041
Time,18,23,70%,Ekstazi+dpt,102,0.8741496598639455,19,0.1292517006802721
Time,18,23,70%,DPT,102,0.8741496598639455,19,0.1292517006802721
Time,18,23,70%,STARTS,1,0.0,NA,NA
Time,18,23,70%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,23,70%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,23,70%,STARTS+DPT,1,0.0,NA,NA
Time,18,23,70%,Fastazi-S,102,0.7040816326530612,44,0.29931972789115646
Time,18,23,70%,Fastazi-P,102,0.717687074829932,42,0.2857142857142857
Time,18,23,70%,Random,102,0.0,NA,NA
Time,18,23,75%,Ekstazi,110,0.37074829931972786,93,0.6326530612244898
Time,18,23,75%,FAST,110,0.6564625850340137,51,0.3469387755102041
Time,18,23,75%,Ekstazi+dpt,110,0.8741496598639455,19,0.1292517006802721
Time,18,23,75%,DPT,110,0.8741496598639455,19,0.1292517006802721
Time,18,23,75%,STARTS,1,0.0,NA,NA
Time,18,23,75%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,23,75%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,23,75%,STARTS+DPT,1,0.0,NA,NA
Time,18,23,75%,Fastazi-S,110,0.7040816326530612,44,0.29931972789115646
Time,18,23,75%,Fastazi-P,110,0.717687074829932,42,0.2857142857142857
Time,18,23,75%,Random,110,0.0,NA,NA
Time,18,23,80%,Ekstazi,116,0.37074829931972786,93,0.6326530612244898
Time,18,23,80%,FAST,117,0.6564625850340137,51,0.3469387755102041
Time,18,23,80%,Ekstazi+dpt,116,0.8741496598639455,19,0.1292517006802721
Time,18,23,80%,DPT,117,0.8741496598639455,19,0.1292517006802721
Time,18,23,80%,STARTS,1,0.0,NA,NA
Time,18,23,80%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,23,80%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,23,80%,STARTS+DPT,1,0.0,NA,NA
Time,18,23,80%,Fastazi-S,116,0.7040816326530612,44,0.29931972789115646
Time,18,23,80%,Fastazi-P,116,0.717687074829932,42,0.2857142857142857
Time,18,23,80%,Random,117,0.0,NA,NA
Time,18,23,90%,Ekstazi,116,0.37074829931972786,93,0.6326530612244898
Time,18,23,90%,FAST,132,0.6564625850340137,51,0.3469387755102041
Time,18,23,90%,Ekstazi+dpt,116,0.8741496598639455,19,0.1292517006802721
Time,18,23,90%,DPT,132,0.8741496598639455,19,0.1292517006802721
Time,18,23,90%,STARTS,1,0.0,NA,NA
Time,18,23,90%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,23,90%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,23,90%,STARTS+DPT,1,0.0,NA,NA
Time,18,23,90%,Fastazi-S,116,0.7040816326530612,44,0.29931972789115646
Time,18,23,90%,Fastazi-P,116,0.717687074829932,42,0.2857142857142857
Time,18,23,90%,Random,132,0.0,NA,NA
Time,18,23,100%,Ekstazi,116,0.37074829931972786,93,0.6326530612244898
Time,18,23,100%,FAST,147,0.6564625850340137,51,0.3469387755102041
Time,18,23,100%,Ekstazi+dpt,116,0.8741496598639455,19,0.1292517006802721
Time,18,23,100%,DPT,147,0.8741496598639455,19,0.1292517006802721
Time,18,23,100%,STARTS,1,0.0,NA,NA
Time,18,23,100%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,23,100%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,23,100%,STARTS+DPT,1,0.0,NA,NA
Time,18,23,100%,Fastazi-S,116,0.7040816326530612,44,0.29931972789115646
Time,18,23,100%,Fastazi-P,116,0.717687074829932,42,0.2857142857142857
Time,18,23,100%,Random,147,0.03741496598639459,142,0.9659863945578231
Time,18,24,10%,Ekstazi,14,0.0,NA,NA
Time,18,24,10%,FAST,14,0.0,NA,NA
Time,18,24,10%,Ekstazi+dpt,14,0.0,NA,NA
Time,18,24,10%,DPT,14,0.0,NA,NA
Time,18,24,10%,STARTS,1,0.0,NA,NA
Time,18,24,10%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,24,10%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,24,10%,STARTS+DPT,1,0.0,NA,NA
Time,18,24,10%,Fastazi-S,14,0.0,NA,NA
Time,18,24,10%,Fastazi-P,14,0.0,NA,NA
Time,18,24,10%,Random,14,0.0,NA,NA
Time,18,24,20%,Ekstazi,29,0.0,NA,NA
Time,18,24,20%,FAST,29,0.0,NA,NA
Time,18,24,20%,Ekstazi+dpt,29,0.8809523809523809,18,0.12244897959183673
Time,18,24,20%,DPT,29,0.8809523809523809,18,0.12244897959183673
Time,18,24,20%,STARTS,1,0.0,NA,NA
Time,18,24,20%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,24,20%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,24,20%,STARTS+DPT,1,0.0,NA,NA
Time,18,24,20%,Fastazi-S,29,0.0,NA,NA
Time,18,24,20%,Fastazi-P,29,0.0,NA,NA
Time,18,24,20%,Random,29,0.0,NA,NA
Time,18,24,25%,Ekstazi,36,0.0,NA,NA
Time,18,24,25%,FAST,36,0.0,NA,NA
Time,18,24,25%,Ekstazi+dpt,36,0.8809523809523809,18,0.12244897959183673
Time,18,24,25%,DPT,36,0.8809523809523809,18,0.12244897959183673
Time,18,24,25%,STARTS,1,0.0,NA,NA
Time,18,24,25%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,24,25%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,24,25%,STARTS+DPT,1,0.0,NA,NA
Time,18,24,25%,Fastazi-S,36,0.0,NA,NA
Time,18,24,25%,Fastazi-P,36,0.0,NA,NA
Time,18,24,25%,Random,36,0.0,NA,NA
Time,18,24,30%,Ekstazi,44,0.0,NA,NA
Time,18,24,30%,FAST,44,0.0,NA,NA
Time,18,24,30%,Ekstazi+dpt,44,0.8809523809523809,18,0.12244897959183673
Time,18,24,30%,DPT,44,0.8809523809523809,18,0.12244897959183673
Time,18,24,30%,STARTS,1,0.0,NA,NA
Time,18,24,30%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,24,30%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,24,30%,STARTS+DPT,1,0.0,NA,NA
Time,18,24,30%,Fastazi-S,44,0.7108843537414966,43,0.2925170068027211
Time,18,24,30%,Fastazi-P,44,0.7108843537414966,43,0.2925170068027211
Time,18,24,30%,Random,44,0.0,NA,NA
Time,18,24,40%,Ekstazi,58,0.6768707482993198,48,0.32653061224489793
Time,18,24,40%,FAST,58,0.6496598639455783,52,0.35374149659863946
Time,18,24,40%,Ekstazi+dpt,58,0.8809523809523809,18,0.12244897959183673
Time,18,24,40%,DPT,58,0.8809523809523809,18,0.12244897959183673
Time,18,24,40%,STARTS,1,0.0,NA,NA
Time,18,24,40%,STARTS+FAST-S,1,0.0,NA,NA
Time,18,24,40%,STARTS+FAST-P,1,0.0,NA,NA
Time,18,24,40%,STARTS+DPT,1,0.0,NA,NA
Time,18,24,40%,Fastazi-S,58,0.7108843537414966,43,0.2925170068027211
Time,18,24,40%,Fastazi-P,58,0.7108843537414966,43,0.2925170068027211
Time,18,24,40%,Random,58,0.0,NA,NA
Time,18,24,50%,Ekstazi,73,0.6768707482993198,48,0.32653061224489793
Time,18,24,50%,FAST,73,0.6496598639455783,52,0.35374149659863946
Time,18,24,50%,Ekstazi+dpt,73,0.8809523809523809,18,0.12244897959183673
