Project, Version, Suite, Time
Time,11,DPT,7.260666666666666
Time,11,DPT_TIME,7.260666666666666
Time,11,FAST,0.267
Time,11,fast_time_starts,0.33799999999999997
Time,11,Fastazi-S,7.2683333333333335
Time,11,fastazi_s_time_starts,13.883333333333335
Time,11,FAST_T_starts,0.33799999999999997
Time,11,DPTT_ekstazi_t,7.2603333333333335
Time,11,DPTT_t_starts,21.140666666666668
Time,12,Selection,6.29
Time,12,sel_time_starts,19.520000000000003
Time,12,Full prioritization,0.043333333333333335
Time,12,prio_p_time_starts,0.03966666666666666
Time,12,Sel. prioritization,0.034
Time,12,prio_s_time_starts,0.0030000000000000005
Time,12,FAST preparation,0.34
Time,12,fast_prep_time_starts,0.36000000000000004
Time,12,Build time,78.38000000000001
Time,12,build_time_starts,72.02000000000001
Time,12,Test time,66.43
Time,12,test_time_starts,52.660000000000004
Time,12,DPTT_time,0.0006666666666666666
Time,12,DPTT_ekstazi_time,0.0006666666666666666
Time,12,DPTT_time_starts,0.0003333333333333333
Time,12,DPT,6.290666666666667
Time,12,DPT_TIME,6.290666666666667
Time,12,FAST,0.38333333333333336
Time,12,fast_time_starts,0.3996666666666667
Time,12,Fastazi-S,6.324
Time,12,fastazi_s_time_starts,19.523000000000003
Time,12,FAST_T_starts,0.3996666666666667
Time,12,DPTT_ekstazi_t,6.290666666666667
Time,12,DPTT_t_starts,25.810333333333336
Time,13,Selection,6.12
Time,13,sel_time_starts,15.75
Time,13,Full prioritization,0.041666666666666664
Time,13,prio_p_time_starts,0.04133333333333333
Time,13,Sel. prioritization,0.03266666666666666
Time,13,prio_s_time_starts,0.0030000000000000005
Time,13,FAST preparation,0.38
Time,13,fast_prep_time_starts,0.4
Time,13,Build time,72.8
Time,13,build_time_starts,68.84
Time,13,Test time,61.04
Time,13,test_time_starts,56.64
Time,13,DPTT_time,0.0006666666666666666
Time,13,DPTT_ekstazi_time,0.0006666666666666666
Time,13,DPTT_time_starts,0.0003333333333333333
Time,13,DPT,6.120666666666667
