Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Math,5,10%,Ekstazi,0.08333333333333333,13.0,0.06410256410256411,NA,NA,28,0,2
Math,5,10%,FAST,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,5,10%,Ekstazi+dpt,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,5,10%,DPT,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,5,10%,STARTS,0.08333333333333333,13.0,0.06452991452991454,NA,NA,28,0,2
Math,5,10%,STARTS+FAST-S,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,5,10%,STARTS+FAST-P,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,5,10%,STARTS+DPT,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,5,10%,Fastazi-S,0.08333333333333333,13.0,0.06645299145299145,NA,NA,28,0,2
Math,5,10%,Fastazi-P,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,5,10%,Random,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,5,20%,Ekstazi,0.17307692307692307,27.0,0.12115384615384617,NA,NA,26,0,4
Math,5,20%,FAST,0.17307692307692307,27.0,0.0,NA,NA,30,0,0
Math,5,20%,Ekstazi+dpt,0.17307692307692307,27.0,0.0,NA,NA,30,0,0
Math,5,20%,DPT,0.17307692307692307,27.0,0.0,NA,NA,30,0,0
Math,5,20%,STARTS,0.17307692307692307,27.0,0.15352564102564104,NA,NA,25,0,5
Math,5,20%,STARTS+FAST-S,0.17307692307692307,27.0,0.0,NA,NA,30,0,0
Math,5,20%,STARTS+FAST-P,0.17307692307692307,27.0,0.0,NA,NA,30,0,0
Math,5,20%,STARTS+DPT,0.17307692307692307,27.0,0.0,NA,NA,30,0,0
Math,5,20%,Fastazi-S,0.17307692307692307,27.0,0.06645299145299145,NA,NA,28,0,2
Math,5,20%,Fastazi-P,0.17307692307692307,27.0,0.0,NA,NA,30,0,0
Math,5,20%,Random,0.17307692307692307,27.0,0.08493589743589744,NA,NA,27,0,3
Math,5,25%,Ekstazi,0.21794871794871803,34.0,0.14775641025641026,NA,NA,25,0,5
Math,5,25%,FAST,0.21794871794871803,34.0,0.0,NA,NA,30,0,0
Math,5,25%,Ekstazi+dpt,0.21794871794871803,34.0,0.0,NA,NA,30,0,0
Math,5,25%,DPT,0.21794871794871803,34.0,0.0,NA,NA,30,0,0
Math,5,25%,STARTS,0.21794871794871803,34.0,0.20694444444444443,NA,NA,23,0,7
Math,5,25%,STARTS+FAST-S,0.21794871794871803,34.0,0.0,NA,NA,30,0,0
Math,5,25%,STARTS+FAST-P,0.21794871794871803,34.0,0.0,NA,NA,30,0,0
Math,5,25%,STARTS+DPT,0.21794871794871803,34.0,0.0,NA,NA,30,0,0
Math,5,25%,Fastazi-S,0.21794871794871803,34.0,0.06645299145299145,NA,NA,28,0,2
Math,5,25%,Fastazi-P,0.21794871794871803,34.0,0.0,NA,NA,30,0,0
Math,5,25%,Random,0.21794871794871803,34.0,0.11196581196581198,NA,NA,26,0,4
Math,5,30%,Ekstazi,0.26282051282051283,41.0,0.22371794871794873,NA,NA,22,0,8
Math,5,30%,FAST,0.26282051282051283,41.0,0.0,NA,NA,30,0,0
Math,5,30%,Ekstazi+dpt,0.26282051282051283,41.0,0.0,NA,NA,30,0,0
Math,5,30%,DPT,0.26282051282051283,41.0,0.0,NA,NA,30,0,0
Math,5,30%,STARTS,0.26282051282051283,41.0,0.20694444444444443,NA,NA,23,0,7
Math,5,30%,STARTS+FAST-S,0.26282051282051283,41.0,0.0,NA,NA,30,0,0
Math,5,30%,STARTS+FAST-P,0.26282051282051283,41.0,0.0,NA,NA,30,0,0
Math,5,30%,STARTS+DPT,0.26282051282051283,41.0,0.0,NA,NA,30,0,0
Math,5,30%,Fastazi-S,0.26282051282051283,41.0,0.06645299145299145,NA,NA,28,0,2
Math,5,30%,Fastazi-P,0.26282051282051283,41.0,0.0,NA,NA,30,0,0
Math,5,30%,Random,0.26282051282051283,41.0,0.11196581196581198,NA,NA,26,0,4
Math,5,40%,Ekstazi,0.34615384615384615,54.0,0.2709401709401709,NA,NA,20,0,10
Math,5,40%,FAST,0.34615384615384615,54.0,0.0,NA,NA,30,0,0
Math,5,40%,Ekstazi+dpt,0.34615384615384615,54.0,0.0,NA,NA,30,0,0
Math,5,40%,DPT,0.34615384615384615,54.0,0.0,NA,NA,30,0,0
Math,5,40%,STARTS,0.34615384615384615,54.0,0.32499999999999996,NA,NA,18,0,12
Math,5,40%,STARTS+FAST-S,0.34615384615384615,54.0,0.0,NA,NA,30,0,0
Math,5,40%,STARTS+FAST-P,0.34615384615384615,54.0,0.0,NA,NA,30,0,0
Math,5,40%,STARTS+DPT,0.34615384615384615,54.0,0.0,NA,NA,30,0,0
Math,5,40%,Fastazi-S,0.34615384615384615,54.0,0.6814102564102564,50.2,0.32179487179487176,0,1,30
Math,5,40%,Fastazi-P,0.34615384615384615,54.0,0.0,NA,NA,30,0,0
Math,5,40%,Random,0.34615384615384615,54.0,0.20256410256410257,NA,NA,22,0,8
Math,5,50%,Ekstazi,0.43589743589743607,68.0,0.3308760683760683,NA,NA,17,0,13
Math,5,50%,FAST,0.43589743589743607,68.0,0.5771367521367521,66.46666666666667,0.426068376068376,0,1,30
Math,5,50%,Ekstazi+dpt,0.43589743589743607,68.0,0.0,NA,NA,30,0,0
Math,5,50%,DPT,0.43589743589743607,68.0,0.0,NA,NA,30,0,0
Math,5,50%,STARTS,0.43589743589743607,68.0,0.36538461538461536,NA,NA,16,0,14
Math,5,50%,STARTS+FAST-S,0.43589743589743607,68.0,0.6412393162393163,56.46666666666667,0.3619658119658118,0,1,30
Math,5,50%,STARTS+FAST-P,0.43589743589743607,68.0,0.6284188034188032,58.46666666666667,0.37478632478632484,0,1,30
Math,5,50%,STARTS+DPT,0.43589743589743607,68.0,0.0,NA,NA,30,0,0
Math,5,50%,Fastazi-S,0.43589743589743607,68.0,0.6814102564102564,50.2,0.32179487179487176,0,1,30
Math,5,50%,Fastazi-P,0.43589743589743607,68.0,0.6286324786324784,58.43333333333333,0.3745726495726496,0,1,30
Math,5,50%,Random,0.43589743589743607,68.0,0.2635683760683761,NA,NA,19,0,11
Math,5,60%,Ekstazi,0.5256410256410257,82.0,0.3672008547008547,NA,NA,15,0,15
Math,5,60%,FAST,0.5256410256410257,82.0,0.5771367521367521,66.46666666666667,0.426068376068376,0,1,30
Math,5,60%,Ekstazi+dpt,0.5256410256410257,82.0,0.0,NA,NA,30,0,0
Math,5,60%,DPT,0.5256410256410257,82.0,0.0,NA,NA,30,0,0
Math,5,60%,STARTS,0.5256410256410257,82.0,0.3840811965811966,NA,NA,15,0,15
Math,5,60%,STARTS+FAST-S,0.5256410256410257,82.0,0.6412393162393163,56.46666666666667,0.3619658119658118,0,1,30
Math,5,60%,STARTS+FAST-P,0.5256410256410257,82.0,0.6284188034188032,58.46666666666667,0.37478632478632484,0,1,30
Math,5,60%,STARTS+DPT,0.5256410256410257,82.0,0.0,NA,NA,30,0,0
Math,5,60%,Fastazi-S,0.5256410256410257,82.0,0.6814102564102564,50.2,0.32179487179487176,0,1,30
Math,5,60%,Fastazi-P,0.5256410256410257,82.0,0.6286324786324784,58.43333333333333,0.3745726495726496,0,1,30
Math,5,60%,Random,0.5256410256410257,82.0,0.3351495726495727,NA,NA,15,0,15
Math,5,70%,Ekstazi,0.608974358974359,95.0,0.41196581196581195,NA,NA,12,0,18
Math,5,70%,FAST,0.608974358974359,95.0,0.5771367521367521,66.46666666666667,0.426068376068376,0,1,30
Math,5,70%,Ekstazi+dpt,0.608974358974359,95.0,0.0,NA,NA,30,0,0
Math,5,70%,DPT,0.608974358974359,95.0,0.0,NA,NA,30,0,0
Math,5,70%,STARTS,0.608974358974359,95.0,0.4708333333333334,NA,NA,9,0,21
Math,5,70%,STARTS+FAST-S,0.608974358974359,95.0,0.6412393162393163,56.46666666666667,0.3619658119658118,0,1,30
Math,5,70%,STARTS+FAST-P,0.608974358974359,95.0,0.6284188034188032,58.46666666666667,0.37478632478632484,0,1,30
Math,5,70%,STARTS+DPT,0.608974358974359,95.0,0.0,NA,NA,30,0,0
Math,5,70%,Fastazi-S,0.608974358974359,95.0,0.6814102564102564,50.2,0.32179487179487176,0,1,30
Math,5,70%,Fastazi-P,0.608974358974359,95.0,0.6286324786324784,58.43333333333333,0.3745726495726496,0,1,30
Math,5,70%,Random,0.608974358974359,95.0,0.39070512820512826,NA,NA,11,0,19
Math,5,75%,Ekstazi,0.6538461538461536,102.0,0.4606837606837606,NA,NA,8,0,22
Math,5,75%,FAST,0.6538461538461536,102.0,0.5771367521367521,66.46666666666667,0.426068376068376,0,1,30
Math,5,75%,Ekstazi+dpt,0.6538461538461536,102.0,0.0,NA,NA,30,0,0
Math,5,75%,DPT,0.6538461538461536,102.0,0.0,NA,NA,30,0,0
Math,5,75%,STARTS,0.6538461538461536,102.0,0.48247863247863254,NA,NA,8,0,22
Math,5,75%,STARTS+FAST-S,0.6538461538461536,102.0,0.6412393162393163,56.46666666666667,0.3619658119658118,0,1,30
Math,5,75%,STARTS+FAST-P,0.6538461538461536,102.0,0.6284188034188032,58.46666666666667,0.37478632478632484,0,1,30
Math,5,75%,STARTS+DPT,0.6538461538461536,102.0,0.0,NA,NA,30,0,0
Math,5,75%,Fastazi-S,0.6538461538461536,102.0,0.6814102564102564,50.2,0.32179487179487176,0,1,30
Math,5,75%,Fastazi-P,0.6538461538461536,102.0,0.6286324786324784,58.43333333333333,0.3745726495726496,0,1,30
Math,5,75%,Random,0.6538461538461536,102.0,0.40277777777777785,NA,NA,10,0,20
Math,5,80%,Ekstazi,0.6987179487179488,109.0,0.482051282051282,NA,NA,6,0,24
Math,5,80%,FAST,0.6987179487179488,109.0,0.5771367521367521,66.46666666666667,0.426068376068376,0,1,30
Math,5,80%,Ekstazi+dpt,0.6987179487179488,109.0,0.10299145299145301,NA,NA,20,0,10
Math,5,80%,DPT,0.6987179487179488,109.0,0.10320512820512823,NA,NA,20,0,10
Math,5,80%,STARTS,0.6987179487179488,109.0,0.48247863247863254,NA,NA,8,0,22
Math,5,80%,STARTS+FAST-S,0.6987179487179488,109.0,0.6412393162393163,56.46666666666667,0.3619658119658118,0,1,30
Math,5,80%,STARTS+FAST-P,0.6987179487179488,109.0,0.6284188034188032,58.46666666666667,0.37478632478632484,0,1,30
Math,5,80%,STARTS+DPT,0.6987179487179488,109.0,0.12393162393162396,NA,NA,18,0,12
Math,5,80%,Fastazi-S,0.6987179487179488,109.0,0.6814102564102564,50.2,0.32179487179487176,0,1,30
Math,5,80%,Fastazi-P,0.6987179487179488,109.0,0.6286324786324784,58.43333333333333,0.3745726495726496,0,1,30
Math,5,80%,Random,0.6987179487179488,109.0,0.4131410256410257,NA,NA,9,0,21
Math,5,90%,Ekstazi,0.7884615384615389,123.0,0.5128205128205128,NA,NA,2,0,28
Math,5,90%,FAST,0.7884615384615389,123.0,0.5771367521367521,66.46666666666667,0.426068376068376,0,1,30
Math,5,90%,Ekstazi+dpt,0.7884615384615389,123.0,0.2923076923076924,110.9,0.7108974358974357,0,1,30
Math,5,90%,DPT,0.7884615384615389,123.0,0.2925213675213676,110.86666666666666,0.7106837606837606,0,1,30
Math,5,90%,STARTS,0.7884615384615389,123.0,0.5346153846153847,NA,NA,2,0,28
Math,5,90%,STARTS+FAST-S,0.7884615384615389,123.0,0.6412393162393163,56.46666666666667,0.3619658119658118,0,1,30
Math,5,90%,STARTS+FAST-P,0.7884615384615389,123.0,0.6284188034188032,58.46666666666667,0.37478632478632484,0,1,30
Math,5,90%,STARTS+DPT,0.7884615384615389,123.0,0.29572649572649584,110.36666666666666,0.7074786324786324,0,1,30
Math,5,90%,Fastazi-S,0.7884615384615389,123.0,0.6814102564102564,50.2,0.32179487179487176,0,1,30
Math,5,90%,Fastazi-P,0.7884615384615389,123.0,0.6286324786324784,58.43333333333333,0.3745726495726496,0,1,30
Math,5,90%,Random,0.7884615384615389,123.0,0.42264957264957276,NA,NA,8,0,22
Math,5,100%,Ekstazi,0.8782051282051279,137.0,0.5237179487179486,74.8,0.47948717948717945,0,1,30
Math,5,100%,FAST,0.8782051282051279,137.0,0.5771367521367521,66.46666666666667,0.426068376068376,0,1,30
Math,5,100%,Ekstazi+dpt,0.8782051282051279,137.0,0.2923076923076924,110.9,0.7108974358974357,0,1,30
Math,5,100%,DPT,0.8782051282051279,137.0,0.2925213675213676,110.86666666666666,0.7106837606837606,0,1,30
Math,5,100%,STARTS,0.8782051282051279,137.0,0.5480769230769231,71.0,0.45512820512820523,0,1,30
Math,5,100%,STARTS+FAST-S,0.8782051282051279,137.0,0.6412393162393163,56.46666666666667,0.3619658119658118,0,1,30
Math,5,100%,STARTS+FAST-P,0.8782051282051279,137.0,0.6284188034188032,58.46666666666667,0.37478632478632484,0,1,30
Math,5,100%,STARTS+DPT,0.8782051282051279,137.0,0.29572649572649584,110.36666666666666,0.7074786324786324,0,1,30
Math,5,100%,Fastazi-S,0.8782051282051279,137.0,0.6814102564102564,50.2,0.32179487179487176,0,1,30
Math,5,100%,Fastazi-P,0.8782051282051279,137.0,0.6286324786324784,58.43333333333333,0.3745726495726496,0,1,30
Math,5,100%,Random,0.8782051282051279,137.0,0.4485042735042735,NA,NA,4,0,26
Math,6,10%,Ekstazi,0.025641025641025654,4.0,0.09882478632478633,NA,NA,27,0,3
Math,6,10%,FAST,0.025641025641025654,4.0,0.0,NA,NA,30,0,0
Math,6,10%,Ekstazi+dpt,0.025641025641025654,4.0,0.0,NA,NA,30,0,0
Math,6,10%,DPT,0.025641025641025654,4.0,0.0,NA,NA,30,0,0
Math,6,10%,STARTS,0.025641025641025654,4.0,0.0,NA,NA,30,0,0
Math,6,10%,STARTS+FAST-S,0.025641025641025654,4.0,0.033226495726495726,NA,NA,29,0,1
Math,6,10%,STARTS+FAST-P,0.025641025641025654,4.0,0.0,NA,NA,30,0,0
Math,6,10%,STARTS+DPT,0.025641025641025654,4.0,0.0,NA,NA,30,0,0
Math,6,10%,Fastazi-S,0.025641025641025654,4.0,0.9130341880341878,NA,NA,2,0,28
Math,6,10%,Fastazi-P,0.025641025641025654,4.0,0.0,NA,NA,30,0,0
Math,6,10%,Random,0.025641025641025654,4.0,0.0,NA,NA,30,0,0
Math,6,20%,Ekstazi,0.05128205128205131,8.0,0.1311965811965812,NA,NA,26,0,4
Math,6,20%,FAST,0.05128205128205131,8.0,0.0,NA,NA,30,0,0
Math,6,20%,Ekstazi+dpt,0.05128205128205131,8.0,0.0,NA,NA,30,0,0
Math,6,20%,DPT,0.05128205128205131,8.0,0.0,NA,NA,30,0,0
Math,6,20%,STARTS,0.05128205128205131,8.0,0.0,NA,NA,30,0,0
Math,6,20%,STARTS+FAST-S,0.05128205128205131,8.0,0.033226495726495726,NA,NA,29,0,1
Math,6,20%,STARTS+FAST-P,0.05128205128205131,8.0,0.0,NA,NA,30,0,0
Math,6,20%,STARTS+DPT,0.05128205128205131,8.0,0.0,NA,NA,30,0,0
Math,6,20%,Fastazi-S,0.05128205128205131,8.0,0.9777777777777776,3.966666666666667,0.025427350427350438,0,1,30
Math,6,20%,Fastazi-P,0.05128205128205131,8.0,0.0,NA,NA,30,0,0
Math,6,20%,Random,0.05128205128205131,8.0,0.03173076923076923,NA,NA,29,0,1
Math,6,25%,Ekstazi,0.0705128205128205,11.0,0.2561965811965812,NA,NA,22,0,8
Math,6,25%,FAST,0.0705128205128205,11.0,0.0,NA,NA,30,0,0
Math,6,25%,Ekstazi+dpt,0.0705128205128205,11.0,0.9326923076923074,11.0,0.0705128205128205,0,1,30
Math,6,25%,DPT,0.0705128205128205,11.0,0.0,NA,NA,30,0,0
Math,6,25%,STARTS,0.0705128205128205,11.0,0.0,NA,NA,30,0,0
Math,6,25%,STARTS+FAST-S,0.0705128205128205,11.0,0.033226495726495726,NA,NA,29,0,1
Math,6,25%,STARTS+FAST-P,0.0705128205128205,11.0,0.0,NA,NA,30,0,0
Math,6,25%,STARTS+DPT,0.0705128205128205,11.0,0.0,NA,NA,30,0,0
Math,6,25%,Fastazi-S,0.0705128205128205,11.0,0.9777777777777776,3.966666666666667,0.025427350427350438,0,1,30
Math,6,25%,Fastazi-P,0.0705128205128205,11.0,0.0,NA,NA,30,0,0
Math,6,25%,Random,0.0705128205128205,11.0,0.03173076923076923,NA,NA,29,0,1
Math,6,30%,Ekstazi,0.08333333333333333,13.0,0.2561965811965812,NA,NA,22,0,8
Math,6,30%,FAST,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,6,30%,Ekstazi+dpt,0.08333333333333333,13.0,0.9326923076923074,11.0,0.0705128205128205,0,1,30
Math,6,30%,DPT,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,6,30%,STARTS,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,6,30%,STARTS+FAST-S,0.08333333333333333,13.0,0.033226495726495726,NA,NA,29,0,1
Math,6,30%,STARTS+FAST-P,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,6,30%,STARTS+DPT,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,6,30%,Fastazi-S,0.08333333333333333,13.0,0.9777777777777776,3.966666666666667,0.025427350427350438,0,1,30
Math,6,30%,Fastazi-P,0.08333333333333333,13.0,0.0,NA,NA,30,0,0
Math,6,30%,Random,0.08333333333333333,13.0,0.03173076923076923,NA,NA,29,0,1
Math,6,40%,Ekstazi,0.10897435897435902,17.0,0.2860042735042735,NA,NA,21,0,9
Math,6,40%,FAST,0.10897435897435902,17.0,0.0,NA,NA,30,0,0
Math,6,40%,Ekstazi+dpt,0.10897435897435902,17.0,0.9326923076923074,11.0,0.0705128205128205,0,1,30
Math,6,40%,DPT,0.10897435897435902,17.0,0.0,NA,NA,30,0,0
Math,6,40%,STARTS,0.10897435897435902,17.0,0.06025641025641026,NA,NA,28,0,2
Math,6,40%,STARTS+FAST-S,0.10897435897435902,17.0,0.033226495726495726,NA,NA,29,0,1
Math,6,40%,STARTS+FAST-P,0.10897435897435902,17.0,0.0,NA,NA,30,0,0
Math,6,40%,STARTS+DPT,0.10897435897435902,17.0,0.9072649572649574,14.966666666666667,0.09594017094017099,0,1,30
Math,6,40%,Fastazi-S,0.10897435897435902,17.0,0.9777777777777776,3.966666666666667,0.025427350427350438,0,1,30
Math,6,40%,Fastazi-P,0.10897435897435902,17.0,0.0,NA,NA,30,0,0
Math,6,40%,Random,0.10897435897435902,17.0,0.061538461538461535,NA,NA,28,0,2
Math,6,50%,Ekstazi,0.141025641025641,22.0,0.46121794871794874,NA,NA,15,0,15
Math,6,50%,FAST,0.141025641025641,22.0,0.0,NA,NA,30,0,0
Math,6,50%,Ekstazi+dpt,0.141025641025641,22.0,0.9326923076923074,11.0,0.0705128205128205,0,1,30
Math,6,50%,DPT,0.141025641025641,22.0,0.0,NA,NA,30,0,0
Math,6,50%,STARTS,0.141025641025641,22.0,0.17799145299145297,NA,NA,24,0,6
Math,6,50%,STARTS+FAST-S,0.141025641025641,22.0,0.033226495726495726,NA,NA,29,0,1
Math,6,50%,STARTS+FAST-P,0.141025641025641,22.0,0.0,NA,NA,30,0,0
Math,6,50%,STARTS+DPT,0.141025641025641,22.0,0.9072649572649574,14.966666666666667,0.09594017094017099,0,1,30
Math,6,50%,Fastazi-S,0.141025641025641,22.0,0.9777777777777776,3.966666666666667,0.025427350427350438,0,1,30
Math,6,50%,Fastazi-P,0.141025641025641,22.0,0.0,NA,NA,30,0,0
Math,6,50%,Random,0.141025641025641,22.0,0.09049145299145298,NA,NA,27,0,3
Math,6,60%,Ekstazi,0.16666666666666666,26.0,0.5172008547008546,NA,NA,13,0,17
Math,6,60%,FAST,0.16666666666666666,26.0,0.0,NA,NA,30,0,0
Math,6,60%,Ekstazi+dpt,0.16666666666666666,26.0,0.9326923076923074,11.0,0.0705128205128205,0,1,30
Math,6,60%,DPT,0.16666666666666666,26.0,0.8412393162393161,25.266666666666666,0.16196581196581197,0,1,30
Math,6,60%,STARTS,0.16666666666666666,26.0,0.2341880341880342,NA,NA,22,0,8
Math,6,60%,STARTS+FAST-S,0.16666666666666666,26.0,0.033226495726495726,NA,NA,29,0,1
Math,6,60%,STARTS+FAST-P,0.16666666666666666,26.0,0.0,NA,NA,30,0,0
Math,6,60%,STARTS+DPT,0.16666666666666666,26.0,0.9072649572649574,14.966666666666667,0.09594017094017099,0,1,30
Math,6,60%,Fastazi-S,0.16666666666666666,26.0,0.9777777777777776,3.966666666666667,0.025427350427350438,0,1,30
Math,6,60%,Fastazi-P,0.16666666666666666,26.0,0.0,NA,NA,30,0,0
Math,6,60%,Random,0.16666666666666666,26.0,0.11901709401709401,NA,NA,26,0,4
Math,6,70%,Ekstazi,0.19230769230769243,30.0,0.5716880341880342,NA,NA,11,0,19
Math,6,70%,FAST,0.19230769230769243,30.0,0.0,NA,NA,30,0,0
Math,6,70%,Ekstazi+dpt,0.19230769230769243,30.0,0.9326923076923074,11.0,0.0705128205128205,0,1,30
Math,6,70%,DPT,0.19230769230769243,30.0,0.8412393162393161,25.266666666666666,0.16196581196581197,0,1,30
Math,6,70%,STARTS,0.19230769230769243,30.0,0.2341880341880342,NA,NA,22,0,8
Math,6,70%,STARTS+FAST-S,0.19230769230769243,30.0,0.033226495726495726,NA,NA,29,0,1
Math,6,70%,STARTS+FAST-P,0.19230769230769243,30.0,0.0,NA,NA,30,0,0
Math,6,70%,STARTS+DPT,0.19230769230769243,30.0,0.9072649572649574,14.966666666666667,0.09594017094017099,0,1,30
Math,6,70%,Fastazi-S,0.19230769230769243,30.0,0.9777777777777776,3.966666666666667,0.025427350427350438,0,1,30
Math,6,70%,Fastazi-P,0.19230769230769243,30.0,0.0,NA,NA,30,0,0
Math,6,70%,Random,0.19230769230769243,30.0,0.11901709401709401,NA,NA,26,0,4
Math,6,75%,Ekstazi,0.21153846153846162,33.0,0.5985042735042735,NA,NA,10,0,20
Math,6,75%,FAST,0.21153846153846162,33.0,0.0,NA,NA,30,0,0
Math,6,75%,Ekstazi+dpt,0.21153846153846162,33.0,0.9326923076923074,11.0,0.0705128205128205,0,1,30
Math,6,75%,DPT,0.21153846153846162,33.0,0.8412393162393161,25.266666666666666,0.16196581196581197,0,1,30
Math,6,75%,STARTS,0.21153846153846162,33.0,0.2607905982905983,NA,NA,21,0,9
Math,6,75%,STARTS+FAST-S,0.21153846153846162,33.0,0.033226495726495726,NA,NA,29,0,1
Math,6,75%,STARTS+FAST-P,0.21153846153846162,33.0,0.0,NA,NA,30,0,0
Math,6,75%,STARTS+DPT,0.21153846153846162,33.0,0.9072649572649574,14.966666666666667,0.09594017094017099,0,1,30
Math,6,75%,Fastazi-S,0.21153846153846162,33.0,0.9777777777777776,3.966666666666667,0.025427350427350438,0,1,30
Math,6,75%,Fastazi-P,0.21153846153846162,33.0,0.0,NA,NA,30,0,0
Math,6,75%,Random,0.21153846153846162,33.0,0.11901709401709401,NA,NA,26,0,4
Math,6,80%,Ekstazi,0.22435897435897442,35.0,0.6246794871794871,NA,NA,9,0,21
Math,6,80%,FAST,0.22435897435897442,35.0,0.0,NA,NA,30,0,0
Math,6,80%,Ekstazi+dpt,0.22435897435897442,35.0,0.9326923076923074,11.0,0.0705128205128205,0,1,30
Math,6,80%,DPT,0.22435897435897442,35.0,0.8412393162393161,25.266666666666666,0.16196581196581197,0,1,30
Math,6,80%,STARTS,0.22435897435897442,35.0,0.3391025641025641,NA,NA,18,0,12
Math,6,80%,STARTS+FAST-S,0.22435897435897442,35.0,0.033226495726495726,NA,NA,29,0,1
Math,6,80%,STARTS+FAST-P,0.22435897435897442,35.0,0.0,NA,NA,30,0,0
Math,6,80%,STARTS+DPT,0.22435897435897442,35.0,0.9072649572649574,14.966666666666667,0.09594017094017099,0,1,30
Math,6,80%,Fastazi-S,0.22435897435897442,35.0,0.9777777777777776,3.966666666666667,0.025427350427350438,0,1,30
Math,6,80%,Fastazi-P,0.22435897435897442,35.0,0.0,NA,NA,30,0,0
Math,6,80%,Random,0.22435897435897442,35.0,0.11901709401709401,NA,NA,26,0,4
Math,6,90%,Ekstazi,0.25,39.0,0.7263888888888889,NA,NA,5,0,25
Math,6,90%,FAST,0.25,39.0,0.0,NA,NA,30,0,0
Math,6,90%,Ekstazi+dpt,0.25,39.0,0.9326923076923074,11.0,0.0705128205128205,0,1,30
Math,6,90%,DPT,0.25,39.0,0.8412393162393161,25.266666666666666,0.16196581196581197,0,1,30
Math,6,90%,STARTS,0.25,39.0,0.38974358974358975,NA,NA,16,0,14
Math,6,90%,STARTS+FAST-S,0.25,39.0,0.033226495726495726,NA,NA,29,0,1
Math,6,90%,STARTS+FAST-P,0.25,39.0,0.0,NA,NA,30,0,0
Math,6,90%,STARTS+DPT,0.25,39.0,0.9072649572649574,14.966666666666667,0.09594017094017099,0,1,30
Math,6,90%,Fastazi-S,0.25,39.0,0.9777777777777776,3.966666666666667,0.025427350427350438,0,1,30
Math,6,90%,Fastazi-P,0.25,39.0,0.7591880341880339,38.06666666666667,0.24401709401709404,0,1,30
Math,6,90%,Random,0.25,39.0,0.17029914529914528,NA,NA,24,0,6
Math,6,100%,Ekstazi,0.282051282051282,44.0,0.8485042735042734,24.133333333333333,0.15470085470085468,0,1,30
Math,6,100%,FAST,0.282051282051282,44.0,0.0,NA,NA,30,0,0
Math,6,100%,Ekstazi+dpt,0.282051282051282,44.0,0.9326923076923074,11.0,0.0705128205128205,0,1,30
Math,6,100%,DPT,0.282051282051282,44.0,0.8412393162393161,25.266666666666666,0.16196581196581197,0,1,30
Math,6,100%,STARTS,0.282051282051282,44.0,0.4142094017094017,NA,NA,15,0,15
Math,6,100%,STARTS+FAST-S,0.282051282051282,44.0,0.033226495726495726,NA,NA,29,0,1
Math,6,100%,STARTS+FAST-P,0.282051282051282,44.0,0.0,NA,NA,30,0,0
Math,6,100%,STARTS+DPT,0.282051282051282,44.0,0.9072649572649574,14.966666666666667,0.09594017094017099,0,1,30
Math,6,100%,Fastazi-S,0.282051282051282,44.0,0.9777777777777776,3.966666666666667,0.025427350427350438,0,1,30
Math,6,100%,Fastazi-P,0.282051282051282,44.0,0.7591880341880339,38.06666666666667,0.24401709401709404,0,1,30
Math,6,100%,Random,0.282051282051282,44.0,0.17029914529914528,NA,NA,24,0,6
Math,8,10%,Ekstazi,0.07831325301204824,13.0,0.3198795180722892,NA,NA,20,0,10
Math,8,10%,FAST,0.07831325301204824,13.0,0.03323293172690763,NA,NA,29,0,1
Math,8,10%,Ekstazi+dpt,0.07831325301204824,13.0,0.0,NA,NA,30,0,0
Math,8,10%,DPT,0.07831325301204824,13.0,0.0,NA,NA,30,0,0
Math,8,10%,STARTS,0.07831325301204824,13.0,0.19236947791164657,NA,NA,24,0,6
Math,8,10%,STARTS+FAST-S,0.07831325301204824,13.0,0.0,NA,NA,30,0,0
Math,8,10%,STARTS+FAST-P,0.07831325301204824,13.0,0.0,NA,NA,30,0,0
Math,8,10%,STARTS+DPT,0.07831325301204824,13.0,0.0,NA,NA,30,0,0
Math,8,10%,Fastazi-S,0.07831325301204824,13.0,0.03323293172690763,NA,NA,29,0,1
Math,8,10%,Fastazi-P,0.07831325301204824,13.0,0.03323293172690763,NA,NA,29,0,1
Math,8,10%,Random,0.07831325301204824,13.0,0.19297188755020084,NA,NA,24,0,6
Math,8,20%,Ekstazi,0.15662650602409647,26.0,0.5602409638554218,NA,NA,12,0,18
Math,8,20%,FAST,0.15662650602409647,26.0,0.03323293172690763,NA,NA,29,0,1
Math,8,20%,Ekstazi+dpt,0.15662650602409647,26.0,0.0,NA,NA,30,0,0
