Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Math,51,Ekstazi,212.0,0.6987043580683155,85.76666666666667,0.3030624263839812,0,1,30
Math,51,FAST,283.0,0.41766784452296807,165.3,0.5840989399293288,0,1,30
Math,51,Ekstazi+dpt,212.0,0.8213191990577147,51.06666666666667,0.1804475853945819,0,1,30
Math,51,DPT,283.0,0.8193168433451117,51.63333333333333,0.18244994110718496,0,1,30
Math,51,STARTS,234.0,0.5181389870435807,136.86666666666667,0.48362779740871614,0,1,30
Math,51,STARTS+FAST-S,234.0,0.5267373380447586,134.43333333333334,0.47502944640753814,0,1,30
Math,51,STARTS+FAST-P,234.0,0.5310954063604242,133.2,0.47067137809187265,0,1,30
Math,51,STARTS+DPT,234.0,0.8229681978798583,50.6,0.17879858657243822,0,1,30
Math,51,Fastazi-S,212.0,0.5480565371024737,128.4,0.4537102473498231,0,1,30
Math,51,Fastazi-P,212.0,0.5520612485276799,127.26666666666667,0.449705535924617,0,1,30
Math,51,Random,283.0,0.5058892815076562,140.33333333333334,0.49587750294464067,0,1,30
Math,52,Ekstazi,234.0,0.6200704225352113,108.4,0.3816901408450704,0,1,30
Math,52,FAST,284.0,0.5593896713615025,125.63333333333334,0.44237089201877927,0,1,30
Math,52,Ekstazi+dpt,234.0,0.4392018779342722,159.76666666666668,0.5625586854460093,0,1,30
Math,52,DPT,284.0,0.44025821596244125,159.46666666666667,0.5615023474178403,0,1,30
Math,52,STARTS,250.0,0.49025821596244135,145.26666666666668,0.5115023474178403,0,1,30
Math,52,STARTS+FAST-S,250.0,0.6328638497652582,104.76666666666667,0.36889671361502346,0,1,30
Math,52,STARTS+FAST-P,250.0,0.6464788732394368,100.9,0.3552816901408452,0,1,30
Math,52,STARTS+DPT,250.0,0.4388497652582159,159.86666666666667,0.5629107981220656,0,1,30
Math,52,Fastazi-S,234.0,0.6186619718309859,108.8,0.38309859154929576,0,1,30
Math,52,Fastazi-P,234.0,0.6194835680751175,108.56666666666666,0.38227699530516435,0,1,30
Math,52,Random,284.0,0.5457746478873239,129.5,0.4559859154929577,0,1,30
Math,53,Ekstazi,226.0,0.5960233918128657,115.63333333333334,0.4057309941520467,0,1,30
Math,53,FAST,285.0,0.43953216374269016,160.23333333333332,0.5622222222222223,0,1,30
Math,53,Ekstazi+dpt,226.0,0.464327485380117,153.16666666666666,0.5374269005847954,0,1,30
Math,53,DPT,285.0,0.4410526315789475,159.8,0.5607017543859649,0,1,30
Math,53,STARTS,251.0,0.5642105263157892,124.7,0.4375438596491229,0,1,30
Math,53,STARTS+FAST-S,251.0,0.4676023391812865,152.23333333333332,0.5341520467836258,0,1,30
Math,53,STARTS+FAST-P,251.0,0.4713450292397661,151.16666666666666,0.530409356725146,0,1,30
Math,53,STARTS+DPT,251.0,0.44152046783625737,159.66666666666666,0.5602339181286549,0,1,30
Math,53,Fastazi-S,226.0,0.4787134502923978,149.06666666666666,0.5230409356725149,0,1,30
Math,53,Fastazi-P,226.0,0.5412865497076024,131.23333333333332,0.4604678362573097,0,1,30
Math,53,Random,285.0,0.6017543859649123,114.0,0.39999999999999997,0,1,30
Math,54,Ekstazi,7.0,0.9883040935672517,3.8333333333333335,0.013450292397660824,0,1,30
Math,54,FAST,285.0,0.3644444444444446,181.63333333333333,0.6373099415204677,0,1,30
Math,54,Ekstazi+dpt,7.0,0.984210526315789,5.0,0.01754385964912281,0,1,30
Math,54,DPT,285.0,0.2209356725146199,222.53333333333333,0.7808187134502923,0,1,30
Math,54,STARTS,8.0,0.9887719298245613,3.7,0.012982456140350878,0,1,30
Math,54,STARTS+FAST-S,8.0,0.9761403508771926,7.3,0.025614035087719287,0,1,30
Math,54,STARTS+FAST-P,8.0,0.9736842105263153,8.0,0.028070175438596474,0,1,30
Math,54,STARTS+DPT,8.0,0.984210526315789,5.0,0.01754385964912281,0,1,30
Math,54,Fastazi-S,7.0,0.9870175438596488,4.2,0.01473684210526316,0,1,30
Math,54,Fastazi-P,7.0,0.9771929824561408,7.0,0.024561403508771926,0,1,30
Math,54,Random,285.0,0.4342690058479531,161.73333333333332,0.5674853801169591,0,1,30
Math,55,Ekstazi,200.0,0.6862268518518516,90.86666666666666,0.31550925925925916,0,1,30
Math,55,FAST,288.0,0.3032407407407408,201.16666666666666,0.6984953703703706,0,1,30
Math,55,Ekstazi+dpt,200.0,0.3287037037037038,193.83333333333334,0.6730324074074076,0,1,30
Math,55,DPT,288.0,0.1892361111111111,234.0,0.8125,0,1,30
Math,55,STARTS,256.0,0.5597222222222221,127.3,0.4420138888888888,0,1,30
