Project, Version, Suite, Time
Math,13,DPT,6.401000000000001
Math,13,DPT_TIME,6.401000000000001
Math,13,FAST,1.3223333333333334
Math,13,fast_time_starts,1.37
Math,13,Fastazi-S,6.414666666666667
Math,13,fastazi_s_time_starts,10.656333333333334
Math,13,FAST_T_starts,1.37
Math,13,DPTT_ekstazi_t,6.400666666666667
Math,13,DPTT_t_starts,17.03066666666667
Math,14,Selection,5.98
Math,14,sel_time_starts,10.83
Math,14,Full prioritization,0.06466666666666666
Math,14,prio_p_time_starts,0.06566666666666666
Math,14,Sel. prioritization,0.013666666666666667
Math,14,prio_s_time_starts,0.014666666666666666
Math,14,FAST preparation,0.76
Math,14,fast_prep_time_starts,0.79
Math,14,Build time,30.740000000000002
Math,14,build_time_starts,28.240000000000002
Math,14,Test time,25.5
Math,14,test_time_starts,27.740000000000002
Math,14,DPTT_time,0.0006666666666666666
Math,14,DPTT_ekstazi_time,0.0003333333333333333
Math,14,DPTT_time_starts,0.0003333333333333333
Math,14,DPT,5.980666666666667
Math,14,DPT_TIME,5.980666666666667
Math,14,FAST,0.8246666666666667
Math,14,fast_time_starts,0.8556666666666667
Math,14,Fastazi-S,5.993666666666667
Math,14,fastazi_s_time_starts,10.844666666666667
Math,14,FAST_T_starts,0.8556666666666667
Math,14,DPTT_ekstazi_t,5.980333333333334
Math,14,DPTT_t_starts,16.810333333333332
Math,15,Selection,6.140000000000001
Math,15,sel_time_starts,11.020000000000001
Math,15,Full prioritization,0.07666666666666666
Math,15,prio_p_time_starts,0.08433333333333334
Math,15,Sel. prioritization,0.051000000000000004
Math,15,prio_s_time_starts,0.06733333333333333
Math,15,FAST preparation,1.75
Math,15,fast_prep_time_starts,1.83
Math,15,Build time,31.880000000000003
Math,15,build_time_starts,31.060000000000002
Math,15,Test time,40.830000000000005
Math,15,test_time_starts,29.939999999999998
Math,15,DPTT_time,0.0006666666666666666
Math,15,DPTT_ekstazi_time,0.0006666666666666666
Math,15,DPTT_time_starts,0.0006666666666666666
Math,15,DPT,6.140666666666667
Math,15,DPT_TIME,6.140666666666667
Math,15,FAST,1.8266666666666667
Math,15,fast_time_starts,1.9143333333333334
Math,15,Fastazi-S,6.191000000000001
Math,15,fastazi_s_time_starts,11.087333333333335
Math,15,FAST_T_starts,1.9143333333333334
Math,15,DPTT_ekstazi_t,6.140666666666667
Math,15,DPTT_t_starts,17.16066666666667
Math,16,Selection,5.69
Math,16,sel_time_starts,10.93
Math,16,Full prioritization,0.07533333333333332
Math,16,prio_p_time_starts,0.08366666666666665
Math,16,Sel. prioritization,0.034
Math,16,prio_s_time_starts,0.057
Math,16,FAST preparation,0.26
Math,16,fast_prep_time_starts,0.30000000000000004
Math,16,Build time,33.07
Math,16,build_time_starts,29.32
Math,16,Test time,35.69
Math,16,test_time_starts,28.95
Math,16,DPTT_time,0.0006666666666666666
Math,16,DPTT_ekstazi_time,0.0006666666666666666
Math,16,DPTT_time_starts,0.0003333333333333333
Math,16,DPT,5.690666666666667
Math,16,DPT_TIME,5.690666666666667
Math,16,FAST,0.3353333333333333
Math,16,fast_time_starts,0.3836666666666667
Math,16,Fastazi-S,5.724
Math,16,fastazi_s_time_starts,10.987
Math,16,FAST_T_starts,0.3836666666666667
Math,16,DPTT_ekstazi_t,5.690666666666667
Math,16,DPTT_t_starts,16.620333333333335
Math,17,Selection,6.029999999999999
Math,17,sel_time_starts,10.93
Math,17,Full prioritization,0.075
Math,17,prio_p_time_starts,0.084
Math,17,Sel. prioritization,0.017333333333333333
Math,17,prio_s_time_starts,0.035666666666666666
Math,17,FAST preparation,0.22
Math,17,fast_prep_time_starts,0.27
Math,17,Build time,31.32
Math,17,build_time_starts,30.349999999999998
Math,17,Test time,33.81
Math,17,test_time_starts,31.01
Math,17,DPTT_time,0.0006666666666666666
Math,17,DPTT_ekstazi_time,0.0003333333333333333
Math,17,DPTT_time_starts,0.0006666666666666666
Math,17,DPT,6.030666666666666
Math,17,DPT_TIME,6.030666666666666
Math,17,FAST,0.295
Math,17,fast_time_starts,0.35400000000000004
Math,17,Fastazi-S,6.047333333333333
Math,17,fastazi_s_time_starts,10.965666666666666
Math,17,FAST_T_starts,0.35400000000000004
Math,17,DPTT_ekstazi_t,6.030333333333333
Math,17,DPTT_t_starts,16.96066666666667
Math,18,Selection,5.84
Math,18,sel_time_starts,11.27
Math,18,Full prioritization,0.07600000000000001
Math,18,prio_p_time_starts,0.09633333333333333
Math,18,Sel. prioritization,0.052000000000000005
Math,18,prio_s_time_starts,0.07533333333333334
Math,18,FAST preparation,2.15
Math,18,fast_prep_time_starts,2.18
Math,18,Build time,33.92
Math,18,build_time_starts,31.64
Math,18,Test time,41.64
Math,18,test_time_starts,30.18
Math,18,DPTT_time,0.0006666666666666666
Math,18,DPTT_ekstazi_time,0.0006666666666666666
Math,18,DPTT_time_starts,0.0006666666666666666
Math,18,DPT,5.8406666666666665
Math,18,DPT_TIME,5.8406666666666665
Math,18,FAST,2.226
Math,18,fast_time_starts,2.2763333333333335
Math,18,Fastazi-S,5.8919999999999995
Math,18,fastazi_s_time_starts,11.345333333333333
Math,18,FAST_T_starts,2.2763333333333335
Math,18,DPTT_ekstazi_t,5.8406666666666665
Math,18,DPTT_t_starts,17.110666666666667
Math,19,Selection,6.2299999999999995
Math,19,sel_time_starts,11.34
Math,19,Full prioritization,0.093
Math,19,prio_p_time_starts,0.088
Math,19,Sel. prioritization,0.059666666666666666
