Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
Math,10,27,70%,Random,122,0.45202020202020204,109,0.5505050505050505
Math,10,27,75%,Ekstazi,131,0.8207070707070706,36,0.18181818181818182
Math,10,27,75%,FAST,131,0.8207070707070706,36,0.18181818181818182
Math,10,27,75%,Ekstazi+dpt,131,0.3409090909090909,131,0.6616161616161617
Math,10,27,75%,DPT,131,0.35101010101010105,129,0.6515151515151515
Math,10,27,75%,STARTS,131,0.0,NA,NA
Math,10,27,75%,STARTS+FAST-S,131,0.8156565656565656,37,0.18686868686868688
Math,10,27,75%,STARTS+FAST-P,131,0.8156565656565656,37,0.18686868686868688
Math,10,27,75%,STARTS+DPT,131,0.0,NA,NA
Math,10,27,75%,Fastazi-S,131,0.8358585858585859,33,0.16666666666666666
Math,10,27,75%,Fastazi-P,131,0.8409090909090908,32,0.16161616161616163
Math,10,27,75%,Random,131,0.45202020202020204,109,0.5505050505050505
Math,10,27,80%,Ekstazi,140,0.8207070707070706,36,0.18181818181818182
Math,10,27,80%,FAST,140,0.8207070707070706,36,0.18181818181818182
Math,10,27,80%,Ekstazi+dpt,140,0.3409090909090909,131,0.6616161616161617
Math,10,27,80%,DPT,140,0.35101010101010105,129,0.6515151515151515
Math,10,27,80%,STARTS,140,0.0,NA,NA
Math,10,27,80%,STARTS+FAST-S,140,0.8156565656565656,37,0.18686868686868688
Math,10,27,80%,STARTS+FAST-P,140,0.8156565656565656,37,0.18686868686868688
Math,10,27,80%,STARTS+DPT,140,0.3358585858585859,132,0.6666666666666666
Math,10,27,80%,Fastazi-S,140,0.8358585858585859,33,0.16666666666666666
Math,10,27,80%,Fastazi-P,140,0.8409090909090908,32,0.16161616161616163
Math,10,27,80%,Random,140,0.45202020202020204,109,0.5505050505050505
Math,10,27,90%,Ekstazi,157,0.8207070707070706,36,0.18181818181818182
Math,10,27,90%,FAST,157,0.8207070707070706,36,0.18181818181818182
Math,10,27,90%,Ekstazi+dpt,157,0.3409090909090909,131,0.6616161616161617
Math,10,27,90%,DPT,157,0.35101010101010105,129,0.6515151515151515
Math,10,27,90%,STARTS,157,0.2651515151515152,146,0.7373737373737373
Math,10,27,90%,STARTS+FAST-S,157,0.8156565656565656,37,0.18686868686868688
Math,10,27,90%,STARTS+FAST-P,157,0.8156565656565656,37,0.18686868686868688
Math,10,27,90%,STARTS+DPT,157,0.3358585858585859,132,0.6666666666666666
Math,10,27,90%,Fastazi-S,157,0.8358585858585859,33,0.16666666666666666
Math,10,27,90%,Fastazi-P,157,0.8409090909090908,32,0.16161616161616163
Math,10,27,90%,Random,157,0.45202020202020204,109,0.5505050505050505
Math,10,27,100%,Ekstazi,175,0.8207070707070706,36,0.18181818181818182
Math,10,27,100%,FAST,175,0.8207070707070706,36,0.18181818181818182
Math,10,27,100%,Ekstazi+dpt,175,0.3409090909090909,131,0.6616161616161617
Math,10,27,100%,DPT,175,0.35101010101010105,129,0.6515151515151515
Math,10,27,100%,STARTS,175,0.2651515151515152,146,0.7373737373737373
Math,10,27,100%,STARTS+FAST-S,175,0.8156565656565656,37,0.18686868686868688
Math,10,27,100%,STARTS+FAST-P,175,0.8156565656565656,37,0.18686868686868688
Math,10,27,100%,STARTS+DPT,175,0.3358585858585859,132,0.6666666666666666
Math,10,27,100%,Fastazi-S,175,0.8358585858585859,33,0.16666666666666666
Math,10,27,100%,Fastazi-P,175,0.8409090909090908,32,0.16161616161616163
Math,10,27,100%,Random,175,0.45202020202020204,109,0.5505050505050505
Math,10,28,10%,Ekstazi,17,0.0,NA,NA
Math,10,28,10%,FAST,17,0.9974747474747474,1,0.005050505050505051
Math,10,28,10%,Ekstazi+dpt,17,0.0,NA,NA
Math,10,28,10%,DPT,17,0.0,NA,NA
Math,10,28,10%,STARTS,17,0.0,NA,NA
Math,10,28,10%,STARTS+FAST-S,17,0.0,NA,NA
Math,10,28,10%,STARTS+FAST-P,17,0.0,NA,NA
Math,10,28,10%,STARTS+DPT,17,0.0,NA,NA
Math,10,28,10%,Fastazi-S,17,0.9974747474747474,1,0.005050505050505051
Math,10,28,10%,Fastazi-P,17,0.9974747474747474,1,0.005050505050505051
Math,10,28,10%,Random,17,0.0,NA,NA
Math,10,28,20%,Ekstazi,35,0.8964646464646464,21,0.10606060606060606
Math,10,28,20%,FAST,35,0.9974747474747474,1,0.005050505050505051
Math,10,28,20%,Ekstazi+dpt,35,0.0,NA,NA
Math,10,28,20%,DPT,35,0.0,NA,NA
Math,10,28,20%,STARTS,35,0.0,NA,NA
Math,10,28,20%,STARTS+FAST-S,35,0.0,NA,NA
Math,10,28,20%,STARTS+FAST-P,35,0.0,NA,NA
Math,10,28,20%,STARTS+DPT,35,0.0,NA,NA
Math,10,28,20%,Fastazi-S,35,0.9974747474747474,1,0.005050505050505051
Math,10,28,20%,Fastazi-P,35,0.9974747474747474,1,0.005050505050505051
Math,10,28,20%,Random,35,0.0,NA,NA
Math,10,28,25%,Ekstazi,43,0.8964646464646464,21,0.10606060606060606
Math,10,28,25%,FAST,43,0.9974747474747474,1,0.005050505050505051
Math,10,28,25%,Ekstazi+dpt,43,0.0,NA,NA
Math,10,28,25%,DPT,43,0.0,NA,NA
Math,10,28,25%,STARTS,43,0.0,NA,NA
Math,10,28,25%,STARTS+FAST-S,43,0.8106060606060606,38,0.1919191919191919
Math,10,28,25%,STARTS+FAST-P,43,0.8156565656565656,37,0.18686868686868688
Math,10,28,25%,STARTS+DPT,43,0.0,NA,NA
Math,10,28,25%,Fastazi-S,43,0.9974747474747474,1,0.005050505050505051
Math,10,28,25%,Fastazi-P,43,0.9974747474747474,1,0.005050505050505051
Math,10,28,25%,Random,43,0.0,NA,NA
Math,10,28,30%,Ekstazi,52,0.8964646464646464,21,0.10606060606060606
Math,10,28,30%,FAST,52,0.9974747474747474,1,0.005050505050505051
Math,10,28,30%,Ekstazi+dpt,52,0.0,NA,NA
Math,10,28,30%,DPT,52,0.0,NA,NA
Math,10,28,30%,STARTS,52,0.0,NA,NA
Math,10,28,30%,STARTS+FAST-S,52,0.8106060606060606,38,0.1919191919191919
Math,10,28,30%,STARTS+FAST-P,52,0.8156565656565656,37,0.18686868686868688
Math,10,28,30%,STARTS+DPT,52,0.0,NA,NA
Math,10,28,30%,Fastazi-S,52,0.9974747474747474,1,0.005050505050505051
Math,10,28,30%,Fastazi-P,52,0.9974747474747474,1,0.005050505050505051
Math,10,28,30%,Random,52,0.7398989898989898,52,0.26262626262626265
Math,10,28,40%,Ekstazi,70,0.8964646464646464,21,0.10606060606060606
Math,10,28,40%,FAST,70,0.9974747474747474,1,0.005050505050505051
Math,10,28,40%,Ekstazi+dpt,70,0.0,NA,NA
Math,10,28,40%,DPT,70,0.0,NA,NA
Math,10,28,40%,STARTS,70,0.0,NA,NA
Math,10,28,40%,STARTS+FAST-S,70,0.8106060606060606,38,0.1919191919191919
Math,10,28,40%,STARTS+FAST-P,70,0.8156565656565656,37,0.18686868686868688
Math,10,28,40%,STARTS+DPT,70,0.0,NA,NA
Math,10,28,40%,Fastazi-S,70,0.9974747474747474,1,0.005050505050505051
Math,10,28,40%,Fastazi-P,70,0.9974747474747474,1,0.005050505050505051
Math,10,28,40%,Random,70,0.7398989898989898,52,0.26262626262626265
Math,10,28,50%,Ekstazi,87,0.8964646464646464,21,0.10606060606060606
Math,10,28,50%,FAST,87,0.9974747474747474,1,0.005050505050505051
Math,10,28,50%,Ekstazi+dpt,87,0.0,NA,NA
Math,10,28,50%,DPT,87,0.0,NA,NA
Math,10,28,50%,STARTS,87,0.0,NA,NA
Math,10,28,50%,STARTS+FAST-S,87,0.8106060606060606,38,0.1919191919191919
Math,10,28,50%,STARTS+FAST-P,87,0.8156565656565656,37,0.18686868686868688
Math,10,28,50%,STARTS+DPT,87,0.0,NA,NA
Math,10,28,50%,Fastazi-S,87,0.9974747474747474,1,0.005050505050505051
Math,10,28,50%,Fastazi-P,87,0.9974747474747474,1,0.005050505050505051
Math,10,28,50%,Random,87,0.7398989898989898,52,0.26262626262626265
Math,10,28,60%,Ekstazi,105,0.8964646464646464,21,0.10606060606060606
Math,10,28,60%,FAST,105,0.9974747474747474,1,0.005050505050505051
Math,10,28,60%,Ekstazi+dpt,105,0.0,NA,NA
Math,10,28,60%,DPT,105,0.0,NA,NA
Math,10,28,60%,STARTS,105,0.5176767676767676,96,0.48484848484848486
Math,10,28,60%,STARTS+FAST-S,105,0.8106060606060606,38,0.1919191919191919
Math,10,28,60%,STARTS+FAST-P,105,0.8156565656565656,37,0.18686868686868688
Math,10,28,60%,STARTS+DPT,105,0.0,NA,NA
Math,10,28,60%,Fastazi-S,105,0.9974747474747474,1,0.005050505050505051
Math,10,28,60%,Fastazi-P,105,0.9974747474747474,1,0.005050505050505051
Math,10,28,60%,Random,105,0.7398989898989898,52,0.26262626262626265
Math,10,28,70%,Ekstazi,122,0.8964646464646464,21,0.10606060606060606
Math,10,28,70%,FAST,122,0.9974747474747474,1,0.005050505050505051
Math,10,28,70%,Ekstazi+dpt,122,0.0,NA,NA
Math,10,28,70%,DPT,122,0.0,NA,NA
Math,10,28,70%,STARTS,122,0.5176767676767676,96,0.48484848484848486
Math,10,28,70%,STARTS+FAST-S,122,0.8106060606060606,38,0.1919191919191919
Math,10,28,70%,STARTS+FAST-P,122,0.8156565656565656,37,0.18686868686868688
Math,10,28,70%,STARTS+DPT,122,0.0,NA,NA
Math,10,28,70%,Fastazi-S,122,0.9974747474747474,1,0.005050505050505051
Math,10,28,70%,Fastazi-P,122,0.9974747474747474,1,0.005050505050505051
Math,10,28,70%,Random,122,0.7398989898989898,52,0.26262626262626265
Math,10,28,75%,Ekstazi,131,0.8964646464646464,21,0.10606060606060606
Math,10,28,75%,FAST,131,0.9974747474747474,1,0.005050505050505051
Math,10,28,75%,Ekstazi+dpt,131,0.34595959595959597,130,0.6565656565656566
Math,10,28,75%,DPT,131,0.0,NA,NA
Math,10,28,75%,STARTS,131,0.5176767676767676,96,0.48484848484848486
Math,10,28,75%,STARTS+FAST-S,131,0.8106060606060606,38,0.1919191919191919
Math,10,28,75%,STARTS+FAST-P,131,0.8156565656565656,37,0.18686868686868688
Math,10,28,75%,STARTS+DPT,131,0.34595959595959597,130,0.6565656565656566
Math,10,28,75%,Fastazi-S,131,0.9974747474747474,1,0.005050505050505051
Math,10,28,75%,Fastazi-P,131,0.9974747474747474,1,0.005050505050505051
Math,10,28,75%,Random,131,0.7398989898989898,52,0.26262626262626265
Math,10,28,80%,Ekstazi,140,0.8964646464646464,21,0.10606060606060606
Math,10,28,80%,FAST,140,0.9974747474747474,1,0.005050505050505051
Math,10,28,80%,Ekstazi+dpt,140,0.34595959595959597,130,0.6565656565656566
Math,10,28,80%,DPT,140,0.3358585858585859,132,0.6666666666666666
Math,10,28,80%,STARTS,140,0.5176767676767676,96,0.48484848484848486
Math,10,28,80%,STARTS+FAST-S,140,0.8106060606060606,38,0.1919191919191919
Math,10,28,80%,STARTS+FAST-P,140,0.8156565656565656,37,0.18686868686868688
Math,10,28,80%,STARTS+DPT,140,0.34595959595959597,130,0.6565656565656566
Math,10,28,80%,Fastazi-S,140,0.9974747474747474,1,0.005050505050505051
Math,10,28,80%,Fastazi-P,140,0.9974747474747474,1,0.005050505050505051
Math,10,28,80%,Random,140,0.7398989898989898,52,0.26262626262626265
Math,10,28,90%,Ekstazi,157,0.8964646464646464,21,0.10606060606060606
Math,10,28,90%,FAST,157,0.9974747474747474,1,0.005050505050505051
Math,10,28,90%,Ekstazi+dpt,157,0.34595959595959597,130,0.6565656565656566
Math,10,28,90%,DPT,157,0.3358585858585859,132,0.6666666666666666
Math,10,28,90%,STARTS,157,0.5176767676767676,96,0.48484848484848486
Math,10,28,90%,STARTS+FAST-S,157,0.8106060606060606,38,0.1919191919191919
Math,10,28,90%,STARTS+FAST-P,157,0.8156565656565656,37,0.18686868686868688
Math,10,28,90%,STARTS+DPT,157,0.34595959595959597,130,0.6565656565656566
Math,10,28,90%,Fastazi-S,157,0.9974747474747474,1,0.005050505050505051
Math,10,28,90%,Fastazi-P,157,0.9974747474747474,1,0.005050505050505051
Math,10,28,90%,Random,157,0.7398989898989898,52,0.26262626262626265
Math,10,28,100%,Ekstazi,175,0.8964646464646464,21,0.10606060606060606
Math,10,28,100%,FAST,175,0.9974747474747474,1,0.005050505050505051
Math,10,28,100%,Ekstazi+dpt,175,0.34595959595959597,130,0.6565656565656566
Math,10,28,100%,DPT,175,0.3358585858585859,132,0.6666666666666666
Math,10,28,100%,STARTS,175,0.5176767676767676,96,0.48484848484848486
Math,10,28,100%,STARTS+FAST-S,175,0.8106060606060606,38,0.1919191919191919
Math,10,28,100%,STARTS+FAST-P,175,0.8156565656565656,37,0.18686868686868688
Math,10,28,100%,STARTS+DPT,175,0.34595959595959597,130,0.6565656565656566
Math,10,28,100%,Fastazi-S,175,0.9974747474747474,1,0.005050505050505051
Math,10,28,100%,Fastazi-P,175,0.9974747474747474,1,0.005050505050505051
Math,10,28,100%,Random,175,0.7398989898989898,52,0.26262626262626265
Math,10,29,10%,Ekstazi,17,0.0,NA,NA
Math,10,29,10%,FAST,17,0.0,NA,NA
Math,10,29,10%,Ekstazi+dpt,17,0.0,NA,NA
Math,10,29,10%,DPT,17,0.0,NA,NA
Math,10,29,10%,STARTS,17,0.0,NA,NA
Math,10,29,10%,STARTS+FAST-S,17,0.0,NA,NA
Math,10,29,10%,STARTS+FAST-P,17,0.0,NA,NA
Math,10,29,10%,STARTS+DPT,17,0.0,NA,NA
Math,10,29,10%,Fastazi-S,17,0.0,NA,NA
Math,10,29,10%,Fastazi-P,17,0.0,NA,NA
Math,10,29,10%,Random,17,0.0,NA,NA
Math,10,29,20%,Ekstazi,35,0.0,NA,NA
Math,10,29,20%,FAST,35,0.0,NA,NA
Math,10,29,20%,Ekstazi+dpt,35,0.0,NA,NA
Math,10,29,20%,DPT,35,0.0,NA,NA
Math,10,29,20%,STARTS,35,0.0,NA,NA
Math,10,29,20%,STARTS+FAST-S,35,0.0,NA,NA
Math,10,29,20%,STARTS+FAST-P,35,0.0,NA,NA
Math,10,29,20%,STARTS+DPT,35,0.0,NA,NA
Math,10,29,20%,Fastazi-S,35,0.8358585858585859,33,0.16666666666666666
Math,10,29,20%,Fastazi-P,35,0.8358585858585859,33,0.16666666666666666
Math,10,29,20%,Random,35,0.0,NA,NA
Math,10,29,25%,Ekstazi,43,0.0,NA,NA
Math,10,29,25%,FAST,43,0.8156565656565656,37,0.18686868686868688
Math,10,29,25%,Ekstazi+dpt,43,0.0,NA,NA
Math,10,29,25%,DPT,43,0.0,NA,NA
Math,10,29,25%,STARTS,43,0.0,NA,NA
Math,10,29,25%,STARTS+FAST-S,43,0.8106060606060606,38,0.1919191919191919
Math,10,29,25%,STARTS+FAST-P,43,0.8106060606060606,38,0.1919191919191919
Math,10,29,25%,STARTS+DPT,43,0.0,NA,NA
Math,10,29,25%,Fastazi-S,43,0.8358585858585859,33,0.16666666666666666
Math,10,29,25%,Fastazi-P,43,0.8358585858585859,33,0.16666666666666666
Math,10,29,25%,Random,43,0.0,NA,NA
Math,10,29,30%,Ekstazi,52,0.0,NA,NA
Math,10,29,30%,FAST,52,0.8156565656565656,37,0.18686868686868688
Math,10,29,30%,Ekstazi+dpt,52,0.0,NA,NA
Math,10,29,30%,DPT,52,0.0,NA,NA
Math,10,29,30%,STARTS,52,0.0,NA,NA
Math,10,29,30%,STARTS+FAST-S,52,0.8106060606060606,38,0.1919191919191919
Math,10,29,30%,STARTS+FAST-P,52,0.8106060606060606,38,0.1919191919191919
Math,10,29,30%,STARTS+DPT,52,0.0,NA,NA
Math,10,29,30%,Fastazi-S,52,0.8358585858585859,33,0.16666666666666666
Math,10,29,30%,Fastazi-P,52,0.8358585858585859,33,0.16666666666666666
Math,10,29,30%,Random,52,0.0,NA,NA
Math,10,29,40%,Ekstazi,70,0.0,NA,NA
Math,10,29,40%,FAST,70,0.8156565656565656,37,0.18686868686868688
Math,10,29,40%,Ekstazi+dpt,70,0.0,NA,NA
Math,10,29,40%,DPT,70,0.0,NA,NA
Math,10,29,40%,STARTS,70,0.0,NA,NA
Math,10,29,40%,STARTS+FAST-S,70,0.8106060606060606,38,0.1919191919191919
Math,10,29,40%,STARTS+FAST-P,70,0.8106060606060606,38,0.1919191919191919
Math,10,29,40%,STARTS+DPT,70,0.0,NA,NA
Math,10,29,40%,Fastazi-S,70,0.8358585858585859,33,0.16666666666666666
Math,10,29,40%,Fastazi-P,70,0.8358585858585859,33,0.16666666666666666
Math,10,29,40%,Random,70,0.0,NA,NA
Math,10,29,50%,Ekstazi,87,0.0,NA,NA
Math,10,29,50%,FAST,87,0.8156565656565656,37,0.18686868686868688
Math,10,29,50%,Ekstazi+dpt,87,0.0,NA,NA
Math,10,29,50%,DPT,87,0.0,NA,NA
Math,10,29,50%,STARTS,87,0.0,NA,NA
Math,10,29,50%,STARTS+FAST-S,87,0.8106060606060606,38,0.1919191919191919
Math,10,29,50%,STARTS+FAST-P,87,0.8106060606060606,38,0.1919191919191919
Math,10,29,50%,STARTS+DPT,87,0.0,NA,NA
Math,10,29,50%,Fastazi-S,87,0.8358585858585859,33,0.16666666666666666
Math,10,29,50%,Fastazi-P,87,0.8358585858585859,33,0.16666666666666666
Math,10,29,50%,Random,87,0.0,NA,NA
Math,10,29,60%,Ekstazi,105,0.4823232323232323,103,0.5202020202020202
Math,10,29,60%,FAST,105,0.8156565656565656,37,0.18686868686868688
Math,10,29,60%,Ekstazi+dpt,105,0.0,NA,NA
Math,10,29,60%,DPT,105,0.0,NA,NA
Math,10,29,60%,STARTS,105,0.0,NA,NA
Math,10,29,60%,STARTS+FAST-S,105,0.8106060606060606,38,0.1919191919191919
Math,10,29,60%,STARTS+FAST-P,105,0.8106060606060606,38,0.1919191919191919
Math,10,29,60%,STARTS+DPT,105,0.0,NA,NA
Math,10,29,60%,Fastazi-S,105,0.8358585858585859,33,0.16666666666666666
Math,10,29,60%,Fastazi-P,105,0.8358585858585859,33,0.16666666666666666
Math,10,29,60%,Random,105,0.0,NA,NA
Math,10,29,70%,Ekstazi,122,0.4823232323232323,103,0.5202020202020202
Math,10,29,70%,FAST,122,0.8156565656565656,37,0.18686868686868688
Math,10,29,70%,Ekstazi+dpt,122,0.0,NA,NA
Math,10,29,70%,DPT,122,0.0,NA,NA
Math,10,29,70%,STARTS,122,0.0,NA,NA
Math,10,29,70%,STARTS+FAST-S,122,0.8106060606060606,38,0.1919191919191919
Math,10,29,70%,STARTS+FAST-P,122,0.8106060606060606,38,0.1919191919191919
Math,10,29,70%,STARTS+DPT,122,0.0,NA,NA
Math,10,29,70%,Fastazi-S,122,0.8358585858585859,33,0.16666666666666666
Math,10,29,70%,Fastazi-P,122,0.8358585858585859,33,0.16666666666666666
Math,10,29,70%,Random,122,0.441919191919192,111,0.5606060606060606
Math,10,29,75%,Ekstazi,131,0.4823232323232323,103,0.5202020202020202
Math,10,29,75%,FAST,131,0.8156565656565656,37,0.18686868686868688
Math,10,29,75%,Ekstazi+dpt,131,0.0,NA,NA
Math,10,29,75%,DPT,131,0.356060606060606,128,0.6464646464646465
Math,10,29,75%,STARTS,131,0.37626262626262624,124,0.6262626262626263
Math,10,29,75%,STARTS+FAST-S,131,0.8106060606060606,38,0.1919191919191919
Math,10,29,75%,STARTS+FAST-P,131,0.8106060606060606,38,0.1919191919191919
Math,10,29,75%,STARTS+DPT,131,0.35101010101010105,129,0.6515151515151515
Math,10,29,75%,Fastazi-S,131,0.8358585858585859,33,0.16666666666666666
Math,10,29,75%,Fastazi-P,131,0.8358585858585859,33,0.16666666666666666
Math,10,29,75%,Random,131,0.441919191919192,111,0.5606060606060606
Math,10,29,80%,Ekstazi,140,0.4823232323232323,103,0.5202020202020202
Math,10,29,80%,FAST,140,0.8156565656565656,37,0.18686868686868688
Math,10,29,80%,Ekstazi+dpt,140,0.3358585858585859,132,0.6666666666666666
Math,10,29,80%,DPT,140,0.356060606060606,128,0.6464646464646465
Math,10,29,80%,STARTS,140,0.37626262626262624,124,0.6262626262626263
Math,10,29,80%,STARTS+FAST-S,140,0.8106060606060606,38,0.1919191919191919
Math,10,29,80%,STARTS+FAST-P,140,0.8106060606060606,38,0.1919191919191919
Math,10,29,80%,STARTS+DPT,140,0.35101010101010105,129,0.6515151515151515
Math,10,29,80%,Fastazi-S,140,0.8358585858585859,33,0.16666666666666666
Math,10,29,80%,Fastazi-P,140,0.8358585858585859,33,0.16666666666666666
Math,10,29,80%,Random,140,0.441919191919192,111,0.5606060606060606
Math,10,29,90%,Ekstazi,157,0.4823232323232323,103,0.5202020202020202
Math,10,29,90%,FAST,157,0.8156565656565656,37,0.18686868686868688
Math,10,29,90%,Ekstazi+dpt,157,0.3358585858585859,132,0.6666666666666666
Math,10,29,90%,DPT,157,0.356060606060606,128,0.6464646464646465
Math,10,29,90%,STARTS,157,0.37626262626262624,124,0.6262626262626263
Math,10,29,90%,STARTS+FAST-S,157,0.8106060606060606,38,0.1919191919191919
Math,10,29,90%,STARTS+FAST-P,157,0.8106060606060606,38,0.1919191919191919
Math,10,29,90%,STARTS+DPT,157,0.35101010101010105,129,0.6515151515151515
Math,10,29,90%,Fastazi-S,157,0.8358585858585859,33,0.16666666666666666
Math,10,29,90%,Fastazi-P,157,0.8358585858585859,33,0.16666666666666666
Math,10,29,90%,Random,157,0.441919191919192,111,0.5606060606060606
Math,10,29,100%,Ekstazi,175,0.4823232323232323,103,0.5202020202020202
Math,10,29,100%,FAST,175,0.8156565656565656,37,0.18686868686868688
Math,10,29,100%,Ekstazi+dpt,175,0.3358585858585859,132,0.6666666666666666
Math,10,29,100%,DPT,175,0.356060606060606,128,0.6464646464646465
Math,10,29,100%,STARTS,175,0.37626262626262624,124,0.6262626262626263
Math,10,29,100%,STARTS+FAST-S,175,0.8106060606060606,38,0.1919191919191919
Math,10,29,100%,STARTS+FAST-P,175,0.8106060606060606,38,0.1919191919191919
Math,10,29,100%,STARTS+DPT,175,0.35101010101010105,129,0.6515151515151515
Math,10,29,100%,Fastazi-S,175,0.8358585858585859,33,0.16666666666666666
Math,10,29,100%,Fastazi-P,175,0.8358585858585859,33,0.16666666666666666
Math,10,29,100%,Random,175,0.441919191919192,111,0.5606060606060606
Math,10,30,10%,Ekstazi,17,0.0,NA,NA
Math,10,30,10%,FAST,17,0.0,NA,NA
Math,10,30,10%,Ekstazi+dpt,17,0.0,NA,NA
Math,10,30,10%,DPT,17,0.0,NA,NA
Math,10,30,10%,STARTS,17,0.0,NA,NA
Math,10,30,10%,STARTS+FAST-S,17,0.0,NA,NA
Math,10,30,10%,STARTS+FAST-P,17,0.0,NA,NA
Math,10,30,10%,STARTS+DPT,17,0.0,NA,NA
Math,10,30,10%,Fastazi-S,17,0.0,NA,NA
Math,10,30,10%,Fastazi-P,17,0.0,NA,NA
Math,10,30,10%,Random,17,0.0,NA,NA
Math,10,30,20%,Ekstazi,35,0.861111111111111,28,0.1414141414141414
Math,10,30,20%,FAST,35,0.0,NA,NA
Math,10,30,20%,Ekstazi+dpt,35,0.0,NA,NA
Math,10,30,20%,DPT,35,0.0,NA,NA
Math,10,30,20%,STARTS,35,0.8863636363636364,23,0.11616161616161616
Math,10,30,20%,STARTS+FAST-S,35,0.0,NA,NA
Math,10,30,20%,STARTS+FAST-P,35,0.0,NA,NA
Math,10,30,20%,STARTS+DPT,35,0.0,NA,NA
Math,10,30,20%,Fastazi-S,35,0.8358585858585859,33,0.16666666666666666
Math,10,30,20%,Fastazi-P,35,0.8358585858585859,33,0.16666666666666666
Math,10,30,20%,Random,35,0.0,NA,NA
Math,10,30,25%,Ekstazi,43,0.861111111111111,28,0.1414141414141414
Math,10,30,25%,FAST,43,0.8156565656565656,37,0.18686868686868688
Math,10,30,25%,Ekstazi+dpt,43,0.0,NA,NA
Math,10,30,25%,DPT,43,0.0,NA,NA
Math,10,30,25%,STARTS,43,0.8863636363636364,23,0.11616161616161616
Math,10,30,25%,STARTS+FAST-S,43,0.8106060606060606,38,0.1919191919191919
Math,10,30,25%,STARTS+FAST-P,43,0.8156565656565656,37,0.18686868686868688
Math,10,30,25%,STARTS+DPT,43,0.0,NA,NA
Math,10,30,25%,Fastazi-S,43,0.8358585858585859,33,0.16666666666666666
Math,10,30,25%,Fastazi-P,43,0.8358585858585859,33,0.16666666666666666
Math,10,30,25%,Random,43,0.0,NA,NA
Math,10,30,30%,Ekstazi,52,0.861111111111111,28,0.1414141414141414
Math,10,30,30%,FAST,52,0.8156565656565656,37,0.18686868686868688
Math,10,30,30%,Ekstazi+dpt,52,0.0,NA,NA
Math,10,30,30%,DPT,52,0.0,NA,NA
Math,10,30,30%,STARTS,52,0.8863636363636364,23,0.11616161616161616
Math,10,30,30%,STARTS+FAST-S,52,0.8106060606060606,38,0.1919191919191919
Math,10,30,30%,STARTS+FAST-P,52,0.8156565656565656,37,0.18686868686868688
Math,10,30,30%,STARTS+DPT,52,0.0,NA,NA
Math,10,30,30%,Fastazi-S,52,0.8358585858585859,33,0.16666666666666666
Math,10,30,30%,Fastazi-P,52,0.8358585858585859,33,0.16666666666666666
Math,10,30,30%,Random,52,0.0,NA,NA
Math,10,30,40%,Ekstazi,70,0.861111111111111,28,0.1414141414141414
Math,10,30,40%,FAST,70,0.8156565656565656,37,0.18686868686868688
Math,10,30,40%,Ekstazi+dpt,70,0.0,NA,NA
Math,10,30,40%,DPT,70,0.0,NA,NA
Math,10,30,40%,STARTS,70,0.8863636363636364,23,0.11616161616161616
Math,10,30,40%,STARTS+FAST-S,70,0.8106060606060606,38,0.1919191919191919
Math,10,30,40%,STARTS+FAST-P,70,0.8156565656565656,37,0.18686868686868688
Math,10,30,40%,STARTS+DPT,70,0.0,NA,NA
Math,10,30,40%,Fastazi-S,70,0.8358585858585859,33,0.16666666666666666
Math,10,30,40%,Fastazi-P,70,0.8358585858585859,33,0.16666666666666666
Math,10,30,40%,Random,70,0.0,NA,NA
Math,10,30,50%,Ekstazi,87,0.861111111111111,28,0.1414141414141414
Math,10,30,50%,FAST,87,0.8156565656565656,37,0.18686868686868688
Math,10,30,50%,Ekstazi+dpt,87,0.0,NA,NA
Math,10,30,50%,DPT,87,0.0,NA,NA
Math,10,30,50%,STARTS,87,0.8863636363636364,23,0.11616161616161616
Math,10,30,50%,STARTS+FAST-S,87,0.8106060606060606,38,0.1919191919191919
Math,10,30,50%,STARTS+FAST-P,87,0.8156565656565656,37,0.18686868686868688
Math,10,30,50%,STARTS+DPT,87,0.0,NA,NA
Math,10,30,50%,Fastazi-S,87,0.8358585858585859,33,0.16666666666666666
Math,10,30,50%,Fastazi-P,87,0.8358585858585859,33,0.16666666666666666
Math,10,30,50%,Random,87,0.0,NA,NA
Math,10,30,60%,Ekstazi,105,0.861111111111111,28,0.1414141414141414
Math,10,30,60%,FAST,105,0.8156565656565656,37,0.18686868686868688
Math,10,30,60%,Ekstazi+dpt,105,0.0,NA,NA
Math,10,30,60%,DPT,105,0.0,NA,NA
Math,10,30,60%,STARTS,105,0.8863636363636364,23,0.11616161616161616
Math,10,30,60%,STARTS+FAST-S,105,0.8106060606060606,38,0.1919191919191919
Math,10,30,60%,STARTS+FAST-P,105,0.8156565656565656,37,0.18686868686868688
Math,10,30,60%,STARTS+DPT,105,0.0,NA,NA
Math,10,30,60%,Fastazi-S,105,0.8358585858585859,33,0.16666666666666666
Math,10,30,60%,Fastazi-P,105,0.8358585858585859,33,0.16666666666666666
Math,10,30,60%,Random,105,0.0,NA,NA
Math,10,30,70%,Ekstazi,122,0.861111111111111,28,0.1414141414141414
Math,10,30,70%,FAST,122,0.8156565656565656,37,0.18686868686868688
Math,10,30,70%,Ekstazi+dpt,122,0.0,NA,NA
