Project, Version, Suite, Time
Gson,2,Selection,5.819999999999999
Gson,2,sel_time_starts,16.23
Gson,2,Full prioritization,0.02266666666666667
Gson,2,prio_p_time_starts,0.022000000000000002
Gson,2,Sel. prioritization,0.022333333333333334
Gson,2,prio_s_time_starts,0.02266666666666667
Gson,2,FAST preparation,1.8900000000000001
Gson,2,fast_prep_time_starts,1.91
Gson,2,Build time,31.849999999999998
Gson,2,build_time_starts,32.59
Gson,2,Test time,38.96
Gson,2,test_time_starts,30.87
Gson,2,DPTT_time,0.0003333333333333333
Gson,2,DPTT_ekstazi_time,0.0006666666666666666
Gson,2,DPTT_time_starts,0.0003333333333333333
Gson,2,DPT,5.820333333333333
Gson,2,DPT_TIME,5.820333333333333
Gson,2,FAST,1.9126666666666667
Gson,2,fast_time_starts,1.932
Gson,2,Fastazi-S,5.8423333333333325
Gson,2,fastazi_s_time_starts,16.252666666666666
Gson,2,FAST_T_starts,1.932
Gson,2,DPTT_ekstazi_t,5.820666666666666
Gson,2,DPTT_t_starts,22.050333333333334
Gson,3,Selection,5.7
Gson,3,sel_time_starts,16.03
Gson,3,Full prioritization,0.02266666666666667
Gson,3,prio_p_time_starts,0.023333333333333334
Gson,3,Sel. prioritization,0.02266666666666667
Gson,3,prio_s_time_starts,0.023333333333333334
Gson,3,FAST preparation,0.62
Gson,3,fast_prep_time_starts,0.64
Gson,3,Build time,32.13
Gson,3,build_time_starts,32.97
Gson,3,Test time,42.050000000000004
Gson,3,test_time_starts,33.48
Gson,3,DPTT_time,0.0003333333333333333
Gson,3,DPTT_ekstazi_time,0.0003333333333333333
Gson,3,DPTT_time_starts,0.0003333333333333333
Gson,3,DPT,5.700333333333334
Gson,3,DPT_TIME,5.700333333333334
Gson,3,FAST,0.6426666666666667
Gson,3,fast_time_starts,0.6633333333333333
Gson,3,Fastazi-S,5.722666666666667
Gson,3,fastazi_s_time_starts,16.053333333333335
Gson,3,FAST_T_starts,0.6633333333333333
Gson,3,DPTT_ekstazi_t,5.700333333333334
Gson,3,DPTT_t_starts,21.730333333333334
Gson,4,Selection,5.859999999999999
Gson,4,sel_time_starts,15.78
Gson,4,Full prioritization,0.026000000000000002
Gson,4,prio_p_time_starts,0.030000000000000002
Gson,4,Sel. prioritization,0.024000000000000004
Gson,4,prio_s_time_starts,0.025666666666666667
Gson,4,FAST preparation,0.35000000000000003
Gson,4,fast_prep_time_starts,0.51
Gson,4,Build time,32.54
Gson,4,build_time_starts,32.81
Gson,4,Test time,39.99
Gson,4,test_time_starts,33.52
Gson,4,DPTT_time,0.0006666666666666666
Gson,4,DPTT_ekstazi_time,0.0006666666666666666
Gson,4,DPTT_time_starts,0.0006666666666666666
Gson,4,DPT,5.860666666666666
Gson,4,DPT_TIME,5.860666666666666
Gson,4,FAST,0.37600000000000006
Gson,4,fast_time_starts,0.54
Gson,4,Fastazi-S,5.8839999999999995
Gson,4,fastazi_s_time_starts,15.805666666666665
Gson,4,FAST_T_starts,0.54
Gson,4,DPTT_ekstazi_t,5.860666666666666
Gson,4,DPTT_t_starts,21.640666666666668
Gson,5,Selection,6.05
Gson,5,sel_time_starts,17.189999999999998
Gson,5,Full prioritization,0.026333333333333334
Gson,5,prio_p_time_starts,0.024666666666666667
Gson,5,Sel. prioritization,0.0030000000000000005
Gson,5,prio_s_time_starts,0.021666666666666667
Gson,5,FAST preparation,0.1
Gson,5,fast_prep_time_starts,0.13
Gson,5,Build time,31.430000000000003
Gson,5,build_time_starts,36.160000000000004
Gson,5,Test time,31.99
Gson,5,test_time_starts,32.03
Gson,5,DPTT_time,0.0003333333333333333
Gson,5,DPTT_ekstazi_time,0.0006666666666666666
Gson,5,DPTT_time_starts,0.0006666666666666666
Gson,5,DPT,6.050333333333334
Gson,5,DPT_TIME,6.050333333333334
Gson,5,FAST,0.12633333333333335
Gson,5,fast_time_starts,0.15466666666666667
Gson,5,Fastazi-S,6.053
Gson,5,fastazi_s_time_starts,17.211666666666666
Gson,5,FAST_T_starts,0.15466666666666667
Gson,5,DPTT_ekstazi_t,6.050666666666666
Gson,5,DPTT_t_starts,23.240666666666666
Gson,6,Selection,9.35
Gson,6,sel_time_starts,25.400000000000002
Gson,6,Full prioritization,0.025333333333333333
Gson,6,prio_p_time_starts,0.025333333333333333
Gson,6,Sel. prioritization,0.017
Gson,6,prio_s_time_starts,0.022000000000000002
Gson,6,FAST preparation,0.12
Gson,6,fast_prep_time_starts,0.12
Gson,6,Build time,24.740000000000002
Gson,6,build_time_starts,25.080000000000002
Gson,6,Test time,36.22
Gson,6,test_time_starts,31.07
Gson,6,DPTT_time,0.0006666666666666666
Gson,6,DPTT_ekstazi_time,0.0006666666666666666
Gson,6,DPTT_time_starts,0.0006666666666666666
Gson,6,DPT,9.350666666666667
Gson,6,DPT_TIME,9.350666666666667
Gson,6,FAST,0.14533333333333331
Gson,6,fast_time_starts,0.14533333333333331
Gson,6,Fastazi-S,9.366999999999999
Gson,6,fastazi_s_time_starts,25.422
Gson,6,FAST_T_starts,0.14533333333333331
Gson,6,DPTT_ekstazi_t,9.350666666666667
Gson,6,DPTT_t_starts,34.75066666666667
Gson,7,Selection,5.890000000000001
Gson,7,sel_time_starts,24.349999999999998
Gson,7,Full prioritization,0.026333333333333334
Gson,7,prio_p_time_starts,0.025333333333333333
Gson,7,Sel. prioritization,0.019000000000000003
Gson,7,prio_s_time_starts,0.022333333333333334
Gson,7,FAST preparation,0.21000000000000002
Gson,7,fast_prep_time_starts,0.22999999999999998
Gson,7,Build time,25.4
Gson,7,build_time_starts,24.990000000000002
Gson,7,Test time,36.480000000000004
Gson,7,test_time_starts,31.130000000000003
Gson,7,DPTT_time,0.0003333333333333333
Gson,7,DPTT_ekstazi_time,0.0003333333333333333
Gson,7,DPTT_time_starts,0.0006666666666666666
Gson,7,DPT,5.890333333333334
Gson,7,DPT_TIME,5.890333333333334
Gson,7,FAST,0.23633333333333334
Gson,7,fast_time_starts,0.2553333333333333
Gson,7,Fastazi-S,5.909000000000001
