Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
Gson,1,3,80%,Ekstazi+dpt,61,0.7371794871794872,21,0.2692307692307692
Gson,1,3,80%,DPT,61,0.7371794871794872,21,0.2692307692307692
Gson,1,3,80%,STARTS,61,0.6346153846153846,29,0.3717948717948718
Gson,1,3,80%,STARTS+FAST-S,61,0.967948717948718,3,0.038461538461538464
Gson,1,3,80%,STARTS+FAST-P,61,0.9551282051282051,4,0.05128205128205128
Gson,1,3,80%,STARTS+DPT,61,0.7371794871794872,21,0.2692307692307692
Gson,1,3,80%,Fastazi-S,61,0.967948717948718,3,0.038461538461538464
Gson,1,3,80%,Fastazi-P,61,0.967948717948718,3,0.038461538461538464
Gson,1,3,80%,Random,61,0.0,NA,NA
Gson,1,3,90%,Ekstazi,69,0.4807692307692307,41,0.5256410256410257
Gson,1,3,90%,FAST,69,0.967948717948718,3,0.038461538461538464
Gson,1,3,90%,Ekstazi+dpt,69,0.7371794871794872,21,0.2692307692307692
Gson,1,3,90%,DPT,69,0.7371794871794872,21,0.2692307692307692
Gson,1,3,90%,STARTS,69,0.6346153846153846,29,0.3717948717948718
Gson,1,3,90%,STARTS+FAST-S,69,0.967948717948718,3,0.038461538461538464
Gson,1,3,90%,STARTS+FAST-P,69,0.9551282051282051,4,0.05128205128205128
Gson,1,3,90%,STARTS+DPT,69,0.7371794871794872,21,0.2692307692307692
Gson,1,3,90%,Fastazi-S,69,0.967948717948718,3,0.038461538461538464
Gson,1,3,90%,Fastazi-P,69,0.967948717948718,3,0.038461538461538464
Gson,1,3,90%,Random,69,0.1987179487179487,63,0.8076923076923077
Gson,1,3,100%,Ekstazi,77,0.4807692307692307,41,0.5256410256410257
Gson,1,3,100%,FAST,77,0.967948717948718,3,0.038461538461538464
Gson,1,3,100%,Ekstazi+dpt,77,0.7371794871794872,21,0.2692307692307692
Gson,1,3,100%,DPT,77,0.7371794871794872,21,0.2692307692307692
Gson,1,3,100%,STARTS,77,0.6346153846153846,29,0.3717948717948718
Gson,1,3,100%,STARTS+FAST-S,77,0.967948717948718,3,0.038461538461538464
Gson,1,3,100%,STARTS+FAST-P,77,0.9551282051282051,4,0.05128205128205128
Gson,1,3,100%,STARTS+DPT,77,0.7371794871794872,21,0.2692307692307692
Gson,1,3,100%,Fastazi-S,77,0.967948717948718,3,0.038461538461538464
Gson,1,3,100%,Fastazi-P,77,0.967948717948718,3,0.038461538461538464
Gson,1,3,100%,Random,77,0.1987179487179487,63,0.8076923076923077
Gson,1,4,10%,Ekstazi,7,0.0,NA,NA
Gson,1,4,10%,FAST,7,0.967948717948718,3,0.038461538461538464
Gson,1,4,10%,Ekstazi+dpt,7,0.0,NA,NA
Gson,1,4,10%,DPT,7,0.0,NA,NA
Gson,1,4,10%,STARTS,7,0.0,NA,NA
Gson,1,4,10%,STARTS+FAST-S,7,0.9551282051282051,4,0.05128205128205128
Gson,1,4,10%,STARTS+FAST-P,7,0.967948717948718,3,0.038461538461538464
Gson,1,4,10%,STARTS+DPT,7,0.0,NA,NA
Gson,1,4,10%,Fastazi-S,7,0.967948717948718,3,0.038461538461538464
Gson,1,4,10%,Fastazi-P,7,0.967948717948718,3,0.038461538461538464
Gson,1,4,10%,Random,7,0.0,NA,NA
Gson,1,4,20%,Ekstazi,15,0.0,NA,NA
Gson,1,4,20%,FAST,15,0.967948717948718,3,0.038461538461538464
Gson,1,4,20%,Ekstazi+dpt,15,0.0,NA,NA
Gson,1,4,20%,DPT,15,0.0,NA,NA
Gson,1,4,20%,STARTS,15,0.0,NA,NA
Gson,1,4,20%,STARTS+FAST-S,15,0.9551282051282051,4,0.05128205128205128
Gson,1,4,20%,STARTS+FAST-P,15,0.967948717948718,3,0.038461538461538464
Gson,1,4,20%,STARTS+DPT,15,0.0,NA,NA
Gson,1,4,20%,Fastazi-S,15,0.967948717948718,3,0.038461538461538464
Gson,1,4,20%,Fastazi-P,15,0.967948717948718,3,0.038461538461538464
Gson,1,4,20%,Random,15,0.8782051282051282,10,0.1282051282051282
Gson,1,4,25%,Ekstazi,19,0.0,NA,NA
Gson,1,4,25%,FAST,19,0.967948717948718,3,0.038461538461538464
Gson,1,4,25%,Ekstazi+dpt,19,0.0,NA,NA
Gson,1,4,25%,DPT,19,0.0,NA,NA
Gson,1,4,25%,STARTS,19,0.0,NA,NA
Gson,1,4,25%,STARTS+FAST-S,19,0.9551282051282051,4,0.05128205128205128
Gson,1,4,25%,STARTS+FAST-P,19,0.967948717948718,3,0.038461538461538464
Gson,1,4,25%,STARTS+DPT,19,0.0,NA,NA
Gson,1,4,25%,Fastazi-S,19,0.967948717948718,3,0.038461538461538464
Gson,1,4,25%,Fastazi-P,19,0.967948717948718,3,0.038461538461538464
Gson,1,4,25%,Random,19,0.8782051282051282,10,0.1282051282051282
Gson,1,4,30%,Ekstazi,23,0.0,NA,NA
Gson,1,4,30%,FAST,23,0.967948717948718,3,0.038461538461538464
Gson,1,4,30%,Ekstazi+dpt,23,0.7371794871794872,21,0.2692307692307692
Gson,1,4,30%,DPT,23,0.7371794871794872,21,0.2692307692307692
Gson,1,4,30%,STARTS,23,0.0,NA,NA
Gson,1,4,30%,STARTS+FAST-S,23,0.9551282051282051,4,0.05128205128205128
Gson,1,4,30%,STARTS+FAST-P,23,0.967948717948718,3,0.038461538461538464
Gson,1,4,30%,STARTS+DPT,23,0.7371794871794872,21,0.2692307692307692
Gson,1,4,30%,Fastazi-S,23,0.967948717948718,3,0.038461538461538464
Gson,1,4,30%,Fastazi-P,23,0.967948717948718,3,0.038461538461538464
Gson,1,4,30%,Random,23,0.8782051282051282,10,0.1282051282051282
Gson,1,4,40%,Ekstazi,30,0.0,NA,NA
Gson,1,4,40%,FAST,30,0.967948717948718,3,0.038461538461538464
Gson,1,4,40%,Ekstazi+dpt,30,0.7371794871794872,21,0.2692307692307692
Gson,1,4,40%,DPT,30,0.7371794871794872,21,0.2692307692307692
Gson,1,4,40%,STARTS,30,0.0,NA,NA
Gson,1,4,40%,STARTS+FAST-S,30,0.9551282051282051,4,0.05128205128205128
Gson,1,4,40%,STARTS+FAST-P,30,0.967948717948718,3,0.038461538461538464
Gson,1,4,40%,STARTS+DPT,30,0.7371794871794872,21,0.2692307692307692
Gson,1,4,40%,Fastazi-S,30,0.967948717948718,3,0.038461538461538464
Gson,1,4,40%,Fastazi-P,30,0.967948717948718,3,0.038461538461538464
Gson,1,4,40%,Random,30,0.8782051282051282,10,0.1282051282051282
Gson,1,4,50%,Ekstazi,38,0.0,NA,NA
Gson,1,4,50%,FAST,38,0.967948717948718,3,0.038461538461538464
Gson,1,4,50%,Ekstazi+dpt,38,0.7371794871794872,21,0.2692307692307692
Gson,1,4,50%,DPT,38,0.7371794871794872,21,0.2692307692307692
Gson,1,4,50%,STARTS,38,0.5705128205128205,34,0.4358974358974359
Gson,1,4,50%,STARTS+FAST-S,38,0.9551282051282051,4,0.05128205128205128
Gson,1,4,50%,STARTS+FAST-P,38,0.967948717948718,3,0.038461538461538464
Gson,1,4,50%,STARTS+DPT,38,0.7371794871794872,21,0.2692307692307692
Gson,1,4,50%,Fastazi-S,38,0.967948717948718,3,0.038461538461538464
Gson,1,4,50%,Fastazi-P,38,0.967948717948718,3,0.038461538461538464
Gson,1,4,50%,Random,38,0.8782051282051282,10,0.1282051282051282
Gson,1,4,60%,Ekstazi,46,0.0,NA,NA
Gson,1,4,60%,FAST,46,0.967948717948718,3,0.038461538461538464
Gson,1,4,60%,Ekstazi+dpt,46,0.7371794871794872,21,0.2692307692307692
Gson,1,4,60%,DPT,46,0.7371794871794872,21,0.2692307692307692
Gson,1,4,60%,STARTS,46,0.5705128205128205,34,0.4358974358974359
Gson,1,4,60%,STARTS+FAST-S,46,0.9551282051282051,4,0.05128205128205128
Gson,1,4,60%,STARTS+FAST-P,46,0.967948717948718,3,0.038461538461538464
Gson,1,4,60%,STARTS+DPT,46,0.7371794871794872,21,0.2692307692307692
Gson,1,4,60%,Fastazi-S,46,0.967948717948718,3,0.038461538461538464
Gson,1,4,60%,Fastazi-P,46,0.967948717948718,3,0.038461538461538464
Gson,1,4,60%,Random,46,0.8782051282051282,10,0.1282051282051282
Gson,1,4,70%,Ekstazi,53,0.0,NA,NA
Gson,1,4,70%,FAST,53,0.967948717948718,3,0.038461538461538464
Gson,1,4,70%,Ekstazi+dpt,53,0.7371794871794872,21,0.2692307692307692
Gson,1,4,70%,DPT,53,0.7371794871794872,21,0.2692307692307692
Gson,1,4,70%,STARTS,53,0.5705128205128205,34,0.4358974358974359
Gson,1,4,70%,STARTS+FAST-S,53,0.9551282051282051,4,0.05128205128205128
Gson,1,4,70%,STARTS+FAST-P,53,0.967948717948718,3,0.038461538461538464
Gson,1,4,70%,STARTS+DPT,53,0.7371794871794872,21,0.2692307692307692
Gson,1,4,70%,Fastazi-S,53,0.967948717948718,3,0.038461538461538464
Gson,1,4,70%,Fastazi-P,53,0.967948717948718,3,0.038461538461538464
Gson,1,4,70%,Random,53,0.8782051282051282,10,0.1282051282051282
Gson,1,4,75%,Ekstazi,57,0.0,NA,NA
Gson,1,4,75%,FAST,57,0.967948717948718,3,0.038461538461538464
Gson,1,4,75%,Ekstazi+dpt,57,0.7371794871794872,21,0.2692307692307692
Gson,1,4,75%,DPT,57,0.7371794871794872,21,0.2692307692307692
Gson,1,4,75%,STARTS,57,0.5705128205128205,34,0.4358974358974359
Gson,1,4,75%,STARTS+FAST-S,57,0.9551282051282051,4,0.05128205128205128
Gson,1,4,75%,STARTS+FAST-P,57,0.967948717948718,3,0.038461538461538464
Gson,1,4,75%,STARTS+DPT,57,0.7371794871794872,21,0.2692307692307692
Gson,1,4,75%,Fastazi-S,57,0.967948717948718,3,0.038461538461538464
Gson,1,4,75%,Fastazi-P,57,0.967948717948718,3,0.038461538461538464
Gson,1,4,75%,Random,57,0.8782051282051282,10,0.1282051282051282
Gson,1,4,80%,Ekstazi,61,0.2628205128205128,58,0.7435897435897436
Gson,1,4,80%,FAST,61,0.967948717948718,3,0.038461538461538464
Gson,1,4,80%,Ekstazi+dpt,61,0.7371794871794872,21,0.2692307692307692
Gson,1,4,80%,DPT,61,0.7371794871794872,21,0.2692307692307692
Gson,1,4,80%,STARTS,61,0.5705128205128205,34,0.4358974358974359
Gson,1,4,80%,STARTS+FAST-S,61,0.9551282051282051,4,0.05128205128205128
Gson,1,4,80%,STARTS+FAST-P,61,0.967948717948718,3,0.038461538461538464
Gson,1,4,80%,STARTS+DPT,61,0.7371794871794872,21,0.2692307692307692
Gson,1,4,80%,Fastazi-S,61,0.967948717948718,3,0.038461538461538464
Gson,1,4,80%,Fastazi-P,61,0.967948717948718,3,0.038461538461538464
Gson,1,4,80%,Random,61,0.8782051282051282,10,0.1282051282051282
Gson,1,4,90%,Ekstazi,69,0.2628205128205128,58,0.7435897435897436
Gson,1,4,90%,FAST,69,0.967948717948718,3,0.038461538461538464
Gson,1,4,90%,Ekstazi+dpt,69,0.7371794871794872,21,0.2692307692307692
Gson,1,4,90%,DPT,69,0.7371794871794872,21,0.2692307692307692
Gson,1,4,90%,STARTS,69,0.5705128205128205,34,0.4358974358974359
Gson,1,4,90%,STARTS+FAST-S,69,0.9551282051282051,4,0.05128205128205128
Gson,1,4,90%,STARTS+FAST-P,69,0.967948717948718,3,0.038461538461538464
Gson,1,4,90%,STARTS+DPT,69,0.7371794871794872,21,0.2692307692307692
Gson,1,4,90%,Fastazi-S,69,0.967948717948718,3,0.038461538461538464
Gson,1,4,90%,Fastazi-P,69,0.967948717948718,3,0.038461538461538464
Gson,1,4,90%,Random,69,0.8782051282051282,10,0.1282051282051282
Gson,1,4,100%,Ekstazi,77,0.2628205128205128,58,0.7435897435897436
Gson,1,4,100%,FAST,77,0.967948717948718,3,0.038461538461538464
Gson,1,4,100%,Ekstazi+dpt,77,0.7371794871794872,21,0.2692307692307692
Gson,1,4,100%,DPT,77,0.7371794871794872,21,0.2692307692307692
Gson,1,4,100%,STARTS,77,0.5705128205128205,34,0.4358974358974359
Gson,1,4,100%,STARTS+FAST-S,77,0.9551282051282051,4,0.05128205128205128
Gson,1,4,100%,STARTS+FAST-P,77,0.967948717948718,3,0.038461538461538464
Gson,1,4,100%,STARTS+DPT,77,0.7371794871794872,21,0.2692307692307692
Gson,1,4,100%,Fastazi-S,77,0.967948717948718,3,0.038461538461538464
Gson,1,4,100%,Fastazi-P,77,0.967948717948718,3,0.038461538461538464
Gson,1,4,100%,Random,77,0.8782051282051282,10,0.1282051282051282
Gson,1,5,10%,Ekstazi,7,0.0,NA,NA
Gson,1,5,10%,FAST,7,0.967948717948718,3,0.038461538461538464
Gson,1,5,10%,Ekstazi+dpt,7,0.0,NA,NA
Gson,1,5,10%,DPT,7,0.0,NA,NA
Gson,1,5,10%,STARTS,7,0.0,NA,NA
Gson,1,5,10%,STARTS+FAST-S,7,0.967948717948718,3,0.038461538461538464
Gson,1,5,10%,STARTS+FAST-P,7,0.9551282051282051,4,0.05128205128205128
Gson,1,5,10%,STARTS+DPT,7,0.0,NA,NA
Gson,1,5,10%,Fastazi-S,7,0.967948717948718,3,0.038461538461538464
Gson,1,5,10%,Fastazi-P,7,0.967948717948718,3,0.038461538461538464
Gson,1,5,10%,Random,7,0.0,NA,NA
Gson,1,5,20%,Ekstazi,15,0.0,NA,NA
Gson,1,5,20%,FAST,15,0.967948717948718,3,0.038461538461538464
Gson,1,5,20%,Ekstazi+dpt,15,0.0,NA,NA
Gson,1,5,20%,DPT,15,0.0,NA,NA
Gson,1,5,20%,STARTS,15,0.0,NA,NA
Gson,1,5,20%,STARTS+FAST-S,15,0.967948717948718,3,0.038461538461538464
Gson,1,5,20%,STARTS+FAST-P,15,0.9551282051282051,4,0.05128205128205128
Gson,1,5,20%,STARTS+DPT,15,0.0,NA,NA
Gson,1,5,20%,Fastazi-S,15,0.967948717948718,3,0.038461538461538464
Gson,1,5,20%,Fastazi-P,15,0.967948717948718,3,0.038461538461538464
Gson,1,5,20%,Random,15,0.0,NA,NA
Gson,1,5,25%,Ekstazi,19,0.0,NA,NA
Gson,1,5,25%,FAST,19,0.967948717948718,3,0.038461538461538464
Gson,1,5,25%,Ekstazi+dpt,19,0.0,NA,NA
Gson,1,5,25%,DPT,19,0.0,NA,NA
Gson,1,5,25%,STARTS,19,0.0,NA,NA
Gson,1,5,25%,STARTS+FAST-S,19,0.967948717948718,3,0.038461538461538464
Gson,1,5,25%,STARTS+FAST-P,19,0.9551282051282051,4,0.05128205128205128
Gson,1,5,25%,STARTS+DPT,19,0.0,NA,NA
Gson,1,5,25%,Fastazi-S,19,0.967948717948718,3,0.038461538461538464
Gson,1,5,25%,Fastazi-P,19,0.967948717948718,3,0.038461538461538464
Gson,1,5,25%,Random,19,0.0,NA,NA
Gson,1,5,30%,Ekstazi,23,0.0,NA,NA
Gson,1,5,30%,FAST,23,0.967948717948718,3,0.038461538461538464
Gson,1,5,30%,Ekstazi+dpt,23,0.7371794871794872,21,0.2692307692307692
Gson,1,5,30%,DPT,23,0.7371794871794872,21,0.2692307692307692
Gson,1,5,30%,STARTS,23,0.0,NA,NA
Gson,1,5,30%,STARTS+FAST-S,23,0.967948717948718,3,0.038461538461538464
Gson,1,5,30%,STARTS+FAST-P,23,0.9551282051282051,4,0.05128205128205128
Gson,1,5,30%,STARTS+DPT,23,0.7371794871794872,21,0.2692307692307692
Gson,1,5,30%,Fastazi-S,23,0.967948717948718,3,0.038461538461538464
Gson,1,5,30%,Fastazi-P,23,0.967948717948718,3,0.038461538461538464
Gson,1,5,30%,Random,23,0.0,NA,NA
Gson,1,5,40%,Ekstazi,30,0.0,NA,NA
Gson,1,5,40%,FAST,30,0.967948717948718,3,0.038461538461538464
Gson,1,5,40%,Ekstazi+dpt,30,0.7371794871794872,21,0.2692307692307692
Gson,1,5,40%,DPT,30,0.7371794871794872,21,0.2692307692307692
Gson,1,5,40%,STARTS,30,0.0,NA,NA
Gson,1,5,40%,STARTS+FAST-S,30,0.967948717948718,3,0.038461538461538464
Gson,1,5,40%,STARTS+FAST-P,30,0.9551282051282051,4,0.05128205128205128
Gson,1,5,40%,STARTS+DPT,30,0.7371794871794872,21,0.2692307692307692
Gson,1,5,40%,Fastazi-S,30,0.967948717948718,3,0.038461538461538464
Gson,1,5,40%,Fastazi-P,30,0.967948717948718,3,0.038461538461538464
Gson,1,5,40%,Random,30,0.6602564102564102,27,0.34615384615384615
Gson,1,5,50%,Ekstazi,38,0.0,NA,NA
Gson,1,5,50%,FAST,38,0.967948717948718,3,0.038461538461538464
Gson,1,5,50%,Ekstazi+dpt,38,0.7371794871794872,21,0.2692307692307692
Gson,1,5,50%,DPT,38,0.7371794871794872,21,0.2692307692307692
Gson,1,5,50%,STARTS,38,0.0,NA,NA
Gson,1,5,50%,STARTS+FAST-S,38,0.967948717948718,3,0.038461538461538464
Gson,1,5,50%,STARTS+FAST-P,38,0.9551282051282051,4,0.05128205128205128
Gson,1,5,50%,STARTS+DPT,38,0.7371794871794872,21,0.2692307692307692
Gson,1,5,50%,Fastazi-S,38,0.967948717948718,3,0.038461538461538464
Gson,1,5,50%,Fastazi-P,38,0.967948717948718,3,0.038461538461538464
Gson,1,5,50%,Random,38,0.6602564102564102,27,0.34615384615384615
Gson,1,5,60%,Ekstazi,46,0.0,NA,NA
Gson,1,5,60%,FAST,46,0.967948717948718,3,0.038461538461538464
Gson,1,5,60%,Ekstazi+dpt,46,0.7371794871794872,21,0.2692307692307692
Gson,1,5,60%,DPT,46,0.7371794871794872,21,0.2692307692307692
Gson,1,5,60%,STARTS,46,0.0,NA,NA
Gson,1,5,60%,STARTS+FAST-S,46,0.967948717948718,3,0.038461538461538464
Gson,1,5,60%,STARTS+FAST-P,46,0.9551282051282051,4,0.05128205128205128
Gson,1,5,60%,STARTS+DPT,46,0.7371794871794872,21,0.2692307692307692
Gson,1,5,60%,Fastazi-S,46,0.967948717948718,3,0.038461538461538464
Gson,1,5,60%,Fastazi-P,46,0.967948717948718,3,0.038461538461538464
Gson,1,5,60%,Random,46,0.6602564102564102,27,0.34615384615384615
Gson,1,5,70%,Ekstazi,53,0.0,NA,NA
Gson,1,5,70%,FAST,53,0.967948717948718,3,0.038461538461538464
Gson,1,5,70%,Ekstazi+dpt,53,0.7371794871794872,21,0.2692307692307692
Gson,1,5,70%,DPT,53,0.7371794871794872,21,0.2692307692307692
Gson,1,5,70%,STARTS,53,0.0,NA,NA
Gson,1,5,70%,STARTS+FAST-S,53,0.967948717948718,3,0.038461538461538464
Gson,1,5,70%,STARTS+FAST-P,53,0.9551282051282051,4,0.05128205128205128
Gson,1,5,70%,STARTS+DPT,53,0.7371794871794872,21,0.2692307692307692
Gson,1,5,70%,Fastazi-S,53,0.967948717948718,3,0.038461538461538464
Gson,1,5,70%,Fastazi-P,53,0.967948717948718,3,0.038461538461538464
Gson,1,5,70%,Random,53,0.6602564102564102,27,0.34615384615384615
Gson,1,5,75%,Ekstazi,57,0.0,NA,NA
Gson,1,5,75%,FAST,57,0.967948717948718,3,0.038461538461538464
Gson,1,5,75%,Ekstazi+dpt,57,0.7371794871794872,21,0.2692307692307692
Gson,1,5,75%,DPT,57,0.7371794871794872,21,0.2692307692307692
Gson,1,5,75%,STARTS,57,0.3141025641025641,54,0.6923076923076923
Gson,1,5,75%,STARTS+FAST-S,57,0.967948717948718,3,0.038461538461538464
Gson,1,5,75%,STARTS+FAST-P,57,0.9551282051282051,4,0.05128205128205128
Gson,1,5,75%,STARTS+DPT,57,0.7371794871794872,21,0.2692307692307692
Gson,1,5,75%,Fastazi-S,57,0.967948717948718,3,0.038461538461538464
Gson,1,5,75%,Fastazi-P,57,0.967948717948718,3,0.038461538461538464
Gson,1,5,75%,Random,57,0.6602564102564102,27,0.34615384615384615
Gson,1,5,80%,Ekstazi,61,0.2628205128205128,58,0.7435897435897436
Gson,1,5,80%,FAST,61,0.967948717948718,3,0.038461538461538464
Gson,1,5,80%,Ekstazi+dpt,61,0.7371794871794872,21,0.2692307692307692
Gson,1,5,80%,DPT,61,0.7371794871794872,21,0.2692307692307692
Gson,1,5,80%,STARTS,61,0.3141025641025641,54,0.6923076923076923
Gson,1,5,80%,STARTS+FAST-S,61,0.967948717948718,3,0.038461538461538464
Gson,1,5,80%,STARTS+FAST-P,61,0.9551282051282051,4,0.05128205128205128
Gson,1,5,80%,STARTS+DPT,61,0.7371794871794872,21,0.2692307692307692
Gson,1,5,80%,Fastazi-S,61,0.967948717948718,3,0.038461538461538464
Gson,1,5,80%,Fastazi-P,61,0.967948717948718,3,0.038461538461538464
Gson,1,5,80%,Random,61,0.6602564102564102,27,0.34615384615384615
Gson,1,5,90%,Ekstazi,69,0.2628205128205128,58,0.7435897435897436
Gson,1,5,90%,FAST,69,0.967948717948718,3,0.038461538461538464
Gson,1,5,90%,Ekstazi+dpt,69,0.7371794871794872,21,0.2692307692307692
Gson,1,5,90%,DPT,69,0.7371794871794872,21,0.2692307692307692
Gson,1,5,90%,STARTS,69,0.3141025641025641,54,0.6923076923076923
Gson,1,5,90%,STARTS+FAST-S,69,0.967948717948718,3,0.038461538461538464
Gson,1,5,90%,STARTS+FAST-P,69,0.9551282051282051,4,0.05128205128205128
Gson,1,5,90%,STARTS+DPT,69,0.7371794871794872,21,0.2692307692307692
Gson,1,5,90%,Fastazi-S,69,0.967948717948718,3,0.038461538461538464
Gson,1,5,90%,Fastazi-P,69,0.967948717948718,3,0.038461538461538464
Gson,1,5,90%,Random,69,0.6602564102564102,27,0.34615384615384615
Gson,1,5,100%,Ekstazi,77,0.2628205128205128,58,0.7435897435897436
Gson,1,5,100%,FAST,77,0.967948717948718,3,0.038461538461538464
Gson,1,5,100%,Ekstazi+dpt,77,0.7371794871794872,21,0.2692307692307692
Gson,1,5,100%,DPT,77,0.7371794871794872,21,0.2692307692307692
Gson,1,5,100%,STARTS,77,0.3141025641025641,54,0.6923076923076923
Gson,1,5,100%,STARTS+FAST-S,77,0.967948717948718,3,0.038461538461538464
Gson,1,5,100%,STARTS+FAST-P,77,0.9551282051282051,4,0.05128205128205128
Gson,1,5,100%,STARTS+DPT,77,0.7371794871794872,21,0.2692307692307692
Gson,1,5,100%,Fastazi-S,77,0.967948717948718,3,0.038461538461538464
Gson,1,5,100%,Fastazi-P,77,0.967948717948718,3,0.038461538461538464
Gson,1,5,100%,Random,77,0.6602564102564102,27,0.34615384615384615
Gson,1,6,10%,Ekstazi,7,0.0,NA,NA
Gson,1,6,10%,FAST,7,0.967948717948718,3,0.038461538461538464
Gson,1,6,10%,Ekstazi+dpt,7,0.0,NA,NA
Gson,1,6,10%,DPT,7,0.0,NA,NA
Gson,1,6,10%,STARTS,7,0.0,NA,NA
Gson,1,6,10%,STARTS+FAST-S,7,0.967948717948718,3,0.038461538461538464
Gson,1,6,10%,STARTS+FAST-P,7,0.967948717948718,3,0.038461538461538464
Gson,1,6,10%,STARTS+DPT,7,0.0,NA,NA
Gson,1,6,10%,Fastazi-S,7,0.967948717948718,3,0.038461538461538464
Gson,1,6,10%,Fastazi-P,7,0.967948717948718,3,0.038461538461538464
Gson,1,6,10%,Random,7,0.9423076923076923,5,0.0641025641025641
Gson,1,6,20%,Ekstazi,15,0.0,NA,NA
Gson,1,6,20%,FAST,15,0.967948717948718,3,0.038461538461538464
Gson,1,6,20%,Ekstazi+dpt,15,0.0,NA,NA
Gson,1,6,20%,DPT,15,0.0,NA,NA
Gson,1,6,20%,STARTS,15,0.0,NA,NA
Gson,1,6,20%,STARTS+FAST-S,15,0.967948717948718,3,0.038461538461538464
Gson,1,6,20%,STARTS+FAST-P,15,0.967948717948718,3,0.038461538461538464
Gson,1,6,20%,STARTS+DPT,15,0.0,NA,NA
Gson,1,6,20%,Fastazi-S,15,0.967948717948718,3,0.038461538461538464
Gson,1,6,20%,Fastazi-P,15,0.967948717948718,3,0.038461538461538464
Gson,1,6,20%,Random,15,0.9423076923076923,5,0.0641025641025641
Gson,1,6,25%,Ekstazi,19,0.0,NA,NA
Gson,1,6,25%,FAST,19,0.967948717948718,3,0.038461538461538464
Gson,1,6,25%,Ekstazi+dpt,19,0.0,NA,NA
Gson,1,6,25%,DPT,19,0.0,NA,NA
Gson,1,6,25%,STARTS,19,0.7756410256410255,18,0.23076923076923078
Gson,1,6,25%,STARTS+FAST-S,19,0.967948717948718,3,0.038461538461538464
Gson,1,6,25%,STARTS+FAST-P,19,0.967948717948718,3,0.038461538461538464
Gson,1,6,25%,STARTS+DPT,19,0.0,NA,NA
Gson,1,6,25%,Fastazi-S,19,0.967948717948718,3,0.038461538461538464
Gson,1,6,25%,Fastazi-P,19,0.967948717948718,3,0.038461538461538464
Gson,1,6,25%,Random,19,0.9423076923076923,5,0.0641025641025641
Gson,1,6,30%,Ekstazi,23,0.0,NA,NA
Gson,1,6,30%,FAST,23,0.967948717948718,3,0.038461538461538464
Gson,1,6,30%,Ekstazi+dpt,23,0.7371794871794872,21,0.2692307692307692
Gson,1,6,30%,DPT,23,0.7371794871794872,21,0.2692307692307692
Gson,1,6,30%,STARTS,23,0.7756410256410255,18,0.23076923076923078
Gson,1,6,30%,STARTS+FAST-S,23,0.967948717948718,3,0.038461538461538464
Gson,1,6,30%,STARTS+FAST-P,23,0.967948717948718,3,0.038461538461538464
Gson,1,6,30%,STARTS+DPT,23,0.7371794871794872,21,0.2692307692307692
Gson,1,6,30%,Fastazi-S,23,0.967948717948718,3,0.038461538461538464
Gson,1,6,30%,Fastazi-P,23,0.967948717948718,3,0.038461538461538464
Gson,1,6,30%,Random,23,0.9423076923076923,5,0.0641025641025641
Gson,1,6,40%,Ekstazi,30,0.0,NA,NA
Gson,1,6,40%,FAST,30,0.967948717948718,3,0.038461538461538464
Gson,1,6,40%,Ekstazi+dpt,30,0.7371794871794872,21,0.2692307692307692
Gson,1,6,40%,DPT,30,0.7371794871794872,21,0.2692307692307692
Gson,1,6,40%,STARTS,30,0.7756410256410255,18,0.23076923076923078
Gson,1,6,40%,STARTS+FAST-S,30,0.967948717948718,3,0.038461538461538464
Gson,1,6,40%,STARTS+FAST-P,30,0.967948717948718,3,0.038461538461538464
Gson,1,6,40%,STARTS+DPT,30,0.7371794871794872,21,0.2692307692307692
Gson,1,6,40%,Fastazi-S,30,0.967948717948718,3,0.038461538461538464
Gson,1,6,40%,Fastazi-P,30,0.967948717948718,3,0.038461538461538464
Gson,1,6,40%,Random,30,0.9423076923076923,5,0.0641025641025641
Gson,1,6,50%,Ekstazi,38,0.0,NA,NA
Gson,1,6,50%,FAST,38,0.967948717948718,3,0.038461538461538464
Gson,1,6,50%,Ekstazi+dpt,38,0.7371794871794872,21,0.2692307692307692
Gson,1,6,50%,DPT,38,0.7371794871794872,21,0.2692307692307692
Gson,1,6,50%,STARTS,38,0.7756410256410255,18,0.23076923076923078
Gson,1,6,50%,STARTS+FAST-S,38,0.967948717948718,3,0.038461538461538464
Gson,1,6,50%,STARTS+FAST-P,38,0.967948717948718,3,0.038461538461538464
Gson,1,6,50%,STARTS+DPT,38,0.7371794871794872,21,0.2692307692307692
Gson,1,6,50%,Fastazi-S,38,0.967948717948718,3,0.038461538461538464
Gson,1,6,50%,Fastazi-P,38,0.967948717948718,3,0.038461538461538464
Gson,1,6,50%,Random,38,0.9423076923076923,5,0.0641025641025641
Gson,1,6,60%,Ekstazi,46,0.0,NA,NA
Gson,1,6,60%,FAST,46,0.967948717948718,3,0.038461538461538464
Gson,1,6,60%,Ekstazi+dpt,46,0.7371794871794872,21,0.2692307692307692
Gson,1,6,60%,DPT,46,0.7371794871794872,21,0.2692307692307692
Gson,1,6,60%,STARTS,46,0.7756410256410255,18,0.23076923076923078
Gson,1,6,60%,STARTS+FAST-S,46,0.967948717948718,3,0.038461538461538464
