Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Gson,3,40%,Fastazi-P,0.39285714285714285,33.0,0.0,NA,NA,30,0,0
Gson,3,40%,Random,0.39285714285714285,33.0,0.34305555555555556,NA,NA,17,0,13
Gson,3,50%,Ekstazi,0.5,42.0,0.4087301587301587,NA,NA,12,0,18
Gson,3,50%,FAST,0.5,42.0,0.0,NA,NA,30,0,0
Gson,3,50%,Ekstazi+dpt,0.5,42.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,50%,DPT,0.5,42.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,50%,STARTS,0.5,42.0,0.36964285714285716,NA,NA,15,0,15
Gson,3,50%,STARTS+FAST-S,0.5,42.0,0.0,NA,NA,30,0,0
Gson,3,50%,STARTS+FAST-P,0.5,42.0,0.0,NA,NA,30,0,0
Gson,3,50%,STARTS+DPT,0.5,42.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,50%,Fastazi-S,0.5,42.0,0.0,NA,NA,30,0,0
Gson,3,50%,Fastazi-P,0.5,42.0,0.0,NA,NA,30,0,0
Gson,3,50%,Random,0.5,42.0,0.42896825396825394,NA,NA,12,0,18
Gson,3,60%,Ekstazi,0.595238095238095,50.0,0.4843253968253967,NA,NA,7,0,23
Gson,3,60%,FAST,0.595238095238095,50.0,0.0,NA,NA,30,0,0
Gson,3,60%,Ekstazi+dpt,0.595238095238095,50.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,60%,DPT,0.595238095238095,50.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,60%,STARTS,0.595238095238095,50.0,0.4166666666666667,NA,NA,12,0,18
Gson,3,60%,STARTS+FAST-S,0.595238095238095,50.0,0.0,NA,NA,30,0,0
Gson,3,60%,STARTS+FAST-P,0.595238095238095,50.0,0.0,NA,NA,30,0,0
Gson,3,60%,STARTS+DPT,0.595238095238095,50.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,60%,Fastazi-S,0.595238095238095,50.0,0.0,NA,NA,30,0,0
Gson,3,60%,Fastazi-P,0.595238095238095,50.0,0.0,NA,NA,30,0,0
Gson,3,60%,Random,0.595238095238095,50.0,0.47678571428571426,NA,NA,9,0,21
Gson,3,70%,Ekstazi,0.6904761904761901,58.0,0.5069444444444444,NA,NA,5,0,25
Gson,3,70%,FAST,0.6904761904761901,58.0,0.0,NA,NA,30,0,0
Gson,3,70%,Ekstazi+dpt,0.6904761904761901,58.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,70%,DPT,0.6904761904761901,58.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,70%,STARTS,0.6904761904761901,58.0,0.4404761904761905,NA,NA,10,0,20
Gson,3,70%,STARTS+FAST-S,0.6904761904761901,58.0,0.0,NA,NA,30,0,0
Gson,3,70%,STARTS+FAST-P,0.6904761904761901,58.0,0.0,NA,NA,30,0,0
Gson,3,70%,STARTS+DPT,0.6904761904761901,58.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,70%,Fastazi-S,0.6904761904761901,58.0,0.0,NA,NA,30,0,0
