Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Compress,35,DPT,91.0,0.7967032967032966,19.0,0.20879120879120888,0,1,30
Compress,35,STARTS,62.0,0.6351648351648352,33.7,0.37032967032967024,0,1,30
Compress,35,STARTS+FAST-S,62.0,0.9358974358974353,6.333333333333333,0.06959706959706959,0,1,30
Compress,35,STARTS+FAST-P,62.0,0.9384615384615379,6.1,0.06703296703296703,0,1,30
Compress,35,STARTS+DPT,62.0,0.7967032967032966,19.0,0.20879120879120888,0,1,30
Compress,35,Fastazi-S,57.0,0.9194139194139189,7.833333333333333,0.0860805860805861,0,1,30
Compress,35,Fastazi-P,57.0,0.9267399267399262,7.166666666666667,0.07875457875457875,0,1,30
Compress,35,Random,91.0,0.5153846153846154,44.6,0.49010989010989003,0,1,30
Compress,36,Ekstazi,91.0,0.44710144927536233,51.36666666666667,0.5583333333333332,0,1,30
Compress,36,FAST,92.0,0.7282608695652178,25.5,0.2771739130434782,0,1,30
Compress,36,Ekstazi+dpt,91.0,0.9510869565217386,5.0,0.054347826086956534,0,1,30
Compress,36,DPT,92.0,0.9510869565217386,5.0,0.054347826086956534,0,1,30
Compress,36,STARTS,92.0,0.5184782608695653,44.8,0.48695652173913034,0,1,30
Compress,36,STARTS+FAST-S,92.0,0.46014492753623204,50.166666666666664,0.5452898550724635,0,1,30
Compress,36,STARTS+FAST-P,92.0,0.48949275362318845,47.46666666666667,0.5159420289855071,0,1,30
Compress,36,STARTS+DPT,92.0,0.9510869565217386,5.0,0.054347826086956534,0,1,30
Compress,36,Fastazi-S,91.0,0.7257246376811596,25.733333333333334,0.27971014492753615,0,1,30
Compress,36,Fastazi-P,91.0,0.7286231884057975,25.466666666666665,0.27681159420289847,0,1,30
Compress,36,Random,92.0,0.40144927536231884,55.56666666666667,0.6039855072463768,0,1,30
Compress,37,Ekstazi,32.0,0.8257246376811594,16.533333333333335,0.17971014492753623,0,1,30
Compress,37,FAST,92.0,0.7376811594202903,24.633333333333333,0.26775362318840573,0,1,30
Compress,37,Ekstazi+dpt,32.0,0.7492753623188406,23.566666666666666,0.2561594202898551,0,1,30
Compress,37,DPT,92.0,0.5768115942028988,39.43333333333333,0.42862318840579733,0,1,30
Compress,37,STARTS,56.0,0.7231884057971014,25.966666666666665,0.28224637681159415,0,1,30
Compress,37,STARTS+FAST-S,56.0,0.6,37.3,0.4054347826086956,0,1,30
Compress,37,STARTS+FAST-P,56.0,0.39673913043478265,56.0,0.6086956521739135,0,1,30
Compress,37,STARTS+DPT,56.0,0.5989130434782609,37.4,0.4065217391304347,0,1,30
Compress,37,Fastazi-S,32.0,0.6793478260869565,30.0,0.3260869565217393,0,1,30
Compress,37,Fastazi-P,32.0,0.8844202898550722,11.133333333333333,0.12101449275362315,0,1,30
Compress,37,Random,92.0,0.510144927536232,45.56666666666667,0.49528985507246376,0,1,30
Compress,38,Ekstazi,13.0,0.9333333333333336,6.633333333333334,0.07210144927536234,0,1,30
Compress,38,FAST,92.0,0.755072463768116,23.033333333333335,0.2503623188405798,0,1,30
Compress,38,Ekstazi+dpt,13.0,0.8858695652173909,11.0,0.1195652173913043,0,1,30
Compress,38,DPT,92.0,0.5778985507246378,39.333333333333336,0.4275362318840582,0,1,30
Compress,38,STARTS,55.0,0.7315217391304345,25.2,0.2739130434782608,0,1,30
Compress,38,STARTS+FAST-S,55.0,0.9344202898550726,6.533333333333333,0.07101449275362319,0,1,30
Compress,38,STARTS+FAST-P,55.0,0.9184782608695652,8.0,0.08695652173913042,0,1,30
Compress,38,STARTS+DPT,55.0,0.608695652173913,36.5,0.39673913043478287,0,1,30
Compress,38,Fastazi-S,13.0,0.9641304347826088,3.8,0.04130434782608695,0,1,30
Compress,38,Fastazi-P,13.0,0.9521739130434778,4.9,0.0532608695652174,0,1,30
Compress,38,Random,92.0,0.44565217391304357,51.5,0.5597826086956521,0,1,30
Compress,39,Ekstazi,31.0,0.8518115942028986,14.133333333333333,0.15362318840579714,0,1,30
Compress,39,FAST,92.0,0.12173913043478267,81.3,0.8836956521739133,0,1,30
Compress,39,Ekstazi+dpt,31.0,0.6684782608695652,31.0,0.33695652173913065,0,1,30
Compress,39,DPT,92.0,0.26014492753623186,68.56666666666666,0.7452898550724637,0,1,30
Compress,39,STARTS,60.0,0.7086956521739133,27.3,0.2967391304347826,0,1,30
Compress,39,STARTS+FAST-S,60.0,0.5496376811594205,41.93333333333333,0.4557971014492754,0,1,30
Compress,39,STARTS+FAST-P,60.0,0.5434782608695653,42.5,0.4619565217391305,0,1,30
Compress,39,STARTS+DPT,60.0,0.39746376811594203,55.93333333333333,0.6079710144927538,0,1,30
Compress,39,Fastazi-S,31.0,0.6684782608695652,31.0,0.33695652173913065,0,1,30
Compress,39,Fastazi-P,31.0,0.6894927536231887,29.066666666666666,0.3159420289855072,0,1,30
Compress,39,Random,92.0,0.4557971014492754,50.56666666666667,0.5496376811594204,0,1,30
Compress,40,Ekstazi,92.0,0.628673835125448,35.03333333333333,0.3767025089605735,0,1,30
Compress,40,FAST,93.0,0.059139784946236514,88.0,0.9462365591397843,0,1,30
Compress,40,Ekstazi+dpt,92.0,0.05448028673835124,88.43333333333334,0.9508960573476701,0,1,30
Compress,40,DPT,93.0,0.06594982078853044,87.36666666666666,0.9394265232974907,0,1,30
Compress,40,STARTS,93.0,0.632616487455197,34.666666666666664,0.3727598566308244,0,1,30
Compress,40,STARTS+FAST-S,93.0,0.1530465949820789,79.26666666666667,0.8523297491039423,0,1,30
Compress,40,STARTS+FAST-P,93.0,0.09175627240143365,84.96666666666667,0.913620071684587,0,1,30
Compress,40,STARTS+DPT,93.0,0.07025089605734763,86.96666666666667,0.9351254480286736,0,1,30
Compress,40,Fastazi-S,92.0,0.06989247311827956,87.0,0.9354838709677412,0,1,30
Compress,40,Fastazi-P,92.0,0.06989247311827956,87.0,0.9354838709677412,0,1,30
Compress,40,Random,93.0,0.49892473118279573,47.1,0.5064516129032258,0,1,30
Compress,41,Ekstazi,66.0,0.8333333333333333,16.833333333333332,0.1717687074829932,0,1,30
Compress,41,FAST,98.0,0.8517006802721087,15.033333333333333,0.1534013605442177,0,1,30
Compress,41,Ekstazi+dpt,66.0,0.8564625850340135,14.566666666666666,0.1486394557823129,0,1,30
Compress,41,DPT,98.0,0.8585034013605439,14.366666666666667,0.14659863945578228,0,1,30
Compress,41,STARTS,71.0,0.7278911564625847,27.166666666666668,0.2772108843537416,0,1,30
Compress,41,STARTS+FAST-S,71.0,0.9374149659863942,6.633333333333334,0.06768707482993198,0,1,30
Compress,41,STARTS+FAST-P,71.0,0.9738095238095238,3.066666666666667,0.031292517006802724,0,1,30
Compress,41,STARTS+DPT,71.0,0.8561224489795912,14.6,0.14897959183673465,0,1,30
Compress,41,Fastazi-S,66.0,0.8846938775510205,11.8,0.1204081632653061,0,1,30
Compress,41,Fastazi-P,66.0,0.9119047619047617,9.133333333333333,0.09319727891156462,0,1,30
Compress,41,Random,98.0,0.6595238095238094,33.86666666666667,0.3455782312925171,0,1,30
Compress,42,Ekstazi,62.0,0.6996699669966995,30.833333333333332,0.3052805280528052,0,1,30
Compress,42,FAST,101.0,0.32409240924092414,68.76666666666667,0.6808580858085811,0,1,30
Compress,42,Ekstazi+dpt,62.0,0.712211221122112,29.566666666666666,0.29273927392739285,0,1,30
Compress,42,DPT,101.0,0.7141914191419139,29.366666666666667,0.2907590759075908,0,1,30
Compress,42,STARTS,73.0,0.6333333333333333,37.53333333333333,0.3716171617161716,0,1,30
Compress,42,STARTS+FAST-S,73.0,0.412871287128713,59.8,0.5920792079207922,0,1,30
Compress,42,STARTS+FAST-P,73.0,0.3709570957095711,64.03333333333333,0.6339933993399341,0,1,30
Compress,42,STARTS+DPT,73.0,0.7122112211221119,29.566666666666666,0.2927392739273928,0,1,30
Compress,42,Fastazi-S,62.0,0.5914191419141913,41.766666666666666,0.41353135313531353,0,1,30
Compress,42,Fastazi-P,62.0,0.5759075907590759,43.333333333333336,0.429042904290429,0,1,30
Compress,42,Random,101.0,0.5485148514851484,46.1,0.4564356435643563,0,1,30
Compress,43,Ekstazi,88.0,0.6336309523809526,41.53333333333333,0.37083333333333346,0,1,30
Compress,43,FAST,112.0,0.9699404761904763,3.8666666666666667,0.03452380952380952,0,1,30
Compress,43,Ekstazi+dpt,88.0,0.7580357142857145,27.6,0.2464285714285715,0,1,30
Compress,43,DPT,112.0,0.7583333333333333,27.566666666666666,0.2461309523809524,0,1,30
Compress,43,STARTS,94.0,0.555952380952381,50.233333333333334,0.44851190476190467,0,1,30
Compress,43,STARTS+FAST-S,94.0,0.9062500000000001,11.0,0.09821428571428573,0,1,30
Compress,43,STARTS+FAST-P,94.0,0.9410714285714287,7.1,0.06339285714285713,0,1,30
Compress,43,STARTS+DPT,94.0,0.7592261904761906,27.466666666666665,0.24523809523809526,0,1,30
Compress,43,Fastazi-S,88.0,0.9520833333333335,5.866666666666666,0.052380952380952354,0,1,30
Compress,43,Fastazi-P,88.0,0.9741071428571431,3.4,0.030357142857142857,0,1,30
Compress,43,Random,112.0,0.5372023809523809,52.333333333333336,0.4672619047619049,0,1,30
Compress,44,Ekstazi,11.0,0.9484593837535008,6.633333333333334,0.05574229691876752,0,1,30
Compress,44,FAST,119.0,0.46470588235294125,64.2,0.5394957983193277,0,1,30
Compress,44,Ekstazi+dpt,11.0,0.9257703081232488,9.333333333333334,0.0784313725490196,0,1,30
Compress,44,DPT,119.0,0.08599439775910366,109.26666666666667,0.9182072829131654,0,1,30
Compress,44,STARTS,22.0,0.8929971988795514,13.233333333333333,0.11120448179271708,0,1,30
Compress,44,STARTS+FAST-S,22.0,0.8509803921568623,18.233333333333334,0.15322128851540615,0,1,30
Compress,44,STARTS+FAST-P,22.0,0.8974789915966382,12.7,0.10672268907563029,0,1,30
Compress,44,STARTS+DPT,22.0,0.8319327731092435,20.5,0.17226890756302524,0,1,30
Compress,44,Fastazi-S,11.0,0.9308123249299715,8.733333333333333,0.0733893557422969,0,1,30
Compress,44,Fastazi-P,11.0,0.9366946778711479,8.033333333333333,0.06750700280112044,0,1,30
Compress,44,Random,119.0,0.4487394957983194,66.1,0.5554621848739496,0,1,30
Compress,45,Ekstazi,14.0,0.943977591036414,7.166666666666667,0.06022408963585434,0,1,30
Compress,45,FAST,119.0,0.30616246498599436,83.06666666666666,0.6980392156862745,0,1,30
Compress,45,Ekstazi+dpt,14.0,0.8865546218487392,14.0,0.11764705882352942,0,1,30
Compress,45,DPT,119.0,0.40840336134453803,70.9,0.5957983193277311,0,1,30
Compress,45,STARTS,66.0,0.6918767507002798,37.166666666666664,0.31232492997198874,0,1,30
Compress,45,STARTS+FAST-S,66.0,0.7778711484593835,26.933333333333334,0.22633053221288524,0,1,30
Compress,45,STARTS+FAST-P,66.0,0.6215686274509801,45.53333333333333,0.3826330532212887,0,1,30
Compress,45,STARTS+DPT,66.0,0.5,60.0,0.5042016806722689,0,1,30
Compress,45,Fastazi-S,14.0,0.9156862745098034,10.533333333333333,0.08851540616246505,0,1,30
Compress,45,Fastazi-P,14.0,0.9106442577030808,11.133333333333333,0.09355742296918775,0,1,30
Compress,45,Random,119.0,0.42380952380952386,69.06666666666666,0.5803921568627453,0,1,30
Compress,46,Ekstazi,49.0,0.8027777777777777,24.166666666666668,0.2013888888888889,0,1,30
Compress,46,FAST,120.0,0.16249999999999998,101.0,0.8416666666666661,0,1,30
Compress,46,Ekstazi+dpt,49.0,0.804166666666667,24.0,0.2000000000000001,0,1,30
Compress,46,DPT,120.0,0.724166666666667,33.6,0.2800000000000001,0,1,30
Compress,46,STARTS,78.0,0.701111111111111,36.36666666666667,0.30305555555555563,0,1,30
Compress,46,STARTS+FAST-S,78.0,0.5738888888888891,51.63333333333333,0.43027777777777787,0,1,30
Compress,46,STARTS+FAST-P,78.0,0.5444444444444447,55.166666666666664,0.45972222222222237,0,1,30
Compress,46,STARTS+DPT,78.0,0.7494444444444445,30.566666666666666,0.25472222222222235,0,1,30
Compress,46,Fastazi-S,49.0,0.6374999999999996,44.0,0.36666666666666664,0,1,30
Compress,46,Fastazi-P,49.0,0.6541666666666666,42.0,0.3499999999999998,0,1,30
Compress,46,Random,120.0,0.5466666666666667,54.9,0.4575000000000001,0,1,30
Compress,47,Ekstazi,86.0,0.6386363636363636,48.2,0.36515151515151517,0,1,30
Compress,47,FAST,132.0,0.8805555555555558,16.266666666666666,0.12323232323232321,0,1,30
Compress,47,Ekstazi+dpt,86.0,0.9356060606060613,9.0,0.06818181818181814,0,1,30
Compress,47,DPT,132.0,0.9280303030303035,10.0,0.07575757575757573,0,1,30
Compress,47,STARTS,97.0,0.6502525252525252,46.666666666666664,0.35353535353535354,0,1,30
Compress,47,STARTS+FAST-S,97.0,0.9689393939393935,4.6,0.03484848484848484,0,1,30
Compress,47,STARTS+FAST-P,97.0,0.9709595959595955,4.333333333333333,0.03282828282828281,0,1,30
Compress,47,STARTS+DPT,97.0,0.9356060606060613,9.0,0.06818181818181814,0,1,30
Compress,47,Fastazi-S,86.0,0.9474747474747471,7.433333333333334,0.056313131313131294,0,1,30
Compress,47,Fastazi-P,86.0,0.9330808080808077,9.333333333333334,0.07070707070707069,0,1,30
Compress,47,Random,132.0,0.5474747474747474,60.233333333333334,0.45631313131313134,0,1,30
