Project, Version, Iteration, Suite, Test count, APFDf, TTFF, pTTFF
Compress,9,7,Random,46,0.29347826086956524,33,0.717391304347826
Compress,9,8,Ekstazi,44,0.24999999999999994,35,0.7608695652173914
Compress,9,8,FAST,46,0.4239130434782608,27,0.5869565217391305
Compress,9,8,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,8,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,8,STARTS,46,0.923913043478261,4,0.08695652173913043
Compress,9,8,STARTS+FAST-S,46,0.4456521739130435,26,0.5652173913043478
Compress,9,8,STARTS+FAST-P,46,0.4673913043478261,25,0.5434782608695652
Compress,9,8,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,8,Fastazi-S,44,0.4673913043478261,25,0.5434782608695652
Compress,9,8,Fastazi-P,44,0.4456521739130435,26,0.5652173913043478
Compress,9,8,Random,46,0.5760869565217392,20,0.43478260869565216
Compress,9,9,Ekstazi,44,0.09782608695652178,42,0.9130434782608695
Compress,9,9,FAST,46,0.4239130434782608,27,0.5869565217391305
Compress,9,9,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,9,DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,9,STARTS,46,0.18478260869565216,38,0.8260869565217391
Compress,9,9,STARTS+FAST-S,46,0.4673913043478261,25,0.5434782608695652
Compress,9,9,STARTS+FAST-P,46,0.4673913043478261,25,0.5434782608695652
Compress,9,9,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,9,Fastazi-S,44,0.4673913043478261,25,0.5434782608695652
Compress,9,9,Fastazi-P,44,0.4456521739130435,26,0.5652173913043478
Compress,9,9,Random,46,0.5978260869565217,19,0.41304347826086957
Compress,9,10,Ekstazi,44,0.7934782608695653,10,0.21739130434782608
Compress,9,10,FAST,46,0.4456521739130435,26,0.5652173913043478
Compress,9,10,Ekstazi+dpt,44,0.4673913043478261,25,0.5434782608695652
Compress,9,10,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,10,STARTS,46,0.7934782608695653,10,0.21739130434782608
Compress,9,10,STARTS+FAST-S,46,0.4673913043478261,25,0.5434782608695652
Compress,9,10,STARTS+FAST-P,46,0.4456521739130435,26,0.5652173913043478
Compress,9,10,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,10,Fastazi-S,44,0.4673913043478261,25,0.5434782608695652
Compress,9,10,Fastazi-P,44,0.4673913043478261,25,0.5434782608695652
Compress,9,10,Random,46,0.8152173913043479,9,0.1956521739130435
Compress,9,11,Ekstazi,44,0.9673913043478262,2,0.043478260869565216
Compress,9,11,FAST,46,0.4456521739130435,26,0.5652173913043478
Compress,9,11,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,11,DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,11,STARTS,46,0.4021739130434782,28,0.6086956521739131
Compress,9,11,STARTS+FAST-S,46,0.4456521739130435,26,0.5652173913043478
Compress,9,11,STARTS+FAST-P,46,0.4456521739130435,26,0.5652173913043478
Compress,9,11,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,11,Fastazi-S,44,0.4456521739130435,26,0.5652173913043478
Compress,9,11,Fastazi-P,44,0.4673913043478261,25,0.5434782608695652
Compress,9,11,Random,46,0.9891304347826088,1,0.021739130434782608
Compress,9,12,Ekstazi,44,0.532608695652174,22,0.4782608695652174
Compress,9,12,FAST,46,0.4456521739130435,26,0.5652173913043478
Compress,9,12,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,12,DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,12,STARTS,46,0.9456521739130436,3,0.06521739130434782
Compress,9,12,STARTS+FAST-S,46,0.4456521739130435,26,0.5652173913043478
Compress,9,12,STARTS+FAST-P,46,0.4673913043478261,25,0.5434782608695652
Compress,9,12,STARTS+DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,12,Fastazi-S,44,0.4456521739130435,26,0.5652173913043478
Compress,9,12,Fastazi-P,44,0.4673913043478261,25,0.5434782608695652
Compress,9,12,Random,46,0.7934782608695653,10,0.21739130434782608
Compress,9,13,Ekstazi,44,0.4456521739130435,26,0.5652173913043478
Compress,9,13,FAST,46,0.4456521739130435,26,0.5652173913043478
Compress,9,13,Ekstazi+dpt,44,0.4673913043478261,25,0.5434782608695652
Compress,9,13,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,13,STARTS,46,0.8369565217391305,8,0.17391304347826086
Compress,9,13,STARTS+FAST-S,46,0.4891304347826087,24,0.5217391304347826
Compress,9,13,STARTS+FAST-P,46,0.9891304347826088,1,0.021739130434782608
Compress,9,13,STARTS+DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,13,Fastazi-S,44,0.4673913043478261,25,0.5434782608695652
Compress,9,13,Fastazi-P,44,0.4673913043478261,25,0.5434782608695652
Compress,9,13,Random,46,0.5978260869565217,19,0.41304347826086957
Compress,9,14,Ekstazi,44,0.9456521739130436,3,0.06521739130434782
Compress,9,14,FAST,46,0.4456521739130435,26,0.5652173913043478
Compress,9,14,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,14,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,14,STARTS,46,0.7934782608695653,10,0.21739130434782608
Compress,9,14,STARTS+FAST-S,46,0.4673913043478261,25,0.5434782608695652
Compress,9,14,STARTS+FAST-P,46,0.4673913043478261,25,0.5434782608695652
Compress,9,14,STARTS+DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,14,Fastazi-S,44,0.4456521739130435,26,0.5652173913043478
Compress,9,14,Fastazi-P,44,0.4673913043478261,25,0.5434782608695652
Compress,9,14,Random,46,0.18478260869565216,38,0.8260869565217391
Compress,9,15,Ekstazi,44,0.05434782608695649,44,0.9565217391304348
Compress,9,15,FAST,46,0.4456521739130435,26,0.5652173913043478
Compress,9,15,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,15,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,15,STARTS,46,0.358695652173913,30,0.6521739130434783
Compress,9,15,STARTS+FAST-S,46,0.4673913043478261,25,0.5434782608695652
Compress,9,15,STARTS+FAST-P,46,0.4891304347826087,24,0.5217391304347826
Compress,9,15,STARTS+DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,15,Fastazi-S,44,0.4456521739130435,26,0.5652173913043478
Compress,9,15,Fastazi-P,44,0.4673913043478261,25,0.5434782608695652
Compress,9,15,Random,46,0.923913043478261,4,0.08695652173913043
Compress,9,16,Ekstazi,44,0.22826086956521735,36,0.782608695652174
Compress,9,16,FAST,46,0.4239130434782608,27,0.5869565217391305
Compress,9,16,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,16,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,16,STARTS,46,0.4891304347826087,24,0.5217391304347826
Compress,9,16,STARTS+FAST-S,46,0.4673913043478261,25,0.5434782608695652
Compress,9,16,STARTS+FAST-P,46,0.4456521739130435,26,0.5652173913043478
Compress,9,16,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,16,Fastazi-S,44,0.4673913043478261,25,0.5434782608695652
Compress,9,16,Fastazi-P,44,0.4673913043478261,25,0.5434782608695652
Compress,9,16,Random,46,0.6195652173913044,18,0.391304347826087
Compress,9,17,Ekstazi,44,0.9673913043478262,2,0.043478260869565216
Compress,9,17,FAST,46,0.4239130434782608,27,0.5869565217391305
Compress,9,17,Ekstazi+dpt,44,0.4673913043478261,25,0.5434782608695652
Compress,9,17,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,17,STARTS,46,0.4456521739130435,26,0.5652173913043478
Compress,9,17,STARTS+FAST-S,46,0.4456521739130435,26,0.5652173913043478
Compress,9,17,STARTS+FAST-P,46,0.4673913043478261,25,0.5434782608695652
Compress,9,17,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,17,Fastazi-S,44,0.4456521739130435,26,0.5652173913043478
Compress,9,17,Fastazi-P,44,0.4456521739130435,26,0.5652173913043478
Compress,9,17,Random,46,0.29347826086956524,33,0.717391304347826
Compress,9,18,Ekstazi,44,0.5760869565217392,20,0.43478260869565216
Compress,9,18,FAST,46,0.4456521739130435,26,0.5652173913043478
Compress,9,18,Ekstazi+dpt,44,0.4673913043478261,25,0.5434782608695652
Compress,9,18,DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,18,STARTS,46,0.8369565217391305,8,0.17391304347826086
Compress,9,18,STARTS+FAST-S,46,0.4673913043478261,25,0.5434782608695652
Compress,9,18,STARTS+FAST-P,46,0.4456521739130435,26,0.5652173913043478
Compress,9,18,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,18,Fastazi-S,44,0.4456521739130435,26,0.5652173913043478
Compress,9,18,Fastazi-P,44,0.4673913043478261,25,0.5434782608695652
Compress,9,18,Random,46,0.24999999999999994,35,0.7608695652173914
Compress,9,19,Ekstazi,44,0.8586956521739131,7,0.15217391304347827
Compress,9,19,FAST,46,0.9891304347826088,1,0.021739130434782608
Compress,9,19,Ekstazi+dpt,44,0.4673913043478261,25,0.5434782608695652
Compress,9,19,DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,19,STARTS,46,0.29347826086956524,33,0.717391304347826
Compress,9,19,STARTS+FAST-S,46,0.4456521739130435,26,0.5652173913043478
Compress,9,19,STARTS+FAST-P,46,0.4673913043478261,25,0.5434782608695652
Compress,9,19,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,19,Fastazi-S,44,0.4456521739130435,26,0.5652173913043478
Compress,9,19,Fastazi-P,44,0.9891304347826088,1,0.021739130434782608
Compress,9,19,Random,46,0.9673913043478262,2,0.043478260869565216
Compress,9,20,Ekstazi,44,0.4021739130434782,28,0.6086956521739131
Compress,9,20,FAST,46,0.4239130434782608,27,0.5869565217391305
Compress,9,20,Ekstazi+dpt,44,0.4673913043478261,25,0.5434782608695652
Compress,9,20,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,20,STARTS,46,0.6847826086956522,15,0.32608695652173914
Compress,9,20,STARTS+FAST-S,46,0.4456521739130435,26,0.5652173913043478
Compress,9,20,STARTS+FAST-P,46,0.4021739130434782,28,0.6086956521739131
Compress,9,20,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,20,Fastazi-S,44,0.4673913043478261,25,0.5434782608695652
Compress,9,20,Fastazi-P,44,0.4456521739130435,26,0.5652173913043478
Compress,9,20,Random,46,0.3804347826086956,29,0.6304347826086957
Compress,9,21,Ekstazi,44,0.7934782608695653,10,0.21739130434782608
Compress,9,21,FAST,46,0.4456521739130435,26,0.5652173913043478
Compress,9,21,Ekstazi+dpt,44,0.4673913043478261,25,0.5434782608695652
Compress,9,21,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,21,STARTS,46,0.6195652173913044,18,0.391304347826087
Compress,9,21,STARTS+FAST-S,46,0.4673913043478261,25,0.5434782608695652
Compress,9,21,STARTS+FAST-P,46,0.4673913043478261,25,0.5434782608695652
Compress,9,21,STARTS+DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,21,Fastazi-S,44,0.4673913043478261,25,0.5434782608695652
Compress,9,21,Fastazi-P,44,0.4673913043478261,25,0.5434782608695652
Compress,9,21,Random,46,0.9673913043478262,2,0.043478260869565216
Compress,9,22,Ekstazi,44,0.27173913043478265,34,0.7391304347826086
Compress,9,22,FAST,46,0.4456521739130435,26,0.5652173913043478
Compress,9,22,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,22,DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,22,STARTS,46,0.22826086956521735,36,0.782608695652174
Compress,9,22,STARTS+FAST-S,46,0.4891304347826087,24,0.5217391304347826
Compress,9,22,STARTS+FAST-P,46,0.4891304347826087,24,0.5217391304347826
Compress,9,22,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,22,Fastazi-S,44,0.4456521739130435,26,0.5652173913043478
Compress,9,22,Fastazi-P,44,0.4673913043478261,25,0.5434782608695652
Compress,9,22,Random,46,0.9021739130434783,5,0.10869565217391304
Compress,9,23,Ekstazi,44,0.7282608695652175,13,0.2826086956521739
Compress,9,23,FAST,46,0.4239130434782608,27,0.5869565217391305
Compress,9,23,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,23,DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,23,STARTS,46,0.3804347826086956,29,0.6304347826086957
Compress,9,23,STARTS+FAST-S,46,0.4673913043478261,25,0.5434782608695652
Compress,9,23,STARTS+FAST-P,46,0.4673913043478261,25,0.5434782608695652
Compress,9,23,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,23,Fastazi-S,44,0.4673913043478261,25,0.5434782608695652
Compress,9,23,Fastazi-P,44,0.4456521739130435,26,0.5652173913043478
Compress,9,23,Random,46,0.9891304347826088,1,0.021739130434782608
Compress,9,24,Ekstazi,44,0.20652173913043476,37,0.8043478260869565
Compress,9,24,FAST,46,0.4239130434782608,27,0.5869565217391305
Compress,9,24,Ekstazi+dpt,44,0.4673913043478261,25,0.5434782608695652
Compress,9,24,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,24,STARTS,46,0.9673913043478262,2,0.043478260869565216
Compress,9,24,STARTS+FAST-S,46,0.4673913043478261,25,0.5434782608695652
Compress,9,24,STARTS+FAST-P,46,0.4673913043478261,25,0.5434782608695652
Compress,9,24,STARTS+DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,24,Fastazi-S,44,0.4673913043478261,25,0.5434782608695652
Compress,9,24,Fastazi-P,44,0.4673913043478261,25,0.5434782608695652
Compress,9,24,Random,46,0.6195652173913044,18,0.391304347826087
Compress,9,25,Ekstazi,44,0.6630434782608696,16,0.34782608695652173
Compress,9,25,FAST,46,0.4239130434782608,27,0.5869565217391305
Compress,9,25,Ekstazi+dpt,44,0.4673913043478261,25,0.5434782608695652
Compress,9,25,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,25,STARTS,46,0.010869565217391304,46,1.0
Compress,9,25,STARTS+FAST-S,46,0.4456521739130435,26,0.5652173913043478
Compress,9,25,STARTS+FAST-P,46,0.4673913043478261,25,0.5434782608695652
Compress,9,25,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,25,Fastazi-S,44,0.4456521739130435,26,0.5652173913043478
Compress,9,25,Fastazi-P,44,0.4456521739130435,26,0.5652173913043478
Compress,9,25,Random,46,0.3804347826086956,29,0.6304347826086957
Compress,9,26,Ekstazi,44,0.09782608695652178,42,0.9130434782608695
Compress,9,26,FAST,46,0.4239130434782608,27,0.5869565217391305
Compress,9,26,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,26,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,26,STARTS,46,0.14130434782608697,40,0.8695652173913043
Compress,9,26,STARTS+FAST-S,46,0.4456521739130435,26,0.5652173913043478
Compress,9,26,STARTS+FAST-P,46,0.4673913043478261,25,0.5434782608695652
Compress,9,26,STARTS+DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,26,Fastazi-S,44,0.4673913043478261,25,0.5434782608695652
Compress,9,26,Fastazi-P,44,0.4456521739130435,26,0.5652173913043478
Compress,9,26,Random,46,0.33695652173913043,31,0.6739130434782609
Compress,9,27,Ekstazi,44,0.22826086956521735,36,0.782608695652174
Compress,9,27,FAST,46,0.4239130434782608,27,0.5869565217391305
Compress,9,27,Ekstazi+dpt,44,0.4673913043478261,25,0.5434782608695652
Compress,9,27,DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,27,STARTS,46,0.358695652173913,30,0.6521739130434783
Compress,9,27,STARTS+FAST-S,46,0.4456521739130435,26,0.5652173913043478
Compress,9,27,STARTS+FAST-P,46,0.4456521739130435,26,0.5652173913043478
Compress,9,27,STARTS+DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,27,Fastazi-S,44,0.4673913043478261,25,0.5434782608695652
Compress,9,27,Fastazi-P,44,0.4456521739130435,26,0.5652173913043478
Compress,9,27,Random,46,0.5978260869565217,19,0.41304347826086957
Compress,9,28,Ekstazi,44,0.27173913043478265,34,0.7391304347826086
Compress,9,28,FAST,46,0.4456521739130435,26,0.5652173913043478
Compress,9,28,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,28,DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,28,STARTS,46,0.4891304347826087,24,0.5217391304347826
Compress,9,28,STARTS+FAST-S,46,0.4673913043478261,25,0.5434782608695652
Compress,9,28,STARTS+FAST-P,46,0.4891304347826087,24,0.5217391304347826
Compress,9,28,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,28,Fastazi-S,44,0.4456521739130435,26,0.5652173913043478
Compress,9,28,Fastazi-P,44,0.4673913043478261,25,0.5434782608695652
Compress,9,28,Random,46,0.923913043478261,4,0.08695652173913043
Compress,9,29,Ekstazi,44,0.4239130434782608,27,0.5869565217391305
Compress,9,29,FAST,46,0.4239130434782608,27,0.5869565217391305
Compress,9,29,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,29,DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,29,STARTS,46,0.11956521739130438,41,0.8913043478260869
Compress,9,29,STARTS+FAST-S,46,0.4456521739130435,26,0.5652173913043478
Compress,9,29,STARTS+FAST-P,46,0.4456521739130435,26,0.5652173913043478
Compress,9,29,STARTS+DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,29,Fastazi-S,44,0.4456521739130435,26,0.5652173913043478
Compress,9,29,Fastazi-P,44,0.4456521739130435,26,0.5652173913043478
Compress,9,29,Random,46,0.8152173913043479,9,0.1956521739130435
Compress,9,30,Ekstazi,44,0.532608695652174,22,0.4782608695652174
Compress,9,30,FAST,46,0.4239130434782608,27,0.5869565217391305
Compress,9,30,Ekstazi+dpt,44,0.4891304347826087,24,0.5217391304347826
Compress,9,30,DPT,46,0.4891304347826087,24,0.5217391304347826
Compress,9,30,STARTS,46,0.11956521739130438,41,0.8913043478260869
Compress,9,30,STARTS+FAST-S,46,0.4456521739130435,26,0.5652173913043478
Compress,9,30,STARTS+FAST-P,46,0.4456521739130435,26,0.5652173913043478
Compress,9,30,STARTS+DPT,46,0.4673913043478261,25,0.5434782608695652
Compress,9,30,Fastazi-S,44,0.4673913043478261,25,0.5434782608695652
Compress,9,30,Fastazi-P,44,0.4456521739130435,26,0.5652173913043478
Compress,9,30,Random,46,0.31521739130434784,32,0.6956521739130435
Compress,10,1,Ekstazi,33,0.675925925925926,18,0.3333333333333333
Compress,10,1,FAST,54,0.5648148148148149,24,0.4444444444444444
Compress,10,1,Ekstazi+dpt,33,0.9166666666666667,5,0.09259259259259259
Compress,10,1,DPT,54,0.9166666666666667,5,0.09259259259259259
Compress,10,1,STARTS,43,0.49074074074074076,28,0.5185185185185185
Compress,10,1,STARTS+FAST-S,43,0.8240740740740742,10,0.18518518518518517
Compress,10,1,STARTS+FAST-P,43,0.8240740740740742,10,0.18518518518518517
Compress,10,1,STARTS+DPT,43,0.9166666666666667,5,0.09259259259259259
Compress,10,1,Fastazi-S,33,0.5648148148148149,24,0.4444444444444444
Compress,10,1,Fastazi-P,33,0.6944444444444444,17,0.3148148148148148
Compress,10,1,Random,54,0.02777777777777775,53,0.9814814814814815
Compress,10,2,Ekstazi,33,0.47222222222222215,29,0.5370370370370371
Compress,10,2,FAST,54,0.5648148148148149,24,0.4444444444444444
Compress,10,2,Ekstazi+dpt,33,0.9166666666666667,5,0.09259259259259259
Compress,10,2,DPT,54,0.9166666666666667,5,0.09259259259259259
Compress,10,2,STARTS,43,0.638888888888889,20,0.37037037037037035
Compress,10,2,STARTS+FAST-S,43,0.8240740740740742,10,0.18518518518518517
Compress,10,2,STARTS+FAST-P,43,0.8240740740740742,10,0.18518518518518517
Compress,10,2,STARTS+DPT,43,0.9166666666666667,5,0.09259259259259259
Compress,10,2,Fastazi-S,33,0.6018518518518519,22,0.4074074074074074
Compress,10,2,Fastazi-P,33,0.6944444444444444,17,0.3148148148148148
Compress,10,2,Random,54,0.9537037037037037,3,0.05555555555555555
Compress,10,3,Ekstazi,33,0.8611111111111112,8,0.14814814814814814
Compress,10,3,FAST,54,0.5648148148148149,24,0.4444444444444444
Compress,10,3,Ekstazi+dpt,33,0.9166666666666667,5,0.09259259259259259
Compress,10,3,DPT,54,0.9166666666666667,5,0.09259259259259259
Compress,10,3,STARTS,43,0.9537037037037037,3,0.05555555555555555
Compress,10,3,STARTS+FAST-S,43,0.8240740740740742,10,0.18518518518518517
Compress,10,3,STARTS+FAST-P,43,0.8425925925925927,9,0.16666666666666666
Compress,10,3,STARTS+DPT,43,0.9166666666666667,5,0.09259259259259259
Compress,10,3,Fastazi-S,33,0.5648148148148149,24,0.4444444444444444
Compress,10,3,Fastazi-P,33,0.712962962962963,16,0.2962962962962963
Compress,10,3,Random,54,0.15740740740740738,46,0.8518518518518519
Compress,10,4,Ekstazi,33,0.5648148148148149,24,0.4444444444444444
Compress,10,4,FAST,54,0.5648148148148149,24,0.4444444444444444
Compress,10,4,Ekstazi+dpt,33,0.9166666666666667,5,0.09259259259259259
Compress,10,4,DPT,54,0.9166666666666667,5,0.09259259259259259
Compress,10,4,STARTS,43,0.5833333333333334,23,0.42592592592592593
Compress,10,4,STARTS+FAST-S,43,0.8240740740740742,10,0.18518518518518517
Compress,10,4,STARTS+FAST-P,43,0.8240740740740742,10,0.18518518518518517
Compress,10,4,STARTS+DPT,43,0.9166666666666667,5,0.09259259259259259
Compress,10,4,Fastazi-S,33,0.6018518518518519,22,0.4074074074074074
Compress,10,4,Fastazi-P,33,0.6944444444444444,17,0.3148148148148148
