Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Compress,9,25%,STARTS+FAST-S,0.2391304347826086,11.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,25%,STARTS+FAST-P,0.2391304347826086,11.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,25%,STARTS+DPT,0.2391304347826086,11.0,0.0,NA,NA,30,0,0
Compress,9,25%,Fastazi-S,0.2391304347826086,11.0,0.0,NA,NA,30,0,0
Compress,9,25%,Fastazi-P,0.2391304347826086,11.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,25%,Random,0.2391304347826086,11.0,0.39021739130434785,NA,NA,17,0,13
Compress,9,30%,Ekstazi,0.2826086956521739,13.0,0.2905797101449276,NA,NA,20,0,10
Compress,9,30%,FAST,0.2826086956521739,13.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,30%,Ekstazi+dpt,0.2826086956521739,13.0,0.0,NA,NA,30,0,0
Compress,9,30%,DPT,0.2826086956521739,13.0,0.0,NA,NA,30,0,0
Compress,9,30%,STARTS,0.2826086956521739,13.0,0.29275362318840586,NA,NA,20,0,10
Compress,9,30%,STARTS+FAST-S,0.2826086956521739,13.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,30%,STARTS+FAST-P,0.2826086956521739,13.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,30%,STARTS+DPT,0.2826086956521739,13.0,0.0,NA,NA,30,0,0
Compress,9,30%,Fastazi-S,0.2826086956521739,13.0,0.0,NA,NA,30,0,0
Compress,9,30%,Fastazi-P,0.2826086956521739,13.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,30%,Random,0.2826086956521739,13.0,0.39021739130434785,NA,NA,17,0,13
Compress,9,40%,Ekstazi,0.3913043478260872,18.0,0.33478260869565213,NA,NA,18,0,12
Compress,9,40%,FAST,0.3913043478260872,18.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,40%,Ekstazi+dpt,0.3913043478260872,18.0,0.0,NA,NA,30,0,0
Compress,9,40%,DPT,0.3913043478260872,18.0,0.0,NA,NA,30,0,0
Compress,9,40%,STARTS,0.3913043478260872,18.0,0.3362318840579711,NA,NA,18,0,12
Compress,9,40%,STARTS+FAST-S,0.3913043478260872,18.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,40%,STARTS+FAST-P,0.3913043478260872,18.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,40%,STARTS+DPT,0.3913043478260872,18.0,0.0,NA,NA,30,0,0
Compress,9,40%,Fastazi-S,0.3913043478260872,18.0,0.0,NA,NA,30,0,0
Compress,9,40%,Fastazi-P,0.3913043478260872,18.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,40%,Random,0.3913043478260872,18.0,0.43152173913043484,NA,NA,15,0,15
Compress,9,50%,Ekstazi,0.5,23.0,0.3894927536231884,NA,NA,15,0,15
Compress,9,50%,FAST,0.5,23.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,50%,Ekstazi+dpt,0.5,23.0,0.0,NA,NA,30,0,0
Compress,9,50%,DPT,0.5,23.0,0.0,NA,NA,30,0,0
Compress,9,50%,STARTS,0.5,23.0,0.3909420289855073,NA,NA,15,0,15
Compress,9,50%,STARTS+FAST-S,0.5,23.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,50%,STARTS+FAST-P,0.5,23.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,50%,STARTS+DPT,0.5,23.0,0.0,NA,NA,30,0,0
Compress,9,50%,Fastazi-S,0.5,23.0,0.0,NA,NA,30,0,0
Compress,9,50%,Fastazi-P,0.5,23.0,0.03297101449275362,NA,NA,29,0,1
Compress,9,50%,Random,0.5,23.0,0.5105072463768117,NA,NA,11,0,19
Compress,9,60%,Ekstazi,0.5869565217391306,27.0,0.43333333333333335,NA,NA,12,0,18
Compress,9,60%,FAST,0.5869565217391306,27.0,0.4521739130434785,25.7,0.5586956521739131,0,1,30
Compress,9,60%,Ekstazi+dpt,0.5869565217391306,27.0,0.48043478260869577,24.4,0.5304347826086955,0,1,30
Compress,9,60%,DPT,0.5869565217391306,27.0,0.4760869565217393,24.6,0.5347826086956521,0,1,30
Compress,9,60%,STARTS,0.5869565217391306,27.0,0.43840579710144933,NA,NA,12,0,18
Compress,9,60%,STARTS+FAST-S,0.5869565217391306,27.0,0.4760869565217391,24.6,0.5347826086956521,0,1,30
Compress,9,60%,STARTS+FAST-P,0.5869565217391306,27.0,0.4648550724637681,NA,NA,1,0,29
Compress,9,60%,STARTS+DPT,0.5869565217391306,27.0,0.4775362318840581,24.533333333333335,0.5333333333333332,0,1,30
Compress,9,60%,Fastazi-S,0.5869565217391306,27.0,0.4579710144927536,25.433333333333334,0.5528985507246376,0,1,30
Compress,9,60%,Fastazi-P,0.5869565217391306,27.0,0.47463768115942023,24.666666666666668,0.5362318840579708,0,1,30
Compress,9,60%,Random,0.5869565217391306,27.0,0.5105072463768117,NA,NA,11,0,19
Compress,9,70%,Ekstazi,0.6956521739130431,32.0,0.44673913043478264,NA,NA,11,0,19
Compress,9,70%,FAST,0.6956521739130431,32.0,0.4521739130434785,25.7,0.5586956521739131,0,1,30
Compress,9,70%,Ekstazi+dpt,0.6956521739130431,32.0,0.48043478260869577,24.4,0.5304347826086955,0,1,30
Compress,9,70%,DPT,0.6956521739130431,32.0,0.4760869565217393,24.6,0.5347826086956521,0,1,30
Compress,9,70%,STARTS,0.6956521739130431,32.0,0.48840579710144927,NA,NA,8,0,22
Compress,9,70%,STARTS+FAST-S,0.6956521739130431,32.0,0.4760869565217391,24.6,0.5347826086956521,0,1,30
Compress,9,70%,STARTS+FAST-P,0.6956521739130431,32.0,0.4782608695652174,24.5,0.5326086956521737,0,1,30
Compress,9,70%,STARTS+DPT,0.6956521739130431,32.0,0.4775362318840581,24.533333333333335,0.5333333333333332,0,1,30
Compress,9,70%,Fastazi-S,0.6956521739130431,32.0,0.4579710144927536,25.433333333333334,0.5528985507246376,0,1,30
Compress,9,70%,Fastazi-P,0.6956521739130431,32.0,0.47463768115942023,24.666666666666668,0.5362318840579708,0,1,30
Compress,9,70%,Random,0.6956521739130431,32.0,0.568840579710145,NA,NA,6,0,24
Compress,9,75%,Ekstazi,0.739130434782609,34.0,0.47463768115942034,NA,NA,8,0,22
Compress,9,75%,FAST,0.739130434782609,34.0,0.4521739130434785,25.7,0.5586956521739131,0,1,30
Compress,9,75%,Ekstazi+dpt,0.739130434782609,34.0,0.48043478260869577,24.4,0.5304347826086955,0,1,30
Compress,9,75%,DPT,0.739130434782609,34.0,0.4760869565217393,24.6,0.5347826086956521,0,1,30
Compress,9,75%,STARTS,0.739130434782609,34.0,0.49818840579710144,NA,NA,7,0,23
Compress,9,75%,STARTS+FAST-S,0.739130434782609,34.0,0.4760869565217391,24.6,0.5347826086956521,0,1,30
Compress,9,75%,STARTS+FAST-P,0.739130434782609,34.0,0.4782608695652174,24.5,0.5326086956521737,0,1,30
Compress,9,75%,STARTS+DPT,0.739130434782609,34.0,0.4775362318840581,24.533333333333335,0.5333333333333332,0,1,30
Compress,9,75%,Fastazi-S,0.739130434782609,34.0,0.4579710144927536,25.433333333333334,0.5528985507246376,0,1,30
Compress,9,75%,Fastazi-P,0.739130434782609,34.0,0.47463768115942023,24.666666666666668,0.5362318840579708,0,1,30
Compress,9,75%,Random,0.739130434782609,34.0,0.5981884057971014,NA,NA,3,0,27
Compress,9,80%,Ekstazi,0.7826086956521744,36.0,0.49818840579710155,NA,NA,5,0,25
Compress,9,80%,FAST,0.7826086956521744,36.0,0.4521739130434785,25.7,0.5586956521739131,0,1,30
Compress,9,80%,Ekstazi+dpt,0.7826086956521744,36.0,0.48043478260869577,24.4,0.5304347826086955,0,1,30
Compress,9,80%,DPT,0.7826086956521744,36.0,0.4760869565217393,24.6,0.5347826086956521,0,1,30
Compress,9,80%,STARTS,0.7826086956521744,36.0,0.5057971014492754,NA,NA,6,0,24
Compress,9,80%,STARTS+FAST-S,0.7826086956521744,36.0,0.4760869565217391,24.6,0.5347826086956521,0,1,30
Compress,9,80%,STARTS+FAST-P,0.7826086956521744,36.0,0.4782608695652174,24.5,0.5326086956521737,0,1,30
Compress,9,80%,STARTS+DPT,0.7826086956521744,36.0,0.4775362318840581,24.533333333333335,0.5333333333333332,0,1,30
Compress,9,80%,Fastazi-S,0.7826086956521744,36.0,0.4579710144927536,25.433333333333334,0.5528985507246376,0,1,30
Compress,9,80%,Fastazi-P,0.7826086956521744,36.0,0.47463768115942023,24.666666666666668,0.5362318840579708,0,1,30
Compress,9,80%,Random,0.7826086956521744,36.0,0.6065217391304348,NA,NA,2,0,28
Compress,9,90%,Ekstazi,0.8913043478260863,41.0,0.5105072463768117,NA,NA,3,0,27
Compress,9,90%,FAST,0.8913043478260863,41.0,0.4521739130434785,25.7,0.5586956521739131,0,1,30
Compress,9,90%,Ekstazi+dpt,0.8913043478260863,41.0,0.48043478260869577,24.4,0.5304347826086955,0,1,30
Compress,9,90%,DPT,0.8913043478260863,41.0,0.4760869565217393,24.6,0.5347826086956521,0,1,30
Compress,9,90%,STARTS,0.8913043478260863,41.0,0.5246376811594203,NA,NA,2,0,28
Compress,9,90%,STARTS+FAST-S,0.8913043478260863,41.0,0.4760869565217391,24.6,0.5347826086956521,0,1,30
Compress,9,90%,STARTS+FAST-P,0.8913043478260863,41.0,0.4782608695652174,24.5,0.5326086956521737,0,1,30
Compress,9,90%,STARTS+DPT,0.8913043478260863,41.0,0.4775362318840581,24.533333333333335,0.5333333333333332,0,1,30
Compress,9,90%,Fastazi-S,0.8913043478260863,41.0,0.4579710144927536,25.433333333333334,0.5528985507246376,0,1,30
Compress,9,90%,Fastazi-P,0.8913043478260863,41.0,0.47463768115942023,24.666666666666668,0.5362318840579708,0,1,30
Compress,9,90%,Random,0.8913043478260863,41.0,0.6188405797101451,18.033333333333335,0.39202898550724635,0,1,30
Compress,9,100%,Ekstazi,0.9565217391304344,44.0,0.5188405797101451,22.633333333333333,0.49202898550724644,0,1,30
Compress,9,100%,FAST,1.0,46.0,0.4521739130434785,25.7,0.5586956521739131,0,1,30
Compress,9,100%,Ekstazi+dpt,0.9565217391304344,44.0,0.48043478260869577,24.4,0.5304347826086955,0,1,30
Compress,9,100%,DPT,1.0,46.0,0.4760869565217393,24.6,0.5347826086956521,0,1,30
Compress,9,100%,STARTS,1.0,46.0,0.5282608695652173,22.2,0.48260869565217396,0,1,30
Compress,9,100%,STARTS+FAST-S,1.0,46.0,0.4760869565217391,24.6,0.5347826086956521,0,1,30
Compress,9,100%,STARTS+FAST-P,1.0,46.0,0.4782608695652174,24.5,0.5326086956521737,0,1,30
Compress,9,100%,STARTS+DPT,1.0,46.0,0.4775362318840581,24.533333333333335,0.5333333333333332,0,1,30
Compress,9,100%,Fastazi-S,0.9565217391304344,44.0,0.4579710144927536,25.433333333333334,0.5528985507246376,0,1,30
Compress,9,100%,Fastazi-P,0.9565217391304344,44.0,0.47463768115942023,24.666666666666668,0.5362318840579708,0,1,30
Compress,9,100%,Random,1.0,46.0,0.6188405797101451,18.033333333333335,0.39202898550724635,0,1,30
Compress,10,10%,Ekstazi,0.09259259259259257,5.0,0.09413580246913582,NA,NA,27,0,3
Compress,10,10%,FAST,0.09259259259259257,5.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,10%,Ekstazi+dpt,0.09259259259259257,5.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,10%,DPT,0.09259259259259257,5.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,10%,STARTS,0.09259259259259257,5.0,0.03179012345679012,NA,NA,29,0,1
Compress,10,10%,STARTS+FAST-S,0.09259259259259257,5.0,0.0,NA,NA,30,0,0
Compress,10,10%,STARTS+FAST-P,0.09259259259259257,5.0,0.0,NA,NA,30,0,0
Compress,10,10%,STARTS+DPT,0.09259259259259257,5.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,10%,Fastazi-S,0.09259259259259257,5.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,10%,Fastazi-P,0.09259259259259257,5.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,10%,Random,0.09259259259259257,5.0,0.1259259259259259,NA,NA,26,0,4
Compress,10,20%,Ekstazi,0.18518518518518515,10.0,0.23765432098765432,NA,NA,22,0,8
Compress,10,20%,FAST,0.18518518518518515,10.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,20%,Ekstazi+dpt,0.18518518518518515,10.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,20%,DPT,0.18518518518518515,10.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,20%,STARTS,0.18518518518518515,10.0,0.14351851851851855,NA,NA,25,0,5
Compress,10,20%,STARTS+FAST-S,0.18518518518518515,10.0,0.8240740740740737,10.0,0.18518518518518515,0,1,30
Compress,10,20%,STARTS+FAST-P,0.18518518518518515,10.0,0.7802469135802468,NA,NA,2,0,28
Compress,10,20%,STARTS+DPT,0.18518518518518515,10.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,20%,Fastazi-S,0.18518518518518515,10.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,20%,Fastazi-P,0.18518518518518515,10.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,20%,Random,0.18518518518518515,10.0,0.15339506172839507,NA,NA,25,0,5
Compress,10,25%,Ekstazi,0.24074074074074064,13.0,0.23765432098765432,NA,NA,22,0,8
Compress,10,25%,FAST,0.24074074074074064,13.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,25%,Ekstazi+dpt,0.24074074074074064,13.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,25%,DPT,0.24074074074074064,13.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,25%,STARTS,0.24074074074074064,13.0,0.16913580246913584,NA,NA,24,0,6
Compress,10,25%,STARTS+FAST-S,0.24074074074074064,13.0,0.8240740740740737,10.0,0.18518518518518515,0,1,30
Compress,10,25%,STARTS+FAST-P,0.24074074074074064,13.0,0.7802469135802468,NA,NA,2,0,28
Compress,10,25%,STARTS+DPT,0.24074074074074064,13.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,25%,Fastazi-S,0.24074074074074064,13.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,25%,Fastazi-P,0.24074074074074064,13.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,25%,Random,0.24074074074074064,13.0,0.18024691358024694,NA,NA,24,0,6
Compress,10,30%,Ekstazi,0.29629629629629606,16.0,0.23765432098765432,NA,NA,22,0,8
Compress,10,30%,FAST,0.29629629629629606,16.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,30%,Ekstazi+dpt,0.29629629629629606,16.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,30%,DPT,0.29629629629629606,16.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,30%,STARTS,0.29629629629629606,16.0,0.2666666666666667,NA,NA,20,0,10
Compress,10,30%,STARTS+FAST-S,0.29629629629629606,16.0,0.8240740740740737,10.0,0.18518518518518515,0,1,30
Compress,10,30%,STARTS+FAST-P,0.29629629629629606,16.0,0.7802469135802468,NA,NA,2,0,28
Compress,10,30%,STARTS+DPT,0.29629629629629606,16.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,30%,Fastazi-S,0.29629629629629606,16.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,30%,Fastazi-P,0.29629629629629606,16.0,0.17561728395061726,NA,NA,23,0,7
Compress,10,30%,Random,0.29629629629629606,16.0,0.20462962962962963,NA,NA,23,0,7
Compress,10,40%,Ekstazi,0.3888888888888891,21.0,0.3947530864197531,NA,NA,15,0,15
Compress,10,40%,FAST,0.3888888888888891,21.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,40%,Ekstazi+dpt,0.3888888888888891,21.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,40%,DPT,0.3888888888888891,21.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,40%,STARTS,0.3888888888888891,21.0,0.33240740740740743,NA,NA,17,0,13
Compress,10,40%,STARTS+FAST-S,0.3888888888888891,21.0,0.8240740740740737,10.0,0.18518518518518515,0,1,30
Compress,10,40%,STARTS+FAST-P,0.3888888888888891,21.0,0.7802469135802468,NA,NA,2,0,28
Compress,10,40%,STARTS+DPT,0.3888888888888891,21.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,40%,Fastazi-S,0.3888888888888891,21.0,0.033024691358024695,NA,NA,29,0,1
Compress,10,40%,Fastazi-P,0.3888888888888891,21.0,0.7074074074074073,16.3,0.30185185185185187,0,1,30
Compress,10,40%,Random,0.3888888888888891,21.0,0.271604938271605,NA,NA,20,0,10
Compress,10,50%,Ekstazi,0.5,27.0,0.5617283950617283,NA,NA,6,0,24
Compress,10,50%,FAST,0.5,27.0,0.5777777777777778,23.3,0.4314814814814817,0,1,30
Compress,10,50%,Ekstazi+dpt,0.5,27.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,50%,DPT,0.5,27.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,50%,STARTS,0.5,27.0,0.39197530864197533,NA,NA,14,0,16
Compress,10,50%,STARTS+FAST-S,0.5,27.0,0.8240740740740737,10.0,0.18518518518518515,0,1,30
Compress,10,50%,STARTS+FAST-P,0.5,27.0,0.7802469135802468,NA,NA,2,0,28
Compress,10,50%,STARTS+DPT,0.5,27.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,50%,Fastazi-S,0.5,27.0,0.6086419753086417,21.633333333333333,0.4006172839506171,0,1,30
Compress,10,50%,Fastazi-P,0.5,27.0,0.7074074074074073,16.3,0.30185185185185187,0,1,30
Compress,10,50%,Random,0.5,27.0,0.30864197530864196,NA,NA,18,0,12
Compress,10,60%,Ekstazi,0.5925925925925921,32.0,0.637962962962963,NA,NA,1,0,29
Compress,10,60%,FAST,0.5925925925925921,32.0,0.5777777777777778,23.3,0.4314814814814817,0,1,30
Compress,10,60%,Ekstazi+dpt,0.5925925925925921,32.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,60%,DPT,0.5925925925925921,32.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,60%,STARTS,0.5925925925925921,32.0,0.48209876543209873,NA,NA,8,0,22
Compress,10,60%,STARTS+FAST-S,0.5925925925925921,32.0,0.8240740740740737,10.0,0.18518518518518515,0,1,30
Compress,10,60%,STARTS+FAST-P,0.5925925925925921,32.0,0.7802469135802468,NA,NA,2,0,28
Compress,10,60%,STARTS+DPT,0.5925925925925921,32.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,60%,Fastazi-S,0.5925925925925921,32.0,0.6086419753086417,21.633333333333333,0.4006172839506171,0,1,30
Compress,10,60%,Fastazi-P,0.5925925925925921,32.0,0.7074074074074073,16.3,0.30185185185185187,0,1,30
Compress,10,60%,Random,0.5925925925925921,32.0,0.32314814814814813,NA,NA,17,0,13
Compress,10,70%,Ekstazi,0.6111111111111108,33.0,0.6512345679012346,19.333333333333332,0.35802469135802467,0,1,30
Compress,10,70%,FAST,0.6851851851851856,37.0,0.5777777777777778,23.3,0.4314814814814817,0,1,30
Compress,10,70%,Ekstazi+dpt,0.6111111111111108,33.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,70%,DPT,0.6851851851851856,37.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,70%,STARTS,0.6851851851851856,37.0,0.5296296296296297,NA,NA,4,0,26
Compress,10,70%,STARTS+FAST-S,0.6851851851851856,37.0,0.8240740740740737,10.0,0.18518518518518515,0,1,30
Compress,10,70%,STARTS+FAST-P,0.6851851851851856,37.0,0.7802469135802468,NA,NA,2,0,28
Compress,10,70%,STARTS+DPT,0.6851851851851856,37.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,70%,Fastazi-S,0.6111111111111108,33.0,0.6086419753086417,21.633333333333333,0.4006172839506171,0,1,30
Compress,10,70%,Fastazi-P,0.6111111111111108,33.0,0.7074074074074073,16.3,0.30185185185185187,0,1,30
Compress,10,70%,Random,0.6851851851851856,37.0,0.3592592592592593,NA,NA,14,0,16
Compress,10,75%,Ekstazi,0.6111111111111108,33.0,0.6512345679012346,19.333333333333332,0.35802469135802467,0,1,30
Compress,10,75%,FAST,0.7407407407407406,40.0,0.5777777777777778,23.3,0.4314814814814817,0,1,30
Compress,10,75%,Ekstazi+dpt,0.6111111111111108,33.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,75%,DPT,0.7407407407407406,40.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,75%,STARTS,0.7407407407407406,40.0,0.5391975308641975,NA,NA,3,0,27
Compress,10,75%,STARTS+FAST-S,0.7407407407407406,40.0,0.8240740740740737,10.0,0.18518518518518515,0,1,30
Compress,10,75%,STARTS+FAST-P,0.7407407407407406,40.0,0.7993827160493827,11.333333333333334,0.2098765432098766,0,1,30
Compress,10,75%,STARTS+DPT,0.7407407407407406,40.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,75%,Fastazi-S,0.6111111111111108,33.0,0.6086419753086417,21.633333333333333,0.4006172839506171,0,1,30
Compress,10,75%,Fastazi-P,0.6111111111111108,33.0,0.7074074074074073,16.3,0.30185185185185187,0,1,30
Compress,10,75%,Random,0.7407407407407406,40.0,0.36820987654320986,NA,NA,13,0,17
Compress,10,80%,Ekstazi,0.6111111111111108,33.0,0.6512345679012346,19.333333333333332,0.35802469135802467,0,1,30
Compress,10,80%,FAST,0.7962962962962965,43.0,0.5777777777777778,23.3,0.4314814814814817,0,1,30
Compress,10,80%,Ekstazi+dpt,0.6111111111111108,33.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,80%,DPT,0.7962962962962965,43.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,80%,STARTS,0.7962962962962965,43.0,0.5611111111111111,24.2,0.4481481481481481,0,1,30
Compress,10,80%,STARTS+FAST-S,0.7962962962962965,43.0,0.8240740740740737,10.0,0.18518518518518515,0,1,30
Compress,10,80%,STARTS+FAST-P,0.7962962962962965,43.0,0.7993827160493827,11.333333333333334,0.2098765432098766,0,1,30
Compress,10,80%,STARTS+DPT,0.7962962962962965,43.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,80%,Fastazi-S,0.6111111111111108,33.0,0.6086419753086417,21.633333333333333,0.4006172839506171,0,1,30
Compress,10,80%,Fastazi-P,0.6111111111111108,33.0,0.7074074074074073,16.3,0.30185185185185187,0,1,30
Compress,10,80%,Random,0.7962962962962965,43.0,0.38302469135802475,NA,NA,11,0,19
Compress,10,90%,Ekstazi,0.6111111111111108,33.0,0.6512345679012346,19.333333333333332,0.35802469135802467,0,1,30
Compress,10,90%,FAST,0.8888888888888892,48.0,0.5777777777777778,23.3,0.4314814814814817,0,1,30
Compress,10,90%,Ekstazi+dpt,0.6111111111111108,33.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,90%,DPT,0.8888888888888892,48.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,90%,STARTS,0.7962962962962965,43.0,0.5611111111111111,24.2,0.4481481481481481,0,1,30
Compress,10,90%,STARTS+FAST-S,0.7962962962962965,43.0,0.8240740740740737,10.0,0.18518518518518515,0,1,30
Compress,10,90%,STARTS+FAST-P,0.7962962962962965,43.0,0.7993827160493827,11.333333333333334,0.2098765432098766,0,1,30
Compress,10,90%,STARTS+DPT,0.7962962962962965,43.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,90%,Fastazi-S,0.6111111111111108,33.0,0.6086419753086417,21.633333333333333,0.4006172839506171,0,1,30
Compress,10,90%,Fastazi-P,0.6111111111111108,33.0,0.7074074074074073,16.3,0.30185185185185187,0,1,30
Compress,10,90%,Random,0.8888888888888892,48.0,0.4098765432098766,NA,NA,6,0,24
Compress,10,100%,Ekstazi,0.6111111111111108,33.0,0.6512345679012346,19.333333333333332,0.35802469135802467,0,1,30
Compress,10,100%,FAST,1.0,54.0,0.5777777777777778,23.3,0.4314814814814817,0,1,30
Compress,10,100%,Ekstazi+dpt,0.6111111111111108,33.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,100%,DPT,1.0,54.0,0.9166666666666671,5.0,0.09259259259259257,0,1,30
Compress,10,100%,STARTS,0.7962962962962965,43.0,0.5611111111111111,24.2,0.4481481481481481,0,1,30
Compress,10,100%,STARTS+FAST-S,0.7962962962962965,43.0,0.8240740740740737,10.0,0.18518518518518515,0,1,30
Compress,10,100%,STARTS+FAST-P,0.7962962962962965,43.0,0.7993827160493827,11.333333333333334,0.2098765432098766,0,1,30
