Project, Version, Suite, Time
Compress,37,fast_prep_time_starts,0.17
Compress,37,Build time,35.330000000000005
Compress,37,build_time_starts,32.85
Compress,37,Test time,42.67
Compress,37,test_time_starts,41.58
Compress,37,DPTT_time,0.0003333333333333333
Compress,37,DPTT_ekstazi_time,0.0006666666666666666
Compress,37,DPTT_time_starts,0.0003333333333333333
Compress,37,DPT,6.890333333333334
Compress,37,DPT_TIME,6.890333333333334
Compress,37,FAST,0.15866666666666668
Compress,37,fast_time_starts,0.19266666666666668
Compress,37,Fastazi-S,6.898666666666667
Compress,37,fastazi_s_time_starts,19.481666666666666
Compress,37,FAST_T_starts,0.19266666666666668
Compress,37,DPTT_ekstazi_t,6.890666666666667
Compress,37,DPTT_t_starts,26.360333333333333
Compress,38,Selection,7.33
Compress,38,sel_time_starts,19.12
Compress,38,Full prioritization,0.028333333333333335
Compress,38,prio_p_time_starts,0.02266666666666667
Compress,38,Sel. prioritization,0.004666666666666667
Compress,38,prio_s_time_starts,0.011666666666666667
Compress,38,FAST preparation,0.11
Compress,38,fast_prep_time_starts,0.12
Compress,38,Build time,34.38999999999999
Compress,38,build_time_starts,32.62
Compress,38,Test time,33.33
Compress,38,test_time_starts,42.199999999999996
Compress,38,DPTT_time,0.0006666666666666666
Compress,38,DPTT_ekstazi_time,0.0006666666666666666
Compress,38,DPTT_time_starts,0.0003333333333333333
Compress,38,DPT,7.330666666666667
Compress,38,DPT_TIME,7.330666666666667
Compress,38,FAST,0.13833333333333334
Compress,38,fast_time_starts,0.14266666666666666
Compress,38,Fastazi-S,7.334666666666667
Compress,38,fastazi_s_time_starts,19.131666666666668
Compress,38,FAST_T_starts,0.14266666666666666
Compress,38,DPTT_ekstazi_t,7.330666666666667
Compress,38,DPTT_t_starts,26.450333333333333
Compress,39,Selection,6.949999999999999
Compress,39,sel_time_starts,18.39
Compress,39,Full prioritization,0.028
Compress,39,prio_p_time_starts,0.02266666666666667
Compress,39,Sel. prioritization,0.008333333333333333
Compress,39,prio_s_time_starts,0.013666666666666667
Compress,39,FAST preparation,0.21
Compress,39,fast_prep_time_starts,0.2
Compress,39,Build time,34.71
Compress,39,build_time_starts,31.75
Compress,39,Test time,40.989999999999995
Compress,39,test_time_starts,41.04
Compress,39,DPTT_time,0.0003333333333333333
Compress,39,DPTT_ekstazi_time,0.0006666666666666666
Compress,39,DPTT_time_starts,0.0003333333333333333
Compress,39,DPT,6.950333333333333
Compress,39,DPT_TIME,6.950333333333333
Compress,39,FAST,0.238
Compress,39,fast_time_starts,0.22266666666666668
Compress,39,Fastazi-S,6.958333333333333
Compress,39,fastazi_s_time_starts,18.403666666666666
Compress,39,FAST_T_starts,0.22266666666666668
Compress,39,DPTT_ekstazi_t,6.950666666666666
Compress,39,DPTT_t_starts,25.340333333333334
Compress,40,Selection,6.17
Compress,40,sel_time_starts,22.67
Compress,40,Full prioritization,0.028333333333333332
Compress,40,prio_p_time_starts,0.024
Compress,40,Sel. prioritization,0.027000000000000003
Compress,40,prio_s_time_starts,0.024
Compress,40,FAST preparation,1.02
Compress,40,fast_prep_time_starts,1.06
Compress,40,Build time,36.35
Compress,40,build_time_starts,36.11
Compress,40,Test time,59.64
Compress,40,test_time_starts,42.300000000000004
Compress,40,DPTT_time,0.0006666666666666666
Compress,40,DPTT_ekstazi_time,0.0006666666666666666
Compress,40,DPTT_time_starts,0.0006666666666666666
Compress,40,DPT,6.1706666666666665
Compress,40,DPT_TIME,6.1706666666666665
Compress,40,FAST,1.0483333333333333
Compress,40,fast_time_starts,1.084
Compress,40,Fastazi-S,6.197
Compress,40,fastazi_s_time_starts,22.694000000000003
Compress,40,FAST_T_starts,1.084
Compress,40,DPTT_ekstazi_t,6.1706666666666665
Compress,40,DPTT_t_starts,28.84066666666667
Compress,41,Selection,6.44
Compress,41,sel_time_starts,23.25
Compress,41,Full prioritization,0.027000000000000003
Compress,41,prio_p_time_starts,0.026333333333333334
Compress,41,Sel. prioritization,0.016666666666666666
Compress,41,prio_s_time_starts,0.017
Compress,41,FAST preparation,0.66
Compress,41,fast_prep_time_starts,0.72
Compress,41,Build time,37.26
Compress,41,build_time_starts,38.459999999999994
Compress,41,Test time,59.04
Compress,41,test_time_starts,45.81
Compress,41,DPTT_time,0.0006666666666666666
Compress,41,DPTT_ekstazi_time,0.0003333333333333333
Compress,41,DPTT_time_starts,0.0006666666666666666
Compress,41,DPT,6.440666666666667
Compress,41,DPT_TIME,6.440666666666667
Compress,41,FAST,0.687
Compress,41,fast_time_starts,0.7463333333333333
Compress,41,Fastazi-S,6.456666666666667
Compress,41,fastazi_s_time_starts,23.267
Compress,41,FAST_T_starts,0.7463333333333333
Compress,41,DPTT_ekstazi_t,6.440333333333334
Compress,41,DPTT_t_starts,29.69066666666667
Compress,42,Selection,6.859999999999999
Compress,42,sel_time_starts,22.89
Compress,42,Full prioritization,0.02666666666666667
Compress,42,prio_p_time_starts,0.029333333333333333
Compress,42,Sel. prioritization,0.014666666666666666
Compress,42,prio_s_time_starts,0.018666666666666668
Compress,42,FAST preparation,0.24000000000000002
Compress,42,fast_prep_time_starts,0.29000000000000004
Compress,42,Build time,46.17
Compress,42,build_time_starts,46.08
Compress,42,Test time,80.12
Compress,42,test_time_starts,71.78
Compress,42,DPTT_time,0.0003333333333333333
Compress,42,DPTT_ekstazi_time,0.0003333333333333333
Compress,42,DPTT_time_starts,0.0003333333333333333
Compress,42,DPT,6.860333333333333
Compress,42,DPT_TIME,6.860333333333333
Compress,42,FAST,0.26666666666666666
Compress,42,fast_time_starts,0.31933333333333336
Compress,42,Fastazi-S,6.874666666666666
Compress,42,fastazi_s_time_starts,22.90866666666667
Compress,42,FAST_T_starts,0.31933333333333336
Compress,42,DPTT_ekstazi_t,6.860333333333333
Compress,42,DPTT_t_starts,29.750333333333334
Compress,43,Selection,6.2700000000000005
Compress,43,sel_time_starts,24.970000000000002
Compress,43,Full prioritization,0.033666666666666664
Compress,43,prio_p_time_starts,0.03166666666666667
Compress,43,Sel. prioritization,0.023333333333333334
Compress,43,prio_s_time_starts,0.024666666666666667
Compress,43,FAST preparation,0.9400000000000001
Compress,43,fast_prep_time_starts,1.0
Compress,43,Build time,46.47
Compress,43,build_time_starts,45.31
Compress,43,Test time,93.17999999999999
Compress,43,test_time_starts,81.38
Compress,43,DPTT_time,0.0006666666666666666
Compress,43,DPTT_ekstazi_time,0.0006666666666666666
Compress,43,DPTT_time_starts,0.0003333333333333333
Compress,43,DPT,6.270666666666667
Compress,43,DPT_TIME,6.270666666666667
Compress,43,FAST,0.9736666666666667
Compress,43,fast_time_starts,1.0316666666666667
Compress,43,Fastazi-S,6.293333333333334
Compress,43,fastazi_s_time_starts,24.99466666666667
Compress,43,FAST_T_starts,1.0316666666666667
Compress,43,DPTT_ekstazi_t,6.270666666666667
Compress,43,DPTT_t_starts,31.240333333333336
Compress,44,Selection,7.279999999999999
Compress,44,sel_time_starts,23.72
Compress,44,Full prioritization,0.035
Compress,44,prio_p_time_starts,0.035333333333333335
Compress,44,Sel. prioritization,0.005333333333333333
Compress,44,prio_s_time_starts,0.006333333333333333
Compress,44,FAST preparation,0.25
Compress,44,fast_prep_time_starts,0.26
Compress,44,Build time,46.82
Compress,44,build_time_starts,46.089999999999996
Compress,44,Test time,54.21
Compress,44,test_time_starts,81.62
Compress,44,DPTT_time,0.0006666666666666666
Compress,44,DPTT_ekstazi_time,0.0006666666666666666
Compress,44,DPTT_time_starts,0.0006666666666666666
Compress,44,DPT,7.280666666666666
Compress,44,DPT_TIME,7.280666666666666
Compress,44,FAST,0.28500000000000003
Compress,44,fast_time_starts,0.29533333333333334
Compress,44,Fastazi-S,7.285333333333333
Compress,44,fastazi_s_time_starts,23.726333333333333
Compress,44,FAST_T_starts,0.29533333333333334
Compress,44,DPTT_ekstazi_t,7.280666666666666
Compress,44,DPTT_t_starts,31.000666666666667
Compress,45,Selection,7.79
Compress,45,sel_time_starts,25.87
Compress,45,Full prioritization,0.036000000000000004
Compress,45,prio_p_time_starts,0.034666666666666665
Compress,45,Sel. prioritization,0.004666666666666666
Compress,45,prio_s_time_starts,0.014999999999999998
Compress,45,FAST preparation,0.09
Compress,45,fast_prep_time_starts,0.14
Compress,45,Build time,47.26
Compress,45,build_time_starts,42.69
Compress,45,Test time,45.52
Compress,45,test_time_starts,79.64
Compress,45,DPTT_time,0.0006666666666666666
Compress,45,DPTT_ekstazi_time,0.0003333333333333333
Compress,45,DPTT_time_starts,0.0003333333333333333
Compress,45,DPT,7.790666666666667
Compress,45,DPT_TIME,7.790666666666667
Compress,45,FAST,0.126
Compress,45,fast_time_starts,0.1746666666666667
Compress,45,Fastazi-S,7.794666666666667
Compress,45,fastazi_s_time_starts,25.885
Compress,45,FAST_T_starts,0.1746666666666667
Compress,45,DPTT_ekstazi_t,7.790333333333334
Compress,45,DPTT_t_starts,33.660333333333334
Compress,46,Selection,7.14
Compress,46,sel_time_starts,25.21
Compress,46,Full prioritization,0.036000000000000004
Compress,46,prio_p_time_starts,0.036333333333333336
Compress,46,Sel. prioritization,0.012000000000000002
Compress,46,prio_s_time_starts,0.019333333333333334
Compress,46,FAST preparation,0.38
Compress,46,fast_prep_time_starts,0.44
Compress,46,Build time,46.74
Compress,46,build_time_starts,49.629999999999995
Compress,46,Test time,65.73
Compress,46,test_time_starts,77.85
Compress,46,DPTT_time,0.0006666666666666666
Compress,46,DPTT_ekstazi_time,0.0006666666666666666
Compress,46,DPTT_time_starts,0.0006666666666666666
Compress,46,DPT,7.140666666666666
Compress,46,DPT_TIME,7.140666666666666
Compress,46,FAST,0.41600000000000004
Compress,46,fast_time_starts,0.47633333333333333
Compress,46,Fastazi-S,7.151999999999999
Compress,46,fastazi_s_time_starts,25.229333333333333
Compress,46,FAST_T_starts,0.47633333333333333
Compress,46,DPTT_ekstazi_t,7.140666666666666
Compress,46,DPTT_t_starts,32.35066666666667
Compress,47,Selection,6.640000000000001
Compress,47,sel_time_starts,20.68
Compress,47,Full prioritization,0.043000000000000003
Compress,47,prio_p_time_starts,0.046000000000000006
Compress,47,Sel. prioritization,0.024333333333333332
Compress,47,prio_s_time_starts,0.029333333333333333
Compress,47,FAST preparation,1.03
Compress,47,fast_prep_time_starts,1.09
Compress,47,Build time,40.65
Compress,47,build_time_starts,45.16
Compress,47,Test time,78.19999999999999
Compress,47,test_time_starts,70.00999999999999
Compress,47,DPTT_time,0.0006666666666666666
Compress,47,DPTT_ekstazi_time,0.0006666666666666666
Compress,47,DPTT_time_starts,0.0006666666666666666
Compress,47,DPT,6.640666666666667
Compress,47,DPT_TIME,6.640666666666667
Compress,47,FAST,1.073
Compress,47,fast_time_starts,1.1360000000000001
Compress,47,Fastazi-S,6.664333333333334
Compress,47,fastazi_s_time_starts,20.709333333333333
Compress,47,FAST_T_starts,1.1360000000000001
Compress,47,DPTT_ekstazi_t,6.640666666666667
Compress,47,DPTT_t_starts,27.320666666666668
