Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
Cli,17,2,60%,Fastazi-S,13,0.0,NA,NA
Cli,17,2,60%,Fastazi-P,13,0.0,NA,NA
Cli,17,2,60%,Random,13,0.8913043478260869,3,0.13043478260869565
Cli,17,2,70%,Ekstazi,15,0.5,12,0.5217391304347826
Cli,17,2,70%,FAST,15,0.0,NA,NA
Cli,17,2,70%,Ekstazi+dpt,15,0.8478260869565217,4,0.17391304347826086
Cli,17,2,70%,DPT,15,0.8478260869565217,4,0.17391304347826086
Cli,17,2,70%,STARTS,15,0.6304347826086957,9,0.391304347826087
Cli,17,2,70%,STARTS+FAST-S,15,0.4130434782608695,14,0.6086956521739131
Cli,17,2,70%,STARTS+FAST-P,15,0.4130434782608695,14,0.6086956521739131
Cli,17,2,70%,STARTS+DPT,15,0.8913043478260869,3,0.13043478260869565
Cli,17,2,70%,Fastazi-S,15,0.0,NA,NA
Cli,17,2,70%,Fastazi-P,15,0.0,NA,NA
Cli,17,2,70%,Random,15,0.8913043478260869,3,0.13043478260869565
Cli,17,2,75%,Ekstazi,16,0.5,12,0.5217391304347826
Cli,17,2,75%,FAST,16,0.0,NA,NA
Cli,17,2,75%,Ekstazi+dpt,16,0.8478260869565217,4,0.17391304347826086
Cli,17,2,75%,DPT,16,0.8478260869565217,4,0.17391304347826086
Cli,17,2,75%,STARTS,16,0.6304347826086957,9,0.391304347826087
Cli,17,2,75%,STARTS+FAST-S,16,0.4130434782608695,14,0.6086956521739131
Cli,17,2,75%,STARTS+FAST-P,16,0.4130434782608695,14,0.6086956521739131
Cli,17,2,75%,STARTS+DPT,16,0.8913043478260869,3,0.13043478260869565
Cli,17,2,75%,Fastazi-S,16,0.0,NA,NA
Cli,17,2,75%,Fastazi-P,16,0.0,NA,NA
Cli,17,2,75%,Random,16,0.8913043478260869,3,0.13043478260869565
Cli,17,2,80%,Ekstazi,17,0.5,12,0.5217391304347826
Cli,17,2,80%,FAST,17,0.0,NA,NA
Cli,17,2,80%,Ekstazi+dpt,17,0.8478260869565217,4,0.17391304347826086
Cli,17,2,80%,DPT,17,0.8478260869565217,4,0.17391304347826086
Cli,17,2,80%,STARTS,17,0.6304347826086957,9,0.391304347826087
Cli,17,2,80%,STARTS+FAST-S,17,0.4130434782608695,14,0.6086956521739131
Cli,17,2,80%,STARTS+FAST-P,17,0.4130434782608695,14,0.6086956521739131
Cli,17,2,80%,STARTS+DPT,17,0.8913043478260869,3,0.13043478260869565
Cli,17,2,80%,Fastazi-S,17,0.0,NA,NA
Cli,17,2,80%,Fastazi-P,17,0.0,NA,NA
Cli,17,2,80%,Random,17,0.8913043478260869,3,0.13043478260869565
Cli,17,2,90%,Ekstazi,19,0.5,12,0.5217391304347826
Cli,17,2,90%,FAST,19,0.0,NA,NA
Cli,17,2,90%,Ekstazi+dpt,19,0.8478260869565217,4,0.17391304347826086
Cli,17,2,90%,DPT,19,0.8478260869565217,4,0.17391304347826086
Cli,17,2,90%,STARTS,19,0.6304347826086957,9,0.391304347826087
Cli,17,2,90%,STARTS+FAST-S,19,0.4130434782608695,14,0.6086956521739131
Cli,17,2,90%,STARTS+FAST-P,19,0.4130434782608695,14,0.6086956521739131
Cli,17,2,90%,STARTS+DPT,19,0.8913043478260869,3,0.13043478260869565
Cli,17,2,90%,Fastazi-S,19,0.0,NA,NA
Cli,17,2,90%,Fastazi-P,19,0.0,NA,NA
Cli,17,2,90%,Random,19,0.8913043478260869,3,0.13043478260869565
Cli,17,2,100%,Ekstazi,22,0.5,12,0.5217391304347826
Cli,17,2,100%,FAST,22,0.0,NA,NA
Cli,17,2,100%,Ekstazi+dpt,22,0.8478260869565217,4,0.17391304347826086
Cli,17,2,100%,DPT,22,0.8478260869565217,4,0.17391304347826086
Cli,17,2,100%,STARTS,22,0.6304347826086957,9,0.391304347826087
Cli,17,2,100%,STARTS+FAST-S,22,0.4130434782608695,14,0.6086956521739131
Cli,17,2,100%,STARTS+FAST-P,22,0.4130434782608695,14,0.6086956521739131
Cli,17,2,100%,STARTS+DPT,22,0.8913043478260869,3,0.13043478260869565
Cli,17,2,100%,Fastazi-S,22,0.0652173913043478,22,0.9565217391304348
Cli,17,2,100%,Fastazi-P,22,0.0652173913043478,22,0.9565217391304348
Cli,17,2,100%,Random,22,0.8913043478260869,3,0.13043478260869565
Cli,17,3,10%,Ekstazi,2,0.0,NA,NA
Cli,17,3,10%,FAST,2,0.0,NA,NA
Cli,17,3,10%,Ekstazi+dpt,2,0.0,NA,NA
Cli,17,3,10%,DPT,2,0.0,NA,NA
Cli,17,3,10%,STARTS,2,0.0,NA,NA
Cli,17,3,10%,STARTS+FAST-S,2,0.0,NA,NA
Cli,17,3,10%,STARTS+FAST-P,2,0.0,NA,NA
Cli,17,3,10%,STARTS+DPT,2,0.0,NA,NA
Cli,17,3,10%,Fastazi-S,2,0.0,NA,NA
Cli,17,3,10%,Fastazi-P,2,0.0,NA,NA
Cli,17,3,10%,Random,2,0.0,NA,NA
Cli,17,3,20%,Ekstazi,4,0.0,NA,NA
Cli,17,3,20%,FAST,4,0.0,NA,NA
Cli,17,3,20%,Ekstazi+dpt,4,0.8913043478260869,3,0.13043478260869565
Cli,17,3,20%,DPT,4,0.8478260869565217,4,0.17391304347826086
Cli,17,3,20%,STARTS,4,0.0,NA,NA
Cli,17,3,20%,STARTS+FAST-S,4,0.0,NA,NA
Cli,17,3,20%,STARTS+FAST-P,4,0.0,NA,NA
Cli,17,3,20%,STARTS+DPT,4,0.8478260869565217,4,0.17391304347826086
Cli,17,3,20%,Fastazi-S,4,0.0,NA,NA
Cli,17,3,20%,Fastazi-P,4,0.0,NA,NA
Cli,17,3,20%,Random,4,0.0,NA,NA
Cli,17,3,25%,Ekstazi,5,0.0,NA,NA
Cli,17,3,25%,FAST,5,0.0,NA,NA
Cli,17,3,25%,Ekstazi+dpt,5,0.8913043478260869,3,0.13043478260869565
Cli,17,3,25%,DPT,5,0.8478260869565217,4,0.17391304347826086
Cli,17,3,25%,STARTS,5,0.0,NA,NA
Cli,17,3,25%,STARTS+FAST-S,5,0.0,NA,NA
Cli,17,3,25%,STARTS+FAST-P,5,0.0,NA,NA
Cli,17,3,25%,STARTS+DPT,5,0.8478260869565217,4,0.17391304347826086
Cli,17,3,25%,Fastazi-S,5,0.0,NA,NA
Cli,17,3,25%,Fastazi-P,5,0.0,NA,NA
Cli,17,3,25%,Random,5,0.0,NA,NA
Cli,17,3,30%,Ekstazi,6,0.0,NA,NA
Cli,17,3,30%,FAST,6,0.0,NA,NA
Cli,17,3,30%,Ekstazi+dpt,6,0.8913043478260869,3,0.13043478260869565
Cli,17,3,30%,DPT,6,0.8478260869565217,4,0.17391304347826086
Cli,17,3,30%,STARTS,6,0.0,NA,NA
Cli,17,3,30%,STARTS+FAST-S,6,0.0,NA,NA
Cli,17,3,30%,STARTS+FAST-P,6,0.0,NA,NA
Cli,17,3,30%,STARTS+DPT,6,0.8478260869565217,4,0.17391304347826086
Cli,17,3,30%,Fastazi-S,6,0.0,NA,NA
Cli,17,3,30%,Fastazi-P,6,0.0,NA,NA
Cli,17,3,30%,Random,6,0.0,NA,NA
Cli,17,3,40%,Ekstazi,8,0.0,NA,NA
Cli,17,3,40%,FAST,8,0.0,NA,NA
Cli,17,3,40%,Ekstazi+dpt,8,0.8913043478260869,3,0.13043478260869565
Cli,17,3,40%,DPT,8,0.8478260869565217,4,0.17391304347826086
Cli,17,3,40%,STARTS,8,0.0,NA,NA
Cli,17,3,40%,STARTS+FAST-S,8,0.0,NA,NA
Cli,17,3,40%,STARTS+FAST-P,8,0.0,NA,NA
Cli,17,3,40%,STARTS+DPT,8,0.8478260869565217,4,0.17391304347826086
Cli,17,3,40%,Fastazi-S,8,0.0,NA,NA
Cli,17,3,40%,Fastazi-P,8,0.0,NA,NA
Cli,17,3,40%,Random,8,0.0,NA,NA
Cli,17,3,50%,Ekstazi,11,0.0,NA,NA
Cli,17,3,50%,FAST,11,0.0,NA,NA
Cli,17,3,50%,Ekstazi+dpt,11,0.8913043478260869,3,0.13043478260869565
Cli,17,3,50%,DPT,11,0.8478260869565217,4,0.17391304347826086
Cli,17,3,50%,STARTS,11,0.0,NA,NA
Cli,17,3,50%,STARTS+FAST-S,11,0.0,NA,NA
Cli,17,3,50%,STARTS+FAST-P,11,0.0,NA,NA
Cli,17,3,50%,STARTS+DPT,11,0.8478260869565217,4,0.17391304347826086
Cli,17,3,50%,Fastazi-S,11,0.0,NA,NA
Cli,17,3,50%,Fastazi-P,11,0.0,NA,NA
Cli,17,3,50%,Random,11,0.0,NA,NA
Cli,17,3,60%,Ekstazi,13,0.0,NA,NA
Cli,17,3,60%,FAST,13,0.0,NA,NA
Cli,17,3,60%,Ekstazi+dpt,13,0.8913043478260869,3,0.13043478260869565
Cli,17,3,60%,DPT,13,0.8478260869565217,4,0.17391304347826086
Cli,17,3,60%,STARTS,13,0.0,NA,NA
Cli,17,3,60%,STARTS+FAST-S,13,0.0,NA,NA
Cli,17,3,60%,STARTS+FAST-P,13,0.0,NA,NA
Cli,17,3,60%,STARTS+DPT,13,0.8478260869565217,4,0.17391304347826086
Cli,17,3,60%,Fastazi-S,13,0.0,NA,NA
Cli,17,3,60%,Fastazi-P,13,0.0,NA,NA
Cli,17,3,60%,Random,13,0.0,NA,NA
Cli,17,3,70%,Ekstazi,15,0.0,NA,NA
Cli,17,3,70%,FAST,15,0.0,NA,NA
Cli,17,3,70%,Ekstazi+dpt,15,0.8913043478260869,3,0.13043478260869565
Cli,17,3,70%,DPT,15,0.8478260869565217,4,0.17391304347826086
Cli,17,3,70%,STARTS,15,0.0,NA,NA
Cli,17,3,70%,STARTS+FAST-S,15,0.4130434782608695,14,0.6086956521739131
Cli,17,3,70%,STARTS+FAST-P,15,0.4130434782608695,14,0.6086956521739131
Cli,17,3,70%,STARTS+DPT,15,0.8478260869565217,4,0.17391304347826086
Cli,17,3,70%,Fastazi-S,15,0.0,NA,NA
Cli,17,3,70%,Fastazi-P,15,0.0,NA,NA
Cli,17,3,70%,Random,15,0.0,NA,NA
Cli,17,3,75%,Ekstazi,16,0.0,NA,NA
Cli,17,3,75%,FAST,16,0.0,NA,NA
Cli,17,3,75%,Ekstazi+dpt,16,0.8913043478260869,3,0.13043478260869565
Cli,17,3,75%,DPT,16,0.8478260869565217,4,0.17391304347826086
Cli,17,3,75%,STARTS,16,0.32608695652173914,16,0.6956521739130435
Cli,17,3,75%,STARTS+FAST-S,16,0.4130434782608695,14,0.6086956521739131
Cli,17,3,75%,STARTS+FAST-P,16,0.4130434782608695,14,0.6086956521739131
Cli,17,3,75%,STARTS+DPT,16,0.8478260869565217,4,0.17391304347826086
Cli,17,3,75%,Fastazi-S,16,0.0,NA,NA
Cli,17,3,75%,Fastazi-P,16,0.0,NA,NA
Cli,17,3,75%,Random,16,0.32608695652173914,16,0.6956521739130435
Cli,17,3,80%,Ekstazi,17,0.0,NA,NA
Cli,17,3,80%,FAST,17,0.0,NA,NA
Cli,17,3,80%,Ekstazi+dpt,17,0.8913043478260869,3,0.13043478260869565
Cli,17,3,80%,DPT,17,0.8478260869565217,4,0.17391304347826086
Cli,17,3,80%,STARTS,17,0.32608695652173914,16,0.6956521739130435
Cli,17,3,80%,STARTS+FAST-S,17,0.4130434782608695,14,0.6086956521739131
Cli,17,3,80%,STARTS+FAST-P,17,0.4130434782608695,14,0.6086956521739131
Cli,17,3,80%,STARTS+DPT,17,0.8478260869565217,4,0.17391304347826086
Cli,17,3,80%,Fastazi-S,17,0.0,NA,NA
Cli,17,3,80%,Fastazi-P,17,0.0,NA,NA
Cli,17,3,80%,Random,17,0.32608695652173914,16,0.6956521739130435
Cli,17,3,90%,Ekstazi,19,0.0,NA,NA
Cli,17,3,90%,FAST,19,0.0,NA,NA
Cli,17,3,90%,Ekstazi+dpt,19,0.8913043478260869,3,0.13043478260869565
Cli,17,3,90%,DPT,19,0.8478260869565217,4,0.17391304347826086
Cli,17,3,90%,STARTS,19,0.32608695652173914,16,0.6956521739130435
Cli,17,3,90%,STARTS+FAST-S,19,0.4130434782608695,14,0.6086956521739131
Cli,17,3,90%,STARTS+FAST-P,19,0.4130434782608695,14,0.6086956521739131
Cli,17,3,90%,STARTS+DPT,19,0.8478260869565217,4,0.17391304347826086
Cli,17,3,90%,Fastazi-S,19,0.0,NA,NA
Cli,17,3,90%,Fastazi-P,19,0.0,NA,NA
Cli,17,3,90%,Random,19,0.32608695652173914,16,0.6956521739130435
Cli,17,3,100%,Ekstazi,22,0.0652173913043478,22,0.9565217391304348
Cli,17,3,100%,FAST,22,0.0,NA,NA
Cli,17,3,100%,Ekstazi+dpt,22,0.8913043478260869,3,0.13043478260869565
Cli,17,3,100%,DPT,22,0.8478260869565217,4,0.17391304347826086
Cli,17,3,100%,STARTS,22,0.32608695652173914,16,0.6956521739130435
Cli,17,3,100%,STARTS+FAST-S,22,0.4130434782608695,14,0.6086956521739131
Cli,17,3,100%,STARTS+FAST-P,22,0.4130434782608695,14,0.6086956521739131
Cli,17,3,100%,STARTS+DPT,22,0.8478260869565217,4,0.17391304347826086
Cli,17,3,100%,Fastazi-S,22,0.0652173913043478,22,0.9565217391304348
Cli,17,3,100%,Fastazi-P,22,0.0652173913043478,22,0.9565217391304348
Cli,17,3,100%,Random,22,0.32608695652173914,16,0.6956521739130435
Cli,17,4,10%,Ekstazi,2,0.0,NA,NA
Cli,17,4,10%,FAST,2,0.0,NA,NA
Cli,17,4,10%,Ekstazi+dpt,2,0.0,NA,NA
Cli,17,4,10%,DPT,2,0.0,NA,NA
Cli,17,4,10%,STARTS,2,0.9782608695652174,1,0.043478260869565216
Cli,17,4,10%,STARTS+FAST-S,2,0.0,NA,NA
Cli,17,4,10%,STARTS+FAST-P,2,0.0,NA,NA
Cli,17,4,10%,STARTS+DPT,2,0.0,NA,NA
Cli,17,4,10%,Fastazi-S,2,0.0,NA,NA
Cli,17,4,10%,Fastazi-P,2,0.0,NA,NA
Cli,17,4,10%,Random,2,0.0,NA,NA
Cli,17,4,20%,Ekstazi,4,0.0,NA,NA
Cli,17,4,20%,FAST,4,0.0,NA,NA
Cli,17,4,20%,Ekstazi+dpt,4,0.8478260869565217,4,0.17391304347826086
Cli,17,4,20%,DPT,4,0.8478260869565217,4,0.17391304347826086
Cli,17,4,20%,STARTS,4,0.9782608695652174,1,0.043478260869565216
Cli,17,4,20%,STARTS+FAST-S,4,0.0,NA,NA
Cli,17,4,20%,STARTS+FAST-P,4,0.0,NA,NA
Cli,17,4,20%,STARTS+DPT,4,0.8913043478260869,3,0.13043478260869565
Cli,17,4,20%,Fastazi-S,4,0.0,NA,NA
Cli,17,4,20%,Fastazi-P,4,0.0,NA,NA
Cli,17,4,20%,Random,4,0.8913043478260869,3,0.13043478260869565
Cli,17,4,25%,Ekstazi,5,0.0,NA,NA
Cli,17,4,25%,FAST,5,0.0,NA,NA
Cli,17,4,25%,Ekstazi+dpt,5,0.8478260869565217,4,0.17391304347826086
Cli,17,4,25%,DPT,5,0.8478260869565217,4,0.17391304347826086
Cli,17,4,25%,STARTS,5,0.9782608695652174,1,0.043478260869565216
Cli,17,4,25%,STARTS+FAST-S,5,0.0,NA,NA
Cli,17,4,25%,STARTS+FAST-P,5,0.0,NA,NA
Cli,17,4,25%,STARTS+DPT,5,0.8913043478260869,3,0.13043478260869565
Cli,17,4,25%,Fastazi-S,5,0.0,NA,NA
Cli,17,4,25%,Fastazi-P,5,0.0,NA,NA
Cli,17,4,25%,Random,5,0.8913043478260869,3,0.13043478260869565
Cli,17,4,30%,Ekstazi,6,0.0,NA,NA
Cli,17,4,30%,FAST,6,0.0,NA,NA
Cli,17,4,30%,Ekstazi+dpt,6,0.8478260869565217,4,0.17391304347826086
Cli,17,4,30%,DPT,6,0.8478260869565217,4,0.17391304347826086
Cli,17,4,30%,STARTS,6,0.9782608695652174,1,0.043478260869565216
Cli,17,4,30%,STARTS+FAST-S,6,0.0,NA,NA
Cli,17,4,30%,STARTS+FAST-P,6,0.0,NA,NA
Cli,17,4,30%,STARTS+DPT,6,0.8913043478260869,3,0.13043478260869565
Cli,17,4,30%,Fastazi-S,6,0.0,NA,NA
Cli,17,4,30%,Fastazi-P,6,0.0,NA,NA
Cli,17,4,30%,Random,6,0.8913043478260869,3,0.13043478260869565
Cli,17,4,40%,Ekstazi,8,0.0,NA,NA
Cli,17,4,40%,FAST,8,0.0,NA,NA
Cli,17,4,40%,Ekstazi+dpt,8,0.8478260869565217,4,0.17391304347826086
Cli,17,4,40%,DPT,8,0.8478260869565217,4,0.17391304347826086
Cli,17,4,40%,STARTS,8,0.9782608695652174,1,0.043478260869565216
Cli,17,4,40%,STARTS+FAST-S,8,0.0,NA,NA
Cli,17,4,40%,STARTS+FAST-P,8,0.0,NA,NA
Cli,17,4,40%,STARTS+DPT,8,0.8913043478260869,3,0.13043478260869565
Cli,17,4,40%,Fastazi-S,8,0.0,NA,NA
Cli,17,4,40%,Fastazi-P,8,0.0,NA,NA
Cli,17,4,40%,Random,8,0.8913043478260869,3,0.13043478260869565
Cli,17,4,50%,Ekstazi,11,0.0,NA,NA
Cli,17,4,50%,FAST,11,0.0,NA,NA
Cli,17,4,50%,Ekstazi+dpt,11,0.8478260869565217,4,0.17391304347826086
Cli,17,4,50%,DPT,11,0.8478260869565217,4,0.17391304347826086
Cli,17,4,50%,STARTS,11,0.9782608695652174,1,0.043478260869565216
Cli,17,4,50%,STARTS+FAST-S,11,0.0,NA,NA
Cli,17,4,50%,STARTS+FAST-P,11,0.0,NA,NA
Cli,17,4,50%,STARTS+DPT,11,0.8913043478260869,3,0.13043478260869565
Cli,17,4,50%,Fastazi-S,11,0.0,NA,NA
Cli,17,4,50%,Fastazi-P,11,0.0,NA,NA
Cli,17,4,50%,Random,11,0.8913043478260869,3,0.13043478260869565
Cli,17,4,60%,Ekstazi,13,0.4565217391304348,13,0.5652173913043478
Cli,17,4,60%,FAST,13,0.0,NA,NA
Cli,17,4,60%,Ekstazi+dpt,13,0.8478260869565217,4,0.17391304347826086
Cli,17,4,60%,DPT,13,0.8478260869565217,4,0.17391304347826086
Cli,17,4,60%,STARTS,13,0.9782608695652174,1,0.043478260869565216
Cli,17,4,60%,STARTS+FAST-S,13,0.0,NA,NA
Cli,17,4,60%,STARTS+FAST-P,13,0.0,NA,NA
Cli,17,4,60%,STARTS+DPT,13,0.8913043478260869,3,0.13043478260869565
Cli,17,4,60%,Fastazi-S,13,0.0,NA,NA
Cli,17,4,60%,Fastazi-P,13,0.0,NA,NA
Cli,17,4,60%,Random,13,0.8913043478260869,3,0.13043478260869565
Cli,17,4,70%,Ekstazi,15,0.4565217391304348,13,0.5652173913043478
Cli,17,4,70%,FAST,15,0.0,NA,NA
Cli,17,4,70%,Ekstazi+dpt,15,0.8478260869565217,4,0.17391304347826086
Cli,17,4,70%,DPT,15,0.8478260869565217,4,0.17391304347826086
Cli,17,4,70%,STARTS,15,0.9782608695652174,1,0.043478260869565216
Cli,17,4,70%,STARTS+FAST-S,15,0.4130434782608695,14,0.6086956521739131
Cli,17,4,70%,STARTS+FAST-P,15,0.4130434782608695,14,0.6086956521739131
Cli,17,4,70%,STARTS+DPT,15,0.8913043478260869,3,0.13043478260869565
Cli,17,4,70%,Fastazi-S,15,0.0,NA,NA
Cli,17,4,70%,Fastazi-P,15,0.0,NA,NA
Cli,17,4,70%,Random,15,0.8913043478260869,3,0.13043478260869565
Cli,17,4,75%,Ekstazi,16,0.4565217391304348,13,0.5652173913043478
Cli,17,4,75%,FAST,16,0.0,NA,NA
Cli,17,4,75%,Ekstazi+dpt,16,0.8478260869565217,4,0.17391304347826086
Cli,17,4,75%,DPT,16,0.8478260869565217,4,0.17391304347826086
Cli,17,4,75%,STARTS,16,0.9782608695652174,1,0.043478260869565216
Cli,17,4,75%,STARTS+FAST-S,16,0.4130434782608695,14,0.6086956521739131
Cli,17,4,75%,STARTS+FAST-P,16,0.4130434782608695,14,0.6086956521739131
Cli,17,4,75%,STARTS+DPT,16,0.8913043478260869,3,0.13043478260869565
Cli,17,4,75%,Fastazi-S,16,0.0,NA,NA
Cli,17,4,75%,Fastazi-P,16,0.0,NA,NA
Cli,17,4,75%,Random,16,0.8913043478260869,3,0.13043478260869565
Cli,17,4,80%,Ekstazi,17,0.4565217391304348,13,0.5652173913043478
Cli,17,4,80%,FAST,17,0.0,NA,NA
Cli,17,4,80%,Ekstazi+dpt,17,0.8478260869565217,4,0.17391304347826086
Cli,17,4,80%,DPT,17,0.8478260869565217,4,0.17391304347826086
Cli,17,4,80%,STARTS,17,0.9782608695652174,1,0.043478260869565216
Cli,17,4,80%,STARTS+FAST-S,17,0.4130434782608695,14,0.6086956521739131
Cli,17,4,80%,STARTS+FAST-P,17,0.4130434782608695,14,0.6086956521739131
Cli,17,4,80%,STARTS+DPT,17,0.8913043478260869,3,0.13043478260869565
Cli,17,4,80%,Fastazi-S,17,0.0,NA,NA
Cli,17,4,80%,Fastazi-P,17,0.0,NA,NA
Cli,17,4,80%,Random,17,0.8913043478260869,3,0.13043478260869565
Cli,17,4,90%,Ekstazi,19,0.4565217391304348,13,0.5652173913043478
Cli,17,4,90%,FAST,19,0.0,NA,NA
Cli,17,4,90%,Ekstazi+dpt,19,0.8478260869565217,4,0.17391304347826086
Cli,17,4,90%,DPT,19,0.8478260869565217,4,0.17391304347826086
Cli,17,4,90%,STARTS,19,0.9782608695652174,1,0.043478260869565216
Cli,17,4,90%,STARTS+FAST-S,19,0.4130434782608695,14,0.6086956521739131
Cli,17,4,90%,STARTS+FAST-P,19,0.4130434782608695,14,0.6086956521739131
Cli,17,4,90%,STARTS+DPT,19,0.8913043478260869,3,0.13043478260869565
Cli,17,4,90%,Fastazi-S,19,0.0,NA,NA
Cli,17,4,90%,Fastazi-P,19,0.0,NA,NA
Cli,17,4,90%,Random,19,0.8913043478260869,3,0.13043478260869565
Cli,17,4,100%,Ekstazi,22,0.4565217391304348,13,0.5652173913043478
Cli,17,4,100%,FAST,22,0.0,NA,NA
Cli,17,4,100%,Ekstazi+dpt,22,0.8478260869565217,4,0.17391304347826086
Cli,17,4,100%,DPT,22,0.8478260869565217,4,0.17391304347826086
Cli,17,4,100%,STARTS,22,0.9782608695652174,1,0.043478260869565216
Cli,17,4,100%,STARTS+FAST-S,22,0.4130434782608695,14,0.6086956521739131
Cli,17,4,100%,STARTS+FAST-P,22,0.4130434782608695,14,0.6086956521739131
Cli,17,4,100%,STARTS+DPT,22,0.8913043478260869,3,0.13043478260869565
Cli,17,4,100%,Fastazi-S,22,0.0652173913043478,22,0.9565217391304348
Cli,17,4,100%,Fastazi-P,22,0.0652173913043478,22,0.9565217391304348
Cli,17,4,100%,Random,22,0.8913043478260869,3,0.13043478260869565
Cli,17,5,10%,Ekstazi,2,0.0,NA,NA
Cli,17,5,10%,FAST,2,0.0,NA,NA
Cli,17,5,10%,Ekstazi+dpt,2,0.0,NA,NA
Cli,17,5,10%,DPT,2,0.0,NA,NA
Cli,17,5,10%,STARTS,2,0.0,NA,NA
Cli,17,5,10%,STARTS+FAST-S,2,0.0,NA,NA
Cli,17,5,10%,STARTS+FAST-P,2,0.0,NA,NA
Cli,17,5,10%,STARTS+DPT,2,0.0,NA,NA
Cli,17,5,10%,Fastazi-S,2,0.0,NA,NA
Cli,17,5,10%,Fastazi-P,2,0.0,NA,NA
Cli,17,5,10%,Random,2,0.0,NA,NA
Cli,17,5,20%,Ekstazi,4,0.0,NA,NA
Cli,17,5,20%,FAST,4,0.0,NA,NA
Cli,17,5,20%,Ekstazi+dpt,4,0.8913043478260869,3,0.13043478260869565
Cli,17,5,20%,DPT,4,0.8478260869565217,4,0.17391304347826086
Cli,17,5,20%,STARTS,4,0.0,NA,NA
Cli,17,5,20%,STARTS+FAST-S,4,0.0,NA,NA
Cli,17,5,20%,STARTS+FAST-P,4,0.0,NA,NA
Cli,17,5,20%,STARTS+DPT,4,0.8478260869565217,4,0.17391304347826086
Cli,17,5,20%,Fastazi-S,4,0.0,NA,NA
Cli,17,5,20%,Fastazi-P,4,0.0,NA,NA
Cli,17,5,20%,Random,4,0.0,NA,NA
Cli,17,5,25%,Ekstazi,5,0.0,NA,NA
Cli,17,5,25%,FAST,5,0.0,NA,NA
Cli,17,5,25%,Ekstazi+dpt,5,0.8913043478260869,3,0.13043478260869565
Cli,17,5,25%,DPT,5,0.8478260869565217,4,0.17391304347826086
Cli,17,5,25%,STARTS,5,0.0,NA,NA
Cli,17,5,25%,STARTS+FAST-S,5,0.0,NA,NA
Cli,17,5,25%,STARTS+FAST-P,5,0.0,NA,NA
Cli,17,5,25%,STARTS+DPT,5,0.8478260869565217,4,0.17391304347826086
Cli,17,5,25%,Fastazi-S,5,0.0,NA,NA
Cli,17,5,25%,Fastazi-P,5,0.0,NA,NA
Cli,17,5,25%,Random,5,0.0,NA,NA
Cli,17,5,30%,Ekstazi,6,0.0,NA,NA
Cli,17,5,30%,FAST,6,0.0,NA,NA
Cli,17,5,30%,Ekstazi+dpt,6,0.8913043478260869,3,0.13043478260869565
Cli,17,5,30%,DPT,6,0.8478260869565217,4,0.17391304347826086
Cli,17,5,30%,STARTS,6,0.0,NA,NA
Cli,17,5,30%,STARTS+FAST-S,6,0.0,NA,NA
Cli,17,5,30%,STARTS+FAST-P,6,0.0,NA,NA
Cli,17,5,30%,STARTS+DPT,6,0.8478260869565217,4,0.17391304347826086
Cli,17,5,30%,Fastazi-S,6,0.0,NA,NA
Cli,17,5,30%,Fastazi-P,6,0.0,NA,NA
Cli,17,5,30%,Random,6,0.0,NA,NA
Cli,17,5,40%,Ekstazi,8,0.0,NA,NA
Cli,17,5,40%,FAST,8,0.0,NA,NA
Cli,17,5,40%,Ekstazi+dpt,8,0.8913043478260869,3,0.13043478260869565
Cli,17,5,40%,DPT,8,0.8478260869565217,4,0.17391304347826086
Cli,17,5,40%,STARTS,8,0.0,NA,NA
Cli,17,5,40%,STARTS+FAST-S,8,0.0,NA,NA
Cli,17,5,40%,STARTS+FAST-P,8,0.0,NA,NA
Cli,17,5,40%,STARTS+DPT,8,0.8478260869565217,4,0.17391304347826086
Cli,17,5,40%,Fastazi-S,8,0.0,NA,NA
Cli,17,5,40%,Fastazi-P,8,0.0,NA,NA
Cli,17,5,40%,Random,8,0.0,NA,NA
Cli,17,5,50%,Ekstazi,11,0.5869565217391305,10,0.43478260869565216
Cli,17,5,50%,FAST,11,0.0,NA,NA
Cli,17,5,50%,Ekstazi+dpt,11,0.8913043478260869,3,0.13043478260869565
Cli,17,5,50%,DPT,11,0.8478260869565217,4,0.17391304347826086
Cli,17,5,50%,STARTS,11,0.0,NA,NA
Cli,17,5,50%,STARTS+FAST-S,11,0.0,NA,NA
Cli,17,5,50%,STARTS+FAST-P,11,0.0,NA,NA
Cli,17,5,50%,STARTS+DPT,11,0.8478260869565217,4,0.17391304347826086
Cli,17,5,50%,Fastazi-S,11,0.0,NA,NA
Cli,17,5,50%,Fastazi-P,11,0.0,NA,NA
Cli,17,5,50%,Random,11,0.0,NA,NA
Cli,17,5,60%,Ekstazi,13,0.5869565217391305,10,0.43478260869565216
Cli,17,5,60%,FAST,13,0.0,NA,NA
Cli,17,5,60%,Ekstazi+dpt,13,0.8913043478260869,3,0.13043478260869565
Cli,17,5,60%,DPT,13,0.8478260869565217,4,0.17391304347826086
Cli,17,5,60%,STARTS,13,0.0,NA,NA
Cli,17,5,60%,STARTS+FAST-S,13,0.0,NA,NA
Cli,17,5,60%,STARTS+FAST-P,13,0.0,NA,NA
Cli,17,5,60%,STARTS+DPT,13,0.8478260869565217,4,0.17391304347826086
Cli,17,5,60%,Fastazi-S,13,0.0,NA,NA
