Project, Version, Suite, Time
Cli,39,fast_prep_time_starts,0.64
Cli,39,Build time,25.72
Cli,39,build_time_starts,28.290000000000003
Cli,39,Test time,36.65
Cli,39,test_time_starts,29.2
Cli,39,DPTT_time,0.0006666666666666666
Cli,39,DPTT_ekstazi_time,0.0006666666666666666
Cli,39,DPTT_time_starts,0.0006666666666666666
Cli,39,DPT,5.300666666666666
Cli,39,DPT_TIME,5.300666666666666
Cli,39,FAST,0.629
Cli,39,fast_time_starts,0.649
Cli,39,Fastazi-S,5.308333333333334
Cli,39,fastazi_s_time_starts,19.878
Cli,39,FAST_T_starts,0.649
Cli,39,DPTT_ekstazi_t,5.300666666666666
Cli,39,DPTT_t_starts,25.17066666666667
Cli,40,Selection,5.32
Cli,40,sel_time_starts,20.63
Cli,40,Full prioritization,0.009666666666666665
Cli,40,prio_p_time_starts,0.009000000000000001
Cli,40,Sel. prioritization,0.004
Cli,40,prio_s_time_starts,0.007333333333333333
Cli,40,FAST preparation,0.08
Cli,40,fast_prep_time_starts,0.08
Cli,40,Build time,26.849999999999998
Cli,40,build_time_starts,25.21
Cli,40,Test time,32.29
Cli,40,test_time_starts,31.060000000000002
Cli,40,DPTT_time,0.0006666666666666666
Cli,40,DPTT_ekstazi_time,0.0003333333333333333
Cli,40,DPTT_time_starts,0.0003333333333333333
Cli,40,DPT,5.320666666666667
Cli,40,DPT_TIME,5.320666666666667
Cli,40,FAST,0.08966666666666667
Cli,40,fast_time_starts,0.089
Cli,40,Fastazi-S,5.324
Cli,40,fastazi_s_time_starts,20.63733333333333
Cli,40,FAST_T_starts,0.089
Cli,40,DPTT_ekstazi_t,5.320333333333334
Cli,40,DPTT_t_starts,25.950333333333333
