Project, Version, Iteration, Suite, Test count, APFDf, TTFF, pTTFF
Cli,15,28,STARTS+FAST-P,42,0.9375,4,0.07142857142857142
Cli,15,28,STARTS+DPT,42,0.5803571428571428,24,0.42857142857142855
Cli,15,28,Fastazi-S,33,0.6517857142857142,20,0.35714285714285715
Cli,15,28,Fastazi-P,33,0.6517857142857142,20,0.35714285714285715
Cli,15,28,Random,56,0.41964285714285715,33,0.5892857142857143
Cli,15,29,Ekstazi,33,0.47321428571428575,30,0.5357142857142857
Cli,15,29,FAST,56,0.41964285714285715,33,0.5892857142857143
Cli,15,29,Ekstazi+dpt,33,0.5982142857142857,23,0.4107142857142857
Cli,15,29,DPT,56,0.6517857142857142,20,0.35714285714285715
Cli,15,29,STARTS,42,0.47321428571428575,30,0.5357142857142857
Cli,15,29,STARTS+FAST-S,42,0.9375,4,0.07142857142857142
Cli,15,29,STARTS+FAST-P,42,0.9375,4,0.07142857142857142
Cli,15,29,STARTS+DPT,42,0.6160714285714286,22,0.39285714285714285
Cli,15,29,Fastazi-S,33,0.6339285714285714,21,0.375
Cli,15,29,Fastazi-P,33,0.6517857142857142,20,0.35714285714285715
Cli,15,29,Random,56,0.6875,18,0.32142857142857145
Cli,15,30,Ekstazi,33,0.8303571428571428,10,0.17857142857142858
Cli,15,30,FAST,56,0.40178571428571436,34,0.6071428571428571
Cli,15,30,Ekstazi+dpt,33,0.6339285714285714,21,0.375
Cli,15,30,DPT,56,0.6160714285714286,22,0.39285714285714285
Cli,15,30,STARTS,42,0.33035714285714285,38,0.6785714285714286
Cli,15,30,STARTS+FAST-S,42,0.9375,4,0.07142857142857142
Cli,15,30,STARTS+FAST-P,42,0.9375,4,0.07142857142857142
Cli,15,30,STARTS+DPT,42,0.5982142857142857,23,0.4107142857142857
Cli,15,30,Fastazi-S,33,0.9553571428571428,3,0.05357142857142857
Cli,15,30,Fastazi-P,33,0.6517857142857142,20,0.35714285714285715
Cli,15,30,Random,56,0.22321428571428573,44,0.7857142857142857
Cli,16,1,Ekstazi,42,0.9736842105263158,2,0.03508771929824561
Cli,16,1,FAST,57,0.8859649122807018,7,0.12280701754385964
Cli,16,1,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,1,DPT,57,0.9736842105263158,2,0.03508771929824561
Cli,16,1,STARTS,47,0.8333333333333334,10,0.17543859649122806
Cli,16,1,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,1,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,1,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,1,Fastazi-S,42,0.9385964912280702,4,0.07017543859649122
Cli,16,1,Fastazi-P,42,0.9210526315789473,5,0.08771929824561403
Cli,16,1,Random,57,0.868421052631579,8,0.14035087719298245
Cli,16,2,Ekstazi,42,0.9385964912280702,4,0.07017543859649122
Cli,16,2,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,2,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,2,DPT,57,0.9736842105263158,2,0.03508771929824561
Cli,16,2,STARTS,47,0.8508771929824561,9,0.15789473684210525
Cli,16,2,STARTS+FAST-S,47,0.9385964912280702,4,0.07017543859649122
Cli,16,2,STARTS+FAST-P,47,0.9736842105263158,2,0.03508771929824561
Cli,16,2,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,2,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,2,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,2,Random,57,0.9385964912280702,4,0.07017543859649122
Cli,16,3,Ekstazi,42,0.8859649122807018,7,0.12280701754385964
Cli,16,3,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,3,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,3,DPT,57,0.9736842105263158,2,0.03508771929824561
Cli,16,3,STARTS,47,0.8333333333333334,10,0.17543859649122806
Cli,16,3,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,3,STARTS+FAST-P,47,0.9912280701754386,1,0.017543859649122806
Cli,16,3,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,3,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,3,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,3,Random,57,0.9385964912280702,4,0.07017543859649122
Cli,16,4,Ekstazi,42,0.9210526315789473,5,0.08771929824561403
Cli,16,4,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,4,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,4,DPT,57,0.9736842105263158,2,0.03508771929824561
Cli,16,4,STARTS,47,0.8333333333333334,10,0.17543859649122806
Cli,16,4,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,4,STARTS+FAST-P,47,0.9385964912280702,4,0.07017543859649122
Cli,16,4,STARTS+DPT,47,0.9736842105263158,2,0.03508771929824561
Cli,16,4,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,4,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,4,Random,57,0.7807017543859649,13,0.22807017543859648
Cli,16,5,Ekstazi,42,0.9736842105263158,2,0.03508771929824561
Cli,16,5,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,5,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,5,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,5,STARTS,47,0.9035087719298246,6,0.10526315789473684
Cli,16,5,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,5,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,5,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,5,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,5,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,5,Random,57,0.9561403508771931,3,0.05263157894736842
Cli,16,6,Ekstazi,42,0.9385964912280702,4,0.07017543859649122
Cli,16,6,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,6,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,6,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,6,STARTS,47,0.9736842105263158,2,0.03508771929824561
Cli,16,6,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,6,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,6,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,6,Fastazi-S,42,0.9912280701754386,1,0.017543859649122806
Cli,16,6,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,6,Random,57,0.9385964912280702,4,0.07017543859649122
Cli,16,7,Ekstazi,42,0.9561403508771931,3,0.05263157894736842
Cli,16,7,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,7,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,7,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,7,STARTS,47,0.7280701754385965,16,0.2807017543859649
Cli,16,7,STARTS+FAST-S,47,0.9912280701754386,1,0.017543859649122806
Cli,16,7,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,7,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,7,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,7,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,7,Random,57,0.7982456140350878,12,0.21052631578947367
Cli,16,8,Ekstazi,42,0.8508771929824561,9,0.15789473684210525
Cli,16,8,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,8,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,8,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,8,STARTS,47,0.8333333333333334,10,0.17543859649122806
Cli,16,8,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,8,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,8,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,8,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,8,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,8,Random,57,0.8859649122807018,7,0.12280701754385964
Cli,16,9,Ekstazi,42,0.868421052631579,8,0.14035087719298245
Cli,16,9,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,9,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,9,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,9,STARTS,47,0.6754385964912282,19,0.3333333333333333
Cli,16,9,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,9,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,9,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,9,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,9,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,9,Random,57,0.7631578947368421,14,0.24561403508771928
Cli,16,10,Ekstazi,42,0.8333333333333334,10,0.17543859649122806
Cli,16,10,FAST,57,0.9035087719298246,6,0.10526315789473684
Cli,16,10,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,10,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,10,STARTS,47,0.9385964912280702,4,0.07017543859649122
Cli,16,10,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,10,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,10,STARTS+DPT,47,0.9736842105263158,2,0.03508771929824561
Cli,16,10,Fastazi-S,42,0.9385964912280702,4,0.07017543859649122
Cli,16,10,Fastazi-P,42,0.9385964912280702,4,0.07017543859649122
Cli,16,10,Random,57,0.9912280701754386,1,0.017543859649122806
Cli,16,11,Ekstazi,42,0.9912280701754386,1,0.017543859649122806
Cli,16,11,FAST,57,0.9035087719298246,6,0.10526315789473684
Cli,16,11,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,11,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,11,STARTS,47,0.9385964912280702,4,0.07017543859649122
Cli,16,11,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,11,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,11,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,11,Fastazi-S,42,0.9385964912280702,4,0.07017543859649122
Cli,16,11,Fastazi-P,42,0.9385964912280702,4,0.07017543859649122
Cli,16,11,Random,57,0.6403508771929824,21,0.3684210526315789
Cli,16,12,Ekstazi,42,0.9035087719298246,6,0.10526315789473684
Cli,16,12,FAST,57,0.9210526315789473,5,0.08771929824561403
Cli,16,12,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,12,DPT,57,0.9736842105263158,2,0.03508771929824561
Cli,16,12,STARTS,47,0.6228070175438597,22,0.38596491228070173
Cli,16,12,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,12,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,12,STARTS+DPT,47,0.9736842105263158,2,0.03508771929824561
Cli,16,12,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,12,Fastazi-P,42,0.9385964912280702,4,0.07017543859649122
Cli,16,12,Random,57,0.7456140350877194,15,0.2631578947368421
Cli,16,13,Ekstazi,42,0.8333333333333334,10,0.17543859649122806
Cli,16,13,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,13,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,13,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,13,STARTS,47,0.9736842105263158,2,0.03508771929824561
Cli,16,13,STARTS+FAST-S,47,0.9912280701754386,1,0.017543859649122806
Cli,16,13,STARTS+FAST-P,47,0.9385964912280702,4,0.07017543859649122
Cli,16,13,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,13,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,13,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,13,Random,57,0.9912280701754386,1,0.017543859649122806
Cli,16,14,Ekstazi,42,0.9035087719298246,6,0.10526315789473684
Cli,16,14,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,14,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,14,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,14,STARTS,47,0.8508771929824561,9,0.15789473684210525
Cli,16,14,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,14,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,14,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,14,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,14,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,14,Random,57,0.6929824561403509,18,0.3157894736842105
Cli,16,15,Ekstazi,42,0.8859649122807018,7,0.12280701754385964
Cli,16,15,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,15,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,15,DPT,57,0.9736842105263158,2,0.03508771929824561
Cli,16,15,STARTS,47,0.9035087719298246,6,0.10526315789473684
Cli,16,15,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,15,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,15,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,15,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,15,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,15,Random,57,0.7456140350877194,15,0.2631578947368421
Cli,16,16,Ekstazi,42,0.868421052631579,8,0.14035087719298245
Cli,16,16,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,16,Ekstazi+dpt,42,0.9736842105263158,2,0.03508771929824561
Cli,16,16,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,16,STARTS,47,0.8157894736842106,11,0.19298245614035087
Cli,16,16,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,16,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,16,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,16,Fastazi-S,42,0.9912280701754386,1,0.017543859649122806
Cli,16,16,Fastazi-P,42,0.9912280701754386,1,0.017543859649122806
Cli,16,16,Random,57,0.9912280701754386,1,0.017543859649122806
Cli,16,17,Ekstazi,42,0.9035087719298246,6,0.10526315789473684
Cli,16,17,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,17,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,17,DPT,57,0.9736842105263158,2,0.03508771929824561
Cli,16,17,STARTS,47,0.9736842105263158,2,0.03508771929824561
Cli,16,17,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,17,STARTS+FAST-P,47,0.9912280701754386,1,0.017543859649122806
Cli,16,17,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,17,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,17,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,17,Random,57,0.7105263157894737,17,0.2982456140350877
Cli,16,18,Ekstazi,42,0.9736842105263158,2,0.03508771929824561
Cli,16,18,FAST,57,0.9035087719298246,6,0.10526315789473684
Cli,16,18,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,18,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,18,STARTS,47,0.9736842105263158,2,0.03508771929824561
Cli,16,18,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,18,STARTS+FAST-P,47,0.9385964912280702,4,0.07017543859649122
Cli,16,18,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,18,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,18,Fastazi-P,42,0.9385964912280702,4,0.07017543859649122
Cli,16,18,Random,57,0.7982456140350878,12,0.21052631578947367
Cli,16,19,Ekstazi,42,0.9561403508771931,3,0.05263157894736842
Cli,16,19,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,19,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,19,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,19,STARTS,47,0.9210526315789473,5,0.08771929824561403
Cli,16,19,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,19,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,19,STARTS+DPT,47,0.9736842105263158,2,0.03508771929824561
Cli,16,19,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,19,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,19,Random,57,0.7631578947368421,14,0.24561403508771928
Cli,16,20,Ekstazi,42,0.9035087719298246,6,0.10526315789473684
Cli,16,20,FAST,57,0.9912280701754386,1,0.017543859649122806
Cli,16,20,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,20,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,20,STARTS,47,0.868421052631579,8,0.14035087719298245
Cli,16,20,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,20,STARTS+FAST-P,47,0.9736842105263158,2,0.03508771929824561
Cli,16,20,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,20,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,20,Fastazi-P,42,0.9912280701754386,1,0.017543859649122806
Cli,16,20,Random,57,0.9035087719298246,6,0.10526315789473684
Cli,16,21,Ekstazi,42,0.8333333333333334,10,0.17543859649122806
Cli,16,21,FAST,57,0.9035087719298246,6,0.10526315789473684
Cli,16,21,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,21,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,21,STARTS,47,0.9736842105263158,2,0.03508771929824561
Cli,16,21,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,21,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,21,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,21,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,21,Fastazi-P,42,0.9561403508771931,3,0.05263157894736842
Cli,16,21,Random,57,0.8157894736842106,11,0.19298245614035087
Cli,16,22,Ekstazi,42,0.8333333333333334,10,0.17543859649122806
Cli,16,22,FAST,57,0.9912280701754386,1,0.017543859649122806
Cli,16,22,Ekstazi+dpt,42,0.9736842105263158,2,0.03508771929824561
Cli,16,22,DPT,57,0.9736842105263158,2,0.03508771929824561
Cli,16,22,STARTS,47,0.8859649122807018,7,0.12280701754385964
Cli,16,22,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,22,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,22,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,22,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,22,Fastazi-P,42,0.9912280701754386,1,0.017543859649122806
Cli,16,22,Random,57,0.7280701754385965,16,0.2807017543859649
Cli,16,23,Ekstazi,42,0.9912280701754386,1,0.017543859649122806
Cli,16,23,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,23,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,23,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,23,STARTS,47,0.9912280701754386,1,0.017543859649122806
Cli,16,23,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,23,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,23,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,23,Fastazi-S,42,0.9912280701754386,1,0.017543859649122806
Cli,16,23,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,23,Random,57,0.6578947368421053,20,0.3508771929824561
Cli,16,24,Ekstazi,42,0.9210526315789473,5,0.08771929824561403
Cli,16,24,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,24,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,24,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,24,STARTS,47,0.9912280701754386,1,0.017543859649122806
Cli,16,24,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,24,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,24,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,24,Fastazi-S,42,0.9385964912280702,4,0.07017543859649122
Cli,16,24,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,24,Random,57,0.9561403508771931,3,0.05263157894736842
Cli,16,25,Ekstazi,42,0.8333333333333334,10,0.17543859649122806
Cli,16,25,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,25,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,25,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,25,STARTS,47,0.8859649122807018,7,0.12280701754385964
Cli,16,25,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,25,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,25,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,25,Fastazi-S,42,0.9561403508771931,3,0.05263157894736842
Cli,16,25,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,25,Random,57,0.6754385964912282,19,0.3333333333333333
Cli,16,26,Ekstazi,42,0.7105263157894737,17,0.2982456140350877
Cli,16,26,FAST,57,0.9035087719298246,6,0.10526315789473684
Cli,16,26,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,26,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,26,STARTS,47,0.8508771929824561,9,0.15789473684210525
Cli,16,26,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,26,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,26,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,26,Fastazi-S,42,0.9736842105263158,2,0.03508771929824561
Cli,16,26,Fastazi-P,42,0.9385964912280702,4,0.07017543859649122
Cli,16,26,Random,57,0.8333333333333334,10,0.17543859649122806
Cli,16,27,Ekstazi,42,0.9561403508771931,3,0.05263157894736842
Cli,16,27,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,27,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,27,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,27,STARTS,47,0.9210526315789473,5,0.08771929824561403
Cli,16,27,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,27,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,27,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,27,Fastazi-S,42,0.9561403508771931,3,0.05263157894736842
Cli,16,27,Fastazi-P,42,0.9912280701754386,1,0.017543859649122806
Cli,16,27,Random,57,0.7280701754385965,16,0.2807017543859649
Cli,16,28,Ekstazi,42,0.9385964912280702,4,0.07017543859649122
Cli,16,28,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,28,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,28,DPT,57,0.9912280701754386,1,0.017543859649122806
Cli,16,28,STARTS,47,0.9035087719298246,6,0.10526315789473684
Cli,16,28,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,28,STARTS+FAST-P,47,0.9736842105263158,2,0.03508771929824561
Cli,16,28,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,28,Fastazi-S,42,0.9385964912280702,4,0.07017543859649122
Cli,16,28,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,28,Random,57,0.9210526315789473,5,0.08771929824561403
Cli,16,29,Ekstazi,42,0.9035087719298246,6,0.10526315789473684
Cli,16,29,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,29,Ekstazi+dpt,42,0.9736842105263158,2,0.03508771929824561
Cli,16,29,DPT,57,0.9736842105263158,2,0.03508771929824561
Cli,16,29,STARTS,47,0.9385964912280702,4,0.07017543859649122
Cli,16,29,STARTS+FAST-S,47,0.9561403508771931,3,0.05263157894736842
Cli,16,29,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,29,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,29,Fastazi-S,42,0.9912280701754386,1,0.017543859649122806
Cli,16,29,Fastazi-P,42,0.9736842105263158,2,0.03508771929824561
Cli,16,29,Random,57,0.9035087719298246,6,0.10526315789473684
Cli,16,30,Ekstazi,42,0.9210526315789473,5,0.08771929824561403
Cli,16,30,FAST,57,0.9561403508771931,3,0.05263157894736842
Cli,16,30,Ekstazi+dpt,42,0.9912280701754386,1,0.017543859649122806
Cli,16,30,DPT,57,0.9736842105263158,2,0.03508771929824561
Cli,16,30,STARTS,47,0.6929824561403509,18,0.3157894736842105
Cli,16,30,STARTS+FAST-S,47,0.9385964912280702,4,0.07017543859649122
Cli,16,30,STARTS+FAST-P,47,0.9561403508771931,3,0.05263157894736842
Cli,16,30,STARTS+DPT,47,0.9912280701754386,1,0.017543859649122806
Cli,16,30,Fastazi-S,42,0.9385964912280702,4,0.07017543859649122
Cli,16,30,Fastazi-P,42,0.9912280701754386,1,0.017543859649122806
Cli,16,30,Random,57,0.9912280701754386,1,0.017543859649122806
Cli,17,1,Ekstazi,22,0.7608695652173912,6,0.2608695652173913
Cli,17,1,FAST,23,0.021739130434782608,23,1.0
Cli,17,1,Ekstazi+dpt,22,0.8913043478260869,3,0.13043478260869565
Cli,17,1,DPT,23,0.8913043478260869,3,0.13043478260869565
Cli,17,1,STARTS,23,0.5,12,0.5217391304347826
Cli,17,1,STARTS+FAST-S,23,0.4130434782608695,14,0.6086956521739131
Cli,17,1,STARTS+FAST-P,23,0.4130434782608695,14,0.6086956521739131
Cli,17,1,STARTS+DPT,23,0.8913043478260869,3,0.13043478260869565
Cli,17,1,Fastazi-S,22,0.0652173913043478,22,0.9565217391304348
Cli,17,1,Fastazi-P,22,0.0652173913043478,22,0.9565217391304348
Cli,17,1,Random,23,0.5869565217391305,10,0.43478260869565216
Cli,17,2,Ekstazi,22,0.5,12,0.5217391304347826
Cli,17,2,FAST,23,0.021739130434782608,23,1.0
Cli,17,2,Ekstazi+dpt,22,0.8478260869565217,4,0.17391304347826086
Cli,17,2,DPT,23,0.8478260869565217,4,0.17391304347826086
Cli,17,2,STARTS,23,0.6304347826086957,9,0.391304347826087
Cli,17,2,STARTS+FAST-S,23,0.4130434782608695,14,0.6086956521739131
Cli,17,2,STARTS+FAST-P,23,0.4130434782608695,14,0.6086956521739131
